"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.027690260E-1,-4.667894840E0,7.835879326E0,3.296670675E0
5.052084010E-1,-4.648741722E0,7.826302528E0,3.282305956E0
5.076478280E-1,-4.667894840E0,7.850243568E0,3.294276476E0
5.100864220E-1,-4.679865360E0,7.871790886E0,3.260759115E0
5.125250150E-1,-4.670288563E0,7.852638245E0,3.241606474E0
5.149643900E-1,-4.701412201E0,7.847849846E0,3.198512554E0
5.174038170E-1,-4.699018002E0,7.847849846E0,3.145842552E0
5.198424110E-1,-4.687047958E0,7.888549805E0,3.169783354E0
5.222810570E-1,-4.658318043E0,7.878973007E0,3.150630713E0
5.247204320E-1,-4.694229603E0,7.845456123E0,3.148236513E0
5.271598590E-1,-4.706200123E0,7.843061447E0,3.150630713E0
5.295984530E-1,-4.727747440E0,7.811938286E0,3.198512554E0
5.320370470E-1,-4.722958565E0,7.833485603E0,3.198512554E0
5.344764220E-1,-4.708594322E0,7.819120407E0,3.241606474E0
5.369158490E-1,-4.672682762E0,7.821515083E0,3.272729635E0
5.393544420E-1,-4.665500641E0,7.855031967E0,3.277517796E0
5.417930880E-1,-4.634377480E0,7.847849846E0,3.311035156E0
5.442324630E-1,-4.624800682E0,7.811938286E0,3.337370157E0
5.466718900E-1,-4.591283798E0,7.828697205E0,3.356523037E0
5.491104840E-1,-4.584101200E0,7.816726685E0,3.373281717E0
5.515490780E-1,-4.598465919E0,7.835879326E0,3.344552755E0
5.539884530E-1,-4.605648041E0,7.850243568E0,3.351734877E0
5.564278800E-1,-4.622406960E0,7.862214088E0,3.363705397E0
5.588664740E-1,-4.622406960E0,7.831090927E0,3.356523037E0
5.613050670E-1,-4.643953800E0,7.890943527E0,3.330188036E0
5.637444950E-1,-4.682259083E0,7.965160370E0,3.354128838E0
5.661838700E-1,-4.641559601E0,7.957978249E0,3.291882515E0
5.686224630E-1,-4.684653282E0,8.025012970E0,3.239212275E0
5.710611090E-1,-4.734929085E0,8.099229813E0,3.265547276E0
5.735004840E-1,-4.699018002E0,8.108806610E0,3.251182795E0
5.759399110E-1,-4.727747440E0,8.099229813E0,3.263153076E0
5.783785050E-1,-4.763659000E0,8.075288773E0,3.222453356E0
5.808170990E-1,-4.751688480E0,8.104018211E0,3.188936234E0
5.832564740E-1,-4.775629044E0,8.127959251E0,3.145842552E0
5.856959010E-1,-4.778023243E0,8.149506569E0,3.148236513E0
5.881344950E-1,-4.758870125E0,8.185418129E0,3.117113113E0
5.905731400E-1,-4.749294281E0,8.183023453E0,3.076413393E0
5.930125150E-1,-4.766052723E0,8.238087654E0,3.117113113E0
5.954519420E-1,-4.775629044E0,8.235693932E0,3.093172073E0
5.978905360E-1,-4.782811165E0,8.257240295E0,3.069231272E0
6.003291300E-1,-4.789993763E0,8.266817093E0,3.117113113E0
6.027685050E-1,-4.749294281E0,8.269210815E0,3.145842552E0
6.052079320E-1,-4.763659000E0,8.273999214E0,3.193724394E0
6.076465260E-1,-4.742111683E0,8.319486618E0,3.239212275E0
6.100851720E-1,-4.703806400E0,8.333851814E0,3.301458597E0
6.125245470E-1,-4.699018002E0,8.307517052E0,3.296670675E0
6.149639740E-1,-4.706200123E0,8.307517052E0,3.342158556E0
6.174025670E-1,-4.718170643E0,8.307517052E0,3.337370157E0
6.198411610E-1,-4.715776920E0,8.283576012E0,3.356523037E0
6.222805360E-1,-4.706200123E0,8.302728653E0,3.356523037E0
6.247199630E-1,-4.710988045E0,8.266817093E0,3.366099358E0
6.271585570E-1,-4.710988045E0,8.223723412E0,3.354128838E0
6.295971510E-1,-4.684653282E0,8.166264534E0,3.354128838E0
6.320365780E-1,-4.629589081E0,8.183023453E0,3.363705397E0
6.344759530E-1,-4.610436440E0,8.149506569E0,3.323005676E0
6.369145470E-1,-4.588889122E0,8.166264534E0,3.289488077E0
6.393531920E-1,-4.552977562E0,8.168659210E0,3.308641195E0
6.417925670E-1,-4.521854877E0,8.159082413E0,3.267941475E0
6.442319950E-1,-4.490731239E0,8.156688690E0,3.260759115E0
6.466705880E-1,-4.493125916E0,8.113595009E0,3.260759115E0
6.491091820E-1,-4.459608078E0,8.115988731E0,3.260759115E0
6.515485570E-1,-4.481155396E0,8.127959251E0,3.289488077E0
6.539879840E-1,-4.457214355E0,8.135141373E0,3.277517796E0
6.564265780E-1,-4.454819679E0,8.125565529E0,3.313429117E0
6.588652240E-1,-4.478760719E0,8.156688690E0,3.299064636E0
6.613045990E-1,-4.493125916E0,8.194993973E0,3.291882515E0
6.637440260E-1,-4.507490158E0,8.218935013E0,3.265547276E0
6.661826200E-1,-4.519460678E0,8.228510857E0,3.296670675E0
6.686212130E-1,-4.529036999E0,8.218935013E0,3.267941475E0
6.710605880E-1,-4.550583839E0,8.269210815E0,3.260759115E0
6.735000150E-1,-4.545795918E0,8.271605492E0,3.294276476E0
6.759386090E-1,-4.543401718E0,8.273999214E0,3.260759115E0
6.783772030E-1,-4.514672279E0,8.257240295E0,3.275123596E0
6.808166300E-1,-4.488337040E0,8.271605492E0,3.323005676E0
6.832560050E-1,-4.462002277E0,8.259634972E0,3.296670675E0
6.856945990E-1,-4.435667038E0,8.254846573E0,3.318217516E0
6.881332450E-1,-4.440455437E0,8.221329689E0,3.342158556E0
6.905726200E-1,-4.469184875E0,8.178235054E0,3.303853035E0
6.930120470E-1,-4.517066479E0,8.151900291E0,3.270335436E0
6.954506400E-1,-4.574524879E0,8.142323494E0,3.234423876E0
6.978892340E-1,-4.610436440E0,8.125565529E0,3.210482836E0
7.003286090E-1,-4.636771202E0,8.161477089E0,3.167389154E0
7.027680360E-1,-4.655924320E0,8.149506569E0,3.157812834E0
7.052066300E-1,-4.663106918E0,8.142323494E0,3.119507074E0
7.076452760E-1,-4.636771202E0,8.149506569E0,3.131477594E0
7.100846510E-1,-4.586495399E0,8.137536049E0,3.105142593E0
7.125240780E-1,-4.557766438E0,8.120777130E0,3.121901512E0
7.149626720E-1,-4.512278080E0,8.087259293E0,3.131477594E0
7.174012650E-1,-4.500307560E0,8.070500374E0,3.131477594E0
7.198406400E-1,-4.483549118E0,8.056136131E0,3.143448114E0
7.222800670E-1,-4.490731239E0,8.036983490E0,3.188936234E0
7.247186610E-1,-4.495519638E0,8.027407646E0,3.222453356E0
7.271573070E-1,-4.490731239E0,8.005860329E0,3.244000435E0
7.295966820E-1,-4.488337040E0,8.003466606E0,3.267941475E0
7.320360570E-1,-4.497913837E0,7.984313011E0,3.267941475E0
7.344746510E-1,-4.502701759E0,8.003466606E0,3.270335436E0
7.369132970E-1,-4.495519638E0,8.010648727E0,3.260759115E0
7.393526720E-1,-4.478760719E0,8.017830849E0,3.258364916E0
7.417920990E-1,-4.483549118E0,8.015437126E0,3.270335436E0
7.442306920E-1,-4.509884357E0,8.039378166E0,3.327793837E0
7.466692860E-1,-4.505095959E0,8.027407646E0,3.349340677E0
