"Time (s)","Pressure (hPa)"
3.328960550E1,1.006401733E3
3.332960586E1,1.006337097E3
3.336960425E1,1.006293152E3
3.340960581E1,1.006295227E3
3.344960763E1,1.006256592E3
3.348960539E1,1.006248901E3
3.352960591E1,1.006215576E3
3.356960315E1,1.006236206E3
3.360960649E1,1.006230835E3
3.364960378E1,1.006223206E3
3.368960555E1,1.006218140E3
3.372960565E1,1.006223206E3
3.376960524E1,1.006259338E3
3.380960716E1,1.006316528E3
3.384960518E1,1.006321838E3
3.388960685E1,1.006290344E3
3.392960586E1,1.006308655E3
3.396960456E1,1.006295654E3
3.400960472E1,1.006321838E3
3.404960872E1,1.006370667E3
3.408960544E1,1.006350098E3
3.412960591E1,1.006355835E3
3.416960732E1,1.006349854E3
3.420961669E1,1.006388977E3
3.424960539E1,1.006440369E3
3.428960638E1,1.006394043E3
3.432960539E1,1.006404236E3
3.436960425E1,1.006404236E3
3.440960992E1,1.006383667E3
3.444960711E1,1.006411926E3
3.448960570E1,1.006409363E3
3.452960565E1,1.006378540E3
3.456960742E1,1.006344971E3
3.460960560E1,1.006339478E3
3.464960883E1,1.006337097E3
3.468960451E1,1.006326721E3
3.472960586E1,1.006331604E3
3.476960659E1,1.006293152E3
3.480961300E1,1.006264648E3
3.484960998E1,1.006236206E3
3.488960581E1,1.006217896E3
3.492960977E1,1.006189453E3
3.496960951E1,1.006161194E3
3.500961320E1,1.006196838E3
3.504960518E1,1.006145447E3
3.508960362E1,1.006109314E3
3.512960774E1,1.006132446E3
3.516960841E1,1.006142883E3
3.520960846E1,1.006116943E3
3.524960425E1,1.006127563E3
3.528960690E1,1.006122070E3
3.532960565E1,1.006080811E3
3.536960742E1,1.006075745E3
3.540960680E1,1.006065308E3
3.544960477E1,1.006062805E3
3.548960659E1,1.006080627E3
3.552960539E1,1.006034119E3
3.556961008E1,1.006085754E3
3.560960685E1,1.006093567E3
3.564960518E1,1.006060242E3
3.568960659E1,1.006039612E3
3.572960794E1,1.006046631E3
3.576960524E1,1.006010925E3
3.580960482E1,1.006023682E3
3.584960753E1,1.005992676E3
3.588960383E1,1.005994995E3
3.592960586E1,1.006026428E3
3.596960972E1,1.006028748E3
3.600960466E1,1.006008179E3
3.604960737E1,1.005971802E3
3.608960383E1,1.006010498E3
3.612960664E1,1.005969299E3
3.616960643E1,1.005977112E3
3.620960841E1,1.005977112E3
3.624960690E1,1.005943542E3
3.628960399E1,1.005951233E3
3.632960362E1,1.005925293E3
3.636960774E1,1.005907227E3
3.640960534E1,1.005909546E3
3.644960659E1,1.005917236E3
3.648960654E1,1.005888733E3
3.652960409E1,1.005868530E3
3.656960659E1,1.005876221E3
3.660960539E1,1.005883423E3
3.664960617E1,1.005878113E3
3.668960388E1,1.005836914E3
3.672960341E1,1.005852173E3
3.676960654E1,1.005826660E3
3.680960503E1,1.005829468E3
3.684960570E1,1.005829041E3
3.688960472E1,1.005813965E3
3.692960669E1,1.005798218E3
3.696960711E1,1.005795471E3
3.700960597E1,1.005821167E3
3.704960945E1,1.005813293E3
3.708960305E1,1.005813538E3
3.712960628E1,1.005779968E3
3.716960539E1,1.005792480E3
3.720960456E1,1.005777161E3
3.724960560E1,1.005766785E3
3.728960982E1,1.005761658E3
3.732960763E1,1.005751465E3
3.736960565E1,1.005774414E3
3.740960680E1,1.005766785E3
3.744960586E1,1.005738281E3
3.748960727E1,1.005756348E3
3.752961326E1,1.005758911E3
3.756960878E1,1.005736145E3
3.760960565E1,1.005732971E3
3.764960612E1,1.005754456E3
3.768960649E1,1.005738525E3
3.772960617E1,1.005756348E3
3.776960399E1,1.005787354E3
3.780960737E1,1.005772095E3
3.784960675E1,1.005789917E3
3.788960492E1,1.005774414E3
3.792960638E1,1.005787354E3
3.796960711E1,1.005792480E3
3.800961263E1,1.005753601E3
3.804961029E1,1.005763977E3
3.808960690E1,1.005738281E3
3.812961107E1,1.005732971E3
3.816960586E1,1.005758911E3
3.820961008E1,1.005756348E3
3.824960633E1,1.005727905E3
3.828960508E1,1.005727905E3
3.832960633E1,1.005678589E3
3.836960763E1,1.005691528E3
3.840960607E1,1.005691772E3
3.844960633E1,1.005688965E3
3.848960508E1,1.005665588E3
3.852960742E1,1.005655396E3
3.856960414E1,1.005649902E3
3.860960555E1,1.005603577E3
3.864960612E1,1.005618835E3
3.868960581E1,1.005595459E3
3.872960768E1,1.005606323E3
3.876960727E1,1.005592957E3
3.880960638E1,1.005574646E3
3.884960768E1,1.005587646E3
3.888960445E1,1.005551514E3
3.892960680E1,1.005543823E3
3.896960279E1,1.005541504E3
3.900960529E1,1.005559143E3
3.904960638E1,1.005551697E3
3.908960435E1,1.005538513E3
3.912960560E1,1.005525818E3
3.916960591E1,1.005517944E3
3.920960664E1,1.005536011E3
3.924960622E1,1.005541077E3
3.928960570E1,1.005530701E3
3.932960524E1,1.005525391E3
3.936961419E1,1.005458435E3
3.940960633E1,1.005520264E3
3.944960534E1,1.005517700E3
3.948961076E1,1.005545776E3
3.952960977E1,1.005525146E3
3.956961107E1,1.005512634E3
3.960960534E1,1.005501770E3
3.964960659E1,1.005499878E3
3.968960565E1,1.005527710E3
3.972960539E1,1.005504517E3
3.976960664E1,1.005530457E3
3.980960560E1,1.005507080E3
3.984960383E1,1.005535583E3
3.988961669E1,1.005545776E3
3.992960685E1,1.005523010E3
3.996960664E1,1.005522400E3
4.000960617E1,1.005512207E3
4.004960336E1,1.005538086E3
4.008960826E1,1.005558716E3
4.012960607E1,1.005532776E3
4.016960565E1,1.005553650E3
4.020961529E1,1.005551086E3
4.024960409E1,1.005543213E3
4.028960659E1,1.005561279E3
4.032960966E1,1.005574219E3
4.036961419E1,1.005543213E3
4.040960498E1,1.005576782E3
4.044960695E1,1.005558533E3
4.048960445E1,1.005543030E3
4.052960862E1,1.005576782E3
4.056960685E1,1.005568726E3
4.060960857E1,1.005540649E3
4.064960513E1,1.005540466E3
4.068960961E1,1.005537903E3
4.072960409E1,1.005566406E3
4.076960633E1,1.005543030E3
4.080960341E1,1.005568909E3
4.084960461E1,1.005548340E3
4.088960831E1,1.005602295E3
4.092960524E1,1.005555725E3
4.096960633E1,1.005553223E3
4.100960982E1,1.005568726E3
4.104960883E1,1.005589722E3
4.108960477E1,1.005576355E3
4.112960445E1,1.005604858E3
4.116960638E1,1.005566406E3
4.120960914E1,1.005615479E3
4.124961524E1,1.005612915E3
4.128960800E1,1.005581909E3
4.132960664E1,1.005594849E3
4.136960617E1,1.005630737E3
4.140960529E1,1.005573792E3
4.144961216E1,1.005599731E3
4.148960701E1,1.005599548E3
4.152960810E1,1.005597168E3
4.156960539E1,1.005584229E3
4.160960789E1,1.005612671E3
4.164960701E1,1.005632874E3
4.168960498E1,1.005583984E3
4.172960628E1,1.005581665E3
4.176960664E1,1.005591858E3
4.180960570E1,1.005588928E3
4.184960654E1,1.005571045E3
4.188960550E1,1.005534485E3
4.192960602E1,1.005542358E3
4.196960482E1,1.005549988E3
4.200960820E1,1.005570862E3
4.204960800E1,1.005557861E3
4.208960628E1,1.005557861E3
4.212960524E1,1.005531921E3
4.216960560E1,1.005568054E3
4.220960544E1,1.005513916E3
4.224960737E1,1.005500916E3
4.228960492E1,1.005539795E3
4.232960539E1,1.005542358E3
4.236960576E1,1.005552551E3
4.240960675E1,1.005531738E3
4.244960727E1,1.005554871E3
4.248960680E1,1.005516235E3
4.252960742E1,1.005526428E3
4.256960846E1,1.005508179E3
4.260960727E1,1.005490540E3
4.264960570E1,1.005464355E3
4.268960498E1,1.005487732E3
4.272960534E1,1.005497925E3
4.276960904E1,1.005515808E3
4.280960612E1,1.005518555E3
4.284960669E1,1.005518555E3
4.288960919E1,1.005495178E3
4.292960529E1,1.005479675E3
4.296960794E1,1.005505615E3
4.300960586E1,1.005505798E3
4.304960862E1,1.005541748E3
4.308960732E1,1.005479675E3
4.312960550E1,1.005513245E3
4.316960461E1,1.005505615E3
4.320961279E1,1.005492615E3
4.324960378E1,1.005482422E3
4.328960461E1,1.005471802E3
4.332960586E1,1.005502869E3
4.336960555E1,1.005500305E3
4.340960628E1,1.005500305E3
4.344960805E1,1.005481995E3
4.348960607E1,1.005474365E3
4.352960367E1,1.005448669E3
4.356960633E1,1.005458862E3
4.360961117E1,1.005440796E3
4.364961003E1,1.005453735E3
4.368960690E1,1.005477112E3
4.372960794E1,1.005497131E3
4.376960826E1,1.005469055E3
4.380960612E1,1.005469055E3
4.384960581E1,1.005466309E3
4.388960612E1,1.005512634E3
4.392960722E1,1.005502441E3
4.396960633E1,1.005525818E3
4.400960513E1,1.005548767E3
4.404960534E1,1.005515381E3
4.408960419E1,1.005510071E3
4.412960534E1,1.005512634E3
4.416960846E1,1.005517944E3
4.420960419E1,1.005546631E3
4.424960748E1,1.005584839E3
4.428960638E1,1.005559143E3
4.432960570E1,1.005567200E3
4.436961274E1,1.005548767E3
4.440963164E1,1.005567200E3
4.444960878E1,1.005587830E3
4.448960492E1,1.005590393E3
4.452961102E1,1.005590149E3
4.456960638E1,1.005605713E3
4.460961070E1,1.005626282E3
4.464960451E1,1.005559143E3
4.468960565E1,1.005541077E3
4.472960565E1,1.005600403E3
4.476960945E1,1.005589966E3
4.480960925E1,1.005592529E3
4.484960846E1,1.005608032E3
4.488960977E1,1.005620972E3
4.492960498E1,1.005597595E3
4.496961357E1,1.005623535E3
4.500960617E1,1.005602905E3
4.504960732E1,1.005597595E3
4.508961133E1,1.005569153E3
4.512960409E1,1.005566589E3
4.516960904E1,1.005657104E3
4.520961149E1,1.005659851E3
4.524960659E1,1.005652039E3
4.528960768E1,1.005558533E3
4.532960414E1,1.005494141E3
4.536961029E1,1.005400818E3
4.540960498E1,1.005362183E3
4.544960899E1,1.005390625E3
4.548960633E1,1.005411011E3
4.552960560E1,1.005377014E3
4.556960544E1,1.005354065E3
4.560960555E1,1.005341309E3
4.564960669E1,1.005387878E3
4.568960664E1,1.005454834E3
4.572960659E1,1.005431885E3
4.576960638E1,1.005465027E3
4.580960774E1,1.005472656E3
4.584960774E1,1.005452271E3
4.588961086E1,1.005459900E3
4.592960534E1,1.005470093E3
