"Time (s)","Temperature (°C)"
1.327727668E2,2.602734375E1
1.327906578E2,2.603125000E1
1.328085375E2,2.605859375E1
1.328264403E2,2.607031250E1
1.328443317E2,2.607031250E1
1.328622231E2,2.604296875E1
1.328801142E2,2.603906250E1
1.328980056E2,2.605468750E1
1.329158997E2,2.604687500E1
1.329337731E2,2.606640625E1
1.329516700E2,2.607031250E1
1.329695585E2,2.602734375E1
1.329874617E2,2.606640625E1
1.330053411E2,2.603515625E1
1.330232443E2,2.603125000E1
1.330411357E2,2.604687500E1
1.330590267E2,2.603906250E1
1.330769178E2,2.603125000E1
1.330948093E2,2.606640625E1
1.331127003E2,2.601171875E1
1.331305917E2,2.602343750E1
1.331484754E2,2.604687500E1
1.331663744E2,2.604687500E1
1.331842654E2,2.605468750E1
1.332021569E2,2.601562500E1
1.332200483E2,2.604687500E1
1.332379394E2,2.605468750E1
1.332558306E2,2.604687500E1
1.332737220E2,2.605468750E1
1.332916132E2,2.600781250E1
1.333095046E2,2.602343750E1
1.333273957E2,2.606640625E1
1.333452870E2,2.605859375E1
1.333631632E2,2.604687500E1
1.333810695E2,2.603125000E1
1.333989617E2,2.605859375E1
1.334168520E2,2.606250000E1
1.334347430E2,2.606250000E1
1.334526346E2,2.603515625E1
1.334705255E2,2.608203125E1
1.334884053E2,2.605859375E1
1.335063054E2,2.606640625E1
1.335241993E2,2.606250000E1
1.335420905E2,2.605859375E1
1.335599772E2,2.604687500E1
1.335778732E2,2.606640625E1
1.335957543E2,2.607812500E1
1.336136557E2,2.604296875E1
1.336315470E2,2.603125000E1
1.336494383E2,2.605468750E1
1.336673183E2,2.608984375E1
1.336852206E2,2.605078125E1
1.337031119E2,2.603125000E1
1.337210002E2,2.606640625E1
1.337388947E2,2.605859375E1
1.337567858E2,2.606640625E1
1.337746772E2,2.601953125E1
1.337925682E2,2.605859375E1
1.338104640E2,2.604296875E1
1.338283406E2,2.604687500E1
1.338462326E2,2.603906250E1
1.338641334E2,2.603125000E1
1.338820272E2,2.603125000E1
1.338999157E2,2.604687500E1
1.339178070E2,2.604687500E1
1.339356984E2,2.603906250E1
1.339535743E2,2.601562500E1
1.339714809E2,2.604687500E1
1.339893722E2,2.605468750E1
1.340072516E2,2.605859375E1
1.340251544E2,2.601171875E1
1.340430455E2,2.603906250E1
1.340609343E2,2.604687500E1
1.340788282E2,2.604687500E1
1.340967196E2,2.604687500E1
1.341146107E2,2.604687500E1
1.341325019E2,2.603906250E1
1.341503931E2,2.604687500E1
1.341682857E2,2.604687500E1
1.341861728E2,2.603906250E1
1.342040671E2,2.604687500E1
1.342219468E2,2.605468750E1
1.342398470E2,2.605859375E1
1.342577409E2,2.604296875E1
1.342756322E2,2.602343750E1
1.342935233E2,2.605468750E1
1.343114147E2,2.605468750E1
1.343293060E2,2.605468750E1
1.343471931E2,2.605468750E1
1.343650854E2,2.603906250E1
1.343829766E2,2.600781250E1
1.344008724E2,2.605859375E1
1.344187621E2,2.605078125E1
1.344366532E2,2.601562500E1
1.344545446E2,2.606640625E1
1.344724246E2,2.605859375E1
1.344903270E2,2.604687500E1
1.345082187E2,2.603906250E1
1.345261083E2,2.602343750E1
1.345440035E2,2.604687500E1
1.345618917E2,2.603125000E1
1.345797833E2,2.605468750E1
1.345976745E2,2.603906250E1
1.346155659E2,2.600781250E1
1.346334572E2,2.603125000E1
1.346513483E2,2.600781250E1
1.346692394E2,2.603906250E1
1.346871363E2,2.602343750E1
1.347050189E2,2.603906250E1
1.347229135E2,2.604687500E1
1.347407932E2,2.602343750E1
1.347586957E2,2.602343750E1
1.347765871E2,2.604687500E1
1.347944785E2,2.603906250E1
1.348123696E2,2.604687500E1
1.348302604E2,2.602343750E1
1.348481520E2,2.600000000E1
1.348660411E2,2.604687500E1
1.348839374E2,2.603906250E1
1.349018256E2,2.603125000E1
1.349197167E2,2.605468750E1
1.349376082E2,2.602343750E1
1.349554996E2,2.605468750E1
1.349733907E2,2.603906250E1
1.349912819E2,2.601562500E1
1.350091733E2,2.604687500E1
1.350270646E2,2.600781250E1
1.350449556E2,2.602343750E1
1.350628468E2,2.604687500E1
1.350807382E2,2.603906250E1
1.350986296E2,2.604687500E1
1.351165206E2,2.603125000E1
1.351344149E2,2.605468750E1
1.351523031E2,2.605468750E1
1.351701970E2,2.601562500E1
1.351880856E2,2.601562500E1
1.352059772E2,2.605859375E1
1.352238713E2,2.602734375E1
1.352417474E2,2.603906250E1
1.352596505E2,2.602343750E1
1.352775419E2,2.602343750E1
1.352954329E2,2.603125000E1
1.353133245E2,2.604687500E1
1.353312161E2,2.602343750E1
1.353491069E2,2.605468750E1
1.353669980E2,2.604687500E1
1.353848917E2,2.602343750E1
1.354027804E2,2.606640625E1
1.354206602E2,2.604296875E1
1.354385629E2,2.604687500E1
1.354564542E2,2.605859375E1
1.354743453E2,2.604296875E1
1.354922367E2,2.602343750E1
1.355101280E2,2.604687500E1
1.355280085E2,2.600781250E1
1.355459105E2,2.603906250E1
1.355638017E2,2.603906250E1
1.355816932E2,2.603125000E1
1.355995843E2,2.603125000E1
1.356174755E2,2.604687500E1
1.356353668E2,2.603906250E1
1.356532579E2,2.603906250E1
1.356711490E2,2.603906250E1
1.356890404E2,2.600781250E1
1.357069318E2,2.602343750E1
1.357248229E2,2.602343750E1
1.357427140E2,2.600000000E1
1.357606053E2,2.603125000E1
1.357784967E2,2.603125000E1
1.357963881E2,2.601562500E1
1.358142792E2,2.603125000E1
1.358321649E2,2.602343750E1
1.358500617E2,2.605468750E1
1.358679529E2,2.603906250E1
1.358858441E2,2.603125000E1
1.359037350E2,2.603906250E1
1.359216146E2,2.603906250E1
1.359395148E2,2.602343750E1
1.359574089E2,2.603125000E1
1.359753002E2,2.600781250E1
1.359931915E2,2.604687500E1
1.360110827E2,2.601562500E1
1.360289624E2,2.603125000E1
1.360468651E2,2.604687500E1
1.360647565E2,2.600781250E1
1.360826477E2,2.603125000E1
1.361005389E2,2.602343750E1
1.361184301E2,2.603125000E1
1.361363214E2,2.603125000E1
1.361542125E2,2.602343750E1
1.361721039E2,2.604687500E1
1.361899839E2,2.603125000E1
1.362078744E2,2.603906250E1
1.362257672E2,2.602343750E1
1.362436708E2,2.602343750E1
1.362615599E2,2.600781250E1
1.362794513E2,2.600000000E1
1.362973312E2,2.601562500E1
1.363152189E2,2.603125000E1
1.363331249E2,2.597656250E1
1.363510163E2,2.603125000E1
1.363689075E2,2.602343750E1
1.363867985E2,2.602343750E1
1.364046896E2,2.602343750E1
1.364225809E2,2.598437500E1
1.364404598E2,2.601562500E1
1.364583636E2,2.603125000E1
1.364762547E2,2.596875000E1
1.364941462E2,2.604687500E1
1.365120375E2,2.603906250E1
1.365299315E2,2.604687500E1
1.365478198E2,2.601562500E1
1.365657111E2,2.601562500E1
1.365836022E2,2.601562500E1
1.366014936E2,2.603125000E1
1.366193818E2,2.602343750E1
1.366372676E2,2.603906250E1
1.366551700E2,2.602343750E1
1.366730465E2,2.603125000E1
1.366909496E2,2.602343750E1
1.367088321E2,2.602343750E1
1.367267324E2,2.606640625E1
1.367446263E2,2.603515625E1
1.367625143E2,2.599218750E1
1.367804057E2,2.602343750E1
1.367982970E2,2.603125000E1
1.368161884E2,2.603125000E1
1.368340795E2,2.601562500E1
1.368519706E2,2.600781250E1
1.368698502E2,2.598437500E1
1.368877531E2,2.603906250E1
1.369056448E2,2.603906250E1
1.369235356E2,2.600781250E1
1.369414269E2,2.602343750E1
1.369593183E2,2.602343750E1
1.369771974E2,2.602343750E1
1.369951008E2,2.603125000E1
1.370129919E2,2.600781250E1
1.370308832E2,2.601562500E1
1.370487745E2,2.599218750E1
1.370666656E2,2.600781250E1
1.370845568E2,2.603906250E1
1.371024476E2,2.603125000E1
1.371203390E2,2.601562500E1
1.371382274E2,2.600781250E1
1.371561217E2,2.601562500E1
1.371740157E2,2.602343750E1
1.371919042E2,2.603125000E1
1.372097953E2,2.603125000E1
1.372276867E2,2.603906250E1
1.372455732E2,2.599218750E1
1.372634689E2,2.601562500E1
1.372813602E2,2.603125000E1
1.372992514E2,2.602343750E1
1.373171363E2,2.600781250E1
1.373350239E2,2.600781250E1
1.373529252E2,2.601562500E1
1.373708165E2,2.603125000E1
1.373887076E2,2.604687500E1
1.374065988E2,2.598437500E1
1.374244899E2,2.602343750E1
1.374423812E2,2.603906250E1
1.374602726E2,2.601562500E1
1.374781637E2,2.602343750E1
1.374960546E2,2.603906250E1
1.375139491E2,2.602343750E1
1.375318373E2,2.602343750E1
1.375497286E2,2.602343750E1
1.375676198E2,2.600781250E1
1.375855111E2,2.601562500E1
1.376034022E2,2.602343750E1
1.376212937E2,2.603906250E1
1.376391847E2,2.603125000E1
1.376570760E2,2.600000000E1
1.376749645E2,2.602343750E1
1.376928585E2,2.600781250E1
1.377107468E2,2.597656250E1
1.377286436E2,2.599218750E1
1.377465322E2,2.602343750E1
1.377644232E2,2.603125000E1
1.377823143E2,2.601562500E1
1.378002056E2,2.599218750E1
1.378180968E2,2.602343750E1
1.378359882E2,2.597656250E1
1.378538836E2,2.600781250E1
1.378717707E2,2.603125000E1
1.378896619E2,2.603125000E1
1.379075532E2,2.603906250E1
1.379254445E2,2.600781250E1
1.379433353E2,2.600000000E1
1.379612269E2,2.600781250E1
1.379791212E2,2.600000000E1
1.379970094E2,2.601562500E1
1.380149000E2,2.601562500E1
1.380327916E2,2.603125000E1
1.380506830E2,2.602343750E1
1.380685627E2,2.602343750E1
1.380864652E2,2.600781250E1
1.381043566E2,2.602343750E1
1.381222360E2,2.603125000E1
1.381401390E2,2.601562500E1
1.381580302E2,2.600781250E1
1.381759215E2,2.602343750E1
1.381938126E2,2.599218750E1
1.382117038E2,2.601562500E1
1.382295950E2,2.600781250E1
1.382474862E2,2.602343750E1
1.382653776E2,2.601562500E1
1.382832690E2,2.599218750E1
1.383011602E2,2.601562500E1
1.383190540E2,2.600781250E1
1.383369424E2,2.600000000E1
1.383548219E2,2.600000000E1
1.383727250E2,2.599218750E1
1.383906190E2,2.600781250E1
1.384084965E2,2.600000000E1
1.384263969E2,2.601562500E1
1.384442897E2,2.603125000E1
1.384621752E2,2.598437500E1
1.384800721E2,2.601562500E1
1.384979636E2,2.595703125E1
1.385158549E2,2.600000000E1
1.385337340E2,2.598437500E1
1.385516371E2,2.598437500E1
1.385695282E2,2.596875000E1
1.385874196E2,2.600000000E1
1.386053107E2,2.601562500E1
1.386232018E2,2.599218750E1
1.386410934E2,2.600781250E1
1.386589844E2,2.600781250E1
1.386768756E2,2.599218750E1
1.386947679E2,2.596875000E1
1.387126581E2,2.601562500E1
1.387305491E2,2.600000000E1
1.387484327E2,2.600781250E1
1.387663312E2,2.599218750E1
1.387842259E2,2.602343750E1
1.388021141E2,2.600781250E1
1.388200104E2,2.602343750E1
1.388378964E2,2.600781250E1
1.388557897E2,2.600000000E1
1.388736791E2,2.600000000E1
1.388915702E2,2.597656250E1
1.389094493E2,2.600000000E1
1.389273424E2,2.602343750E1
1.389452440E2,2.600000000E1
1.389631349E2,2.600781250E1
1.389810263E2,2.600781250E1
1.389989174E2,2.603125000E1
1.390168087E2,2.599218750E1
1.390346998E2,2.596875000E1
1.390525897E2,2.600000000E1
1.390704824E2,2.598437500E1
1.390883596E2,2.600781250E1
1.391062623E2,2.600781250E1
1.391241559E2,2.600781250E1
1.391420472E2,2.600781250E1
1.391599384E2,2.600000000E1
1.391778278E2,2.602343750E1
1.391957208E2,2.600000000E1
1.392136119E2,2.596875000E1
1.392315004E2,2.599218750E1
1.392493945E2,2.602343750E1
1.392672780E2,2.599218750E1
1.392851769E2,2.595703125E1
1.393030681E2,2.600000000E1
1.393209594E2,2.598437500E1
1.393388538E2,2.594140625E1
1.393567418E2,2.595703125E1
1.393746330E2,2.596875000E1
1.393925241E2,2.594140625E1
1.394104105E2,2.600781250E1
1.394282859E2,2.600000000E1
1.394461942E2,2.600000000E1
1.394640772E2,2.596875000E1
1.394819832E2,2.597656250E1
1.394998712E2,2.597656250E1
1.395177626E2,2.596875000E1
1.395356536E2,2.600000000E1
1.395535453E2,2.599218750E1
1.395714363E2,2.599218750E1
1.395893275E2,2.598437500E1
1.396072070E2,2.595703125E1
1.396251105E2,2.600781250E1
1.396430011E2,2.600781250E1
1.396608920E2,2.600781250E1
1.396787836E2,2.601562500E1
1.396966749E2,2.602343750E1
1.397145661E2,2.600000000E1
1.397324458E2,2.603125000E1
1.397503511E2,2.599218750E1
1.397682396E2,2.592968750E1
1.397861273E2,2.598828125E1
1.398040251E2,2.600000000E1
1.398219132E2,2.599218750E1
1.398398046E2,2.601562500E1
1.398576979E2,2.598437500E1
1.398755865E2,2.597656250E1
1.398934667E2,2.598437500E1
1.399113695E2,2.600000000E1
1.399292604E2,2.600000000E1
1.399471401E2,2.601562500E1
1.399650399E2,2.597656250E1
1.399829342E2,2.600781250E1
1.400008251E2,2.600000000E1
1.400187167E2,2.594140625E1
1.400366078E2,2.598437500E1
1.400544991E2,2.597656250E1
1.400723899E2,2.600781250E1
1.400902858E2,2.599218750E1
1.401081731E2,2.601562500E1
1.401260604E2,2.600000000E1
1.401439435E2,2.599218750E1
1.401618459E2,2.597656250E1
1.401797374E2,2.601562500E1
1.401976285E2,2.596875000E1
1.402155190E2,2.599218750E1
1.402334113E2,2.600781250E1
1.402512907E2,2.600781250E1
1.402691935E2,2.598437500E1
1.402870846E2,2.598437500E1
1.403049728E2,2.599218750E1
1.403228671E2,2.596875000E1
1.403407583E2,2.599218750E1
1.403586386E2,2.599218750E1
1.403765406E2,2.595703125E1
1.403944319E2,2.596875000E1
1.404123229E2,2.598437500E1
1.404302025E2,2.599218750E1
1.404481056E2,2.594921875E1
1.404659850E2,2.600000000E1
1.404838898E2,2.600000000E1
1.405017671E2,2.597656250E1
1.405196703E2,2.594140625E1
1.405375614E2,2.597656250E1
1.405554528E2,2.600000000E1
1.405733439E2,2.600000000E1
1.405912352E2,2.595703125E1
1.406091263E2,2.596875000E1
1.406270174E2,2.596875000E1
1.406449064E2,2.597656250E1
1.406627986E2,2.597656250E1
1.406806910E2,2.594140625E1
1.406985823E2,2.599218750E1
1.407164622E2,2.595703125E1
1.407343652E2,2.600000000E1
1.407522560E2,2.595703125E1
1.407701473E2,2.599218750E1
1.407880384E2,2.596875000E1
1.408059296E2,2.600000000E1
1.408238228E2,2.598437500E1
1.408416907E2,2.600000000E1
1.408596060E2,2.596875000E1
1.408774946E2,2.597656250E1
1.408953854E2,2.599218750E1
1.409132767E2,2.598437500E1
1.409311679E2,2.600000000E1
1.409490592E2,2.597656250E1
1.409669504E2,2.594921875E1
1.409848417E2,2.598437500E1
1.410027325E2,2.600781250E1
1.410206240E2,2.600000000E1
1.410385152E2,2.597656250E1
1.410564064E2,2.596875000E1
1.410742974E2,2.597656250E1
1.410921888E2,2.596875000E1
1.411100801E2,2.597656250E1
1.411279597E2,2.592968750E1
1.411458625E2,2.599609375E1
1.411637535E2,2.598437500E1
1.411816332E2,2.595703125E1
1.411995366E2,2.595703125E1
1.412174155E2,2.596875000E1
1.412353182E2,2.596875000E1
1.412532096E2,2.593359375E1
1.412711007E2,2.597656250E1
1.412889921E2,2.593359375E1
1.413068832E2,2.594921875E1
1.413247742E2,2.594921875E1
1.413426569E2,2.592968750E1
1.413605568E2,2.597265625E1
1.413784479E2,2.597656250E1
1.413963392E2,2.600000000E1
1.414142303E2,2.596875000E1
1.414321218E2,2.597656250E1
1.414500128E2,2.598437500E1
1.414679039E2,2.600000000E1
1.414857953E2,2.597656250E1
1.415036864E2,2.595703125E1
1.415215714E2,2.594140625E1
1.415394724E2,2.600781250E1
1.415573600E2,2.598437500E1
1.415752538E2,2.598437500E1
1.415931425E2,2.594140625E1
1.416110336E2,2.596875000E1
1.416289246E2,2.600781250E1
1.416468158E2,2.593359375E1
1.416647072E2,2.599218750E1
1.416825981E2,2.594140625E1
1.417004894E2,2.595703125E1
1.417183808E2,2.597656250E1
1.417362742E2,2.601562500E1
1.417541631E2,2.592968750E1
1.417720543E2,2.595312500E1
1.417899457E2,2.598437500E1
1.418078368E2,2.594140625E1
1.418257170E2,2.596875000E1
1.418436187E2,2.598437500E1
1.418615101E2,2.597656250E1
1.418793983E2,2.600781250E1
1.418972811E2,2.593359375E1
1.419151869E2,2.592187500E1
1.419330751E2,2.598046875E1
1.419509662E2,2.595703125E1
1.419688575E2,2.598437500E1
1.419867487E2,2.598437500E1
1.420046398E2,2.593359375E1
1.420225311E2,2.594921875E1
1.420404222E2,2.598437500E1
1.420583136E2,2.589843750E1
1.420762046E2,2.595312500E1
1.420940958E2,2.599218750E1
1.421119841E2,2.596875000E1
1.421298784E2,2.595703125E1
1.421477695E2,2.596875000E1
1.421656606E2,2.596875000E1
1.421835519E2,2.598437500E1
1.422014430E2,2.598437500E1
1.422193342E2,2.596875000E1
1.422372134E2,2.596875000E1
1.422551195E2,2.593359375E1
1.422730076E2,2.592968750E1
1.422908995E2,2.596093750E1
1.423087901E2,2.595703125E1
1.423266815E2,2.594140625E1
1.423445726E2,2.595703125E1
1.423624637E2,2.595703125E1
1.423803550E2,2.596875000E1
1.423982462E2,2.591406250E1
1.424161374E2,2.594531250E1
1.424340316E2,2.594140625E1
1.424519198E2,2.595703125E1
1.424698112E2,2.592187500E1
1.424877024E2,2.593359375E1
1.425055934E2,2.593750000E1
1.425234845E2,2.594921875E1
1.425413756E2,2.592968750E1
1.425592672E2,2.596093750E1
1.425771464E2,2.598437500E1
1.425950507E2,2.597656250E1
1.426129302E2,2.592187500E1
1.426308317E2,2.594531250E1
1.426487231E2,2.594140625E1
1.426666144E2,2.597656250E1
1.426844958E2,2.593359375E1
1.427023842E2,2.597656250E1
1.427202763E2,2.594921875E1
1.427381819E2,2.594921875E1
1.427560701E2,2.597656250E1
1.427739641E2,2.596875000E1
1.427918525E2,2.593359375E1
1.428097418E2,2.592968750E1
1.428276349E2,2.596093750E1
1.428455260E2,2.596875000E1
1.428634172E2,2.600781250E1
1.428813085E2,2.599218750E1
1.428991999E2,2.596875000E1
1.429170907E2,2.597656250E1
1.429349791E2,2.592187500E1
1.429528734E2,2.592578125E1
1.429707643E2,2.598046875E1
1.429886556E2,2.597656250E1
1.430065468E2,2.596875000E1
1.430244379E2,2.594921875E1
1.430423290E2,2.596875000E1
1.430602206E2,2.589843750E1
1.430781114E2,2.598046875E1
1.430960057E2,2.599218750E1
1.431138950E2,2.597656250E1
1.431317853E2,2.595703125E1
1.431496764E2,2.597656250E1
1.431675675E2,2.596875000E1
1.431854559E2,2.593359375E1
1.432033500E2,2.601562500E1
1.432212383E2,2.599218750E1
1.432391353E2,2.592187500E1
1.432570233E2,2.591796875E1
1.432749117E2,2.598046875E1
1.432928057E2,2.594921875E1
1.433106993E2,2.600000000E1
1.433285883E2,2.599218750E1
1.433464794E2,2.595703125E1
1.433643707E2,2.596875000E1
1.433822618E2,2.596875000E1
1.434001495E2,2.600781250E1
1.434180441E2,2.599218750E1
1.434359354E2,2.594921875E1
1.434538295E2,2.597656250E1
1.434717176E2,2.594921875E1
1.434896091E2,2.594921875E1
1.435075002E2,2.592968750E1
1.435253913E2,2.598828125E1
1.435432826E2,2.600000000E1
1.435611737E2,2.590625000E1
1.435790651E2,2.597265625E1
1.435969559E2,2.597656250E1
1.436148473E2,2.597656250E1
1.436327387E2,2.597656250E1
1.436506296E2,2.594140625E1
1.436685096E2,2.594921875E1
1.436864122E2,2.597656250E1
1.437043034E2,2.592968750E1
1.437221841E2,2.591796875E1
1.437400852E2,2.598828125E1
1.437579767E2,2.592968750E1
1.437758680E2,2.595312500E1
1.437937592E2,2.594921875E1
1.438116504E2,2.594921875E1
1.438295414E2,2.594921875E1
1.438474326E2,2.595703125E1
1.438653238E2,2.594921875E1
1.438832150E2,2.594140625E1
1.439011066E2,2.595703125E1
1.439189974E2,2.589062500E1
1.439368889E2,2.594531250E1
1.439547798E2,2.600781250E1
1.439726710E2,2.589062500E1
1.439905621E2,2.596093750E1
1.440084431E2,2.594140625E1
1.440263447E2,2.593359375E1
1.440442357E2,2.592968750E1
1.440621269E2,2.591796875E1
1.440800179E2,2.594531250E1
1.440979093E2,2.595703125E1
1.441157978E2,2.592968750E1
1.441336918E2,2.594531250E1
1.441515829E2,2.594140625E1
1.441694738E2,2.594140625E1
1.441873650E2,2.594921875E1
1.442052564E2,2.594140625E1
1.442231481E2,2.592968750E1
1.442410387E2,2.593750000E1
1.442589300E2,2.592187500E1
1.442768212E2,2.596093750E1
1.442947123E2,2.596875000E1
1.443126037E2,2.594921875E1
1.443304947E2,2.590625000E1
1.443483749E2,2.595312500E1
1.443662742E2,2.594140625E1
1.443841683E2,2.593359375E1
1.444020594E2,2.594140625E1
1.444199506E2,2.596875000E1
1.444378417E2,2.594140625E1
1.444557330E2,2.591406250E1
1.444736244E2,2.595312500E1
1.444915153E2,2.595703125E1
1.445094067E2,2.594140625E1
1.445272863E2,2.595703125E1
1.445451891E2,2.594140625E1
1.445630800E2,2.592187500E1
1.445809712E2,2.597265625E1
1.445988610E2,2.592968750E1
1.446167538E2,2.594531250E1
1.446346449E2,2.591406250E1
1.446525359E2,2.597265625E1
1.446704269E2,2.591406250E1
1.446883058E2,2.593359375E1
1.447062067E2,2.598046875E1
1.447241013E2,2.594921875E1
1.447419918E2,2.588281250E1
1.447598830E2,2.590234375E1
1.447777740E2,2.595312500E1
1.447956654E2,2.596875000E1
1.448135566E2,2.591406250E1
1.448314478E2,2.591015625E1
1.448493389E2,2.594531250E1
1.448672184E2,2.591406250E1
1.448851215E2,2.592578125E1
1.449030123E2,2.593359375E1
1.449209037E2,2.588671875E1
1.449387948E2,2.592578125E1
1.449566860E2,2.591796875E1
1.449745653E2,2.592578125E1
1.449924684E2,2.593359375E1
1.450103595E2,2.586328125E1
1.450282507E2,2.588671875E1
1.450461403E2,2.593750000E1
1.450640359E2,2.593359375E1
1.450819125E2,2.594921875E1
1.450998154E2,2.592968750E1
1.451177067E2,2.593359375E1
1.451355978E2,2.590234375E1
1.451534889E2,2.592578125E1
1.451713688E2,2.595312500E1
1.451892714E2,2.593359375E1
1.452071539E2,2.592968750E1
1.452250536E2,2.593750000E1
1.452429449E2,2.591406250E1
1.452608361E2,2.592578125E1
1.452787272E2,2.591015625E1
1.452966183E2,2.585546875E1
1.453145096E2,2.592578125E1
1.453324008E2,2.590234375E1
1.453502918E2,2.588671875E1
1.453681830E2,2.594531250E1
1.453860731E2,2.587500000E1
1.454039683E2,2.593359375E1
1.454218566E2,2.592578125E1
1.454397479E2,2.591796875E1
1.454576389E2,2.587109375E1
1.454755301E2,2.589453125E1
1.454934238E2,2.587890625E1
1.455113124E2,2.595312500E1
1.455292037E2,2.591406250E1
1.455470949E2,2.593750000E1
1.455649811E2,2.591406250E1
1.455828768E2,2.589453125E1
1.456007682E2,2.589453125E1
1.456186595E2,2.591796875E1
1.456365506E2,2.588671875E1
1.456544371E2,2.589453125E1
1.456723329E2,2.591796875E1
1.456902291E2,2.592578125E1
1.457081154E2,2.593750000E1
1.457259950E2,2.586718750E1
1.457439021E2,2.590234375E1
1.457617918E2,2.593359375E1
1.457796830E2,2.593359375E1
1.457975712E2,2.591015625E1
1.458154623E2,2.588671875E1
1.458333535E2,2.590234375E1
1.458512447E2,2.589453125E1
1.458691359E2,2.592578125E1
1.458870279E2,2.585546875E1
1.459049191E2,2.591796875E1
1.459228092E2,2.590234375E1
1.459406888E2,2.588671875E1
1.459585795E2,2.593750000E1
1.459764714E2,2.594140625E1
1.459943741E2,2.586718750E1
1.460122653E2,2.589453125E1
1.460301564E2,2.597265625E1
1.460480475E2,2.592187500E1
1.460659381E2,2.587109375E1
1.460838335E2,2.591796875E1
1.461017189E2,2.589453125E1
1.461196124E2,2.586328125E1
1.461375033E2,2.588671875E1
1.461553944E2,2.594531250E1
1.461732858E2,2.591406250E1
1.461911769E2,2.587109375E1
1.462090682E2,2.588671875E1
1.462269596E2,2.586328125E1
1.462448502E2,2.592578125E1
1.462627413E2,2.589453125E1
1.462806298E2,2.591015625E1
1.462985238E2,2.593359375E1
1.463164149E2,2.587890625E1
1.463343063E2,2.591796875E1
1.463521972E2,2.590234375E1
1.463700887E2,2.592578125E1
1.463879799E2,2.585546875E1
1.464058710E2,2.593359375E1
1.464237618E2,2.591796875E1
1.464416586E2,2.587890625E1
1.464595416E2,2.591796875E1
1.464774351E2,2.593359375E1
1.464953265E2,2.591796875E1
1.465132208E2,2.593359375E1
1.465311088E2,2.587109375E1
1.465489994E2,2.591015625E1
1.465668912E2,2.591796875E1
1.465847823E2,2.588671875E1
1.466026737E2,2.586328125E1
1.466205648E2,2.592578125E1
1.466384559E2,2.591015625E1
1.466563472E2,2.589453125E1
1.466742381E2,2.591796875E1
1.466921295E2,2.585546875E1
1.467100206E2,2.592578125E1
1.467279120E2,2.591796875E1
1.467458029E2,2.584765625E1
1.467636940E2,2.587109375E1
1.467815714E2,2.587109375E1
1.467994765E2,2.593750000E1
1.468173676E2,2.585156250E1
1.468352618E2,2.587109375E1
1.468531498E2,2.590234375E1
1.468710411E2,2.588671875E1
1.468889322E2,2.587109375E1
1.469068237E2,2.587890625E1
1.469247147E2,2.586328125E1
1.469426058E2,2.588671875E1
1.469604970E2,2.589453125E1
1.469783883E2,2.586328125E1
1.469962794E2,2.590234375E1
1.470141705E2,2.585546875E1
1.470320613E2,2.587109375E1
1.470499528E2,2.586328125E1
1.470678439E2,2.585546875E1
1.470857350E2,2.581250000E1
1.471036264E2,2.591015625E1
1.471215175E2,2.585546875E1
1.471394057E2,2.591796875E1
1.471572884E2,2.587109375E1
1.471751934E2,2.587109375E1
1.471930823E2,2.591796875E1
1.472109733E2,2.587109375E1
1.472288669E2,2.583984375E1
1.472467556E2,2.588671875E1
1.472646468E2,2.587109375E1
1.472825378E2,2.591015625E1
1.473004291E2,2.589453125E1
1.473183215E2,2.587890625E1
1.473362113E2,2.587890625E1
1.473541024E2,2.587890625E1
1.473719935E2,2.587890625E1
1.473898848E2,2.586328125E1
1.474077761E2,2.590234375E1
1.474256671E2,2.589453125E1
1.474435582E2,2.589453125E1
1.474614493E2,2.585546875E1
1.474793390E2,2.585546875E1
1.474972202E2,2.589453125E1
1.475151249E2,2.585546875E1
1.475330138E2,2.584765625E1
1.475509051E2,2.583984375E1
1.475687963E2,2.588671875E1
1.475866874E2,2.585546875E1
1.476045785E2,2.583984375E1
1.476224696E2,2.586328125E1
1.476403610E2,2.587109375E1
1.476582476E2,2.585546875E1
1.476761404E2,2.590234375E1
1.476940371E2,2.587890625E1
1.477119228E2,2.585546875E1
1.477298166E2,2.581250000E1
1.477476962E2,2.587890625E1
1.477655875E2,2.587109375E1
1.477834901E2,2.585546875E1
1.478013783E2,2.587890625E1
1.478192726E2,2.580859375E1
1.478371517E2,2.586718750E1
1.478550533E2,2.583984375E1
1.478729459E2,2.585546875E1
1.478908371E2,2.585546875E1
1.479087284E2,2.587109375E1
1.479266196E2,2.582812500E1
1.479445106E2,2.585546875E1
1.479624015E2,2.586328125E1
1.479802928E2,2.584765625E1
1.479981840E2,2.585546875E1
1.480160753E2,2.584765625E1
1.480339691E2,2.591015625E1
1.480518480E2,2.583984375E1
1.480697487E2,2.584765625E1
1.480876398E2,2.587109375E1
1.481055309E2,2.589453125E1
1.481234220E2,2.582031250E1
1.481413130E2,2.583984375E1
1.481592045E2,2.582031250E1
1.481770956E2,2.581250000E1
1.481949837E2,2.581250000E1
1.482128665E2,2.582031250E1
1.482307689E2,2.583984375E1
1.482486486E2,2.583984375E1
1.482665514E2,2.589453125E1
1.482844425E2,2.586328125E1
1.483023336E2,2.584765625E1
1.483202248E2,2.588671875E1
1.483381158E2,2.587109375E1
1.483560070E2,2.585546875E1
1.483738977E2,2.583984375E1
