"Time (s)","Pressure (hPa)"
1.634461785E2,9.957931519E2
1.634661773E2,9.957791748E2
1.634862017E2,9.957850952E2
1.635063631E2,9.957877197E2
1.635264893E2,9.957744141E2
1.635468746E2,9.957787476E2
1.635667042E2,9.957806396E2
1.635869524E2,9.957619019E2
1.636071522E2,9.957638550E2
1.636262095E2,9.957564087E2
1.636461717E2,9.957489014E2
1.636661653E2,9.957413940E2
1.636861644E2,9.957534790E2
1.637061651E2,9.957583008E2
1.637261661E2,9.957412720E2
1.637462327E2,9.957474976E2
1.637662078E2,9.957451782E2
1.637862684E2,9.957481079E2
1.638061912E2,9.957297974E2
1.638261502E2,9.957313232E2
1.638463604E2,9.957392578E2
1.638664219E2,9.957255859E2
1.638867767E2,9.957535400E2
1.639067491E2,9.957377319E2
1.639269219E2,9.957255859E2
1.639469739E2,9.957138672E2
1.639671329E2,9.957440796E2
1.639861729E2,9.957307129E2
1.640061649E2,9.957326660E2
1.640261663E2,9.957291260E2
1.640461661E2,9.957095947E2
1.640661656E2,9.957083130E2
1.640861656E2,9.957042847E2
1.641061656E2,9.957264404E2
1.641261658E2,9.956980591E2
1.641462266E2,9.957243042E2
1.641661509E2,9.957014160E2
1.641862034E2,9.957171021E2
1.642063477E2,9.957126465E2
1.642267477E2,9.957070923E2
1.642466402E2,9.956990967E2
1.642667945E2,9.957116699E2
1.642870364E2,9.957155762E2
1.643070945E2,9.957116699E2
1.643271238E2,9.957114258E2
1.643461890E2,9.956972046E2
1.643661656E2,9.957128906E2
1.643861661E2,9.957074585E2
1.644062808E2,9.957026978E2
1.644261661E2,9.957105713E2
1.644461656E2,9.956882935E2
1.644661710E2,9.957164307E2
1.644863653E2,9.957086792E2
1.645061531E2,9.956876831E2
1.645261649E2,9.957078857E2
1.645463174E2,9.957074585E2
1.645666534E2,9.957142334E2
1.645865706E2,9.957045288E2
1.646068196E2,9.956859741E2
1.646268841E2,9.957267456E2
1.646470333E2,9.957080688E2
1.646670882E2,9.957001953E2
1.646862879E2,9.957151489E2
1.647061651E2,9.956871948E2
1.647261653E2,9.957279053E2
1.647461858E2,9.957108765E2
1.647661653E2,9.957160034E2
1.647861656E2,9.957061768E2
1.648061658E2,9.957017212E2
1.648261702E2,9.957005615E2
1.648461575E2,9.957127686E2
1.648661712E2,9.957102661E2
1.648862315E2,9.956979980E2
1.649066315E2,9.956975098E2
1.649265062E2,9.956976929E2
1.649467166E2,9.957005615E2
1.649670967E2,9.957017822E2
1.649869546E2,9.956939087E2
1.650070184E2,9.956949463E2
1.650271446E2,9.957199097E2
1.650461800E2,9.956912842E2
1.650661656E2,9.957186890E2
1.650861666E2,9.957167969E2
1.651061656E2,9.956893311E2
1.651261880E2,9.957055054E2
1.651461661E2,9.957012329E2
1.651661834E2,9.957014160E2
1.651861556E2,9.957047119E2
1.652061922E2,9.957061768E2
1.652261712E2,9.957188110E2
1.652465712E2,9.956923828E2
1.652664471E2,9.957127686E2
1.652867173E2,9.957028198E2
1.653067537E2,9.957152710E2
1.653269366E2,9.956995239E2
1.653469844E2,9.957078857E2
1.653671048E2,9.957017822E2
1.653861978E2,9.957049561E2
1.654062073E2,9.957048340E2
1.654262701E2,9.957088623E2
1.654461363E2,9.957036743E2
1.654661319E2,9.956918945E2
1.654861653E2,9.957019043E2
1.655061663E2,9.957101440E2
1.655263213E2,9.957058716E2
1.655461907E2,9.956864014E2
1.655661663E2,9.957103882E2
