"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.017285629E1,-1.007609558E2,-4.325297546E1,-2.093910828E2
2.018289729E1,-1.009988403E2,-4.305546570E1,-2.094835510E2
2.019293929E1,-1.010017242E2,-4.286703491E1,-2.095516357E2
2.020298029E1,-1.008575287E2,-4.277626038E1,-2.094319153E2
2.021302229E1,-1.006850739E2,-4.274864197E1,-2.091691895E2
2.022306429E1,-1.008754883E2,-4.296455383E1,-2.090768127E2
2.023310529E1,-1.008872528E2,-4.298094177E1,-2.097241821E2
2.024314729E1,-1.008499603E2,-4.303674316E1,-2.095092163E2
2.025318829E1,-1.009262390E2,-4.292485046E1,-2.094266357E2
2.026323029E1,-1.008780823E2,-4.294259644E1,-2.094040833E2
2.027327229E1,-1.008046875E2,-4.295190430E1,-2.095570068E2
2.028331329E1,-1.007987213E2,-4.312899780E1,-2.092994385E2
2.029335529E1,-1.008063354E2,-4.300410461E1,-2.095473022E2
2.030339729E1,-1.009166718E2,-4.310833740E1,-2.094671021E2
2.031343829E1,-1.009641724E2,-4.301849365E1,-2.093858643E2
2.032348029E1,-1.009185791E2,-4.302334595E1,-2.097557983E2
2.033352129E1,-1.009907074E2,-4.302154541E1,-2.094446716E2
2.034356329E1,-1.008677216E2,-4.273506165E1,-2.096586609E2
2.035360529E1,-1.007979584E2,-4.288072205E1,-2.095049744E2
2.036364629E1,-1.008030853E2,-4.271586609E1,-2.096342163E2
2.037368829E1,-1.007703094E2,-4.291697693E1,-2.095298767E2
2.038372929E1,-1.009882507E2,-4.275962830E1,-2.093055115E2
2.039377129E1,-1.010455627E2,-4.277690125E1,-2.090913086E2
2.040381329E1,-1.009835663E2,-4.267289734E1,-2.089461975E2
2.041385429E1,-1.009772949E2,-4.270973206E1,-2.097201233E2
2.042389629E1,-1.008537292E2,-4.254887390E1,-2.096321716E2
2.043393729E1,-1.009878387E2,-4.250872803E1,-2.093842163E2
2.044397929E1,-1.010950928E2,-4.278132629E1,-2.094601135E2
2.045402129E1,-1.009558868E2,-4.290905762E1,-2.098195190E2
2.046406229E1,-1.009058533E2,-4.290969849E1,-2.094635010E2
2.047410429E1,-1.008276215E2,-4.287011719E1,-2.090751343E2
2.048414529E1,-1.007490997E2,-4.321583557E1,-2.095121765E2
2.049418729E1,-1.008839417E2,-4.319284058E1,-2.095611572E2
2.050422929E1,-1.010598755E2,-4.311227417E1,-2.093677063E2
2.051427029E1,-1.010773315E2,-4.310319519E1,-2.090280762E2
2.052431229E1,-1.009075317E2,-4.317498779E1,-2.089913635E2
2.053435329E1,-1.008762207E2,-4.305158997E1,-2.091126404E2
2.054439529E1,-1.009971924E2,-4.303268433E1,-2.091394348E2
2.055443729E1,-1.008071747E2,-4.315417480E1,-2.088862305E2
2.056447829E1,-1.010530701E2,-4.291595459E1,-2.089497070E2
2.057452029E1,-1.011207123E2,-4.307173157E1,-2.091555481E2
2.058456129E1,-1.010294495E2,-4.301615906E1,-2.090333862E2
2.059460329E1,-1.011287689E2,-4.325028992E1,-2.092170105E2
2.060464529E1,-1.010626678E2,-4.323110962E1,-2.093969727E2
2.061468629E1,-1.008892517E2,-4.324359131E1,-2.094312134E2
2.062472829E1,-1.010449829E2,-4.312838745E1,-2.092185059E2
2.063477029E1,-1.009280548E2,-4.330516052E1,-2.094092102E2
2.064481129E1,-1.009651337E2,-4.320051575E1,-2.093970337E2
2.065485329E1,-1.010082092E2,-4.304907227E1,-2.091066589E2
2.066489429E1,-1.009860687E2,-4.301016235E1,-2.093726196E2
2.067493629E1,-1.008531952E2,-4.307254028E1,-2.093491821E2
2.068497829E1,-1.007959137E2,-4.293907166E1,-2.096632690E2
2.069501929E1,-1.008410797E2,-4.306803894E1,-2.097044373E2
2.070506129E1,-1.009609528E2,-4.312847900E1,-2.092344360E2
2.071510229E1,-1.008760986E2,-4.288656616E1,-2.094444885E2
2.072514429E1,-1.007114868E2,-4.292651367E1,-2.092020569E2
2.073518629E1,-1.010389252E2,-4.289891052E1,-2.091494751E2
2.074522729E1,-1.011346436E2,-4.317802429E1,-2.096076965E2
2.075526929E1,-1.011316681E2,-4.314608765E1,-2.095682678E2
2.076531029E1,-1.010139771E2,-4.314662170E1,-2.093564453E2
2.077535229E1,-1.010160675E2,-4.318417358E1,-2.094240723E2
2.078539429E1,-1.009448700E2,-4.291241455E1,-2.095365295E2
2.079543529E1,-1.009496460E2,-4.308517456E1,-2.091354675E2
2.080547729E1,-1.010802917E2,-4.323904419E1,-2.094689331E2
2.081551829E1,-1.010181885E2,-4.304699707E1,-2.093884888E2
2.082556029E1,-1.008421631E2,-4.301008606E1,-2.092776489E2
2.083560229E1,-1.008152161E2,-4.312841797E1,-2.095447083E2
2.084564329E1,-1.009537659E2,-4.336186218E1,-2.094539185E2
2.085568529E1,-1.010825653E2,-4.324938965E1,-2.095293579E2
2.086572629E1,-1.011793365E2,-4.316833496E1,-2.094613647E2
2.087576829E1,-1.008822174E2,-4.317491150E1,-2.094792480E2
2.088581029E1,-1.010659332E2,-4.302653503E1,-2.093493652E2
2.089585129E1,-1.008035736E2,-4.314793396E1,-2.093478088E2
2.090589329E1,-1.008559875E2,-4.298213196E1,-2.091802063E2
2.091593429E1,-1.006591034E2,-4.321588135E1,-2.091232605E2
2.092597629E1,-1.006815796E2,-4.284716797E1,-2.088170471E2
2.093601829E1,-1.008908234E2,-4.301257324E1,-2.089060364E2
2.094605929E1,-1.006050262E2,-4.311500549E1,-2.090599976E2
2.095610129E1,-1.006299591E2,-4.301884460E1,-2.093514709E2
2.096614329E1,-1.007967224E2,-4.288302612E1,-2.095474243E2
2.097618429E1,-1.008436127E2,-4.276264954E1,-2.092951660E2
2.098622629E1,-1.006983948E2,-4.291320801E1,-2.093889771E2
2.099626729E1,-1.007934723E2,-4.281101990E1,-2.095148315E2
2.100630929E1,-1.007754822E2,-4.294711304E1,-2.091350403E2
2.101635129E1,-1.008156586E2,-4.300633240E1,-2.095180664E2
2.102639229E1,-1.008008423E2,-4.294110107E1,-2.092412720E2
2.103643429E1,-1.010591888E2,-4.290052795E1,-2.098413086E2
2.104647529E1,-1.009509430E2,-4.300080872E1,-2.100125122E2
2.105651729E1,-1.009663239E2,-4.323928833E1,-2.101642761E2
2.106655929E1,-1.007144318E2,-4.309823608E1,-2.099928894E2
2.107660029E1,-1.009048004E2,-4.291093445E1,-2.096694031E2
2.108664229E1,-1.010043335E2,-4.312109375E1,-2.094135437E2
2.109668329E1,-1.008891144E2,-4.310862732E1,-2.093432312E2
2.110672529E1,-1.008734436E2,-4.285447693E1,-2.090429077E2
2.111676729E1,-1.010276947E2,-4.278186035E1,-2.090600891E2
2.112680829E1,-1.010225525E2,-4.271665955E1,-2.094443665E2
2.113685029E1,-1.008769531E2,-4.285798645E1,-2.095515747E2
2.114689129E1,-1.011018372E2,-4.295582581E1,-2.094424438E2
2.115693329E1,-1.009625854E2,-4.310482788E1,-2.094587402E2
2.116697529E1,-1.007268219E2,-4.313102722E1,-2.093025818E2
2.117701629E1,-1.007724762E2,-4.317364502E1,-2.094708252E2
2.118705829E1,-1.005511627E2,-4.305935669E1,-2.094691467E2
2.119709929E1,-1.007005920E2,-4.311312866E1,-2.094118958E2
2.120714129E1,-1.008067780E2,-4.313290405E1,-2.096056213E2
2.121718329E1,-1.008909912E2,-4.300769043E1,-2.095107727E2
2.122722429E1,-1.009806519E2,-4.286015320E1,-2.093666077E2
2.123726629E1,-1.010099182E2,-4.288114929E1,-2.094655457E2
2.124730729E1,-1.010099487E2,-4.298638916E1,-2.095282288E2
2.125734929E1,-1.009493408E2,-4.313615417E1,-2.094508667E2
2.126739129E1,-1.009942627E2,-4.315246582E1,-2.099059448E2
2.127743229E1,-1.011140137E2,-4.316360474E1,-2.096539001E2
2.128747429E1,-1.010970459E2,-4.291323853E1,-2.096655273E2
2.129751529E1,-1.011438904E2,-4.303524780E1,-2.096069336E2
2.130755729E1,-1.010208130E2,-4.287693787E1,-2.094570923E2
2.131759929E1,-1.011066895E2,-4.284442139E1,-2.095444031E2
2.132764029E1,-1.011534576E2,-4.288183594E1,-2.094568176E2
2.133768229E1,-1.010137939E2,-4.278608704E1,-2.095055542E2
2.134772329E1,-1.011555939E2,-4.284661865E1,-2.096186829E2
2.135776529E1,-1.006762390E2,-4.286967468E1,-2.096147766E2
2.136780729E1,-1.006402130E2,-4.259724426E1,-2.095912781E2
2.137784829E1,-1.005202637E2,-4.269839478E1,-2.092510376E2
2.138789029E1,-1.008760223E2,-4.308619690E1,-2.094100342E2
2.139793229E1,-1.009209595E2,-4.307565308E1,-2.093791809E2
2.140797329E1,-1.010785828E2,-4.288288879E1,-2.090271301E2
2.141801529E1,-1.008960724E2,-4.283363342E1,-2.092691956E2
2.142805629E1,-1.009275513E2,-4.284565735E1,-2.091600342E2
2.143809829E1,-1.006650848E2,-4.258905029E1,-2.093822937E2
2.144814029E1,-1.005525208E2,-4.258480835E1,-2.095428467E2
2.145818129E1,-1.005618744E2,-4.280343628E1,-2.093404541E2
2.146822329E1,-1.005376129E2,-4.286056519E1,-2.097470398E2
2.147826429E1,-1.008125610E2,-4.296812439E1,-2.093253479E2
2.148830629E1,-1.006353149E2,-4.297926331E1,-2.092872314E2
2.149834829E1,-1.005785065E2,-4.297323608E1,-2.096167908E2
2.150838929E1,-1.007405396E2,-4.321217346E1,-2.098374634E2
2.151843129E1,-1.008388672E2,-4.309530640E1,-2.096295166E2
2.152847229E1,-1.005359650E2,-4.300424194E1,-2.096260376E2
2.153851429E1,-1.006607513E2,-4.303263855E1,-2.097052307E2
2.154855629E1,-1.008520813E2,-4.294636536E1,-2.094621582E2
2.155859729E1,-1.006216888E2,-4.273251343E1,-2.093238525E2
2.156863929E1,-1.008958588E2,-4.248031616E1,-2.093136597E2
2.157868029E1,-1.009405670E2,-4.263186646E1,-2.091926880E2
2.158872229E1,-1.007969666E2,-4.274813843E1,-2.094445496E2
2.159876429E1,-1.009405212E2,-4.294540405E1,-2.087481079E2
2.160880529E1,-1.007989960E2,-4.277328491E1,-2.088265076E2
2.161884729E1,-1.009063873E2,-4.272367859E1,-2.089826660E2
2.162888829E1,-1.009173737E2,-4.258779907E1,-2.090850830E2
2.163893029E1,-1.007345123E2,-4.271937561E1,-2.092814941E2
2.164897229E1,-1.008088226E2,-4.284178162E1,-2.094938965E2
2.165901329E1,-1.009414520E2,-4.274964905E1,-2.091285706E2
2.166905529E1,-1.008657990E2,-4.283406067E1,-2.093821411E2
2.167909629E1,-1.008666229E2,-4.272703552E1,-2.091483765E2
2.168913829E1,-1.007290192E2,-4.276483154E1,-2.093535461E2
2.169918029E1,-1.009267578E2,-4.267332458E1,-2.092316589E2
2.170922129E1,-1.010346680E2,-4.273202515E1,-2.091211243E2
2.171926329E1,-1.009604797E2,-4.285305786E1,-2.092827148E2
2.172930429E1,-1.009117737E2,-4.286250305E1,-2.090162048E2
2.173934629E1,-1.011384125E2,-4.274499512E1,-2.093947144E2
2.174938829E1,-1.009542694E2,-4.274035645E1,-2.093567810E2
2.175942929E1,-1.009044495E2,-4.283746338E1,-2.094468994E2
2.176947129E1,-1.008762360E2,-4.306211853E1,-2.091403198E2
2.177951229E1,-1.009219513E2,-4.300207520E1,-2.093336487E2
2.178955429E1,-1.009198456E2,-4.297145081E1,-2.090222473E2
2.179959629E1,-1.008230896E2,-4.272700500E1,-2.091037598E2
2.180963729E1,-1.006953125E2,-4.269429016E1,-2.088583374E2
2.181967929E1,-1.007649689E2,-4.285900879E1,-2.089042969E2
2.182972029E1,-1.007811737E2,-4.272129822E1,-2.088926086E2
2.183976229E1,-1.008451691E2,-4.273937988E1,-2.092759705E2
2.184980429E1,-1.007556000E2,-4.268499756E1,-2.092392578E2
2.185984529E1,-1.006392059E2,-4.271977234E1,-2.091254578E2
2.186988729E1,-1.005393829E2,-4.303030396E1,-2.093025208E2
2.187992929E1,-1.009457855E2,-4.275109863E1,-2.094931030E2
2.188997029E1,-1.008539429E2,-4.278283691E1,-2.091025085E2
2.190001229E1,-1.006703033E2,-4.292300415E1,-2.093283386E2
2.191005329E1,-1.008990631E2,-4.307705688E1,-2.090681152E2
2.192009529E1,-1.006991272E2,-4.303930664E1,-2.090000916E2
2.193013729E1,-1.006546173E2,-4.284080505E1,-2.092761841E2
2.194017829E1,-1.008765564E2,-4.265022278E1,-2.091508179E2
2.195022029E1,-1.008338928E2,-4.294148254E1,-2.090518188E2
2.196026129E1,-1.008129272E2,-4.297705078E1,-2.090869141E2
2.197030329E1,-1.005649109E2,-4.299110413E1,-2.087757874E2
2.198034583E1,-1.007503357E2,-4.303408813E1,-2.090201721E2
2.199038683E1,-1.006133118E2,-4.297766113E1,-2.091287537E2
2.200042883E1,-1.005010681E2,-4.309216309E1,-2.091141357E2
2.201046983E1,-1.008132935E2,-4.316870117E1,-2.092496643E2
2.202051183E1,-1.007576294E2,-4.316963196E1,-2.087604675E2
2.203055383E1,-1.006412964E2,-4.309027100E1,-2.087647095E2
2.204059483E1,-1.005193481E2,-4.307855225E1,-2.092027283E2
2.205063683E1,-1.005078888E2,-4.305958557E1,-2.089341431E2
2.206067783E1,-1.006743927E2,-4.304017639E1,-2.090963745E2
2.207071983E1,-1.007144775E2,-4.314425659E1,-2.089602051E2
2.208076183E1,-1.008666840E2,-4.308612061E1,-2.090959778E2
2.209080283E1,-1.005827637E2,-4.307394409E1,-2.093115845E2
2.210084483E1,-1.009494324E2,-4.298953247E1,-2.091809692E2
2.211088583E1,-1.008049622E2,-4.302909851E1,-2.095025940E2
2.212092783E1,-1.007644348E2,-4.288888550E1,-2.095180054E2
2.213096983E1,-1.007582855E2,-4.334754944E1,-2.092835083E2
2.214101083E1,-1.007990723E2,-4.333442688E1,-2.096493835E2
2.215105283E1,-1.008962250E2,-4.311750793E1,-2.094964294E2
2.216109383E1,-1.006250000E2,-4.286419678E1,-2.095106506E2
2.217113583E1,-1.007769165E2,-4.316511536E1,-2.092691956E2
2.218117783E1,-1.007630310E2,-4.311427307E1,-2.093167419E2
2.219121883E1,-1.008451080E2,-4.303102112E1,-2.092675781E2
2.220126083E1,-1.006660919E2,-4.305755615E1,-2.089545593E2
2.221130183E1,-1.006134186E2,-4.300982666E1,-2.089746094E2
2.222134383E1,-1.005279541E2,-4.304782104E1,-2.090589905E2
2.223138583E1,-1.005393982E2,-4.296418762E1,-2.090990601E2
2.224142683E1,-1.004636230E2,-4.310032654E1,-2.091277161E2
2.225146883E1,-1.005771484E2,-4.299630737E1,-2.087780457E2
2.226150983E1,-1.007225952E2,-4.309136963E1,-2.091833496E2
2.227155183E1,-1.004626312E2,-4.304733276E1,-2.089924622E2
2.228159383E1,-1.007017517E2,-4.311082458E1,-2.092836304E2
2.229163483E1,-1.006636047E2,-4.311225891E1,-2.091587219E2
2.230167683E1,-1.008156738E2,-4.279551697E1,-2.089738464E2
2.231171783E1,-1.007568359E2,-4.292115784E1,-2.089741516E2
2.232175983E1,-1.009318085E2,-4.299519348E1,-2.090101013E2
2.233180183E1,-1.006815796E2,-4.300285339E1,-2.087934875E2
2.234184283E1,-1.006423035E2,-4.296769714E1,-2.092123413E2
2.235188483E1,-1.006457977E2,-4.320036316E1,-2.090294189E2
2.236192583E1,-1.004207611E2,-4.308851624E1,-2.089603271E2
2.237196783E1,-1.004547882E2,-4.305807495E1,-2.089396362E2
2.238200983E1,-1.007175293E2,-4.304539490E1,-2.092144775E2
2.239205083E1,-1.008751068E2,-4.301907349E1,-2.090141296E2
2.240209283E1,-1.009687500E2,-4.298004150E1,-2.092830505E2
2.241213383E1,-1.009864960E2,-4.297129822E1,-2.091621704E2
2.242217583E1,-1.009261017E2,-4.286270142E1,-2.092713013E2
2.243221783E1,-1.008052826E2,-4.307206726E1,-2.093245544E2
2.244225883E1,-1.008309479E2,-4.301347351E1,-2.091708984E2
2.245230083E1,-1.006559906E2,-4.309069824E1,-2.089039917E2
2.246234283E1,-1.008862305E2,-4.297082520E1,-2.088885498E2
2.247238383E1,-1.007127533E2,-4.309718323E1,-2.087373657E2
2.248242583E1,-1.008259888E2,-4.301335144E1,-2.090301208E2
2.249246683E1,-1.008925629E2,-4.312817383E1,-2.092310486E2
2.250250883E1,-1.006819000E2,-4.301512146E1,-2.093472900E2
2.251255083E1,-1.005245514E2,-4.323606873E1,-2.089062195E2
2.252259183E1,-1.007828979E2,-4.309405518E1,-2.090447388E2
2.253263383E1,-1.008510742E2,-4.302182007E1,-2.091876221E2
2.254267483E1,-1.009078827E2,-4.334028625E1,-2.088329163E2
2.255271683E1,-1.005911560E2,-4.304908752E1,-2.088211670E2
2.256275883E1,-1.005056458E2,-4.327899170E1,-2.090846252E2
2.257279983E1,-1.005930786E2,-4.318267822E1,-2.087267151E2
2.258284183E1,-1.004966431E2,-4.278721619E1,-2.086020508E2
2.259288283E1,-1.005510559E2,-4.309544373E1,-2.086006165E2
2.260292483E1,-1.007629089E2,-4.325331116E1,-2.087203674E2
2.261296683E1,-1.008574371E2,-4.311082458E1,-2.089035339E2
2.262300783E1,-1.009538727E2,-4.303950500E1,-2.086885681E2
2.263304983E1,-1.009415436E2,-4.312174988E1,-2.087429199E2
2.264309083E1,-1.009505463E2,-4.287789917E1,-2.086903687E2
2.265313283E1,-1.009587402E2,-4.271069336E1,-2.086723938E2
2.266317483E1,-1.008171997E2,-4.305778503E1,-2.086733398E2
2.267321583E1,-1.011475677E2,-4.300006104E1,-2.083923645E2
2.268325783E1,-1.008534546E2,-4.320707703E1,-2.086597290E2
2.269329883E1,-1.011563721E2,-4.317967224E1,-2.087484436E2
2.270334083E1,-1.007364960E2,-4.333937073E1,-2.086072083E2
2.271338283E1,-1.007006836E2,-4.320826721E1,-2.085825500E2
2.272342383E1,-1.009195099E2,-4.310893250E1,-2.086275330E2
2.273346583E1,-1.009806213E2,-4.302656555E1,-2.091292725E2
2.274350683E1,-1.006594086E2,-4.301925659E1,-2.086139832E2
2.275354883E1,-1.007225952E2,-4.294992065E1,-2.089236450E2
2.276359083E1,-1.006746979E2,-4.300411987E1,-2.092983398E2
2.277363183E1,-1.007654724E2,-4.303761292E1,-2.089259033E2
2.278367383E1,-1.008299103E2,-4.295367432E1,-2.087997437E2
2.279371483E1,-1.005823669E2,-4.299670410E1,-2.092785034E2
2.280375683E1,-1.006757050E2,-4.290519714E1,-2.091701050E2
2.281379883E1,-1.006559753E2,-4.295559692E1,-2.094776917E2
2.282383983E1,-1.006127167E2,-4.281953430E1,-2.092568054E2
2.283388183E1,-1.007008362E2,-4.290185547E1,-2.090578613E2
2.284392283E1,-1.007628784E2,-4.282984924E1,-2.093315735E2
2.285396483E1,-1.006546478E2,-4.295098877E1,-2.095003052E2
2.286400683E1,-1.006907196E2,-4.297834778E1,-2.093381042E2
2.287404783E1,-1.007316284E2,-4.310888672E1,-2.094065552E2
2.288408983E1,-1.007141571E2,-4.289044189E1,-2.094238586E2
2.289413083E1,-1.007941437E2,-4.305268860E1,-2.093814697E2
2.290417283E1,-1.009673920E2,-4.306410217E1,-2.094039917E2
2.291421483E1,-1.006935272E2,-4.317739868E1,-2.092815247E2
2.292425583E1,-1.008109436E2,-4.305230713E1,-2.091366272E2
2.293429783E1,-1.006613159E2,-4.300120544E1,-2.094320679E2
2.294433883E1,-1.007333984E2,-4.300782776E1,-2.093771362E2
2.295438083E1,-1.010012207E2,-4.310696411E1,-2.088258972E2
2.296442283E1,-1.008873444E2,-4.303982544E1,-2.089025269E2
2.297446342E1,-1.011234131E2,-4.313748169E1,-2.089472656E2
2.298450542E1,-1.009565887E2,-4.317604065E1,-2.089747925E2
2.299454642E1,-1.007454681E2,-4.310671997E1,-2.090194092E2
2.300458842E1,-1.009067078E2,-4.317155457E1,-2.087602234E2
2.301463042E1,-1.009522095E2,-4.316505432E1,-2.090989380E2
2.302467142E1,-1.012262421E2,-4.317013550E1,-2.091201782E2
2.303471342E1,-1.008562775E2,-4.313209534E1,-2.091462708E2
2.304475442E1,-1.009576874E2,-4.317031860E1,-2.087929077E2
2.305479642E1,-1.007505493E2,-4.329949951E1,-2.088170471E2
2.306483842E1,-1.010074310E2,-4.332966614E1,-2.090968018E2
2.307487942E1,-1.009913483E2,-4.321220398E1,-2.090260925E2
2.308492142E1,-1.010003662E2,-4.324583435E1,-2.091839294E2
2.309496242E1,-1.009289246E2,-4.321371460E1,-2.090845642E2
2.310500442E1,-1.010202637E2,-4.294296265E1,-2.094205933E2
2.311504642E1,-1.008961334E2,-4.303279114E1,-2.091577148E2
2.312508742E1,-1.007550812E2,-4.305119324E1,-2.087172852E2
2.313512942E1,-1.006499329E2,-4.306997681E1,-2.096082153E2
2.314517042E1,-1.006690979E2,-4.294902039E1,-2.099752197E2
2.315521242E1,-1.007901001E2,-4.276217651E1,-2.105829468E2
2.316525442E1,-1.008642578E2,-4.259580994E1,-2.108560181E2
2.317529542E1,-1.007809143E2,-4.291127014E1,-2.101121521E2
2.318533742E1,-1.007594910E2,-4.289772034E1,-2.098350220E2
2.319537842E1,-1.007664185E2,-4.285742188E1,-2.095328979E2
2.320542042E1,-1.011412811E2,-4.304898071E1,-2.092962646E2
2.321546242E1,-1.009461517E2,-4.299310303E1,-2.090276184E2
