"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.207304229E1,1.960922241E-2,9.814790039E0,-7.783813477E-2
1.208308429E1,-7.484436035E-4,9.823022919E0,-9.310638428E-2
1.209312629E1,-1.511856079E-2,9.807604980E0,-1.073268127E-1
1.210316729E1,-5.987548828E-4,9.800569611E0,-1.173559570E-1
1.211320929E1,2.993774414E-4,9.820927277E0,-1.216969299E-1
1.212325129E1,2.424957275E-2,9.813742218E0,-1.113684082E-1
1.213329229E1,2.305206299E-2,9.806257782E0,-8.577163696E-2
1.214333429E1,2.769241333E-2,9.813143463E0,-6.990463257E-2
1.215337529E1,1.077758789E-2,9.825118561E0,-4.790039063E-2
1.216341729E1,-6.586303711E-3,9.823921051E0,-4.535568237E-2
1.217345929E1,2.095642090E-3,9.818232880E0,-5.748046875E-2
1.218350029E1,8.232879639E-3,9.811945953E0,-5.074447632E-2
1.219354229E1,-1.960922241E-2,9.831555176E0,-5.703140259E-2
1.220358429E1,-1.796264648E-3,9.820029144E0,-5.209167480E-2
1.221362529E1,2.529739380E-2,9.805509338E0,-4.984634399E-2
1.222366729E1,1.706451416E-2,9.823771362E0,-4.939727783E-3
1.223370829E1,-1.541793823E-2,9.834998016E0,-1.796264648E-2
1.224375029E1,-6.586303711E-3,9.819729767E0,-6.017486572E-2
1.225379229E1,1.781295776E-2,9.809251556E0,-7.574249268E-2
1.226383329E1,1.916015625E-2,9.801168365E0,-8.412506104E-2
1.227387529E1,1.182540894E-2,9.818681946E0,-8.592132568E-2
1.228391729E1,-1.242416382E-2,9.819729767E0,-7.574249268E-2
1.229395829E1,5.987548828E-3,9.816885681E0,-8.412506104E-2
1.230400029E1,2.215393066E-2,9.809550934E0,-7.679031372E-2
1.231404129E1,2.888992310E-2,9.811945953E0,-3.996688843E-2
1.232408329E1,1.676513672E-2,9.824070740E0,-3.802093506E-2
1.233412529E1,4.490661621E-4,9.824968872E0,-6.661148071E-2
1.234416629E1,1.616638184E-2,9.806557159E0,-5.418731689E-2
1.235420829E1,1.197509766E-3,9.815688171E0,-3.397933960E-2
1.236425029E1,-2.305206299E-2,9.824669495E0,-5.104385376E-2
1.237429129E1,-5.987548828E-3,9.826316071E0,-7.708969116E-2
1.238433329E1,-1.646575928E-3,9.818382568E0,-1.035845947E-1
1.239437429E1,2.439926147E-2,9.808952179E0,-1.112187195E-1
1.240441629E1,1.930984497E-2,9.813592529E0,-8.517288208E-2
1.241445829E1,2.993774414E-3,9.824968872E0,-1.279838562E-1
1.242449929E1,1.661544800E-2,9.800569611E0,-1.182540894E-1
1.243454129E1,2.424957275E-2,9.809700623E0,-9.789642334E-2
1.244458329E1,-1.047821045E-3,9.825417938E0,-1.071771240E-1
1.245462429E1,-7.484436035E-4,9.814640350E0,-1.154100037E-1
1.246466629E1,1.017883301E-2,9.815089417E0,-1.200503540E-1
1.247470729E1,1.945953369E-3,9.812694397E0,-1.302291870E-1
1.248474929E1,2.993774414E-3,9.812993774E0,-1.356179810E-1
1.249479129E1,5.837860107E-3,9.812245331E0,-1.348695374E-1
1.250483229E1,1.796264648E-2,9.812694397E0,-1.089733887E-1
1.251487429E1,4.191284180E-3,9.820029144E0,-7.170089722E-2
1.252491629E1,-3.442840576E-3,9.827513580E0,-6.810836792E-2
1.253495729E1,-1.122665405E-2,9.818681946E0,-1.083746338E-1
1.254499929E1,4.790039062E-3,9.814191284E0,-1.697470093E-1
1.255504029E1,1.257385254E-2,9.816137238E0,-1.823208618E-1
1.256508229E1,1.496887207E-4,9.815538483E0,-1.969903564E-1
1.257512429E1,2.859054565E-2,9.806856537E0,-2.059716797E-1
1.258516529E1,1.257385254E-2,9.807305603E0,-2.022294617E-1
1.259520729E1,9.280700684E-3,9.804611206E0,-1.963916016E-1
1.260524929E1,9.131011963E-3,9.822124786E0,-2.005828857E-1
1.261529029E1,4.191284180E-3,9.811197510E0,-2.011816406E-1
1.262533229E1,6.137237549E-3,9.804910583E0,-2.010319519E-1
1.263537329E1,4.640350342E-3,9.810449066E0,-2.095642090E-1
1.264541529E1,-4.790039062E-3,9.818831635E0,-2.112107849E-1
1.265545729E1,-1.047821045E-3,9.806706848E0,-2.221380615E-1
1.266549829E1,4.640350342E-3,9.812694397E0,-2.245330811E-1
1.267554029E1,3.143463135E-3,9.821975098E0,-2.145039368E-1
1.268558229E1,1.047821045E-2,9.812993774E0,-2.019300842E-1
1.269562329E1,1.975891113E-2,9.807455292E0,-1.775308228E-1
1.270566529E1,1.826202393E-2,9.814640350E0,-1.748364258E-1
1.271570629E1,1.856140137E-2,9.818532257E0,-1.628613281E-1
1.272574829E1,1.661544800E-2,9.812245331E0,-1.681004333E-1
1.273579029E1,1.122665405E-2,9.806108093E0,-1.676513672E-1
1.274583129E1,2.245330811E-3,9.811496887E0,-1.495390320E-1
1.275587329E1,-4.191284180E-3,9.822573853E0,-1.550775146E-1
1.276591529E1,5.538482666E-3,9.815089417E0,-1.549278259E-1
1.277595629E1,1.107696533E-2,9.816137238E0,-1.462458801E-1
1.278599829E1,5.089416504E-3,9.819879456E0,-1.513352966E-1
1.279603929E1,3.891906738E-3,9.821675720E0,-1.513352966E-1
1.280608129E1,5.987548828E-4,9.817933502E0,-1.603166199E-1
1.281612329E1,1.496887207E-2,9.813143463E0,-1.721420288E-1
1.282616429E1,1.945953369E-3,9.818232880E0,-1.950444031E-1
1.283620629E1,-1.541793823E-2,9.815837860E0,-2.183958435E-1
1.284624829E1,-5.987548828E-4,9.814939728E0,-2.426454163E-1
1.285628929E1,1.182540894E-2,9.809101868E0,-2.667453003E-1
1.286633129E1,2.409988403E-2,9.813891907E0,-2.734812927E-1
1.287637229E1,3.128494263E-2,9.811496887E0,-2.519261169E-1
1.288641429E1,1.706451416E-2,9.815239105E0,-2.330653381E-1
1.289645629E1,1.856140137E-2,9.814640350E0,-2.296224976E-1
1.290649729E1,2.769241333E-2,9.812993774E0,-2.053729248E-1
1.291653929E1,3.143463135E-3,9.822873230E0,-2.122586060E-1
1.292658129E1,1.496887207E-3,9.820927277E0,-2.174977112E-1
1.293662229E1,9.430389404E-3,9.813742218E0,-2.245330811E-1
1.294666429E1,2.095642090E-2,9.808652802E0,-2.234852600E-1
1.295670529E1,2.245330811E-3,9.817334747E0,-2.041754150E-1
1.296674758E1,1.496887207E-4,9.818681946E0,-1.805245972E-1
1.297678958E1,1.227447510E-2,9.813143463E0,-1.534309387E-1
1.298683058E1,-6.137237549E-3,9.825417938E0,-1.607656860E-1
1.299687258E1,-6.885681152E-3,9.816436615E0,-1.752854919E-1
1.300691458E1,8.532257080E-3,9.809550934E0,-2.007325745E-1
1.301695558E1,2.544708252E-3,9.813143463E0,-2.315684509E-1
1.302699758E1,1.302291870E-2,9.811347198E0,-2.392025757E-1
1.303703858E1,2.993774414E-2,9.810149689E0,-2.194436646E-1
1.304708058E1,1.526824951E-2,9.816586304E0,-2.047741699E-1
1.305712258E1,2.245330811E-3,9.815837860E0,-2.022294617E-1
1.306716358E1,5.089416504E-3,9.819430389E0,-2.038760376E-1
1.307720558E1,8.981323242E-4,9.816735992E0,-2.248324585E-1
1.308724658E1,4.490661621E-3,9.810598755E0,-2.414479065E-1
1.309728858E1,1.437011719E-2,9.810748444E0,-2.359094238E-1
1.310733058E1,9.131011963E-3,9.812245331E0,-2.315684509E-1
1.311737158E1,3.143463135E-3,9.819430389E0,-2.284249878E-1
1.312741358E1,1.781295776E-2,9.814790039E0,-2.104623413E-1
1.313745558E1,1.466949463E-2,9.815538483E0,-2.215393066E-1
1.314749658E1,1.137634277E-2,9.809101868E0,-2.378553772E-1
1.315753858E1,1.422042847E-2,9.801916809E0,-2.158511353E-1
1.316758058E1,4.790039062E-3,9.809850311E0,-2.221380615E-1
1.317762158E1,4.790039062E-3,9.816137238E0,-2.037263489E-1
1.318766358E1,4.490661621E-3,9.813143463E0,-1.969903564E-1
1.319770458E1,5.089416504E-3,9.812095642E0,-1.980381775E-1
1.320774658E1,-0.000000000E0,9.811796265E0,-2.201921082E-1
1.321778858E1,3.592529297E-3,9.814939728E0,-2.279759216E-1
1.322782958E1,9.131011963E-3,9.810598755E0,-2.306703186E-1
1.323787158E1,1.496887207E-4,9.816436615E0,-2.556683350E-1
1.324791258E1,3.891906738E-3,9.811347198E0,-2.785707092E-1
1.325795458E1,3.083587646E-2,9.805209961E0,-2.700384521E-1
1.326799658E1,1.766326904E-2,9.817933502E0,-2.523751831E-1
1.327803758E1,2.709365845E-2,9.812694397E0,-2.284249878E-1
1.328807958E1,3.293151855E-2,9.815987549E0,-1.939965820E-1
1.329812158E1,5.987548828E-3,9.807305603E0,-1.817221069E-1
1.330816258E1,1.047821045E-3,9.821226654E0,-1.960922241E-1
1.331820458E1,3.293151855E-3,9.822723541E0,-1.833686829E-1
1.332824558E1,1.496887207E-3,9.817334747E0,-2.086660767E-1
1.333828758E1,8.083190918E-3,9.815089417E0,-2.300715637E-1
1.334832958E1,3.442840576E-3,9.814790039E0,-2.531236267E-1
1.335837058E1,5.538482666E-3,9.815388794E0,-2.700384521E-1
1.336841258E1,1.661544800E-2,9.806856537E0,-2.647993469E-1
1.337845458E1,2.993774414E-2,9.799521790E0,-2.435435486E-1
1.338849558E1,1.661544800E-2,9.810299377E0,-2.529739380E-1
1.339853758E1,2.993774414E-4,9.820777588E0,-2.390528870E-1
1.340857858E1,2.694396973E-3,9.821076965E0,-2.314187622E-1
1.341862058E1,1.511856079E-2,9.808203735E0,-2.565664673E-1
1.342866258E1,1.496887207E-3,9.808203735E0,-2.793191528E-1
1.343870358E1,2.439926147E-2,9.806856537E0,-2.797682190E-1
1.344874558E1,3.113525391E-2,9.810299377E0,-2.797682190E-1
1.345878758E1,1.751358032E-2,9.809850311E0,-2.477348328E-1
1.346882858E1,1.002914429E-2,9.812095642E0,-2.049238586E-1
1.347887058E1,-2.544708252E-3,9.825118561E0,-1.841171265E-1
1.348891158E1,-2.529739380E-2,9.820927277E0,-2.010319519E-1
1.349895358E1,2.993774414E-4,9.817035370E0,-2.436932373E-1
1.350899558E1,3.442840576E-3,9.804162140E0,-2.613565063E-1
1.351903658E1,9.280700684E-3,9.807904358E0,-2.841091919E-1
1.352907858E1,1.481918335E-2,9.820627899E0,-3.019221497E-1
1.353912058E1,7.634124756E-3,9.818981323E0,-2.891986084E-1
1.354916158E1,2.275268555E-2,9.805659027E0,-2.601589966E-1
1.355920358E1,2.424957275E-2,9.812844086E0,-2.450404358E-1
1.356924458E1,1.586700439E-2,9.805958405E0,-2.432441711E-1
1.357928658E1,1.017883301E-2,9.815688171E0,-2.481838989E-1
1.358932858E1,1.646575928E-2,9.811945953E0,-2.453398132E-1
1.359936958E1,1.691482544E-2,9.818831635E0,-2.525248718E-1
1.360941158E1,1.332229614E-2,9.823172607E0,-2.685415649E-1
1.361945258E1,8.831634521E-3,9.818831635E0,-2.679428101E-1
1.362949458E1,2.035766602E-2,9.806856537E0,-2.853067017E-1
1.363953658E1,1.212478638E-2,9.809850311E0,-3.020718384E-1
1.364957758E1,4.041595459E-3,9.813592529E0,-2.956352234E-1
1.365961958E1,1.257385254E-2,9.810598755E0,-2.568658447E-1
1.366966158E1,-0.000000000E0,9.810299377E0,-2.302212524E-1
1.367970258E1,-5.688171387E-3,9.813442841E0,-2.317181396E-1
1.368974458E1,-4.640350342E-3,9.820627899E0,-2.418969727E-1
1.369978558E1,9.430389404E-3,9.815538483E0,-2.484832764E-1
1.370982758E1,1.826202393E-2,9.813592529E0,-2.751278687E-1
1.371986958E1,1.930984497E-2,9.814490662E0,-2.869532776E-1
1.372991058E1,2.110610962E-2,9.806108093E0,-3.038681030E-1
1.373995258E1,1.481918335E-2,9.803713074E0,-3.085084534E-1
1.374999458E1,1.302291870E-2,9.799222412E0,-2.947370911E-1
1.376003558E1,1.945953369E-3,9.816586304E0,-2.755769348E-1
1.377007758E1,-8.083190918E-3,9.813592529E0,-2.697390747E-1
1.378011858E1,-4.340972900E-3,9.808054047E0,-2.884501648E-1
1.379016058E1,1.601669312E-2,9.811047821E0,-2.739303589E-1
1.380020258E1,1.811233521E-2,9.814191284E0,-2.842588806E-1
1.381024358E1,-6.436614990E-3,9.817484436E0,-2.851570129E-1
1.382028558E1,1.646575928E-3,9.807754669E0,-2.924917603E-1
1.383032758E1,1.317260742E-2,9.812245331E0,-2.983296204E-1
1.384036858E1,4.640350342E-3,9.811347198E0,-3.198847961E-1
1.385041058E1,1.945953369E-2,9.805808716E0,-3.059637451E-1
1.386045158E1,1.960922241E-2,9.813293152E0,-2.939886475E-1
1.387049358E1,8.981323242E-4,9.811646576E0,-2.980302429E-1
1.388053558E1,1.496887207E-4,9.813891907E0,-3.098556519E-1
1.389057658E1,1.496887207E-2,9.811496887E0,-3.176394653E-1
1.390061858E1,1.736389160E-2,9.817933502E0,-2.948867798E-1
1.391065958E1,1.347198486E-2,9.811197510E0,-2.802172852E-1
1.392070158E1,1.646575928E-2,9.817484436E0,-2.516267395E-1
1.393074358E1,3.592529297E-3,9.816586304E0,-2.442919922E-1
1.394078458E1,-5.987548828E-4,9.815388794E0,-2.493814087E-1
1.395082658E1,2.245330811E-3,9.812395020E0,-2.607577515E-1
1.396086858E1,2.694396973E-3,9.814790039E0,-2.706372070E-1
1.397090608E1,9.879455566E-3,9.809850311E0,-2.695893860E-1
1.398094808E1,5.837860107E-3,9.812844086E0,-2.637515259E-1
1.399098908E1,9.430389404E-3,9.814490662E0,-2.609074402E-1
1.400103108E1,2.170486450E-2,9.811347198E0,-2.604583740E-1
1.401107308E1,2.574645996E-2,9.813442841E0,-2.561174011E-1
1.402111408E1,5.688171387E-3,9.817933502E0,-2.612068176E-1
1.403115608E1,7.035369873E-3,9.814191284E0,-2.868035889E-1
1.404119808E1,1.826202393E-2,9.814490662E0,-2.847079468E-1
1.405123908E1,1.721420288E-2,9.808952179E0,-2.887495422E-1
1.406128108E1,1.601669312E-2,9.810149689E0,-2.945874023E-1
1.407132208E1,-1.796264648E-3,9.811047821E0,-2.936892700E-1
1.408136408E1,1.796264648E-3,9.809251556E0,-2.999761963E-1
1.409140608E1,7.035369873E-3,9.810598755E0,-3.179388428E-1
1.410144708E1,7.334747314E-3,9.809850311E0,-3.252735901E-1
1.411148908E1,-1.496887207E-4,9.819729767E0,-3.317102051E-1
1.412153008E1,1.017883301E-2,9.814041595E0,-3.257226562E-1
1.413157208E1,2.065704346E-2,9.812395020E0,-3.110531616E-1
1.414161408E1,2.095642090E-3,9.812544708E0,-2.977308655E-1
1.415165508E1,4.790039062E-3,9.818382568E0,-2.960842896E-1
1.416169708E1,1.062789917E-2,9.815388794E0,-3.091072083E-1
1.417173908E1,1.661544800E-2,9.820777588E0,-3.144960022E-1
1.418178008E1,1.077758789E-2,9.806257782E0,-3.135978699E-1
1.419182208E1,7.035369873E-3,9.814640350E0,-2.957849121E-1
1.420186308E1,4.790039062E-3,9.814041595E0,-2.674937439E-1
1.421190508E1,8.083190918E-3,9.809401245E0,-2.610571289E-1
1.422194708E1,1.032852173E-2,9.813891907E0,-2.628533936E-1
1.423198808E1,1.347198486E-2,9.812395020E0,-2.570155334E-1
1.424203008E1,1.930984497E-2,9.817933502E0,-2.722837830E-1
1.425207208E1,1.032852173E-2,9.818083191E0,-3.082090759E-1
1.426211308E1,-4.640350342E-3,9.820178833E0,-3.348536682E-1
1.427215508E1,-2.694396973E-3,9.812993774E0,-3.393443298E-1
1.428219608E1,2.335144043E-2,9.806856537E0,-3.531156921E-1
1.429223808E1,3.667373657E-2,9.796827393E0,-3.629951477E-1
1.430228008E1,4.116439819E-2,9.798174591E0,-3.571572876E-1
1.431232108E1,3.128494263E-2,9.805659027E0,-3.141966248E-1
1.432236308E1,2.230361938E-2,9.799970856E0,-2.709365845E-1
1.433240508E1,-4.640350342E-3,9.822873230E0,-2.535726929E-1
1.434244608E1,-7.035369873E-3,9.821076965E0,-2.456391907E-1
1.435248808E1,1.197509766E-2,9.815089417E0,-2.583627319E-1
1.436252908E1,1.107696533E-2,9.815388794E0,-2.847079468E-1
1.437257108E1,1.017883301E-2,9.815388794E0,-3.070115662E-1
1.438261308E1,9.879455566E-3,9.818831635E0,-3.335064697E-1
1.439265408E1,4.790039062E-3,9.814640350E0,-3.394940186E-1
1.440269608E1,-6.137237549E-3,9.813742218E0,-3.408412170E-1
1.441273708E1,-4.640350342E-3,9.818232880E0,-3.549119568E-1
1.442277908E1,1.437011719E-2,9.805958405E0,-3.487747192E-1
1.443282108E1,1.167572021E-2,9.810149689E0,-3.489244080E-1
1.444286208E1,1.032852173E-2,9.810898132E0,-3.427871704E-1
1.445290408E1,2.499801636E-2,9.805359650E0,-3.314108276E-1
1.446294608E1,3.233276367E-2,9.802066498E0,-3.076103210E-1
1.447298708E1,1.990859985E-2,9.810000000E0,-3.146456909E-1
1.448302908E1,1.496887207E-3,9.816436615E0,-3.507206726E-1
1.449307008E1,1.496887207E-3,9.819729767E0,-3.625460815E-1
1.450311208E1,9.131011963E-3,9.808054047E0,-3.758683777E-1
1.451315408E1,1.526824951E-2,9.807904358E0,-3.692820740E-1
1.452319508E1,4.340972900E-3,9.813592529E0,-3.366499329E-1
1.453323708E1,6.286926270E-3,9.816586304E0,-3.035687256E-1
1.454327908E1,1.302291870E-2,9.822873230E0,-2.987786865E-1
1.455332008E1,7.035369873E-3,9.819131012E0,-3.246748352E-1
1.456336208E1,2.050735474E-2,9.808353424E0,-3.456312561E-1
1.457340308E1,1.601669312E-2,9.808652802E0,-3.475772095E-1
1.458344508E1,-5.089416504E-3,9.811646576E0,-3.582051086E-1
1.459348708E1,3.442840576E-3,9.810000000E0,-3.372486877E-1
1.460352808E1,1.646575928E-2,9.804760895E0,-3.213816833E-1
1.461357008E1,1.871109009E-2,9.811347198E0,-3.014730835E-1
1.462361108E1,1.721420288E-2,9.814939728E0,-3.073109436E-1
1.463365308E1,3.113525391E-2,9.807455292E0,-3.005749512E-1
1.464369508E1,1.526824951E-2,9.815239105E0,-3.022215271E-1
1.465373608E1,-9.430389404E-3,9.814939728E0,-3.146456909E-1
1.466377808E1,4.191284180E-3,9.810898132E0,-3.126997375E-1
1.467382008E1,7.634124756E-3,9.819879456E0,-3.359014893E-1
1.468386108E1,7.185058594E-3,9.800120544E0,-3.429368591E-1
1.469390308E1,2.993774414E-3,9.812095642E0,-3.649411011E-1
1.470394408E1,1.302291870E-2,9.804162140E0,-3.879931641E-1
1.471398608E1,1.257385254E-2,9.801018677E0,-3.972738647E-1
1.472402808E1,1.796264648E-2,9.805958405E0,-4.174818420E-1
1.473406908E1,1.526824951E-2,9.810748444E0,-4.159849548E-1
1.474411108E1,2.619552612E-2,9.796977081E0,-3.845503235E-1
1.475415308E1,2.649490356E-2,9.812395020E0,-3.285667419E-1
1.476419408E1,-1.047821045E-3,9.821076965E0,-3.010240173E-1
1.477423608E1,1.646575928E-3,9.817933502E0,-2.877017212E-1
1.478427708E1,-6.286926270E-3,9.816586304E0,-2.811154175E-1
1.479431908E1,1.347198486E-2,9.813891907E0,-3.079096985E-1
1.480436108E1,7.035369873E-3,9.817185059E0,-3.600013733E-1
1.481440208E1,1.317260742E-2,9.820029144E0,-3.932322693E-1
1.482444408E1,2.125579834E-2,9.799372101E0,-3.867956543E-1
1.483448508E1,2.035766602E-2,9.799521790E0,-3.847000122E-1
1.484452708E1,1.945953369E-2,9.812245331E0,-3.820056152E-1
1.485456908E1,1.227447510E-2,9.803862762E0,-3.674858093E-1
1.486461008E1,1.107696533E-2,9.808952179E0,-3.432362366E-1
1.487465208E1,2.110610962E-2,9.801318054E0,-3.248245239E-1
1.488469408E1,1.676513672E-2,9.812245331E0,-3.131488037E-1
1.489473508E1,2.245330811E-3,9.820627899E0,-3.258723450E-1
1.490477708E1,1.571731567E-2,9.815837860E0,-3.379971313E-1
1.491481808E1,2.245330811E-2,9.815538483E0,-3.439846802E-1
1.492486008E1,2.095642090E-2,9.812095642E0,-3.661386108E-1
1.493490208E1,1.571731567E-2,9.795929260E0,-3.688330078E-1
1.494494308E1,1.302291870E-2,9.815987549E0,-3.611988831E-1
1.495498508E1,-5.089416504E-3,9.819430389E0,-3.787124634E-1
1.496502954E1,-5.987548828E-4,9.806856537E0,-4.050576782E-1
1.497507154E1,9.729766846E-3,9.808952179E0,-4.201762390E-1
1.498511354E1,1.916015625E-2,9.801018677E0,-4.270619202E-1
1.499515454E1,1.137634277E-2,9.812993774E0,-4.282594299E-1
1.500519654E1,2.335144043E-2,9.798623657E0,-4.050576782E-1
1.501523854E1,1.032852173E-2,9.808503113E0,-3.707789612E-1
1.502527954E1,-2.395019531E-3,9.823172607E0,-3.655398560E-1
1.503532154E1,5.987548828E-3,9.811646576E0,-3.706292725E-1
1.504536254E1,2.694396973E-3,9.804760895E0,-3.701802063E-1
1.505540454E1,1.122665405E-2,9.807155914E0,-3.667373657E-1
1.506544654E1,-3.143463135E-3,9.814041595E0,-3.484753418E-1
1.507548754E1,4.490661621E-3,9.801617432E0,-3.496728516E-1
1.508552954E1,7.484436035E-4,9.819131012E0,-3.314108276E-1
1.509557054E1,2.215393066E-2,9.812095642E0,-3.255729675E-1
1.510561254E1,4.296066284E-2,9.799970856E0,-3.076103210E-1
1.511565454E1,4.430786133E-2,9.799372101E0,-2.883004761E-1
1.512569554E1,4.191284180E-2,9.811347198E0,-2.782713318E-1
1.513573754E1,1.002914429E-2,9.818232880E0,-2.513273621E-1
1.514577954E1,-5.538482666E-3,9.814340973E0,-2.592608643E-1
1.515582054E1,4.340972900E-3,9.816586304E0,-2.710862732E-1
1.516586254E1,-7.484436035E-4,9.807006226E0,-2.752775574E-1
1.517590354E1,2.095642090E-3,9.811496887E0,-3.001258850E-1
1.518594554E1,1.242416382E-2,9.813592529E0,-3.138972473E-1
1.519598754E1,2.634521484E-2,9.799521790E0,-3.152444458E-1
1.520602854E1,2.454895020E-2,9.805958405E0,-3.129991150E-1
1.521607054E1,1.422042847E-2,9.819729767E0,-3.124003601E-1
1.522611254E1,1.646575928E-2,9.816885681E0,-3.059637451E-1
1.523615354E1,5.837860107E-3,9.814041595E0,-3.047662354E-1
1.524619554E1,2.544708252E-3,9.816137238E0,-3.121009827E-1
1.525623654E1,1.856140137E-2,9.802814941E0,-3.276686096E-1
1.526627854E1,1.766326904E-2,9.808203735E0,-3.264710999E-1
1.527632054E1,2.365081787E-2,9.810149689E0,-3.353027344E-1
1.528636154E1,8.382568359E-3,9.805509338E0,-3.441343689E-1
1.529640354E1,4.640350342E-3,9.811197510E0,-3.356021118E-1
1.530644454E1,-1.347198486E-3,9.811347198E0,-3.550616455E-1
1.531648654E1,2.844085693E-3,9.810149689E0,-3.787124634E-1
1.532652854E1,-2.993774414E-3,9.810299377E0,-4.126918030E-1
1.533656954E1,4.490661621E-3,9.802365875E0,-4.281097412E-1
1.534661154E1,1.856140137E-2,9.799970856E0,-4.456233215E-1
1.535665354E1,3.293151855E-3,9.808054047E0,-4.346960449E-1
1.536669454E1,1.152603149E-2,9.812245331E0,-4.162843323E-1
1.537673654E1,1.257385254E-2,9.806407471E0,-3.924838257E-1
1.538677754E1,1.526824951E-2,9.807754669E0,-3.598516846E-1
1.539681954E1,1.092727661E-2,9.808054047E0,-3.397933960E-1
1.540686154E1,8.681945801E-3,9.821975098E0,-3.481759644E-1
1.541690254E1,6.436614990E-3,9.815089417E0,-3.703298950E-1
1.542694454E1,1.841171265E-2,9.817933502E0,-3.721261597E-1
1.543698554E1,-1.347198486E-3,9.820478210E0,-3.858975220E-1
1.544702754E1,1.496887207E-4,9.813592529E0,-4.083508301E-1
1.545706954E1,1.990859985E-2,9.805808716E0,-4.200265503E-1
1.546711054E1,7.394622803E-2,9.780211945E0,-3.838018799E-1
1.547715254E1,8.322692871E-2,9.780810699E0,-4.213737488E-1
1.548719454E1,3.353027344E-2,9.808353424E0,-3.935316467E-1
1.549723554E1,1.811233521E-2,9.817035370E0,-2.332150269E-1
1.550727754E1,-3.472778320E-2,9.824968872E0,-1.591191101E-1
1.551731854E1,-8.996292114E-2,9.844727783E0,-1.550775146E-1
1.552736054E1,-9.355545044E-2,9.851463776E0,-1.993853760E-1
1.553740254E1,-1.197509766E-2,9.829309845E0,-3.264710999E-1
1.554744354E1,6.765930176E-2,9.786199493E0,-3.035687256E-1
1.555748554E1,5.987548828E-2,9.793983307E0,-3.050656128E-1
1.556752654E1,-3.667373657E-2,9.833351440E0,-4.860392761E-1
1.557756854E1,-2.739303589E-2,9.828860779E0,-8.481362915E-1
1.558761054E1,1.059796143E-1,9.740694122E0,-1.094972992E0
1.559765154E1,1.660047913E-1,9.690847778E0,-1.039438477E0
1.560769354E1,2.216889954E-1,9.687854004E0,-7.122189331E-1
1.561773554E1,1.836680603E-1,9.779762878E0,-3.709286499E-1
1.562777654E1,-1.070274353E-1,9.895023193E0,-6.481521606E-2
1.563781854E1,-2.435435486E-1,9.879754944E0,2.426454163E-1
1.564785954E1,-1.332229614E-1,9.856852570E0,5.571414185E-1
1.565790154E1,-6.706054688E-2,9.829160156E0,-1.603166199E-1
1.566794354E1,-6.092330933E-2,9.817634125E0,-5.032534790E-1
1.567798454E1,-1.284329224E-1,9.819430389E0,-1.821711731E-1
1.568802654E1,-4.385879517E-2,9.847871246E0,9.280700684E-2
1.569806754E1,2.589614868E-2,9.807604980E0,-3.712280273E-2
1.570810954E1,1.314266968E-1,9.749226379E0,-1.932481384E-1
1.571815154E1,1.410067749E-1,9.719288635E0,-2.415975952E-1
1.572819254E1,1.769320679E-1,9.735604706E0,-1.176553345E-1
1.573823454E1,3.125500488E-1,9.759255524E0,6.752458191E-1
1.574827654E1,5.644761658E-1,9.644294586E0,2.124382324E0
1.575831754E1,4.912783813E-1,9.650132446E0,2.626288605E0
1.576835954E1,2.179467773E-1,9.539213104E0,2.290387115E0
1.577840054E1,2.568658447E-1,9.619895325E0,1.446442108E0
1.578844254E1,5.694158936E-1,9.553882599E0,2.490520935E0
1.579848454E1,6.471043396E-1,9.212143250E0,5.323379974E0
1.580852554E1,5.204676819E-1,9.272168427E0,7.298822021E0
1.581856754E1,3.284170532E-1,9.889634399E0,6.633605347E0
1.582860854E1,1.496887207E-3,1.028630951E1,4.724924469E0
1.583865054E1,-2.474354553E-1,1.018392242E1,3.003504181E0
1.584869254E1,-2.142045593E-1,9.987530823E0,1.473685455E0
1.585873354E1,-2.499801636E-2,9.677675171E0,4.019142151E-1
1.586877554E1,-1.240470428E0,1.092907288E1,-1.034199371E0
1.587881754E1,-1.198856964E0,1.001118164E1,-2.232607269E0
1.588885854E1,-2.960842896E-1,9.513017578E0,-2.437531128E0
1.589890054E1,3.778143311E-1,9.112899628E0,-1.920955353E0
1.590894154E1,5.782475281E-1,8.909173279E0,-6.468049622E-1
1.591898354E1,6.671626282E-1,8.743018799E0,8.898994446E-1
1.592902554E1,5.224136353E-1,8.921447754E0,1.981279907E0
1.593906654E1,4.722679138E-1,8.622070312E0,2.887345734E0
1.594910854E1,3.531156921E-1,8.331823883E0,3.421584778E0
1.595914954E1,-1.606159973E-1,8.436156921E0,3.910019073E0
1.596919129E1,-9.584568787E-1,8.661588135E0,4.816683655E0
1.597923329E1,-1.199605408E0,9.314829712E0,5.469925232E0
1.598927429E1,-5.807922363E-1,9.382189636E0,6.125861206E0
1.599931629E1,2.649490356E-2,8.648265839E0,6.129154358E0
1.600935829E1,3.200344849E-1,8.237070923E0,5.407804413E0
1.601939929E1,4.209246826E-1,7.924221497E0,5.061724091E0
1.602944129E1,6.011499023E-1,7.329358521E0,5.385800171E0
1.603948229E1,8.437953186E-1,6.752458191E0,5.899082794E0
1.604952429E1,9.141490173E-1,6.837631073E0,6.183341675E0
1.605956629E1,7.957452393E-1,8.171058197E0,6.030659180E0
