"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.742805328E1,-2.171599960E1,-4.228519821E1,-1.323699951E1
1.743804107E1,-2.209420013E1,-4.249259949E1,-1.355420017E1
1.744805304E1,-2.313119888E1,-4.243159866E1,-1.490839958E1
1.745804132E1,-2.315559959E1,-4.260239792E1,-1.409099960E1
1.746804083E1,-2.361919975E1,-4.215100098E1,-1.473759937E1
1.747804107E1,-2.294820023E1,-4.251699829E1,-1.428619957E1
1.748805304E1,-2.305799866E1,-4.166299820E1,-1.411539936E1
1.749804107E1,-2.304579926E1,-4.204119873E1,-1.450579929E1
1.750804083E1,-2.392420006E1,-4.187039948E1,-1.455459976E1
1.751804230E1,-2.316779900E1,-4.230960083E1,-1.379819965E1
1.752804107E1,-2.335079956E1,-4.137019730E1,-1.383479977E1
1.753804107E1,-2.332639885E1,-4.177280045E1,-1.483519936E1
1.754805304E1,-2.354599953E1,-4.194359970E1,-1.402999973E1
1.755803888E1,-2.346059990E1,-4.212659836E1,-1.361520004E1
1.756804425E1,-2.382659912E1,-4.233399963E1,-1.443260002E1
1.757804083E1,-2.237479973E1,-4.212659836E1,-1.407880020E1
1.758804107E1,-2.365579987E1,-4.166299820E1,-1.384700012E1
1.759805279E1,-2.441219902E1,-4.205339813E1,-1.446920013E1
1.760805890E1,-2.394859886E1,-4.232180023E1,-1.394460011E1
1.761805304E1,-2.335079956E1,-4.213879776E1,-1.401779938E1
1.762805304E1,-2.316779900E1,-4.230960083E1,-1.350539970E1
1.763805304E1,-2.360700035E1,-4.216320038E1,-1.503039932E1
1.764804107E1,-2.394859886E1,-4.232180023E1,-1.373719978E1
1.765805279E1,-2.355819893E1,-4.212659836E1,-1.372499943E1
1.766804132E1,-2.374119949E1,-4.204119873E1,-1.404220009E1
1.767805255E1,-2.353380013E1,-4.195579910E1,-1.443260002E1
1.768804083E1,-2.403400040E1,-4.205339813E1,-1.424959946E1
1.769805255E1,-2.366799927E1,-4.135799789E1,-1.324919987E1
1.770804107E1,-2.337520027E1,-4.173619843E1,-1.322480011E1
1.771805279E1,-2.333860016E1,-4.157759857E1,-1.433500004E1
1.772804010E1,-2.421699905E1,-4.111399841E1,-1.459119987E1
1.773805304E1,-2.431459999E1,-4.129700089E1,-1.438379955E1
1.774804083E1,-2.375339890E1,-4.080899811E1,-1.377379990E1
1.775805279E1,-2.287500000E1,-4.079679871E1,-1.352979946E1
1.776804181E1,-2.477820015E1,-4.038199997E1,-1.512799931E1
1.777804107E1,-2.509539986E1,-4.074800110E1,-1.463999939E1
1.778805304E1,-2.442440033E1,-4.110179901E1,-1.399339962E1
1.779805279E1,-2.410719872E1,-4.055279922E1,-1.470099926E1
1.780805304E1,-2.421699905E1,-4.093099976E1,-1.459119987E1
1.781804181E1,-2.525399971E1,-4.001599884E1,-1.546959972E1
1.782805304E1,-2.527840042E1,-3.952799988E1,-1.477419949E1
1.783804107E1,-2.488799858E1,-3.971099854E1,-1.465219975E1
1.784805304E1,-2.371679878E1,-3.960120010E1,-1.470099926E1
1.785804132E1,-2.457079887E1,-3.934499741E1,-1.555499935E1
1.786805279E1,-2.553459930E1,-3.983300018E1,-1.588439941E1
1.787804156E1,-2.529059982E1,-3.933279800E1,-1.457899952E1
1.788804107E1,-2.430239868E1,-3.960120010E1,-1.462779999E1
1.789804083E1,-2.468059921E1,-3.971099854E1,-1.504259968E1
1.790804669E1,-2.585179901E1,-3.935720062E1,-1.540859985E1
1.791804230E1,-2.605920029E1,-3.924739838E1,-1.501819992E1
1.792804107E1,-2.576639938E1,-3.886919785E1,-1.481079960E1
1.793804083E1,-2.574199867E1,-3.897900009E1,-1.571360016E1
1.794803644E1,-2.663259888E1,-3.879599762E1,-1.516459942E1
1.795805279E1,-2.713279915E1,-3.812500000E1,-1.489620018E1
1.796803937E1,-2.693759918E1,-3.812500000E1,-1.509140015E1
1.797805279E1,-2.644960022E1,-3.812500000E1,-1.487179947E1
1.798804132E1,-2.692539978E1,-3.775899887E1,-1.520119953E1
1.799805304E1,-2.740119934E1,-3.767359924E1,-1.553059959E1
1.800804083E1,-2.758419991E1,-3.768579865E1,-1.593319988E1
1.801805304E1,-2.780379868E1,-3.747840118E1,-1.525000000E1
1.802804156E1,-2.752319908E1,-3.690499878E1,-1.494499969E1
1.803804083E1,-2.790139961E1,-3.681959915E1,-1.516459942E1
1.804804107E1,-2.867000008E1,-3.656340027E1,-1.581120014E1
1.805805279E1,-2.897500038E1,-3.645359802E1,-1.522559929E1
1.806804107E1,-2.831620026E1,-3.681959915E1,-1.478639984E1
1.807805304E1,-2.859679985E1,-3.606319809E1,-1.501819992E1
1.808803448E1,-2.876759911E1,-3.684399796E1,-1.571360016E1
1.809805255E1,-2.876759911E1,-3.684399796E1,-1.571360016E1
1.810803570E1,-2.879199982E1,-3.635599899E1,-1.492059994E1
1.811804376E1,-2.840159988E1,-3.625839996E1,-1.500599957E1
1.812804522E1,-2.915799904E1,-3.666099930E1,-1.593319988E1
1.813804107E1,-2.946299934E1,-3.646579742E1,-1.544519997E1
1.814805304E1,-2.891399956E1,-3.624620056E1,-1.422519970E1
1.815804083E1,-2.880419922E1,-3.558739853E1,-1.454239941E1
1.816805279E1,-2.926779938E1,-3.579479980E1,-1.545739937E1
1.817805182E1,-2.967039871E1,-3.561180115E1,-1.507919979E1
1.818805304E1,-2.974359894E1,-3.562400055E1,-1.588439941E1
1.819804132E1,-2.937759972E1,-3.541659927E1,-1.496939945E1
1.820805304E1,-2.868219948E1,-3.559959793E1,-1.523779964E1
1.821804107E1,-3.002419853E1,-3.506279755E1,-1.601860046E1
1.822805279E1,-3.003639984E1,-3.496519852E1,-1.581120014E1
1.823804107E1,-2.988999939E1,-3.540439987E1,-1.439599991E1
1.824804205E1,-2.958499908E1,-3.503839874E1,-1.478639984E1
1.825803473E1,-2.936540031E1,-3.542879868E1,-1.546959972E1
1.826803766E1,-2.992659950E1,-3.468460083E1,-1.611619949E1
1.827804107E1,-3.013399887E1,-3.477000046E1,-1.572579956E1
1.828804571E1,-3.035359955E1,-3.466019821E1,-1.493279934E1
1.829804034E1,-2.987779999E1,-3.474559784E1,-1.471319962E1
1.830805719E1,-3.013399887E1,-3.486759949E1,-1.562819958E1
1.831805304E1,-2.973139954E1,-3.496519852E1,-1.610400009E1
1.832804107E1,-3.003639984E1,-3.486759949E1,-1.582339954E1
1.833805304E1,-2.924339867E1,-3.458699799E1,-1.618939972E1
1.834804547E1,-2.946299934E1,-3.429420090E1,-1.540859985E1
1.835805255E1,-2.956060028E1,-3.485540009E1,-1.539639950E1
1.836804107E1,-2.995100021E1,-3.457479858E1,-1.532319927E1
1.837805304E1,-2.964599991E1,-3.419659805E1,-1.561599922E1
1.838804132E1,-2.973139954E1,-3.468460083E1,-1.611619949E1
1.839805255E1,-3.037800026E1,-3.490419769E1,-1.714099884E1
1.840804107E1,-3.042679977E1,-3.402579880E1,-1.565259933E1
1.841805304E1,-3.010960007E1,-3.422100067E1,-1.634799957E1
1.842804083E1,-2.953619957E1,-3.468460083E1,-1.610400009E1
1.843805255E1,-3.001199913E1,-3.479439926E1,-1.651879883E1
1.844804083E1,-3.048779869E1,-3.470899963E1,-1.694579887E1
1.845805304E1,-3.020719910E1,-3.450159836E1,-1.633580017E1
1.846803985E1,-3.003639984E1,-3.420879745E1,-1.583559990E1
1.847805279E1,-2.975580025E1,-3.429420090E1,-1.542079926E1
1.848804156E1,-3.040239906E1,-3.385499954E1,-1.646999931E1
1.849804083E1,-3.040239906E1,-3.385499954E1,-1.666519928E1
1.850805304E1,-3.069519997E1,-3.423320007E1,-1.646999931E1
1.851805279E1,-2.964599991E1,-3.363539886E1,-1.553059959E1
1.852805279E1,-2.992659950E1,-3.430640030E1,-1.622599983E1
1.853804107E1,-2.990219879E1,-3.461140060E1,-1.692140007E1
1.854805304E1,-3.050000000E1,-3.451379776E1,-1.645779991E1
1.855804132E1,-2.957279968E1,-3.436740112E1,-1.481079960E1
1.856805304E1,-3.041459846E1,-3.440399933E1,-1.615279961E1
1.857804132E1,-3.051219940E1,-3.412339783E1,-1.626259995E1
1.858805304E1,-3.098799896E1,-3.423320007E1,-1.667740059E1
1.859804254E1,-3.040239906E1,-3.403799820E1,-1.655539894E1
1.860804107E1,-3.006079865E1,-3.400139999E1,-1.504259968E1
1.861804767E1,-3.021939850E1,-3.392819977E1,-1.605520058E1
1.862804107E1,-3.059759903E1,-3.319619751E1,-1.659199905E1
1.863804083E1,-3.110999870E1,-3.403799820E1,-1.588439941E1
1.864804107E1,-3.024379921E1,-3.401359940E1,-1.534759998E1
1.865805743E1,-2.992659950E1,-3.374520111E1,-1.604299927E1
1.866804669E1,-3.086599922E1,-3.378179932E1,-1.728739929E1
1.867805304E1,-3.090259933E1,-3.384280014E1,-1.609179878E1
1.868803863E1,-3.041459846E1,-3.402579880E1,-1.605520058E1
1.869805279E1,-3.013399887E1,-3.391600037E1,-1.554279995E1
1.870804107E1,-3.019499969E1,-3.375740051E1,-1.686039925E1
1.871805304E1,-3.068299866E1,-3.376959991E1,-1.698239899E1
1.872805157E1,-3.097579956E1,-3.368420029E1,-1.710439873E1
1.873805279E1,-3.031699944E1,-3.326939774E1,-1.617720032E1
1.874804107E1,-2.964599991E1,-3.297660065E1,-1.565259933E1
1.875805279E1,-3.003639984E1,-3.297660065E1,-1.556719971E1
1.876804107E1,-3.125639915E1,-3.322060013E1,-1.732399940E1
1.877805255E1,-3.067079926E1,-3.263499832E1,-1.711660004E1
1.878804400E1,-3.012179947E1,-3.261059952E1,-1.617720032E1
1.879805279E1,-3.037800026E1,-3.319619751E1,-1.707999992E1
1.880803644E1,-3.056099892E1,-3.283020020E1,-1.740939903E1
1.881805426E1,-3.117099953E1,-3.301319885E1,-1.672620010E1
1.882805035E1,-2.990219879E1,-3.252519989E1,-1.657979965E1
1.883803595E1,-2.968260002E1,-3.245199966E1,-1.747039986E1
1.884805304E1,-3.092700005E1,-3.247639847E1,-1.823900032E1
1.885805255E1,-3.093919945E1,-3.256179810E1,-1.793400002E1
1.886804059E1,-3.096360016E1,-3.254959869E1,-1.732399940E1
1.887804132E1,-3.047559929E1,-3.253739929E1,-1.700679970E1
1.888804107E1,-3.075619888E1,-3.246419907E1,-1.772659874E1
1.889804205E1,-3.190299988E1,-3.220800018E1,-1.828779984E1
1.890805279E1,-3.223239899E1,-3.256179810E1,-1.718980026E1
1.891804132E1,-3.217139816E1,-3.215919876E1,-1.628699875E1
1.892805304E1,-3.159799957E1,-3.186639977E1,-1.576239967E1
1.893804230E1,-3.284239960E1,-3.179319954E1,-1.653100014E1
1.894805304E1,-3.276919937E1,-3.150039864E1,-1.583559990E1
1.895803790E1,-3.307419968E1,-3.168339920E1,-1.543299961E1
1.896804107E1,-3.289120102E1,-3.176879883E1,-1.512799931E1
1.897804083E1,-3.269599915E1,-3.176879883E1,-1.501819992E1
1.898804107E1,-3.339139938E1,-3.185419846E1,-1.463999939E1
1.899804205E1,-3.341579819E1,-3.156139946E1,-1.394460011E1
1.900804962E1,-3.292779922E1,-3.164679909E1,-1.402999973E1
1.901804107E1,-3.300099945E1,-3.165899849E1,-1.462779999E1
1.902804010E1,-3.326939774E1,-3.168339920E1,-1.554279995E1
1.903804132E1,-3.367200089E1,-3.140279961E1,-1.517679977E1
1.904804083E1,-3.350119781E1,-3.175659943E1,-1.455459976E1
1.905804132E1,-3.223239899E1,-3.222019958E1,-1.438379955E1
1.906804107E1,-3.261059952E1,-3.195179939E1,-1.481079960E1
1.907805255E1,-3.319619751E1,-3.185419846E1,-1.463999939E1
1.908804107E1,-3.340359879E1,-3.203720093E1,-1.444479942E1
1.909805304E1,-3.234220123E1,-3.192739868E1,-1.389579964E1
1.910804107E1,-3.291559982E1,-3.212260056E1,-1.431059933E1
1.911805279E1,-3.329380035E1,-3.147599983E1,-1.474979973E1
1.912804107E1,-3.390380096E1,-3.185419846E1,-1.426179981E1
1.913805304E1,-3.363539886E1,-3.202499771E1,-1.354199982E1
1.914804059E1,-3.307419968E1,-3.190299988E1,-1.272459984E1
1.915804132E1,-3.315959930E1,-3.201279831E1,-1.312720013E1
1.916803668E1,-3.450159836E1,-3.193959999E1,-1.368839931E1
1.917805304E1,-3.431859970E1,-3.156139946E1,-1.349319935E1
1.918805231E1,-3.426979828E1,-3.180539894E1,-1.196819973E1
1.919804083E1,-3.417219925E1,-3.162240028E1,-1.196819973E1
1.920805279E1,-3.434299850E1,-3.173219872E1,-1.267579937E1
1.921805304E1,-3.500180054E1,-3.156139946E1,-1.342000008E1
1.922805279E1,-3.431859970E1,-3.117099953E1,-1.320039940E1
1.923805279E1,-3.462360001E1,-3.117099953E1,-1.311499977E1
1.924805230E1,-3.486759949E1,-3.101239967E1,-1.443260002E1
1.925804107E1,-3.517259979E1,-3.082939911E1,-1.415199947E1
1.926805255E1,-3.546540070E1,-3.073180008E1,-1.406659985E1
1.927804083E1,-3.531900024E1,-3.060980034E1,-1.285879993E1
1.928805304E1,-3.479439926E1,-3.100020027E1,-1.382259941E1
1.929804107E1,-3.619739914E1,-3.020719910E1,-1.572579956E1
1.930805304E1,-3.603879929E1,-2.999979973E1,-1.461559963E1
1.931803766E1,-3.624620056E1,-3.008519936E1,-1.432279968E1
1.932805279E1,-3.525799942E1,-2.988999939E1,-1.457899952E1
1.933804644E1,-3.561180115E1,-2.963379860E1,-1.560379982E1
1.934804107E1,-3.640480042E1,-2.907259941E1,-1.535979939E1
1.935804400E1,-3.630719757E1,-2.935319901E1,-1.544519997E1
1.936804156E1,-3.640480042E1,-2.963379860E1,-1.523779964E1
1.937805255E1,-3.642919922E1,-2.924339867E1,-1.474979973E1
1.938804083E1,-3.675859833E1,-2.862119865E1,-1.638459969E1
1.939805255E1,-3.684399796E1,-2.845039940E1,-1.689699936E1
1.940805890E1,-3.766139984E1,-2.852359962E1,-1.593319988E1
1.941805279E1,-3.784439850E1,-2.815760040E1,-1.625040054E1
1.942804181E1,-3.752719879E1,-2.741339874E1,-1.676280022E1
1.943804083E1,-3.827140045E1,-2.753540039E1,-1.809259987E1
1.944804107E1,-3.927180099E1,-2.735239983E1,-1.744599915E1
1.945805279E1,-3.888140106E1,-2.638859940E1,-1.715320015E1
1.946804107E1,-3.886919785E1,-2.621780014E1,-1.765340042E1
1.947805304E1,-4.001599884E1,-2.605920029E1,-1.861719894E1
1.948804083E1,-4.072359848E1,-2.614459991E1,-1.773880005E1
1.949805279E1,-4.044300079E1,-2.565659904E1,-1.754360008E1
1.950804083E1,-4.043079758E1,-2.557119942E1,-1.784860039E1
1.951805304E1,-4.110179901E1,-2.511979866E1,-1.828779984E1
1.952803619E1,-4.137019730E1,-2.389979935E1,-1.873920059E1
1.953805279E1,-4.217539978E1,-2.446100044E1,-1.805599976E1
1.954806085E1,-4.104079819E1,-2.394859886E1,-1.690919876E1
1.955803668E1,-4.140679932E1,-2.407059860E1,-1.792179871E1
1.956804107E1,-4.245599747E1,-2.315559959E1,-1.860499954E1
1.957805279E1,-4.235839844E1,-2.352159882E1,-1.838539886E1
1.958805304E1,-4.271220016E1,-2.368019867E1,-1.678719902E1
1.959804230E1,-4.191920090E1,-2.368019867E1,-1.715320015E1
1.960805304E1,-4.256579971E1,-2.371679878E1,-1.838539886E1
1.961804107E1,-4.262680054E1,-2.346059990E1,-1.950779915E1
1.962805304E1,-4.323679733E1,-2.353380013E1,-1.853179932E1
1.963804156E1,-4.266339874E1,-2.314340019E1,-1.821459961E1
1.964805279E1,-4.227299881E1,-2.332639885E1,-1.809259987E1
1.965804156E1,-4.266339874E1,-2.276519966E1,-1.811700058E1
1.966805279E1,-4.383459854E1,-2.288719940E1,-1.847080040E1
1.967804083E1,-4.326119995E1,-2.267980003E1,-1.794619942E1
1.968805426E1,-4.210219955E1,-2.237479973E1,-1.749480057E1
1.969805084E1,-4.318799973E1,-2.322879982E1,-1.732399940E1
1.970804107E1,-4.335879898E1,-2.305799866E1,-1.794619942E1
1.971804498E1,-4.365159988E1,-2.276519966E1,-1.776319885E1
1.972804083E1,-4.326119995E1,-2.220400047E1,-1.786079979E1
1.973805279E1,-4.376139832E1,-2.228940010E1,-1.758020020E1
1.974805597E1,-4.388339996E1,-2.227719879E1,-1.688479996E1
1.975805279E1,-4.357839966E1,-2.171599960E1,-1.717759895E1
1.976804083E1,-4.444459915E1,-2.220400047E1,-1.750699997E1
1.977805304E1,-4.396879959E1,-2.161839867E1,-1.700679970E1
1.978804107E1,-4.443239975E1,-2.145979881E1,-1.783639908E1
1.979804938E1,-4.421279907E1,-2.081320000E1,-1.854399872E1
1.980804107E1,-4.492039871E1,-2.089859962E1,-1.776319885E1
1.981805279E1,-4.445679855E1,-2.049600029E1,-1.705559921E1
1.982804107E1,-4.424939728E1,-1.983720016E1,-1.726300049E1
1.983804083E1,-4.434700012E1,-1.965419960E1,-1.747039986E1
1.984805230E1,-4.523759842E1,-1.984939957E1,-1.710439873E1
1.985805304E1,-4.522539902E1,-1.966639900E1,-1.761680031E1
1.986804059E1,-4.493259811E1,-1.965419960E1,-1.729960060E1
1.987805255E1,-4.462759781E1,-1.919059944E1,-1.760459900E1
1.988803863E1,-4.568899918E1,-1.788520050E1,-1.808040047E1
1.989805279E1,-4.568899918E1,-1.788520050E1,-1.808040047E1
1.990805304E1,-4.476179886E1,-1.765340042E1,-1.644560051E1
1.991805304E1,-4.532299805E1,-1.787299919E1,-1.745820045E1
1.992805304E1,-4.578659821E1,-1.760459900E1,-1.799499893E1
1.993804107E1,-4.600619888E1,-1.731180000E1,-1.750699997E1
1.994805304E1,-4.565240097E1,-1.718980026E1,-1.639679909E1
1.995803668E1,-4.553039932E1,-1.710439873E1,-1.709219933E1
1.996805279E1,-4.598180008E1,-1.722640038E1,-1.801939964E1
1.997804083E1,-4.626239777E1,-1.620159912E1,-1.845859909E1
1.998805108E1,-4.628680038E1,-1.694579887E1,-1.783639908E1
1.999804083E1,-4.543280029E1,-1.615279961E1,-1.700679970E1
2.000805304E1,-4.590859985E1,-1.673839951E1,-1.742160034E1
2.001804107E1,-4.609159851E1,-1.589659977E1,-1.755579948E1
2.002805304E1,-4.620140076E1,-1.522559929E1,-1.727519989E1
2.003803448E1,-4.622579956E1,-1.616499901E1,-1.675059891E1
2.004804230E1,-4.604280090E1,-1.539639950E1,-1.625040054E1
2.005804107E1,-4.601839828E1,-1.493279934E1,-1.687260056E1
2.006805060E1,-4.676259995E1,-1.515240002E1,-1.800720024E1
2.007806109E1,-4.698220062E1,-1.533539963E1,-1.740939903E1
2.008803497E1,-4.662839890E1,-1.493279934E1,-1.629920006E1
2.009804132E1,-4.553039932E1,-1.417640018E1,-1.687260056E1
2.010804083E1,-4.600619888E1,-1.399339962E1,-1.729960060E1
2.011805304E1,-4.676259995E1,-1.401779938E1,-1.793400002E1
2.012804254E1,-4.592079926E1,-1.370059967E1,-1.670179939E1
2.013805279E1,-4.590859985E1,-1.333459949E1,-1.700679970E1
2.014804083E1,-4.639659882E1,-1.296859932E1,-1.733619881E1
2.015805279E1,-4.657959747E1,-1.278559971E1,-1.775099945E1
2.016804107E1,-4.628680038E1,-1.277339935E1,-1.764119911E1
2.017805255E1,-4.582320023E1,-1.294419956E1,-1.671399879E1
2.018804132E1,-4.561579895E1,-1.200479984E1,-1.693359947E1
2.019804083E1,-4.579879761E1,-1.257819939E1,-1.732399940E1
2.020804083E1,-4.648199844E1,-1.193159962E1,-1.756799889E1
2.021805255E1,-4.611599731E1,-1.133379936E1,-1.666519928E1
2.022804571E1,-4.522539902E1,-1.152899933E1,-1.692140007E1
2.023805279E1,-4.622579956E1,-1.115079975E1,-1.646999931E1
2.024804107E1,-4.637220001E1,-1.099219990E1,-1.769000053E1
2.025805279E1,-4.657959747E1,-1.012599945E1,-1.732399940E1
2.026805279E1,-4.629899979E1,-9.747799873E0,-1.701899910E1
2.027805328E1,-4.540839767E1,-9.540399551E0,-1.707999992E1
2.028805304E1,-4.548159790E1,-9.564800262E0,-1.809259987E1
2.029804107E1,-4.588419724E1,-8.808400154E0,-1.772659874E1
2.030805304E1,-4.621360016E1,-8.698599815E0,-1.664080048E1
2.031804107E1,-4.492039871E1,-8.881599426E0,-1.707999992E1
2.032805304E1,-4.455439758E1,-7.637199879E0,-1.649440002E1
2.033804107E1,-4.567679977E1,-7.393199921E0,-1.795839882E1
2.034805304E1,-4.589640045E1,-7.661599636E0,-1.705559921E1
2.035804083E1,-4.417620087E1,-7.527400017E0,-1.596980000E1
2.036804059E1,-4.451779938E1,-6.990599632E0,-1.731180000E1
2.037804815E1,-4.539619827E1,-7.002799988E0,-1.744599915E1
2.038805279E1,-4.532299805E1,-7.368799686E0,-1.673839951E1
2.039804278E1,-4.512779999E1,-7.929999828E0,-1.671399879E1
2.040805060E1,-4.477399826E1,-7.625000000E0,-1.570139980E1
2.041805182E1,-4.533519745E1,-7.454199791E0,-1.653100014E1
2.042804059E1,-4.531079865E1,-7.088200092E0,-1.723859978E1
2.043805279E1,-4.570119858E1,-6.905200005E0,-1.706780052E1
2.044804083E1,-4.561579895E1,-7.271199703E0,-1.684819984E1
2.045805279E1,-4.493259811E1,-7.832399845E0,-1.679940033E1
2.046804107E1,-4.492039871E1,-7.173599720E0,-1.701899910E1
2.047805255E1,-4.561579895E1,-7.466399670E0,-1.694579887E1
2.048804107E1,-4.531079865E1,-7.368799686E0,-1.703120041E1
2.049805304E1,-4.438359833E1,-7.807999611E0,-1.567700005E1
2.050804132E1,-4.473740005E1,-7.271199703E0,-1.681159973E1
2.051805279E1,-4.568899918E1,-7.393199921E0,-1.765340042E1
2.052804107E1,-4.560359955E1,-6.722199917E0,-1.726300049E1
2.053805279E1,-4.532299805E1,-6.795399666E0,-1.654319954E1
2.054804376E1,-4.477399826E1,-7.625000000E0,-1.570139980E1
2.055804132E1,-4.495700073E1,-6.587999821E0,-1.593319988E1
2.056804083E1,-4.559140015E1,-6.819799900E0,-1.747039986E1
2.057805304E1,-4.474959946E1,-6.880799770E0,-1.632359886E1
2.058804474E1,-4.434700012E1,-7.063799858E0,-1.659199905E1
2.059805255E1,-4.520100021E1,-6.807600021E0,-1.734840012E1
2.060805768E1,-4.521319962E1,-7.368799686E0,-1.693359947E1
2.061805304E1,-4.553039932E1,-7.271199703E0,-1.654319954E1
2.062805279E1,-4.474959946E1,-6.502599716E0,-1.643339920E1
2.063805279E1,-4.451779938E1,-7.088200092E0,-1.740939903E1
2.064805279E1,-4.520100021E1,-6.807600021E0,-1.734840012E1
2.065804132E1,-4.511560059E1,-7.185800076E0,-1.703120041E1
2.066805304E1,-4.456660080E1,-6.490399837E0,-1.601860046E1
2.067804132E1,-4.379800034E1,-6.856400013E0,-1.556719971E1
2.068805279E1,-4.443239975E1,-6.892999649E0,-1.700679970E1
2.069804107E1,-4.499359894E1,-6.441599846E0,-1.765340042E1
2.070805304E1,-4.521319962E1,-6.136600018E0,-1.686039925E1
2.071804254E1,-4.505459976E1,-6.404999733E0,-1.604299927E1
2.072805279E1,-4.416399765E1,-6.490399837E0,-1.629920006E1
2.073804181E1,-4.454219818E1,-6.404999733E0,-1.662859917E1
2.074804107E1,-4.476179886E1,-6.490399837E0,-1.593319988E1
2.075804083E1,-4.466419983E1,-6.295199871E0,-1.572579956E1
2.076803497E1,-4.399319839E1,-6.661200047E0,-1.528660011E1
2.077804107E1,-4.416399765E1,-5.831599712E0,-1.601860046E1
2.078804132E1,-4.521319962E1,-6.051199913E0,-1.716539955E1
2.079805279E1,-4.503020096E1,-6.221999645E0,-1.655539894E1
2.080804449E1,-4.395660019E1,-5.733999729E0,-1.651879883E1
2.081805279E1,-4.521319962E1,-5.477799892E0,-1.688479996E1
2.082803717E1,-4.510339737E1,-5.868199825E0,-1.737279892E1
2.083805304E1,-4.503020096E1,-6.514800072E0,-1.664080048E1
2.084804522E1,-4.484719849E1,-6.026799679E0,-1.634799957E1
2.085805304E1,-4.456660080E1,-6.112199783E0,-1.582339954E1
2.086804107E1,-4.481060028E1,-5.953599930E0,-1.725079918E1
2.087805304E1,-4.504240036E1,-6.502599716E0,-1.634799957E1
2.088804107E1,-4.559140015E1,-6.343999863E0,-1.727519989E1
2.089805304E1,-4.512779999E1,-6.514800072E0,-1.665299988E1
2.090804107E1,-4.492039871E1,-6.331799984E0,-1.704339981E1
2.091805279E1,-4.510339737E1,-6.051199913E0,-1.736059952E1
2.092805035E1,-4.501799774E1,-6.039000034E0,-1.686039925E1
2.093805255E1,-4.483499908E1,-6.502599716E0,-1.653100014E1
2.094804571E1,-4.485939789E1,-6.587999821E0,-1.583559990E1
2.095805304E1,-4.427379990E1,-6.295199871E0,-1.581120014E1
2.096805279E1,-4.578659821E1,-6.624599934E0,-1.737279892E1
2.097804059E1,-4.485939789E1,-6.112199783E0,-1.594539928E1
2.098804132E1,-4.488380051E1,-6.002399921E0,-1.523779964E1
2.099804034E1,-4.440800095E1,-6.270800114E0,-1.461559963E1
2.100805304E1,-4.495700073E1,-6.112199783E0,-1.584779930E1
2.101805230E1,-4.512779999E1,-5.855999947E0,-1.676280022E1
2.102805304E1,-4.460319901E1,-6.185400009E0,-1.482299995E1
2.103804083E1,-4.449340057E1,-5.709599972E0,-1.493279934E1
2.104805279E1,-4.506679916E1,-6.099999905E0,-1.534759998E1
2.105804107E1,-4.524979782E1,-5.929199696E0,-1.576239967E1
2.106805279E1,-4.583539963E1,-5.843800068E0,-1.599419975E1
2.107804107E1,-4.507899857E1,-6.197599888E0,-1.525000000E1
2.108804230E1,-4.476179886E1,-6.014599800E0,-1.594539928E1
2.109803839E1,-4.553039932E1,-6.124399662E0,-1.617720032E1
2.110804083E1,-4.535960007E1,-6.392799854E0,-1.565259933E1
2.111804083E1,-4.538399887E1,-6.380599976E0,-1.495720005E1
2.112803692E1,-4.450559998E1,-6.844199657E0,-1.470099926E1
2.113805157E1,-4.535960007E1,-6.868599892E0,-1.544519997E1
2.114804107E1,-4.565240097E1,-6.209799767E0,-1.577460003E1
2.115805279E1,-4.567679977E1,-6.002399921E0,-1.498159981E1
2.116804107E1,-4.517659760E1,-6.478199959E0,-1.514019966E1
2.117805304E1,-4.431039810E1,-6.831999779E0,-1.459119987E1
2.118803497E1,-4.564019775E1,-6.124399662E0,-1.607959938E1
2.119805279E1,-4.605500031E1,-6.307399750E0,-1.528660011E1
2.120804107E1,-4.556699753E1,-6.295199871E0,-1.537199974E1
2.121805279E1,-4.489599991E1,-6.282999992E0,-1.493279934E1
2.122804107E1,-4.534740067E1,-5.831599712E0,-1.577460003E1
2.123805279E1,-4.448119736E1,-6.014599800E0,-1.562819958E1
2.124804107E1,-4.576219940E1,-6.014599800E0,-1.528660011E1
2.125805304E1,-4.479840088E1,-6.466000080E0,-1.472539997E1
2.126803985E1,-4.517659760E1,-6.673399925E0,-1.523779964E1
2.127805255E1,-4.544499969E1,-6.404999733E0,-1.606739998E1
2.128804083E1,-4.603059769E1,-5.660799980E0,-1.600639915E1
2.129805279E1,-4.538399887E1,-6.282999992E0,-1.485960007E1
2.130804156E1,-4.450559998E1,-6.368400097E0,-1.471319962E1
2.131805279E1,-4.487159729E1,-5.819399834E0,-1.534759998E1
2.132804474E1,-4.564019775E1,-6.404999733E0,-1.587220001E1
2.133804254E1,-4.566460037E1,-6.587999821E0,-1.535979939E1
2.134805279E1,-4.492039871E1,-5.697400093E0,-1.404220009E1
2.135804352E1,-4.471299744E1,-6.270800114E0,-1.432279968E1
2.136805304E1,-4.527420044E1,-6.099999905E0,-1.515240002E1
2.137804132E1,-4.603059769E1,-6.026799679E0,-1.589659977E1
2.138805304E1,-4.567679977E1,-5.721799850E0,-1.498159981E1
2.139804107E1,-4.451779938E1,-6.734399796E0,-1.429839993E1
