"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.638595560E-1,2.871387079E-2,9.272187948E-2,9.781260490E0
4.660957010E-1,3.349951655E-2,8.793623000E-2,9.786046028E0
4.683290380E-1,1.914258115E-2,9.272187948E-2,9.776474953E0
4.705566380E-1,3.290131316E-2,8.315058798E-2,9.795618057E0
4.728046850E-1,3.768695518E-2,7.836493850E-2,9.805189133E0
4.750399140E-1,2.333002165E-2,7.836493850E-2,9.795618057E0
4.772770360E-1,2.392822690E-2,9.272187948E-2,9.762118340E0
4.795140970E-1,1.914258115E-2,9.750752151E-2,9.766903877E0
4.817494480E-1,2.871387079E-2,9.750752151E-2,9.790832520E0
4.839863860E-1,2.392822690E-2,9.272187948E-2,9.762118340E0
4.862219220E-1,3.349951655E-2,9.272187948E-2,9.776474953E0
4.884582500E-1,9.571290575E-3,8.853443712E-2,9.771689415E0
4.906945780E-1,2.392822690E-2,9.750752151E-2,9.781260490E0
4.929306620E-1,3.349951655E-2,8.793623000E-2,9.776474953E0
4.951674780E-1,2.392822690E-2,9.750752151E-2,9.762118340E0
4.974043560E-1,1.435693540E-2,8.315058798E-2,9.766903877E0
4.996398900E-1,3.349951655E-2,1.022931710E-1,9.771689415E0
5.018756690E-1,2.871387079E-2,1.118644550E-1,9.776474953E0
5.041110810E-1,4.366901144E-2,1.118644550E-1,9.767501831E0
5.063453350E-1,3.828516230E-2,7.836493850E-2,9.777072906E0
5.085845310E-1,3.828516230E-2,1.070788130E-1,9.790832520E0
5.108213480E-1,4.307080805E-2,9.750752151E-2,9.781859398E0
5.130593230E-1,2.871387079E-2,9.272187948E-2,9.781260490E0
5.152944920E-1,3.349951655E-2,8.793623000E-2,9.771689415E0
5.175296610E-1,3.828516230E-2,8.315058798E-2,9.772287369E0
5.197653180E-1,1.914258115E-2,9.750752151E-2,9.790832520E0
5.220018900E-1,3.349951655E-2,8.793623000E-2,9.776474953E0
5.242382180E-1,3.349951655E-2,9.750752151E-2,9.800403595E0
5.264746070E-1,2.871387079E-2,9.272187948E-2,9.776474953E0
5.287106300E-1,3.828516230E-2,7.357929647E-2,9.772287369E0
5.309472630E-1,2.392822690E-2,9.750752151E-2,9.781260490E0
5.331843240E-1,2.392822690E-2,9.272187948E-2,9.776474953E0
5.354196750E-1,4.725824669E-2,7.357929647E-2,9.781859398E0
5.376558200E-1,3.828516230E-2,1.070788130E-1,9.781260490E0
5.398920880E-1,2.871387079E-2,8.315058798E-2,9.757930756E0
5.421240820E-1,3.349951655E-2,8.315058798E-2,9.767501831E0
5.443473490E-1,2.871387079E-2,8.315058798E-2,9.781260490E0
5.466005230E-1,2.931207791E-2,1.214357466E-1,9.752547264E0
5.488374000E-1,3.349951655E-2,8.793623000E-2,9.776474953E0
5.510787940E-1,2.871387079E-2,8.793623000E-2,9.762118340E0
5.533098120E-1,2.871387079E-2,9.272187948E-2,9.781260490E0
5.555456520E-1,4.307080805E-2,8.793623000E-2,9.786644936E0
5.577819790E-1,4.785645381E-2,1.112662554E-1,9.786644936E0
5.600184910E-1,2.871387079E-2,7.836493850E-2,9.771689415E0
5.622547580E-1,3.349951655E-2,8.315058798E-2,9.767501831E0
5.644911480E-1,3.828516230E-2,9.272187948E-2,9.777072906E0
5.667272310E-1,3.828516230E-2,8.315058798E-2,9.762716293E0
5.689643530E-1,2.871387079E-2,8.315058798E-2,9.776474953E0
5.711955540E-1,2.392822690E-2,8.315058798E-2,9.771689415E0
5.734196140E-1,2.871387079E-2,9.272187948E-2,9.790832520E0
5.756715680E-1,1.914258115E-2,8.793623000E-2,9.790832520E0
5.779082010E-1,2.871387079E-2,8.315058798E-2,9.781260490E0
5.801488010E-1,1.914258115E-2,8.793623000E-2,9.781260490E0
5.823811620E-1,1.914258115E-2,1.022931710E-1,9.771689415E0
5.846184060E-1,1.854437590E-2,7.836493850E-2,9.800403595E0
