"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.591524270E-1,-4.157529473E-1,8.219345808E-1,9.506086349E0
2.613893040E-1,-4.247260094E-1,8.458628058E-1,9.506086349E0
2.636264870E-1,-4.390829504E-1,8.506484628E-1,9.491728783E0
2.658616550E-1,-4.486542344E-1,8.416753411E-1,9.463015556E0
2.680982280E-1,-4.671986103E-1,8.608179688E-1,9.462417603E0
2.703343120E-1,-4.767699242E-1,8.757730722E-1,9.438488960E0
2.725711890E-1,-4.719842672E-1,8.799605370E-1,9.462417603E0
2.748075170E-1,-4.767699242E-1,8.895317912E-1,9.467203140E0
2.770440890E-1,-4.911268353E-1,8.757730722E-1,9.481559753E0
2.792806010E-1,-4.863412082E-1,8.895317912E-1,9.505488396E0
2.815186980E-1,-4.671986103E-1,9.038887620E-1,9.515059471E0
2.837571630E-1,-4.582255483E-1,8.889335990E-1,9.538987160E0
2.859895850E-1,-4.534398913E-1,8.937192559E-1,9.548559189E0
2.882256690E-1,-4.438686073E-1,8.937192559E-1,9.572486877E0
2.904612640E-1,-4.492524564E-1,8.650053740E-1,9.586843491E0
2.926987530E-1,-4.013960063E-1,8.590233326E-1,9.586843491E0
2.949349590E-1,-4.109672904E-1,8.638089895E-1,9.615557671E0
2.971720190E-1,-3.870390654E-1,8.685946465E-1,9.629914284E0
2.994090190E-1,-3.732803464E-1,8.536394835E-1,9.672985077E0
3.016444310E-1,-3.643072546E-1,8.297112584E-1,9.692726135E0
3.038807590E-1,-3.834498227E-1,8.249256015E-1,9.711270332E0
3.061172710E-1,-3.930211067E-1,8.440681696E-1,9.720842361E0
3.083536600E-1,-3.882354796E-1,8.392825127E-1,9.754341125E0
3.105880350E-1,-3.930211067E-1,8.488538265E-1,9.763913155E0
3.128176490E-1,-4.031906128E-1,8.344969153E-1,9.782457352E0
3.150631320E-1,-4.031906128E-1,8.344969153E-1,9.782457352E0
3.173003760E-1,-3.984049559E-1,8.153542876E-1,9.787242889E0
3.195379250E-1,-3.936193287E-1,8.201399446E-1,9.792028427E0
3.217723610E-1,-3.792623878E-1,8.482556343E-1,9.787840843E0
3.240093610E-1,-3.888336718E-1,8.392825127E-1,9.787840843E0
3.262449560E-1,-3.792623878E-1,8.338986635E-1,9.787840843E0
3.284812840E-1,-3.792623878E-1,8.147560954E-1,9.792626381E0
3.307173070E-1,-3.696911037E-1,8.243274093E-1,9.778269768E0
3.329511940E-1,-3.744767308E-1,8.243274093E-1,9.778269768E0
3.351795880E-1,-3.936193287E-1,8.249256015E-1,9.749555588E0
3.374270850E-1,-4.031906128E-1,8.201399446E-1,9.763913155E0
3.396625580E-1,-4.121637046E-1,8.303094506E-1,9.739984512E0
3.418998020E-1,-4.319044948E-1,7.920243144E-1,9.696913719E0
3.441360080E-1,-4.929214716E-1,7.136593461E-1,9.381659508E0
3.463721540E-1,-4.725824594E-1,7.088736892E-1,9.224330902E0
3.486054900E-1,-4.001995921E-1,7.555337548E-1,9.263215065E0
3.508338840E-1,-3.481557071E-1,7.686942816E-1,9.392427444E0
3.530801000E-1,-3.924229145E-1,7.782655358E-1,9.534799576E0
3.553072730E-1,-4.701896608E-1,7.692924738E-1,9.625128746E0
3.575580670E-1,-5.282155871E-1,7.316055298E-1,9.653244972E0
3.597900610E-1,-6.101697683E-1,7.088736892E-1,9.685547829E0
3.620182710E-1,-6.107679605E-1,7.040880919E-1,9.714262009E0
3.642638160E-1,-5.730810165E-1,6.981059909E-1,9.790832520E0
3.664997770E-1,-5.198407173E-1,7.262216806E-1,9.786644936E0
3.687399510E-1,-4.331009090E-1,7.250252366E-1,9.763314247E0
3.709742040E-1,-3.804588020E-1,7.483552694E-1,9.759127617E0
3.732093120E-1,-3.708875179E-1,7.525427341E-1,9.797411919E0
3.754461890E-1,-3.804588020E-1,7.812566161E-1,9.816555023E0
3.776801980E-1,-4.187439680E-1,7.722834945E-1,9.830313683E0
3.799068820E-1,-4.336991012E-1,7.393822074E-1,9.820742607E0
3.821551120E-1,-4.432703853E-1,7.345965505E-1,9.849455833E0
3.843911360E-1,-4.480560422E-1,7.633104324E-1,9.858428955E0
3.866310040E-1,-4.384847581E-1,7.674978375E-1,9.863813400E0
3.888653180E-1,-4.480560422E-1,7.579265833E-1,9.887143135E0
3.911006690E-1,-4.295116663E-1,7.435696125E-1,9.902098656E0
3.933373020E-1,-4.151547253E-1,7.477570772E-1,9.911669731E0
3.955742400E-1,-4.103690982E-1,7.334001660E-1,9.906884193E0
3.978097140E-1,-4.007977843E-1,7.286145091E-1,9.916455269E0
4.000465310E-1,-3.960121572E-1,7.334001660E-1,9.906884193E0
4.022825540E-1,-3.960121572E-1,7.381857634E-1,9.882955551E0
4.045194920E-1,-3.768695593E-1,7.286145091E-1,9.878767967E0
4.067567360E-1,-3.762713671E-1,7.429714203E-1,9.859625816E0
4.089922710E-1,-3.667000830E-1,7.567301393E-1,9.864411354E0
4.112284160E-1,-3.858426511E-1,7.716853023E-1,9.878170013E0
4.134646220E-1,-4.145565331E-1,7.764709592E-1,9.921240807E0
4.157014380E-1,-4.001995921E-1,7.812566161E-1,9.897313118E0
4.179395360E-1,-3.906283081E-1,7.956135273E-1,9.906884193E0
4.201739110E-1,-3.762713671E-1,8.045865893E-1,9.930811882E0
4.224107890E-1,-3.619144261E-1,7.854440212E-1,9.945169449E0
4.246473610E-1,-3.565305769E-1,8.183453679E-1,9.949954987E0
4.268834450E-1,-3.421736360E-1,8.039883971E-1,9.921838760E0
4.291197730E-1,-3.373879790E-1,8.087740541E-1,9.912267685E0
4.313560400E-1,-3.326023519E-1,8.039883971E-1,9.926624298E0
4.335923680E-1,-3.278166950E-1,8.087740541E-1,9.878767967E0
4.358289410E-1,-3.373879790E-1,7.998009920E-1,9.869196892E0
4.380652080E-1,-3.559323549E-1,8.189435601E-1,9.859625816E0
4.403019020E-1,-3.702892959E-1,8.195417523E-1,9.811769485E0
4.425371320E-1,-3.409772217E-1,8.380861282E-1,9.783055305E0
4.447668680E-1,-3.260220885E-1,8.428717852E-1,9.750154495E0
4.470125950E-1,-3.451646566E-1,8.434699774E-1,9.754341125E0
4.492471540E-1,-3.595215976E-1,8.530412912E-1,9.759127617E0
4.514857400E-1,-3.403790295E-1,8.434699774E-1,9.740582466E0
