"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.849594700E-1,3.359758761E-3,-1.527163113E-4,-9.162978968E-4
2.871981780E-1,-1.527163084E-3,2.443460980E-3,1.527163113E-4
2.894316990E-1,-1.527163084E-3,1.221730490E-3,1.527163113E-4
2.916683940E-1,9.162978968E-4,2.290744567E-3,3.054326226E-4
2.939042950E-1,9.162978968E-4,-1.374446787E-3,3.054326226E-4
2.961408670E-1,9.162978968E-4,2.290744567E-3,3.054326226E-4
2.983781100E-1,-3.054326226E-4,2.290744567E-3,-9.162978968E-4
3.006143160E-1,-1.527163084E-3,-1.221730490E-3,1.527163113E-4
3.028496680E-1,-3.054326226E-4,0.000000000E0,3.054326226E-4
3.050856300E-1,-1.527163084E-3,1.221730490E-3,3.054326226E-4
3.073215310E-1,-3.054326226E-4,-1.221730490E-3,1.527163084E-3
3.095558440E-1,3.359758761E-3,-2.596177394E-3,1.527163084E-3
3.117846050E-1,9.162978968E-4,-1.374446787E-3,3.054326226E-4
3.140307590E-1,-1.527163084E-3,0.000000000E0,1.527163113E-4
3.162670260E-1,-1.527163084E-3,3.665191587E-3,3.054326226E-4
3.185065890E-1,-1.527163084E-3,2.443460980E-3,3.054326226E-4
3.207394390E-1,-3.054326226E-4,-2.443460980E-3,-1.069014193E-3
3.229755840E-1,9.162978968E-4,-1.374446787E-3,3.054326226E-4
3.252116680E-1,-1.527163084E-3,2.443460980E-3,1.527163084E-3
3.274453710E-1,-2.748893574E-3,1.221730490E-3,1.527163113E-4
3.296730930E-1,-3.054326226E-4,0.000000000E0,1.527163084E-3
3.319206520E-1,9.162978968E-4,-1.374446787E-3,-9.162978968E-4
3.341572240E-1,3.359758761E-3,-1.374446787E-3,-2.138028387E-3
3.363971530E-1,2.138028387E-3,2.290744567E-3,-2.138028387E-3
3.386266450E-1,-1.527163084E-3,0.000000000E0,-1.069014193E-3
3.408541230E-1,-3.054326226E-4,0.000000000E0,-9.162978968E-4
3.431032070E-1,-1.527163084E-3,0.000000000E0,1.527163113E-4
3.453380710E-1,9.162978968E-4,-1.527163113E-4,3.054326226E-4
3.475744610E-1,-3.054326226E-4,0.000000000E0,-9.162978968E-4
3.497984600E-1,-2.748893574E-3,0.000000000E0,1.527163113E-4
3.520474220E-1,-2.748893574E-3,1.221730490E-3,-1.069014193E-3
3.542844210E-1,-3.054326226E-4,2.290744567E-3,-9.162978968E-4
3.565224580E-1,-1.527163084E-3,0.000000000E0,1.527163084E-3
3.587555520E-1,2.138028387E-3,1.069014193E-3,1.527163084E-3
3.609915750E-1,9.162978968E-4,-1.374446787E-3,-9.162978968E-4
3.632279640E-1,-1.527163084E-3,0.000000000E0,1.527163113E-4
3.654642920E-1,-1.679879380E-3,-3.665191587E-3,-1.069014193E-3
3.676901220E-1,-2.748893574E-3,-1.221730490E-3,-1.069014193E-3
3.699294410E-1,2.138028387E-3,-1.374446787E-3,1.527163084E-3
3.721627780E-1,2.138028387E-3,-1.527163113E-4,-9.162978968E-4
3.743975810E-1,-1.527163084E-3,-1.221730490E-3,-1.069014193E-3
3.766327490E-1,-1.527163084E-3,2.443460980E-3,-9.162978968E-4
3.788697490E-1,-1.527163084E-3,3.665191587E-3,-9.162978968E-4
3.811064430E-1,-2.748893574E-3,2.443460980E-3,1.527163113E-4
3.833428320E-1,-2.748893574E-3,-1.221730490E-3,-2.290744567E-3
3.855793430E-1,-3.054326226E-4,-1.221730490E-3,1.527163084E-3
3.878164040E-1,-1.527163084E-3,0.000000000E0,1.527163113E-4
3.900524880E-1,-3.054326226E-4,0.000000000E0,3.054326226E-4
3.922880830E-1,3.359758761E-3,-1.374446787E-3,-2.138028387E-3
3.945249610E-1,-4.581489484E-4,-2.443460980E-3,1.374446787E-3
3.967631810E-1,-3.054326226E-4,-1.221730490E-3,3.054326226E-4
3.990082980E-1,-1.527163084E-3,0.000000000E0,-2.290744567E-3
4.012355320E-1,-1.527163084E-3,-1.221730490E-3,-2.290744567E-3
4.034835790E-1,-3.054326226E-4,-2.443460980E-3,-1.069014193E-3
4.057172830E-1,-2.901609987E-3,-2.443460980E-3,1.374446787E-3
4.079572720E-1,-1.679879380E-3,-2.443460980E-3,1.527163113E-4
4.101897560E-1,-3.054326226E-4,-2.443460980E-3,-1.069014193E-3
4.124260230E-1,-3.054326226E-4,-2.443460980E-3,-1.069014193E-3
4.146618020E-1,-2.901609987E-3,-3.665191587E-3,1.374446787E-3
4.168981910E-1,-4.581489484E-4,-4.886921961E-3,1.527163113E-4
4.191347020E-1,2.138028387E-3,-1.374446787E-3,1.527163084E-3
4.213707860E-1,9.162978968E-4,-2.443460980E-3,-2.138028387E-3
4.236071750E-1,9.162978968E-4,-2.443460980E-3,-2.138028387E-3
4.258441750E-1,-4.581489484E-4,-6.108652335E-3,-1.069014193E-3
4.280798920E-1,-1.679879380E-3,-3.665191587E-3,-2.290744567E-3
