"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.130690120E-1,-7.635815418E-4,-9.162978968E-4,9.162978968E-4
2.153054630E-1,-2.138028387E-3,-2.138028387E-3,2.138028387E-3
2.175419130E-1,-3.207042580E-3,3.054326226E-4,2.138028387E-3
2.197786070E-1,4.581489484E-4,1.527163084E-3,9.162978968E-4
2.220146300E-1,-7.635815418E-4,1.527163084E-3,-3.054326226E-4
2.242515680E-1,-7.635815418E-4,1.527163084E-3,-1.527163084E-3
2.264886900E-1,-7.635815418E-4,2.748893574E-3,-3.054326226E-4
2.287239800E-1,-1.985311974E-3,3.054326226E-4,-3.054326226E-4
2.309607360E-1,-9.162978968E-4,-3.359758761E-3,-1.527163084E-3
2.331968200E-1,1.679879380E-3,3.054326226E-4,-3.054326226E-4
2.354337580E-1,4.581489484E-4,-9.162978968E-4,-3.054326226E-4
2.376702690E-1,-7.635815418E-4,1.527163084E-3,2.138028387E-3
2.399068420E-1,4.581489484E-4,3.054326226E-4,2.138028387E-3
2.421434140E-1,1.679879380E-3,-2.138028387E-3,-3.054326226E-4
2.443806580E-1,-7.635815418E-4,-9.162978968E-4,9.162978968E-4
2.466160090E-1,-7.635815418E-4,2.748893574E-3,-3.054326226E-4
2.488526430E-1,4.581489484E-4,3.054326226E-4,-3.054326226E-4
2.510889710E-1,-2.138028387E-3,-2.138028387E-3,9.162978968E-4
2.533257870E-1,-1.985311974E-3,1.527163084E-3,9.162978968E-4
2.555592460E-1,4.581489484E-4,1.527163084E-3,-3.054326226E-4
2.577842220E-1,-7.635815418E-4,1.527163084E-3,3.359758761E-3
2.600234800E-1,-7.635815418E-4,1.527163084E-3,2.138028387E-3
2.622725030E-1,1.679879380E-3,1.527163084E-3,2.138028387E-3
2.645076720E-1,1.679879380E-3,2.748893574E-3,9.162978968E-4
2.667352110E-1,2.901609987E-3,-9.162978968E-4,-1.527163084E-3
2.689808170E-1,1.679879380E-3,1.527163084E-3,-1.527163084E-3
2.712178770E-1,4.581489484E-4,2.748893574E-3,-1.527163084E-3
2.734579280E-1,-7.635815418E-4,-9.162978968E-4,-3.054326226E-4
2.756902890E-1,-1.985311974E-3,1.527163084E-3,9.162978968E-4
2.779272880E-1,-7.635815418E-4,-2.138028387E-3,9.162978968E-4
2.801641050E-1,1.679879380E-3,2.748893574E-3,9.162978968E-4
2.823997620E-1,1.679879380E-3,2.748893574E-3,-3.054326226E-4
2.846362120E-1,2.901609987E-3,1.527163084E-3,-1.527163084E-3
2.868723570E-1,4.581489484E-4,3.054326226E-4,-1.527163084E-3
2.891092340E-1,4.581489484E-4,-9.162978968E-4,-3.054326226E-4
2.913456850E-1,-7.635815418E-4,1.527163084E-3,-3.054326226E-4
2.935813420E-1,-7.635815418E-4,1.527163084E-3,9.162978968E-4
2.958167540E-1,4.581489484E-4,-9.162978968E-4,2.138028387E-3
2.980561950E-1,4.581489484E-4,3.054326226E-4,2.138028387E-3
3.002916680E-1,4.581489484E-4,3.054326226E-4,9.162978968E-4
3.025287290E-1,2.901609987E-3,-2.138028387E-3,9.162978968E-4
3.047644470E-1,4.581489484E-4,3.054326226E-4,-3.054326226E-4
3.070010190E-1,4.581489484E-4,3.054326226E-4,-1.527163084E-3
3.092374080E-1,1.679879380E-3,1.527163084E-3,9.162978968E-4
3.114741640E-1,1.679879380E-3,3.054326226E-4,9.162978968E-4
3.137107970E-1,2.901609987E-3,3.054326226E-4,-1.527163084E-3
3.159451110E-1,2.901609987E-3,-2.138028387E-3,-3.054326226E-4
3.181714290E-1,-7.635815418E-4,1.527163084E-3,-3.054326226E-4
3.204199640E-1,-7.635815418E-4,-9.162978968E-4,-3.054326226E-4
3.226560480E-1,-7.635815418E-4,1.527163084E-3,-3.054326226E-4
3.248958560E-1,-7.635815418E-4,2.748893574E-3,-3.054326226E-4
3.271291930E-1,-7.635815418E-4,-9.162978968E-4,-1.527163084E-3
3.293652770E-1,4.581489484E-4,1.527163084E-3,-1.527163084E-3
3.316004450E-1,1.679879380E-3,3.054326226E-4,-3.054326226E-4
3.338399470E-1,-7.635815418E-4,3.054326226E-4,-1.527163084E-3
3.360758480E-1,4.581489484E-4,-9.162978968E-4,9.162978968E-4
3.383145560E-1,4.581489484E-4,-9.162978968E-4,-3.054326226E-4
3.405478330E-1,-7.635815418E-4,3.054326226E-4,-1.527163084E-3
3.427847710E-1,4.581489484E-4,1.527163084E-3,9.162978968E-4
3.450216490E-1,4.581489484E-4,2.748893574E-3,9.162978968E-4
3.472574280E-1,1.679879380E-3,3.054326226E-4,-3.054326226E-4
3.494945490E-1,-7.635815418E-4,1.527163084E-3,-3.054326226E-4
3.517314880E-1,2.901609987E-3,1.527163084E-3,-3.054326226E-4
3.539671440E-1,4.581489484E-4,3.970623948E-3,-3.054326226E-4
3.562005430E-1,4.581489484E-4,3.054326226E-4,-3.054326226E-4
3.584237480E-1,1.679879380E-3,2.748893574E-3,-1.527163084E-3
3.606584900E-1,-7.635815418E-4,3.054326226E-4,9.162978968E-4
3.629129450E-1,-1.985311974E-3,-2.138028387E-3,-3.054326226E-4
3.651523260E-1,-2.138028387E-3,-3.359758761E-3,2.138028387E-3
3.673906070E-1,-7.635815418E-4,-9.162978968E-4,9.162978968E-4
3.696237000E-1,4.581489484E-4,-2.138028387E-3,9.162978968E-4
3.718592340E-1,1.679879380E-3,3.054326226E-4,2.138028387E-3
3.740955620E-1,-7.635815418E-4,3.970623948E-3,9.162978968E-4
3.763315860E-1,-1.985311974E-3,1.527163084E-3,9.162978968E-4
3.785683410E-1,-7.635815418E-4,2.748893574E-3,2.138028387E-3
3.808038140E-1,4.581489484E-4,2.748893574E-3,-3.054326226E-4
3.830377010E-1,-1.985311974E-3,3.054326226E-4,-3.054326226E-4
3.852781190E-1,-1.985311974E-3,3.054326226E-4,-3.054326226E-4
3.875111500E-1,-2.138028387E-3,-2.138028387E-3,9.162978968E-4
3.897353320E-1,-7.635815418E-4,1.527163084E-3,9.162978968E-4
3.919871030E-1,-1.985311974E-3,3.054326226E-4,-3.054326226E-4
3.942234920E-1,-7.635815418E-4,1.527163084E-3,9.162978968E-4
3.964611020E-1,4.581489484E-4,-9.162978968E-4,-3.054326226E-4
3.986836970E-1,4.581489484E-4,3.054326226E-4,9.162978968E-4
4.009336970E-1,-7.635815418E-4,2.748893574E-3,-3.054326226E-4
4.031719170E-1,1.679879380E-3,3.054326226E-4,9.162978968E-4
4.054103820E-1,1.679879380E-3,-9.162978968E-4,2.138028387E-3
4.076429870E-1,4.581489484E-4,-9.162978968E-4,9.162978968E-4
4.098789490E-1,1.679879380E-3,3.054326226E-4,9.162978968E-4
4.121152770E-1,1.679879380E-3,1.527163084E-3,9.162978968E-4
4.143520930E-1,-1.985311974E-3,1.527163084E-3,2.138028387E-3
4.165895810E-1,4.581489484E-4,3.054326226E-4,-1.527163084E-3
4.188250550E-1,2.901609987E-3,-2.138028387E-3,-3.054326226E-4
4.210619320E-1,4.581489484E-4,-9.162978968E-4,9.162978968E-4
4.232988100E-1,4.581489484E-4,3.054326226E-4,-3.054326226E-4
4.255342220E-1,4.581489484E-4,3.054326226E-4,-1.527163084E-3
4.277708550E-1,-1.985311974E-3,-9.162978968E-4,9.162978968E-4
4.300073060E-1,-7.635815418E-4,-9.162978968E-4,9.162978968E-4
4.322437560E-1,-7.635815418E-4,-9.162978968E-4,-3.054326226E-4
4.344803280E-1,-7.635815418E-4,-9.162978968E-4,9.162978968E-4
4.367167780E-1,1.527163113E-4,-1.069014147E-2,2.138028387E-3
4.389534720E-1,-2.290744567E-3,-1.664607786E-2,9.162978968E-4
4.411907770E-1,-2.138028387E-3,-6.872233935E-3,9.162978968E-4
4.434263730E-1,4.581489484E-4,3.970623948E-3,9.162978968E-4
4.456629450E-1,-7.635815418E-4,3.970623948E-3,9.162978968E-4
4.478989680E-1,-1.985311974E-3,2.748893574E-3,-3.054326226E-4
4.501355410E-1,-1.985311974E-3,1.527163084E-3,-3.054326226E-4
4.523721130E-1,-1.985311974E-3,2.748893574E-3,2.138028387E-3
4.546087460E-1,1.679879380E-3,-9.162978968E-4,9.162978968E-4
4.568456230E-1,-7.635815418E-4,3.054326226E-4,-3.054326226E-4
4.590828060E-1,4.581489484E-4,-9.162978968E-4,2.138028387E-3
4.613179140E-1,-1.985311974E-3,1.527163084E-3,9.162978968E-4
4.635544860E-1,4.581489484E-4,-9.162978968E-4,-3.054326226E-4
4.657907530E-1,-7.635815418E-4,-9.162978968E-4,-3.054326226E-4
4.680274470E-1,-7.635815418E-4,1.527163084E-3,-3.054326226E-4
4.702639580E-1,4.581489484E-4,1.527163084E-3,-3.054326226E-4
4.725002870E-1,4.581489484E-4,3.054326226E-4,-3.054326226E-4
4.747371640E-1,1.679879380E-3,3.054326226E-4,-1.527163084E-3
4.769744080E-1,1.679879380E-3,3.054326226E-4,-2.748893574E-3
4.792092700E-1,4.581489484E-4,-9.162978968E-4,-3.054326226E-4
4.814441950E-1,4.581489484E-4,-9.162978968E-4,-1.527163084E-3
4.836826600E-1,-1.985311974E-3,3.054326226E-4,9.162978968E-4
4.859188050E-1,-1.985311974E-3,1.527163084E-3,2.138028387E-3
4.881544000E-1,-3.207042580E-3,3.054326226E-4,2.138028387E-3
4.903921320E-1,-7.635815418E-4,3.054326226E-4,-1.527163084E-3
4.926290100E-1,1.679879380E-3,-2.138028387E-3,-3.054326226E-4
4.948667410E-1,3.054326226E-4,-3.359758761E-3,-3.054326226E-4
4.971016660E-1,4.581489484E-4,-9.162978968E-4,-1.527163084E-3
4.993381770E-1,4.581489484E-4,-2.138028387E-3,-3.054326226E-4
5.015742610E-1,1.679879380E-3,3.054326226E-4,-3.054326226E-4
5.038111390E-1,-7.635815418E-4,3.054326226E-4,-3.054326226E-4
5.060447200E-1,2.901609987E-3,-9.162978968E-4,-1.527163084E-3
5.082723200E-1,4.581489484E-4,-9.162978968E-4,2.138028387E-3
5.105209160E-1,1.679879380E-3,-9.162978968E-4,-3.054326226E-4
5.127583430E-1,-9.162978968E-4,-4.581489135E-3,-3.054326226E-4
5.149963810E-1,-7.635815418E-4,1.527163084E-3,-3.054326226E-4
5.172269100E-1,-2.138028387E-3,-4.581489135E-3,9.162978968E-4
5.194518850E-1,-1.985311974E-3,-9.162978968E-4,9.162978968E-4
5.216893120E-1,-9.162978968E-4,-2.138028387E-3,2.138028387E-3
5.239278990E-1,-7.635815418E-4,-9.162978968E-4,-3.054326226E-4
5.261789980E-1,4.581489484E-4,-2.138028387E-3,-3.054326226E-4
5.284153870E-1,3.054326226E-4,-4.581489135E-3,-1.527163084E-3
5.306528740E-1,-7.635815418E-4,-2.138028387E-3,-3.054326226E-4
5.328852960E-1,-3.359758761E-3,-3.207042580E-3,-3.054326226E-4
5.351218690E-1,3.054326226E-4,-4.581489135E-3,9.162978968E-4
5.373581970E-1,-9.162978968E-4,-3.359758761E-3,2.138028387E-3
5.395831730E-1,-7.635815418E-4,3.054326226E-4,9.162978968E-4
5.418195620E-1,-3.207042580E-3,1.527163084E-3,-3.054326226E-4
5.440561340E-1,4.581489484E-4,3.054326226E-4,9.162978968E-4
5.462929500E-1,-9.162978968E-4,-3.359758761E-3,2.138028387E-3
5.485301330E-1,-2.138028387E-3,-3.359758761E-3,-3.054326226E-4
5.507657890E-1,1.679879380E-3,-9.162978968E-4,-1.527163084E-3
5.530026670E-1,-7.635815418E-4,-2.138028387E-3,-1.527163084E-3
5.552391170E-1,-7.635815418E-4,-9.162978968E-4,-1.527163084E-3
5.574749570E-1,4.581489484E-4,-2.138028387E-3,9.162978968E-4
5.597184870E-1,2.901609987E-3,-9.162978968E-4,9.162978968E-4
5.619605520E-1,4.581489484E-4,-2.138028387E-3,9.162978968E-4
5.641948670E-1,2.901609987E-3,-9.162978968E-4,2.138028387E-3
5.664352230E-1,1.679879380E-3,-2.138028387E-3,2.138028387E-3
5.686689880E-1,-7.635815418E-4,3.054326226E-4,9.162978968E-4
5.709062920E-1,4.581489484E-4,3.054326226E-4,9.162978968E-4
5.731417050E-1,1.679879380E-3,3.054326226E-4,-3.054326226E-4
5.753787050E-1,-3.359758761E-3,-2.138028387E-3,9.162978968E-4
5.776148500E-1,-2.138028387E-3,-3.359758761E-3,-3.054326226E-4
5.798516050E-1,-1.985311974E-3,-9.162978968E-4,-3.054326226E-4
5.820879330E-1,4.581489484E-4,1.527163084E-3,-3.054326226E-4
5.843254820E-1,4.581489484E-4,-2.138028387E-3,-3.054326226E-4
5.865605890E-1,1.679879380E-3,-3.359758761E-3,-1.527163084E-3
5.887974670E-1,1.679879380E-3,3.054326226E-4,-3.054326226E-4
5.910334290E-1,4.581489484E-4,-9.162978968E-4,9.162978968E-4
5.932701230E-1,1.679879380E-3,3.054326226E-4,-1.527163084E-3
5.955066950E-1,4.581489484E-4,3.970623948E-3,-3.054326226E-4
5.977435730E-1,4.581489484E-4,3.970623948E-3,-1.527163084E-3
5.999803890E-1,-1.985311974E-3,3.054326226E-4,-3.054326226E-4
6.022173280E-1,-9.162978968E-4,-4.581489135E-3,-1.527163084E-3
6.044524350E-1,1.679879380E-3,3.054326226E-4,-1.527163084E-3
6.066892510E-1,4.581489484E-4,1.527163084E-3,-3.054326226E-4
6.089255800E-1,4.581489484E-4,3.054326226E-4,9.162978968E-4
6.111592220E-1,1.679879380E-3,-9.162978968E-4,9.162978968E-4
6.133865170E-1,-3.207042580E-3,3.054326226E-4,9.162978968E-4
6.156349910E-1,-3.359758761E-3,-2.138028387E-3,9.162978968E-4
6.178716850E-1,1.679879380E-3,3.054326226E-4,-1.527163084E-3
6.201122250E-1,-1.985311974E-3,3.054326226E-4,-3.054326226E-4
6.223445250E-1,-7.635815418E-4,3.970623948E-3,-1.527163084E-3
6.245809140E-1,-7.635815418E-4,1.527163084E-3,-3.054326226E-4
6.268171810E-1,-1.985311974E-3,3.054326226E-4,-3.054326226E-4
6.290510680E-1,-3.359758761E-3,-3.207042580E-3,9.162978968E-4
6.312759820E-1,-1.985311974E-3,3.970623948E-3,-3.054326226E-4
6.335162170E-1,-7.635815418E-4,2.748893574E-3,-3.054326226E-4
6.357638360E-1,4.581489484E-4,2.748893574E-3,-1.527163084E-3
6.380041920E-1,4.581489484E-4,3.054326226E-4,-1.527163084E-3
6.402388110E-1,-7.635815418E-4,3.054326226E-4,9.162978968E-4
6.424726990E-1,-7.635815418E-4,3.054326226E-4,-3.054326226E-4
6.447089660E-1,4.581489484E-4,3.970623948E-3,-3.054326226E-4
6.469459650E-1,6.108652451E-4,5.192354787E-3,-3.054326226E-4
6.491824160E-1,-1.985311974E-3,3.970623948E-3,-3.054326226E-4
6.514185000E-1,-7.635815418E-4,2.748893574E-3,9.162978968E-4
6.536553770E-1,4.581489484E-4,2.748893574E-3,9.162978968E-4
6.558899350E-1,-1.985311974E-3,1.527163084E-3,-3.054326226E-4
6.581136290E-1,4.581489484E-4,3.054326226E-4,9.162978968E-4
6.603528260E-1,4.581489484E-4,1.527163084E-3,-3.054326226E-4
6.626005680E-1,-7.635815418E-4,2.748893574E-3,9.162978968E-4
6.648403740E-1,1.679879380E-3,3.054326226E-4,9.162978968E-4
6.670770070E-1,1.679879380E-3,3.054326226E-4,9.162978968E-4
6.693107110E-1,1.679879380E-3,-9.162978968E-4,2.138028387E-3
6.715475280E-1,4.581489484E-4,2.748893574E-3,-3.054326226E-4
6.737847100E-1,4.123340361E-3,1.374446787E-3,-1.527163084E-3
6.760170100E-1,1.679879380E-3,3.054326226E-4,-3.054326226E-4
6.782450990E-1,4.581489484E-4,1.527163084E-3,-3.054326226E-4
6.804924740E-1,4.581489484E-4,3.054326226E-4,9.162978968E-4
6.827295960E-1,-9.162978968E-4,-3.359758761E-3,9.162978968E-4
6.849687310E-1,-7.635815418E-4,-9.162978968E-4,2.138028387E-3
6.872024960E-1,-7.635815418E-4,3.054326226E-4,9.162978968E-4
6.894390070E-1,-7.635815418E-4,-9.162978968E-4,-3.054326226E-4
6.916763120E-1,-2.138028387E-3,-3.359758761E-3,9.162978968E-4
6.939117250E-1,-3.359758761E-3,-3.207042580E-3,9.162978968E-4
6.961485410E-1,4.581489484E-4,-9.162978968E-4,2.138028387E-3
6.983846250E-1,4.581489484E-4,-2.138028387E-3,9.162978968E-4
7.006216850E-1,3.054326226E-4,-3.359758761E-3,2.138028387E-3
7.028586240E-1,4.581489484E-4,-9.162978968E-4,-3.054326226E-4
7.050940980E-1,2.901609987E-3,-3.359758761E-3,-3.054326226E-4
7.073311580E-1,4.581489484E-4,3.054326226E-4,-1.527163084E-3
7.095682190E-1,4.581489484E-4,-9.162978968E-4,9.162978968E-4
7.118003960E-1,-7.635815418E-4,-9.162978968E-4,9.162978968E-4
7.140264100E-1,-7.635815418E-4,3.054326226E-4,-3.054326226E-4
7.162763490E-1,1.679879380E-3,-9.162978968E-4,-2.748893574E-3
7.185129820E-1,1.679879380E-3,3.054326226E-4,-1.527163084E-3
7.207515680E-1,-7.635815418E-4,-2.138028387E-3,-3.054326226E-4
7.229802670E-1,1.527163084E-3,-4.581489135E-3,-3.054326226E-4
7.252228210E-1,1.679879380E-3,-2.138028387E-3,9.162978968E-4
7.274580510E-1,1.679879380E-3,-9.162978968E-4,-3.054326226E-4
7.296880920E-1,1.679879380E-3,-9.162978968E-4,-1.527163084E-3
7.319322930E-1,-9.162978968E-4,-4.581489135E-3,-3.054326226E-4
7.341685000E-1,4.581489484E-4,-2.138028387E-3,-3.054326226E-4
7.364073300E-1,3.054326226E-4,-3.359758761E-3,-3.054326226E-4
7.386414000E-1,-7.635815418E-4,-2.138028387E-3,-3.054326226E-4
7.408774220E-1,3.054326226E-4,-3.359758761E-3,9.162978968E-4
7.431125910E-1,-7.635815418E-4,-9.162978968E-4,9.162978968E-4
7.453518490E-1,2.901609987E-3,-9.162978968E-4,-3.054326226E-4
7.475842100E-1,2.901609987E-3,-9.162978968E-4,9.162978968E-4
7.498122980E-1,-7.635815418E-4,2.748893574E-3,9.162978968E-4
7.520599180E-1,-7.635815418E-4,-9.162978968E-4,-3.054326226E-4
7.542940480E-1,3.054326226E-4,-3.359758761E-3,9.162978968E-4
7.565216490E-1,-2.138028387E-3,-4.581489135E-3,-3.054326226E-4
7.587582210E-1,-7.635815418E-4,3.054326226E-4,-1.527163084E-3
7.610066950E-1,4.581489484E-4,3.054326226E-4,-3.054326226E-4
7.632468680E-1,2.901609987E-3,-9.162978968E-4,9.162978968E-4
7.654820370E-1,4.581489484E-4,1.527163084E-3,9.162978968E-4
7.677130550E-1,-3.207042580E-3,-9.162978968E-4,-3.054326226E-4
7.699406550E-1,-1.985311974E-3,-9.162978968E-4,-3.054326226E-4
7.721888240E-1,-7.635815418E-4,-9.162978968E-4,9.162978968E-4
7.744260680E-1,-1.985311974E-3,-9.162978968E-4,9.162978968E-4
7.766644110E-1,4.581489484E-4,3.054326226E-4,-1.527163084E-3
7.788950620E-1,1.679879380E-3,-9.162978968E-4,-2.748893574E-3
7.811233340E-1,-9.162978968E-4,-2.138028387E-3,9.162978968E-4
7.833708920E-1,-1.985311974E-3,1.527163084E-3,9.162978968E-4
7.856075860E-1,-7.635815418E-4,2.748893574E-3,3.359758761E-3
7.878468440E-1,-7.635815418E-4,2.748893574E-3,9.162978968E-4
7.900813410E-1,1.679879380E-3,2.748893574E-3,-3.054326226E-4
7.923196840E-1,4.581489484E-4,2.748893574E-3,-3.054326226E-4
7.945535090E-1,3.054326226E-4,-4.581489135E-3,-3.054326226E-4
7.967900810E-1,2.748893574E-3,-7.024950348E-3,-3.054326226E-4
7.990267140E-1,-9.162978968E-4,-7.024950348E-3,-3.054326226E-4
8.012627380E-1,2.901609987E-3,-2.138028387E-3,-3.054326226E-4
8.034993100E-1,1.679879380E-3,3.054326226E-4,-3.054326226E-4
8.057354550E-1,4.581489484E-4,3.054326226E-4,-2.748893574E-3
8.079728210E-1,3.054326226E-4,-3.359758761E-3,9.162978968E-4
8.102100640E-1,4.581489484E-4,3.054326226E-4,9.162978968E-4
8.124454160E-1,4.581489484E-4,-9.162978968E-4,9.162978968E-4
8.146819880E-1,-9.162978968E-4,-2.138028387E-3,9.162978968E-4
8.169192320E-1,-3.359758761E-3,-9.162978968E-4,2.138028387E-3
8.191548280E-1,1.679879380E-3,1.527163084E-3,-3.054326226E-4
8.213911560E-1,-7.635815418E-4,1.527163084E-3,-3.054326226E-4
8.236271790E-1,4.581489484E-4,-2.138028387E-3,9.162978968E-4
8.258633230E-1,4.581489484E-4,3.054326226E-4,9.162978968E-4
8.280947080E-1,-3.207042580E-3,3.054326226E-4,-1.527163084E-3
8.303249940E-1,-1.985311974E-3,2.748893574E-3,9.162978968E-4
8.325735900E-1,-1.985311974E-3,2.748893574E-3,-3.054326226E-4
8.348118100E-1,-1.985311974E-3,2.748893574E-3,-3.054326226E-4
8.370494190E-1,-7.635815418E-4,3.054326226E-4,9.162978968E-4
8.392828180E-1,1.679879380E-3,2.748893574E-3,-1.527163084E-3
8.415190860E-1,1.679879380E-3,1.527163084E-3,9.162978968E-4
8.437562070E-1,1.679879380E-3,-9.162978968E-4,-3.054326226E-4
8.459919250E-1,4.581489484E-4,-9.162978968E-4,3.359758761E-3
8.482225160E-1,1.679879380E-3,3.054326226E-4,9.162978968E-4
8.504656800E-1,-7.635815418E-4,3.054326226E-4,-3.054326226E-4
