"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.001158423E2,9.717850685E0,1.331605792E0,3.062812984E-1
1.001182239E2,9.698708534E0,1.359721422E0,3.158525825E-1
1.001206056E2,9.698708534E0,1.354935765E0,2.919243574E-1
1.001229872E2,9.693922997E0,1.364507079E0,3.110669553E-1
1.001253689E2,9.693922997E0,1.369292736E0,3.254238665E-1
1.001277505E2,9.698708534E0,1.345364571E0,3.014956415E-1
1.001301322E2,9.708279610E0,1.335793257E0,3.158525825E-1
1.001325139E2,9.717850685E0,1.345962763E0,3.302095234E-1
1.001348955E2,9.717850685E0,1.322034478E0,3.493520916E-1
1.001372772E2,9.718449593E0,1.298106313E0,3.589234054E-1
1.001396588E2,9.742377281E0,1.279561877E0,3.786641955E-1
1.001420405E2,9.742975235E0,1.255633712E0,4.025924206E-1
1.001444222E2,9.738189697E0,1.241276741E0,4.169493318E-1
1.001468038E2,9.742975235E0,1.217348576E0,4.169493318E-1
1.001491854E2,9.753145218E0,1.202991605E0,4.121637046E-1
1.001515671E2,9.767501831E0,1.203589797E0,4.217349887E-1
1.001539488E2,9.753145218E0,1.188634634E0,4.121637046E-1
1.001563304E2,9.767501831E0,1.164706469E0,3.882354796E-1
1.001587120E2,9.753145218E0,1.183848977E0,3.834498227E-1
1.001610937E2,9.738788605E0,1.169492126E0,3.738785386E-1
1.001634754E2,9.743574142E0,1.193420291E0,3.595215976E-1
1.001658570E2,9.753145218E0,1.193420291E0,3.547359705E-1
1.001682387E2,9.733404160E0,1.211964726E0,3.403790295E-1
1.001706203E2,9.728618622E0,1.216750264E0,3.116651475E-1
1.001730020E2,9.728618622E0,1.226321578E0,3.164508045E-1
1.001753837E2,9.747760773E0,1.226321578E0,3.164508045E-1
1.001777653E2,9.728618622E0,1.226321578E0,2.877369225E-1
1.001801470E2,9.733404160E0,1.226321578E0,2.829512656E-1
1.001825286E2,9.719047546E0,1.244866014E0,2.781656384E-1
1.001849103E2,9.704689980E0,1.249651670E0,2.494517565E-1
1.001872919E2,9.704689980E0,1.240080357E0,2.590230405E-1
1.001896736E2,9.699904442E0,1.244866014E0,2.638086975E-1
1.001920553E2,9.704689980E0,1.244866014E0,2.542374134E-1
1.001944369E2,9.695118904E0,1.230509043E0,2.494517565E-1
1.001968186E2,9.690333366E0,1.240080357E0,2.494517565E-1
1.001992002E2,9.680762291E0,1.244267821E0,2.494517565E-1
1.002015819E2,9.671191216E0,1.229910851E0,2.398804724E-1
1.002039635E2,9.675976753E0,1.244267821E0,2.446661144E-1
1.002063452E2,9.685547829E0,1.235294700E0,2.542374134E-1
1.002087268E2,9.690333366E0,1.240080357E0,2.494517565E-1
1.002111085E2,9.680762291E0,1.229910851E0,2.494517565E-1
1.002134902E2,9.685547829E0,1.216152072E0,2.638086975E-1
1.002158718E2,9.709476471E0,1.220937729E0,2.638086975E-1
1.002182535E2,9.705288887E0,1.197009563E0,2.829512656E-1
1.002206351E2,9.709476471E0,1.216152072E0,2.781656384E-1
1.002230168E2,9.728618622E0,1.216750264E0,2.925225794E-1
1.002253985E2,9.747760773E0,1.211964726E0,2.781656384E-1
1.002277801E2,9.766903877E0,1.211964726E0,2.877369225E-1
1.002301617E2,9.747760773E0,1.216750264E0,2.877369225E-1
1.002325434E2,9.771689415E0,1.202393413E0,2.781656384E-1
1.002349251E2,9.781260490E0,1.216750264E0,2.638086975E-1
1.002373067E2,9.776474953E0,1.202393413E0,2.542374134E-1
1.002396883E2,9.762716293E0,1.183250785E0,2.494517565E-1
1.002420700E2,9.748359680E0,1.188036442E0,2.446661144E-1
1.002444517E2,9.748359680E0,1.188036442E0,2.446661144E-1
1.002468333E2,9.743574142E0,1.178465128E0,2.446661144E-1
1.002492150E2,9.729216576E0,1.197009563E0,2.303091735E-1
1.002515966E2,9.724431038E0,1.197009563E0,2.255235314E-1
1.002539783E2,9.719645500E0,1.173081279E0,2.255235314E-1
1.002563600E2,9.719645500E0,1.182652593E0,2.255235314E-1
1.002587416E2,9.724431038E0,1.168295622E0,2.398804724E-1
1.002611232E2,9.705288887E0,1.182652593E0,2.255235314E-1
1.002635049E2,9.710074425E0,1.187438250E0,2.159522474E-1
1.002658866E2,9.719645500E0,1.177866936E0,2.159522474E-1
1.002682682E2,9.729216576E0,1.173081279E0,2.255235314E-1
1.002706499E2,9.705288887E0,1.173081279E0,2.111666054E-1
1.002730316E2,9.710074425E0,1.177866936E0,2.111666054E-1
1.002754132E2,9.724431038E0,1.182652593E0,2.207378894E-1
1.002777949E2,9.734002113E0,1.173081279E0,2.111666054E-1
1.002801765E2,9.738788605E0,1.182652593E0,1.920240223E-1
1.002825582E2,9.743574142E0,1.163509965E0,1.824527234E-1
1.002849399E2,9.743574142E0,1.187438250E0,1.776670814E-1
1.002873215E2,9.757332802E0,1.201795220E0,1.776670814E-1
1.002897031E2,9.772287369E0,1.188036442E0,1.776670814E-1
1.002920848E2,9.771689415E0,1.192822099E0,1.728814393E-1
1.002944665E2,9.776474953E0,1.202393413E0,1.728814393E-1
1.002968481E2,9.781260490E0,1.197607756E0,1.824527234E-1
1.002992298E2,9.766903877E0,1.211964726E0,1.872383654E-1
1.003016114E2,9.800403595E0,1.197607756E0,1.872383654E-1
1.003039931E2,9.800403595E0,1.197607756E0,2.015953064E-1
1.003063748E2,9.805787086E0,1.174277663E0,2.111666054E-1
1.003087564E2,9.805189133E0,1.193420291E0,2.255235314E-1
1.003111380E2,9.805787086E0,1.174277663E0,2.733799815E-1
1.003135197E2,9.801001549E0,1.179063320E0,2.638086975E-1
1.003159014E2,9.791430473E0,1.179063320E0,2.733799815E-1
1.003182830E2,9.796216011E0,1.179063320E0,2.877369225E-1
1.003206647E2,9.796216011E0,1.183848977E0,2.733799815E-1
1.003230463E2,9.781859398E0,1.164706469E0,2.877369225E-1
1.003254280E2,9.777072906E0,1.164706469E0,2.829512656E-1
1.003278097E2,9.772287369E0,1.164706469E0,2.925225794E-1
1.003301913E2,9.748359680E0,1.168893814E0,2.685943544E-1
