,time,pitch,roll,yaw,acc_x,acc_y,acc_z,norm
62,12.45863002797753,1.6154120009021662,-0.008565400619726004,-1.5245062356441705,0.08290861560194382,9.659011690842696,-0.43084922445674156,9.670823640314513
63,12.657662231797751,1.6107843691069852,-0.0030218880072240034,-1.529131387917101,0.029486833854696623,9.880287266741574,-0.3942981868820225,9.891373182388078
64,12.856694403033707,1.5708068835485838,-0.014786676256298703,-1.535846174241074,0.1519778447141348,10.265121813820224,-0.001122474272584268,10.273026567368895
65,13.055726251123595,1.493447637927693,0.008071904177963118,-1.4833052412249161,-0.06700575438328091,9.583510120314607,0.7302410769382023,9.633409237773892
66,13.254758643932583,1.4148937241862807,0.06270781822512567,-1.4011004661797344,-0.5882378033,9.233156515,1.454526984922472,9.379796796819159
67,13.45379179707865,1.3447749738056065,0.05948121431237196,-1.4175766686873186,-0.3582042048752809,9.724135484640449,1.8989064184494384,9.916428412462194
68,13.652821086516854,1.3355351222518195,0.037645184055585444,-1.4074369920705208,-0.15824220073207865,9.884669732101125,2.217575287876404,10.202875141739334
69,13.8518562447191,1.250077102008455,-0.012260543626625061,-1.248079639072924,0.1219465762676854,8.886613953,2.9623883708426964,9.39579956481426
70,14.050889142134832,1.1752303368810713,0.021818161323734767,-1.173822537948893,-0.20280516097947188,8.707286620359552,3.6465608939775276,9.455774122048734
71,14.24992101483146,1.106565994950959,-0.01569102368051017,-1.149152848180969,0.36569858126088767,9.283587295044942,4.397275402325843,10.324771247455649
72,14.448953502134835,1.0539334334441928,-0.017284764194085454,-1.1447532455683307,-0.3701212680422583,8.324428354786516,4.600793026786517,9.543403162307108
73,14.647986061910112,0.9687825938711591,0.006911333550858368,-1.1078377664916341,0.18955053752953932,7.356450927393258,5.992387407224719,9.52953700446839
74,14.847018606741575,0.8739948396017209,0.0008277336253999417,-1.0653977318372971,0.6237873565606741,7.953083809808988,6.347351904685394,10.214527995313855
75,15.046051213932586,0.8371682449953388,0.013478821549955899,-1.0881311847923916,0.14996814231729214,7.009901646775282,7.183132573460675,10.07228574126582
76,15.245083544494381,0.7300950422833618,-0.05513071856899639,-0.7266848915927657,0.5016189709820226,6.0789323389438215,6.82145339992135,9.154714796423441
77,15.44411609247191,0.645730777147182,-0.058875871636839085,-0.72287830885015,0.6461293263696629,6.580228628764046,7.89843195477528,10.304416257684718
78,15.643148875056179,0.6354713296935505,-0.04298239344775144,-0.717731940785532,-0.10748209945140448,6.0580892295505615,7.754103108550561,9.899050236402342
79,15.84218096910112,0.5973519653459864,-0.04733600923797392,-0.725701329892786,0.3851369018325843,4.7785743595505625,7.939795547662921,9.285760808009007
80,16.041213463820224,0.5013987628767504,-0.031918525625704255,-0.7165997808367763,0.45903882579876404,5.000764059247191,8.46741290041573,9.859518762005155
81,16.240246476853933,0.478295358840528,-0.02322810936249077,-0.7187594297226483,0.44323678737325845,4.705902431775281,9.230535132067414,10.417003883476966
82,16.43927915258427,0.4052139118322808,-0.010214277197295266,-0.7183778105495247,0.5282021572131461,3.403353326752809,8.441992556112359,9.154347591812005
83,16.638311230112357,0.3307902769373145,-0.04524499696564133,-0.7301959939112774,0.598259432652809,3.3486746241910113,8.80247531844944,9.4587111431059
84,16.83734064786517,0.24955412191583137,-0.04757108944278965,-0.7498250160522141,0.28166076490430336,2.6173581340000003,10.401868890056178,10.753603196329149
85,17.0363764347191,0.20527016666204484,-0.04702920402999774,-0.7266721937176568,0.087620325616191,1.8857458843146069,9.425415724898876,9.631122873953883
86,17.235408608651685,0.17888765181143315,-0.054609080990193244,-0.7078235691029692,-0.05727315134425955,1.6472769105280898,9.353180746101122,9.503167405656384
87,17.43444153988764,0.13903212610638055,-0.009156245520799994,-0.6900995542381961,0.005477951132617974,1.4260752435415733,10.347963172325843,10.467798930992979
88,17.63347395977528,0.11532918185855134,-0.003642671976736174,-0.6855616489560861,0.08993249173766292,0.8379315407137078,9.133935049808988,9.188146355310126
89,17.832506545955056,0.0631976668877615,-0.008917390699981776,-0.06174412164645905,0.08464274048188763,0.5837949541191011,9.44086832408989,9.460155860192483
90,18.031538764382024,0.02585320944371655,0.0006059298301979987,-0.048803044428886014,0.05925596701596517,0.5773692835653933,10.232267487314607,10.255828984676926
91,18.230572215505617,0.02010078064329408,0.004061093468530584,-0.04137142250895792,-0.22442122347865168,-0.36591366552696625,10.185325108146067,10.195909437895603
92,18.429603943146066,0.04805747467362531,0.010522537938299123,-0.03919255541098039,-0.4147379996044944,-0.5969890834898876,9.426282807629214,9.45643939926017
93,18.628636513932584,0.02403468401415318,0.017387908315074405,-0.04877764884416241,-0.2788444957760562,-0.29585638759348315,9.966543197685393,9.979386712813012
94,18.82766882033708,0.050881868272757674,-0.007882008466399758,-0.05029108471142915,-0.06539933869602246,0.3849755878213482,9.70899888358427,9.72120283477316
95,19.026701943033707,0.0635322698026415,-0.00786759479519077,-0.04884251043796353,-0.0099812964288427,0.6345348920786518,9.758300438314606,9.780545621911266
96,19.225734888651683,0.06725113719146641,-0.008400441584427248,-0.06606486306532211,0.08025365785260449,0.6390382379595505,9.67696463122472,9.699378039475098
97,19.424767324269663,0.07113329080267565,-0.022304628856031416,-0.06724846528106139,0.2174040683529213,0.6562517730730337,9.755853824438201,9.781016753625988
98,19.623799797415728,0.07108903739900876,-0.036037798053487106,-0.0605084733975067,0.35311609473033706,0.5887755205831461,9.779257752966293,9.805322407768632
99,19.822832035393258,0.071189481807094,-0.04407066715273186,-0.055737761875766303,0.43128611766966285,0.5451669994370786,9.767354107955054,9.7924472064471
100,20.021862176516855,0.05694292270425163,-0.032614387999204734,-0.04630565069538814,0.319152801558427,0.45274758339213483,9.766587953910113,9.782695012046885
101,20.220897682134833,0.06644217894406157,-0.04724000674726184,-0.04651122324738233,0.4609544290595506,0.4540851454393259,9.746235493977528,9.768046641882217
102,20.419929600786517,0.06075067152647631,-0.04048383294658918,-0.04511645287846323,0.3963751046134831,0.4418992266213483,9.786207692123597,9.804489682040257
103,20.61896266033708,0.06312628927048304,-0.03854666458187009,-0.04854136511159781,0.3747254347470887,0.47132556893820227,9.701618783966294,9.72115114832149
104,20.817994818426968,0.057254677135352774,-0.03416948224374217,-0.04587425265446041,0.3357345267629213,0.4505765699258427,9.816198649112359,9.832481127350905
105,21.017028265617977,0.05748196843246443,-0.031521408346240544,-0.047953036771506696,0.30790115809101126,0.468811760452809,9.772536384910113,9.788939717159469
106,21.216060221460676,0.062437761214044284,-0.031687164723217046,-0.05363209892360638,0.30925888425842696,0.5234366759168538,9.746981556505618,9.766208538364687
107,21.415093036067418,0.060298849559023086,-0.02947620876249296,-0.05255346260262863,0.28788479442696635,0.5130789768797753,9.749233277977527,9.767076314048808
108,21.614126029887643,0.06226479771677294,-0.02825478012280409,-0.05534846593766068,0.27582658073595506,0.5403343040573034,9.752634273483148,9.771780379210753
109,21.813158443483143,0.05907616528740081,-0.02643109397591214,-0.05270832165098596,0.25800139649775283,0.5143224426202248,9.743580539550562,9.76067684207176
110,22.012191586516852,0.06526555024941393,-0.03277340005833049,-0.05631895005672801,0.3208465986325843,0.5513775857640449,9.777879875707866,9.79892607128332
111,22.211224046853932,0.059861776111307496,-0.02746663410716655,-0.053096052155008074,0.26923287600898876,0.5206607322314606,9.796437724213483,9.814192805983248
112,22.410256647191012,0.06608754779936947,-0.030318478532080428,-0.05852332929056349,0.2945389915044944,0.5683155387977529,9.69712885307865,9.718426094102554
113,22.609288728202248,0.06598711215476222,-0.030562027486098316,-0.05829626477623672,0.29928430898202246,0.570869676183146,9.78119357249438,9.803044377468604
114,22.808321196179772,0.07420102769441445,-0.03906543934061414,-0.06299311518363492,0.3816081623685393,0.6153654235146068,9.75385761258427,9.781168822000346
115,23.00735453685393,0.082256061208725,-0.04033955174427392,-0.07150715905274913,0.39533328440674154,0.700539158977528,9.773820148359551,9.807280089459526
116,23.206384598539326,0.07946825112668811,-0.038715028795773536,-0.06931781560175973,0.3767149746404494,0.6741038433651685,9.701410389966291,9.732157561605062
117,23.405420350112365,0.08578706296763665,-0.040560407798832916,-0.07504340877561676,0.3976588945696629,0.7346704856674158,9.761560311483146,9.798480627832646
118,23.60445311808989,0.08408819855305649,-0.04755659375083755,-0.06925101129711092,0.464825960352809,0.6764428910202248,9.743641060404496,9.77828213805303
119,23.803485558202247,0.08441781406723484,-0.045456042727264,-0.07103198315324609,0.44454074207528094,0.6941739769516854,9.745637272213482,9.780554922939798
120,24.002518357528086,0.08489169840521507,-0.040663491146143746,-0.07442739307327192,0.39707413248651696,0.7264838071348315,9.737894218988766,9.773321997574845
121,24.201551565505618,0.08685975995929973,-0.04277112978406289,-0.07548721925100309,0.4188716709617977,0.7385756279674157,9.758972542988763,9.796124549774131
122,24.400583667528092,0.08119379581655324,-0.034463306518223116,-0.07335717557399482,0.3378248844303371,0.718505494383146,9.771555107629213,9.803902744861785
123,24.599616433707865,0.08581869723256927,-0.034287068660195846,-0.07856715443826134,0.3337920358438202,0.7643186329415729,9.70515422611236,9.741148286918117
124,24.798649587078657,0.08514365363079635,-0.0335768043270043,-0.07814274949073619,0.3257801139269663,0.7582760861707866,9.68636116283146,9.721799281128638
125,24.99768235460674,0.08470145165194429,-0.026037873920890246,-0.08049407029001923,0.2546742988797753,0.7868420836584271,9.755719377730337,9.790957547724508
126,25.196714095168538,0.07711407537894961,-0.028516860100902465,-0.07124126052272892,0.2809348548393259,0.6999140642988764,9.812273357730335,9.841558899055752
127,25.395747415168536,0.07515169866922153,-0.02881691793656269,-0.0692324198454263,0.2789251531438202,0.6702524778516854,9.667736085674157,9.695443038823907
128,25.59478086561798,0.07366587150489275,-0.031032283373660322,-0.06624681598237663,0.3037607687342696,0.6480382125044943,9.773450497820225,9.800532872428265
129,25.793813176292137,0.08170355217479064,-0.046073171813577035,-0.06644877899529326,0.4504286995089888,0.6483003466943821,9.72492189094382,9.75798685363389
130,25.9928461094382,0.08347609096089176,-0.03560953057963771,-0.0697793673157427,0.059934826510988755,0.6470434399629214,9.656538207842697,9.710189895146932
131,26.191877443146065,0.12416177533782433,0.0218759775989524,-0.09083019546439575,-0.9589841657704494,1.6291089319044945,9.691348408202247,9.913030558683902
132,26.39091009359551,0.19212876999290973,0.11106676474116814,-0.08036415204304675,-1.7452347747179773,2.00678506594382,9.464984722438203,9.861390212302734
133,26.589942563595507,0.22630050317161984,0.18806564218100857,-0.09396139466835238,-1.8659983779999998,2.0479469969325845,9.41913123611236,9.822480558713808
134,26.727479083235295,0.21602938743404412,0.19956294972461508,-0.10372974752783327,-2.682987574205882,1.7628944832941174,9.107927518705884,9.670294642119401
