"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.733327496E1,-1.358798519E-2,4.621146072E-4,-2.387139015E-3
1.734323196E1,-1.288810745E-2,8.234783309E-5,8.696406148E-4
1.735318796E1,-9.718843736E-3,-1.134223538E-3,1.371035585E-3
1.736314496E1,-1.046879031E-2,-1.919589704E-3,1.679962268E-3
1.737310196E1,-1.851607813E-3,-1.229511341E-3,-1.891994383E-3
1.738305796E1,4.882461391E-3,1.017131377E-3,-6.943708286E-4
1.739301496E1,1.165908389E-2,6.381584099E-4,-3.501526080E-4
1.740297096E1,1.052830555E-2,-1.875066664E-3,-2.343053930E-4
1.741292796E1,6.530742161E-3,2.130028734E-4,1.118644141E-4
1.742288496E1,9.390444495E-3,-1.604870777E-3,-1.547018997E-3
1.743284096E1,4.548897035E-3,5.102110445E-4,-8.515054360E-4
1.744279796E1,5.777147133E-3,-1.856806455E-3,-1.420779154E-5
1.745275496E1,4.259584006E-3,-3.146275412E-3,-1.708559226E-3
1.746271096E1,3.411367303E-3,-7.275926764E-4,-4.155943170E-4
1.747266796E1,3.760428634E-3,-1.184430905E-3,3.246869892E-5
1.748262396E1,3.652304178E-3,2.749814012E-4,6.356744561E-4
1.749258096E1,-4.643348977E-3,7.650195621E-4,-4.028943367E-4
1.750253796E1,-1.119366009E-2,2.310557466E-4,1.319637988E-3
1.751249396E1,-1.737763174E-2,-8.604151080E-4,-6.249961443E-4
1.752245096E1,-2.112123556E-2,-8.319193148E-4,-1.195179299E-3
1.753240796E1,-1.698410511E-2,2.485817298E-3,-1.106493641E-3
1.754236396E1,-1.392839476E-2,-2.906018402E-3,1.463456545E-3
1.755232096E1,-1.114796475E-2,-4.474073648E-4,1.334045548E-3
1.756227796E1,-8.755113930E-3,2.982777660E-4,7.675911766E-4
1.757223396E1,-1.113632880E-2,6.890920922E-4,1.910519786E-4
1.758219096E1,-1.703443192E-2,-2.138652373E-3,4.041048232E-4
1.759214696E1,-2.462625504E-2,-8.218759904E-4,1.856958726E-3
1.760210396E1,-3.044366464E-2,-1.196582685E-3,7.107341662E-4
1.761206096E1,-3.452736139E-2,5.936803063E-4,5.189524963E-4
1.762201696E1,-2.997202612E-2,1.465599285E-3,-4.728087224E-4
1.763197396E1,-2.131260745E-2,1.823124127E-3,-1.190070994E-3
1.764193096E1,-8.692685515E-3,-2.190526109E-3,-1.940485090E-4
1.765188696E1,-6.513657980E-3,1.705586677E-3,-5.625612102E-4
1.766184396E1,-6.007657386E-3,-3.146873205E-4,-4.387241788E-4
1.767179996E1,-1.267809700E-2,-1.430141623E-3,3.409600584E-3
1.768175696E1,-1.814716309E-2,-2.899407409E-3,1.034859801E-3
1.769171396E1,-2.490098029E-2,-4.063450033E-4,3.018183634E-3
1.770166996E1,-2.525624260E-2,2.290904522E-3,2.226633951E-4
1.771162696E1,-2.165808342E-2,-8.072959608E-4,1.162287546E-3
1.772158396E1,-2.024687454E-2,-1.460303087E-3,-5.078222603E-5
1.773153996E1,-8.635384962E-3,-1.483266242E-4,-1.829392277E-4
1.774149696E1,-3.920790274E-3,8.239934687E-4,-4.660333507E-4
1.775145396E1,-5.727633368E-3,2.384570544E-4,-8.934536017E-4
1.776140996E1,-5.960659590E-3,1.074689673E-3,2.325509209E-3
1.777136696E1,-1.565607078E-2,-4.341481836E-4,1.342911273E-4
1.778132296E1,-1.975440979E-2,7.656058879E-4,2.146042883E-3
1.779127996E1,-2.364737168E-2,-1.160120126E-3,3.744803835E-4
1.780123696E1,-2.383618988E-2,-7.710322971E-4,4.397279117E-4
1.781119296E1,-1.436524745E-2,-2.276073676E-3,1.367667457E-3
1.782114996E1,-1.120700408E-2,-5.886949366E-4,2.302170731E-3
1.783110696E1,-6.596936379E-3,-1.835475676E-3,-2.675428987E-4
1.784106296E1,3.679669462E-3,2.044749912E-3,-2.939081751E-4
1.785101996E1,1.065292768E-2,-3.682776587E-4,-1.343050506E-3
1.786097696E1,1.943683065E-2,9.857444093E-5,-2.966946922E-4
1.787093296E1,2.499409206E-2,7.761872257E-4,-1.682678703E-3
1.788088996E1,2.398581803E-2,8.001556271E-4,1.370901475E-3
1.789084596E1,2.141777799E-2,-2.239482244E-3,7.121032104E-5
1.790080296E1,1.562593319E-2,1.209843787E-3,-5.192128010E-4
1.791075996E1,1.392056886E-2,2.244324132E-4,-3.518783487E-4
1.792071596E1,7.824060507E-3,-1.902900753E-3,5.233303178E-3
1.793067296E1,-1.556020044E-2,-1.758397557E-4,-2.343381755E-3
1.794062996E1,-2.712790668E-2,9.477479034E-4,3.288405016E-3
1.795058596E1,-1.855261438E-2,6.226325640E-4,1.430887729E-3
1.796054296E1,-7.174790837E-3,1.880976139E-3,1.903874800E-4
1.797049996E1,3.286091145E-3,1.362286508E-3,-1.627687365E-3
1.798045596E1,1.090992242E-2,9.577523451E-4,2.986378968E-5
1.799041296E1,7.899542339E-3,-6.900779554E-4,-1.522127073E-3
1.800036896E1,4.844363779E-3,3.813117510E-4,2.952141222E-4
1.801032563E1,7.742624730E-3,8.977641119E-5,-1.318533905E-4
1.802028263E1,5.296511576E-3,-2.814134350E-3,-4.706075415E-4
1.803023863E1,-3.284380306E-3,9.723543189E-5,-2.254804131E-3
1.804019562E1,-1.093510911E-2,7.627593586E-4,-7.690265775E-4
1.805015263E1,-1.526910998E-2,-6.946401554E-4,9.849637281E-4
1.806010863E1,-1.516205072E-2,7.613099879E-4,2.834795509E-3
1.807006563E1,-1.091340650E-2,-8.743298822E-4,1.560621895E-4
1.808002162E1,-9.709390812E-3,-3.037415445E-5,-6.271735765E-4
1.808997863E1,-1.351982914E-2,-9.452020167E-4,1.313602785E-3
1.809993563E1,-9.357573465E-3,8.730555419E-5,2.112817485E-3
1.810989162E1,-5.428089295E-3,6.361766136E-4,2.572326921E-4
1.811984862E1,1.099052257E-3,-2.884729183E-4,-8.940519765E-4
1.812980563E1,7.029600441E-3,-5.860819947E-4,-3.265650943E-3
1.813976163E1,5.229037255E-3,2.321557142E-3,-1.023535617E-3
1.814971862E1,-2.001249231E-5,-2.290079370E-3,1.582833007E-3
1.815967462E1,-3.396900604E-3,1.705727540E-3,-9.269299917E-4
1.816963163E1,-1.764378510E-3,-1.659535104E-3,-1.343171578E-3
1.817958863E1,5.379241193E-4,7.157382206E-4,1.024644822E-3
1.818954462E1,4.123051185E-3,1.027044258E-3,1.635512337E-3
1.819950163E1,5.591251887E-3,-1.325326040E-3,7.979481015E-4
1.820945863E1,-3.023002297E-3,-3.115586936E-3,2.493408974E-3
1.821941463E1,-5.113317631E-3,-1.048441278E-3,2.260915004E-3
1.822937162E1,-6.978818681E-3,2.659951278E-4,-1.061989926E-3
1.823932863E1,-9.384451434E-3,5.773594603E-5,2.162832068E-3
1.824928463E1,-9.242512286E-3,-6.961589097E-4,1.681510592E-3
1.825924163E1,-9.457961656E-3,2.841318026E-3,-1.585389022E-3
1.826919762E1,-3.137934254E-3,1.096599153E-4,-5.604969338E-4
1.827915463E1,6.179400720E-3,-3.566567786E-3,-5.557034165E-4
1.828911163E1,1.224960946E-2,1.155399368E-4,-2.209583763E-3
1.829906763E1,1.426562294E-2,-6.551787956E-4,-2.124362625E-3
1.830902462E1,1.317568868E-2,-1.801545033E-3,-1.420164015E-3
1.831898163E1,5.968642421E-3,-4.715622636E-4,-6.108293310E-4
1.832893763E1,3.483819775E-3,-2.091400325E-3,1.349162078E-3
1.833889462E1,2.310430864E-3,1.396541600E-3,-9.467490017E-4
1.834885162E1,8.055717917E-4,1.601088326E-3,-4.457901232E-4
1.835880763E1,-2.556669060E-3,-1.478591235E-3,9.882636368E-5
1.836876463E1,-1.034846622E-2,-1.977053238E-3,9.932380635E-4
1.837872062E1,-1.372242440E-2,-5.783611559E-4,-1.254203264E-3
1.838867763E1,-1.684178412E-2,2.025624271E-3,-1.327202190E-3
1.839863463E1,-1.667214185E-2,1.761705149E-3,4.006503150E-5
1.840859063E1,-1.671217382E-2,2.067239257E-4,1.111762132E-3
1.841854762E1,-1.602774113E-2,-1.630857354E-3,2.568876371E-4
1.842850463E1,-1.536047366E-2,-2.101514838E-4,1.227996079E-3
1.843846063E1,-1.317801327E-2,4.899935448E-4,8.230423555E-5
1.844841763E1,-1.948058978E-2,-3.895322443E-4,-5.043251440E-5
1.845837362E1,-2.508015186E-2,9.142968338E-6,-5.158595741E-6
1.846833063E1,-3.520453349E-2,7.556715282E-4,4.667730536E-4
1.847828763E1,-3.915106878E-2,-8.771125576E-4,-3.683944233E-4
1.848824363E1,-4.268164188E-2,8.792580338E-4,8.604207542E-4
1.849820062E1,-3.731670603E-2,1.879274962E-3,2.187473932E-3
1.850815763E1,-2.614238486E-2,-1.975921681E-3,1.518055797E-4
1.851811363E1,-1.523567550E-2,-5.378148053E-4,-3.211717121E-4
1.852807062E1,-3.322989447E-3,2.505134617E-4,3.857098054E-4
1.853802762E1,-2.395676682E-3,-7.511014701E-4,-2.125118393E-3
1.854798363E1,2.924312605E-3,-1.824347535E-3,-8.777491748E-4
1.855794063E1,6.393204676E-4,6.832849467E-4,2.338284161E-3
1.856789662E1,-3.482986474E-3,-1.118943910E-4,-9.132269770E-5
1.857785362E1,-4.495520145E-3,5.917127710E-4,5.249327514E-4
1.858781063E1,-7.357908413E-3,-1.975359861E-3,1.360602677E-3
1.859776663E1,-7.916905917E-3,-9.117351146E-5,-1.027986407E-3
1.860772362E1,-1.508544758E-2,-3.313595662E-4,-5.150679499E-4
1.861768063E1,-1.776698418E-2,1.892912667E-3,-1.674341969E-3
1.862763663E1,-2.200984210E-2,-9.234623285E-4,-7.414640859E-4
1.863759363E1,-2.939665131E-2,-1.027325634E-3,2.537593246E-4
1.864754962E1,-3.112084419E-2,9.497083956E-4,-1.511557959E-3
1.865750663E1,-3.760404512E-2,5.169049837E-5,4.575832281E-4
1.866746363E1,-4.505515844E-2,-7.916014874E-4,-6.375820376E-4
1.867741963E1,-4.964564741E-2,-3.712793114E-5,6.274194457E-4
1.868737662E1,-5.057765916E-2,-1.162175322E-3,-1.248158514E-5
1.869733363E1,-5.530423671E-2,-5.291418056E-4,2.680773381E-3
1.870728963E1,-6.131600589E-2,5.537474062E-4,3.039909061E-4
1.871724662E1,-6.002064422E-2,1.781730913E-3,1.413996564E-3
1.872720362E1,-5.936958268E-2,-1.606644248E-3,9.037887212E-4
1.873715963E1,-5.378733203E-2,-1.182136475E-3,1.162919216E-4
1.874711663E1,-4.627723619E-2,-3.653074964E-4,-1.215808094E-3
1.875707262E1,-4.034185037E-2,8.672035183E-4,-2.426886931E-4
1.876702962E1,-3.623457626E-2,4.078004858E-4,1.833645627E-3
1.877698663E1,-3.451204300E-2,-1.037230715E-3,6.474736147E-4
1.878694263E1,-3.056307510E-2,7.820659666E-4,-4.221396521E-4
1.879689962E1,-2.596086450E-2,-1.927919220E-5,-3.310595639E-4
1.880685663E1,-2.281023748E-2,-2.028984018E-4,3.862301819E-3
1.881681263E1,-1.356187835E-2,-4.417402670E-5,1.193015603E-3
1.882676963E1,-4.224742297E-3,-1.717590494E-3,1.362710260E-3
1.883672562E1,5.510975607E-3,-1.037419075E-3,-1.450919546E-3
1.884668263E1,1.482274570E-2,-6.099052844E-4,3.505097702E-4
1.885663963E1,1.564486511E-2,1.135530416E-3,1.022158889E-3
1.886659563E1,1.516155154E-2,-9.178785840E-4,-8.044149727E-4
1.887655262E1,1.145549677E-2,-7.775300182E-4,-1.796372235E-4
1.888650963E1,9.072085842E-3,-2.771284198E-3,4.231096245E-4
1.889646563E1,3.363067051E-3,-6.037373678E-4,-1.931097358E-6
1.890642263E1,-1.454723068E-3,2.087136498E-3,6.094062701E-5
1.891637862E1,2.483026823E-3,2.562133595E-4,-6.437301636E-6
1.892633563E1,1.368847024E-2,1.496826531E-3,9.135650471E-4
1.893629263E1,2.631105483E-2,-2.438155352E-4,-6.997780874E-4
1.894624862E1,3.863032907E-2,-1.616739668E-3,-2.081380226E-4
1.895620562E1,4.403521121E-2,1.120457309E-3,2.443329431E-4
1.896616263E1,5.415254831E-2,-2.512073610E-3,9.743999690E-4
1.897611863E1,5.696830899E-2,-1.091034501E-4,5.587562919E-5
1.898607562E1,5.205044523E-2,-5.574572715E-4,-2.125029452E-3
1.899603263E1,4.733078927E-2,1.181853237E-3,-4.895823076E-4
1.900598863E1,3.885247558E-2,-3.746601287E-3,-8.007455617E-4
1.901594563E1,2.863925509E-2,-1.420596498E-3,2.392190509E-4
1.902590162E1,2.289895527E-2,-1.039504772E-3,7.389672101E-4
1.903585863E1,1.039514784E-2,-1.599301118E-3,-5.915481597E-4
1.904581563E1,6.930324249E-3,-2.371292096E-3,5.053116474E-4
1.905577163E1,1.028936915E-2,3.300975077E-3,-4.238653928E-4
1.906572862E1,7.067333907E-3,1.135256724E-3,-1.393253915E-4
1.907568563E1,2.316254191E-3,8.250918472E-5,-1.444540918E-3
1.908564163E1,-6.135280244E-3,-3.353001084E-4,-1.408465672E-3
1.909559863E1,-2.372333035E-2,-2.050715266E-4,-8.194521070E-5
1.910555462E1,-4.450412467E-2,5.176689592E-4,-2.949228510E-4
1.911551163E1,-6.737028807E-2,5.490942858E-4,4.270600621E-4
1.912546863E1,-8.543393761E-2,-2.555190586E-3,1.715463120E-3
1.913542462E1,-1.067711785E-1,-3.370986087E-5,4.195398651E-3
1.914538162E1,-1.283354163E-1,1.037393231E-3,4.133984912E-3
1.915533863E1,-1.458528936E-1,-1.498468686E-3,5.815238692E-3
1.916529463E1,-1.668262333E-1,2.120233607E-3,4.835368600E-4
1.917525162E1,-1.805236638E-1,8.011697792E-4,4.953120369E-3
1.918520863E1,-1.900255680E-1,-1.265156781E-3,4.193841945E-3
1.919516463E1,-2.022910118E-1,-2.309382195E-3,5.621828604E-3
1.920512163E1,-2.169512361E-1,-7.647788152E-4,4.841023125E-3
1.921507762E1,-2.430608720E-1,-9.219052736E-4,4.931837320E-3
1.922503463E1,-2.740342021E-1,-6.391658681E-4,1.544096507E-3
1.923499163E1,-3.209550977E-1,-1.341974130E-3,2.845583484E-3
1.924494763E1,-3.750009537E-1,-5.418051151E-4,2.046790672E-3
1.925490462E1,-4.273786843E-1,-1.994293183E-3,-1.529511064E-5
1.926486163E1,-4.905954599E-1,-4.531731247E-4,-2.160371281E-3
1.927481763E1,-5.502377748E-1,-2.480904106E-3,-2.534279134E-3
1.928477463E1,-6.138995886E-1,-5.331823486E-4,-7.345038466E-4
1.929473062E1,-6.809585690E-1,-3.229100257E-3,-4.411796574E-3
1.930468763E1,-7.572197318E-1,-7.809007657E-4,-4.454511218E-4
1.931464463E1,-8.355236053E-1,-1.957218861E-3,-4.806376994E-3
1.932460063E1,-9.029229283E-1,-2.557618078E-3,-3.005581442E-3
1.933455762E1,-9.667045474E-1,-9.943426121E-4,-5.104951095E-3
1.934451463E1,-1.022309422E0,-3.626983613E-3,-6.151751149E-3
1.935447063E1,-1.075747132E0,-2.751602558E-3,-7.700911257E-3
1.936442762E1,-1.132461905E0,-4.053241573E-3,-8.410500363E-3
1.937438462E1,-1.176972628E0,-2.613270888E-3,-7.379057817E-3
1.938434063E1,-1.223123550E0,-4.605390131E-3,-6.615662947E-3
1.939429763E1,-1.275039434E0,-8.289075457E-3,-6.788767874E-3
1.940425362E1,-1.345573664E0,-1.134290732E-2,-8.869918063E-3
1.941421063E1,-1.427823305E0,-1.546042040E-2,-8.615585975E-3
1.942416763E1,-1.505532742E0,-2.288116887E-2,-6.487967446E-3
1.943412363E1,-1.580611587E0,-2.940591425E-2,-1.291097980E-2
1.944408062E1,-1.662439823E0,-4.371075332E-2,-1.384919509E-2
1.945403763E1,-1.715363741E0,-6.925525516E-2,-2.336360514E-2
1.946399363E1,-1.752964139E0,-7.772152871E-2,-2.371505648E-2
1.947395063E1,-1.831632376E0,-1.067174971E-1,-3.965966776E-2
1.948390662E1,-1.938573837E0,-1.446158141E-1,-4.996928200E-2
1.949386363E1,-2.039231777E0,-1.976537257E-1,-5.433074012E-2
1.950382063E1,-2.152393579E0,-2.535791993E-1,-8.966161311E-2
1.951377663E1,-2.245037794E0,-2.930674851E-1,-1.249548793E-1
1.952373362E1,-2.330309629E0,-3.845270276E-1,-1.407328993E-1
1.953369063E1,-2.428316116E0,-4.207196534E-1,-1.591414660E-1
1.954364663E1,-2.545833111E0,-4.180948138E-1,-2.056680471E-1
1.955360362E1,-2.657451153E0,-4.302774370E-1,-2.454658002E-1
1.956356062E1,-2.753397226E0,-4.353502691E-1,-2.687243521E-1
1.957351663E1,-2.819611073E0,-4.759171605E-1,-2.709267735E-1
1.958347363E1,-2.871412277E0,-3.919326961E-1,-3.135381341E-1
1.959342962E1,-2.897527218E0,-3.937377930E-1,-3.016940057E-1
1.960338662E1,-2.982378483E0,-3.697850108E-1,-2.951838374E-1
1.961334363E1,-3.048763514E0,-3.867900968E-1,-2.748713791E-1
1.962329963E1,-3.101683855E0,-4.402423203E-1,-2.789047062E-1
1.963325662E1,-3.055940151E0,-4.075014293E-1,-3.230668306E-1
1.964321363E1,-2.946545601E0,-4.335325658E-1,-3.429466486E-1
1.965316963E1,-2.794715643E0,-4.178707898E-1,-3.283011317E-1
1.966312663E1,-2.663171053E0,-3.622433841E-1,-3.057569265E-1
1.967308262E1,-2.598328829E0,-2.838308513E-1,-3.121772707E-1
1.968303963E1,-2.539325714E0,-3.624145985E-1,-3.248837292E-1
1.969299663E1,-2.493719578E0,-3.535246849E-1,-3.961333930E-1
1.970295263E1,-2.414450645E0,-3.719567657E-1,-4.526970387E-1
1.971290962E1,-2.327785969E0,-3.537737727E-1,-4.508101642E-1
1.972286663E1,-2.217259407E0,-2.758617699E-1,-3.688181937E-1
1.973282263E1,-2.105087757E0,-1.615791172E-1,-2.336257547E-1
1.974277962E1,-2.009775400E0,-4.462412000E-2,-1.131696030E-1
1.975273562E1,-1.923401952E0,1.271799766E-2,-1.044588722E-2
1.976269263E1,-1.810041785E0,4.733016342E-2,4.295700416E-2
1.977264963E1,-1.698611856E0,5.796043947E-2,6.736115366E-2
1.978260562E1,-1.597659111E0,1.030375510E-1,1.506626606E-1
1.979256262E1,-1.525952101E0,1.573292911E-1,2.450568080E-1
1.980251963E1,-1.485094070E0,1.844001412E-1,3.156484365E-1
1.981247563E1,-1.452358723E0,1.989164948E-1,3.277096450E-1
1.982243262E1,-1.422087431E0,1.583540589E-1,3.072832823E-1
1.983238963E1,-1.398889780E0,1.476526856E-1,2.576225102E-1
1.984234563E1,-1.380861640E0,1.279286295E-1,2.120753825E-1
1.985230263E1,-1.379636765E0,1.185282096E-1,1.571444869E-1
1.986225862E1,-1.369709611E0,4.892515484E-3,1.071145982E-1
1.987221563E1,-1.386289358E0,-1.071200985E-2,2.661682479E-2
1.988217263E1,-1.400016308E0,-1.484689885E-3,-4.654313996E-2
1.989212863E1,-1.396181703E0,-1.516508125E-2,-8.371633291E-2
1.990208562E1,-1.378210068E0,-2.383899689E-2,-7.664111257E-2
1.991204263E1,-1.322104216E0,-1.915662736E-2,-6.448698044E-2
1.992199863E1,-1.285120368E0,-1.358718704E-2,-5.262279138E-2
1.993195563E1,-1.264081955E0,-1.053493842E-2,-4.556940868E-2
1.994191162E1,-1.254715085E0,-8.090217598E-4,-5.003902689E-2
1.995186863E1,-1.244651556E0,1.060403883E-4,-6.328213215E-2
1.996182563E1,-1.219489813E0,-1.323546097E-2,-8.564401418E-2
1.997178162E1,-1.140846372E0,-2.470596135E-2,-1.144626141E-1
1.998173862E1,-1.026647210E0,-4.148288816E-2,-1.556046158E-1
1.999169563E1,-9.433696866E-1,-4.621159658E-2,-1.894307584E-1
2.000165163E1,-8.856368661E-1,-5.588478968E-2,-2.102212310E-1
2.001160850E1,-8.490522504E-1,-5.696576834E-2,-2.281467021E-1
2.002156450E1,-8.131311536E-1,-5.883492529E-2,-2.438398302E-1
2.003152150E1,-7.835154533E-1,-5.761732906E-2,-2.472348064E-1
2.004147850E1,-7.491354942E-1,-5.638439953E-2,-2.331702262E-1
2.005143450E1,-7.131513953E-1,-4.742499068E-2,-1.906477958E-1
2.006139150E1,-6.827564836E-1,-3.262687102E-2,-1.177272648E-1
2.007134850E1,-6.623873115E-1,-1.361669600E-2,-4.137043655E-2
2.008130450E1,-6.517351270E-1,3.090949263E-3,3.467766941E-2
2.009126150E1,-6.557160616E-1,1.134302001E-2,9.542783350E-2
2.010121850E1,-6.654489040E-1,2.044454589E-2,1.515163481E-1
2.011117450E1,-6.668955684E-1,2.995336242E-2,1.966758370E-1
2.012113150E1,-6.567701101E-1,4.110439867E-2,2.384758443E-1
2.013108750E1,-6.635531783E-1,4.173849896E-2,2.767638564E-1
2.014104450E1,-7.055722475E-1,5.132804438E-2,2.994162440E-1
2.015100150E1,-7.814315557E-1,5.953670293E-2,2.962105870E-1
2.016095750E1,-8.860968947E-1,3.683284298E-2,2.600895762E-1
2.017091450E1,-9.818878174E-1,2.072577924E-2,2.141154259E-1
2.018087150E1,-1.105794311E0,1.200377196E-2,1.593631804E-1
2.019082750E1,-1.292719364E0,3.983662464E-3,9.647982568E-2
2.020078450E1,-1.548969030E0,-6.238698028E-3,3.686931357E-2
2.021074050E1,-1.916975498E0,-1.359567977E-2,7.741252892E-3
2.022069750E1,-2.441107988E0,-2.960763872E-2,-1.050687861E-3
2.023065450E1,-3.241857767E0,-7.898131758E-2,-5.768477917E-3
2.024061050E1,-1.422093987E0,-2.615159988E0,4.971555620E-2
2.025056750E1,-2.705460191E-1,-3.165318072E-1,3.391874582E-2
2.026052450E1,7.885444164E-1,-3.429663181E-1,-7.007762790E-2
2.027048050E1,4.944133386E-2,1.027532101E0,2.811494982E-3
2.028043750E1,-1.598175317E-1,-1.044449806E0,2.103576250E-2
2.029039450E1,6.070390716E-2,9.649446607E-2,-3.687427379E-3
2.030035050E1,-7.923129946E-3,-1.770406030E-2,-4.657702520E-4
2.031030750E1,-1.035006810E-2,-1.175462380E-1,6.223972887E-4
2.032026350E1,1.002509892E-2,4.230161011E-2,6.219882052E-4
2.033022050E1,-1.638200693E-2,-4.425964877E-2,3.341075731E-3
2.034017750E1,1.285939384E-2,4.656229168E-2,-1.000366174E-3
2.035013350E1,2.524464857E-3,-2.279015072E-2,-3.162003122E-4
2.036009050E1,5.193260498E-3,3.043237329E-2,-1.040878240E-3
2.037004750E1,-9.959060699E-3,-1.906060986E-2,-1.008920372E-3
2.038000350E1,2.491554478E-3,8.848073892E-3,2.140564146E-3
2.038996050E1,3.833787516E-3,4.458385985E-3,4.350759555E-4
2.039991650E1,-4.780478776E-3,-9.295536205E-3,-1.216392033E-3
2.040987350E1,2.077960176E-3,9.220624343E-3,1.133048907E-3
2.041983050E1,-1.709096367E-3,-7.886240259E-3,4.971171729E-4
2.042978650E1,3.288858104E-3,-3.015575348E-4,3.431863151E-4
2.043974350E1,-3.503357293E-3,-3.850972280E-5,6.550333928E-4
2.044970050E1,3.216064535E-3,1.642834768E-2,1.073948573E-3
2.045965650E1,1.605847385E-3,-9.860331193E-3,1.207697205E-4
2.046961350E1,-5.169583019E-4,1.501252782E-2,1.491232309E-3
2.047956950E1,-3.757133149E-3,4.834802239E-4,5.687682424E-4
2.048952650E1,2.955897013E-3,-2.178083174E-3,-6.240615621E-4
2.049948350E1,-2.203924814E-3,-8.803982288E-3,5.403594114E-4
2.050943950E1,-3.031635424E-3,1.698926650E-2,-1.853023656E-3
2.051939650E1,-1.522100996E-3,-5.601465702E-3,8.411663584E-4
2.052935350E1,6.166445091E-3,7.917804644E-3,1.396895386E-4
2.053930950E1,-4.338985309E-3,-8.820725605E-3,-1.313813031E-3
2.054926650E1,2.170845633E-3,1.596185192E-2,-3.990172409E-4
2.055922250E1,2.636691323E-3,-1.056666300E-2,-2.140508965E-3
2.056917950E1,-1.191478223E-4,4.944119602E-3,-1.756283455E-4
2.057913650E1,-1.202749787E-3,9.086162783E-3,-1.322994940E-4
2.058909250E1,1.676659915E-3,-8.658031584E-4,-1.197563950E-3
2.059904950E1,-3.205484245E-4,-2.449941821E-3,-5.929344334E-4
2.060900650E1,-2.145878971E-3,9.357347153E-4,-1.990827732E-3
2.061896250E1,2.193344990E-3,7.693919353E-3,3.059031442E-4
2.062891950E1,1.215965021E-3,-1.747519709E-3,1.179153798E-3
2.063887550E1,6.017467240E-4,1.702244394E-3,-1.656102948E-3
2.064883250E1,-3.003907157E-3,-5.639824551E-3,2.033160999E-4
2.065878950E1,1.137957326E-3,-6.127345841E-3,4.678466357E-4
2.066874550E1,9.147843812E-4,7.249712013E-3,-2.051340416E-4
2.067870250E1,-4.723113496E-3,-4.398937803E-3,9.490456432E-5
2.068865950E1,-1.222363207E-4,-1.630581450E-3,-1.533022150E-4
2.069861550E1,5.887262523E-5,-1.088344143E-4,-6.362334825E-4
2.070857250E1,-1.405067043E-3,5.137593020E-3,2.489785198E-3
2.071852950E1,2.292450517E-6,-1.523633488E-3,1.219601603E-3
2.072848550E1,-5.108988844E-4,-4.546055105E-3,-1.092288643E-3
2.073844250E1,-3.024697769E-3,-3.351133200E-4,-2.412918955E-3
2.074839850E1,-6.086588837E-5,2.151746536E-3,-4.882523790E-4
2.075835550E1,-1.601183321E-3,-2.878366970E-3,2.944431268E-3
2.076831250E1,1.215109602E-3,-2.243203111E-3,5.673638545E-3
2.077826850E1,-2.675623167E-3,3.401772119E-3,6.508357823E-2
2.078822550E1,4.165730206E-4,9.870840004E-4,1.068222374E-1
2.079818250E1,1.483221538E-3,2.760529285E-3,1.276969761E-1
2.080813850E1,-4.771312233E-4,4.534460604E-3,1.520712972E-1
2.081809550E1,-7.715565152E-4,-6.023845635E-4,1.753522307E-1
2.082805150E1,1.208689064E-4,-1.845346414E-4,2.007817030E-1
2.083800850E1,-7.266148459E-4,-4.048395203E-4,1.959587336E-1
2.084796550E1,-2.017182531E-3,1.955520129E-3,1.655302495E-1
2.085792150E1,-1.510485774E-3,-1.821727026E-3,1.078904793E-1
2.086787850E1,1.511403127E-3,-2.787655685E-3,6.536991149E-2
2.087783550E1,-8.751943242E-4,-1.313762506E-3,5.216003209E-2
2.088779150E1,-2.124749590E-3,-3.547089407E-3,1.027297303E-1
2.089774850E1,-1.864600927E-4,-4.820299335E-3,2.085397542E-1
2.090770450E1,-3.045363585E-3,-3.824074520E-4,3.429060876E-1
2.091766150E1,-2.298248932E-3,-5.779184401E-3,4.394207597E-1
2.092761850E1,-6.939605810E-4,-8.155522868E-3,4.492051899E-1
2.093757450E1,-2.017943189E-3,4.855465610E-3,4.095518887E-1
2.094753150E1,-4.243077710E-4,1.275378279E-3,3.315263093E-1
2.095748850E1,-1.881149830E-3,1.632147934E-3,2.282062769E-1
2.096744450E1,-1.608175691E-3,1.656648936E-3,1.294397563E-1
2.097740150E1,-3.037217539E-4,-1.254088129E-3,8.865870535E-2
2.098735750E1,-9.103899356E-4,-1.832793118E-3,5.937511474E-2
2.099731450E1,-9.755438659E-4,-4.205042031E-3,4.983706027E-2
2.100727150E1,1.166185830E-4,-1.836959738E-3,5.819459260E-2
2.101722796E1,-7.735041436E-4,2.073265146E-3,4.655971751E-2
2.102718496E1,2.612438984E-3,1.406281628E-2,2.168818843E-3
2.103714196E1,7.059330819E-4,6.929317489E-3,-2.706541680E-3
2.104709796E1,6.746781059E-3,5.728596449E-2,-3.853305243E-4
2.105705496E1,5.153863691E-3,4.054923356E-2,9.148844983E-4
2.106701196E1,-6.010373589E-3,-2.786577493E-2,2.484018914E-3
2.107696796E1,2.189486753E-3,2.062159963E-2,-9.888582863E-4
2.108692496E1,-1.057439251E-3,-9.574651718E-3,-5.859220400E-4
2.109688096E1,3.769118339E-4,4.016757943E-3,6.955226418E-4
2.110683796E1,-1.379442867E-3,-1.632605447E-3,2.142894082E-4
2.111679496E1,1.313390792E-3,3.167876741E-3,1.277158037E-3
