"Time (s)","Pressure (hPa)"
1.039525321E1,9.937126465E2
1.041525394E1,9.937285156E2
1.043525443E1,9.937105103E2
1.045528324E1,9.936987915E2
1.047567020E1,9.937161865E2
1.049572904E1,9.937172852E2
1.051607328E1,9.937272949E2
1.053596927E1,9.937235107E2
1.055615775E1,9.937232666E2
1.057633280E1,9.937204590E2
1.059640702E1,9.937170410E2
1.061670804E1,9.937241821E2
1.063526004E1,9.937120361E2
1.065554007E1,9.937058105E2
1.067525321E1,9.937225342E2
1.069525321E1,9.937105713E2
1.071552567E1,9.937149048E2
1.073525345E1,9.937218628E2
1.075525150E1,9.937109375E2
1.077528422E1,9.937015991E2
1.079549686E1,9.937343750E2
1.081589686E1,9.937144165E2
1.083556083E1,9.937086792E2
1.085588724E1,9.937109375E2
1.087585624E1,9.937262573E2
1.089597586E1,9.936970215E2
1.091616922E1,9.936913452E2
1.093629349E1,9.937142944E2
1.095628910E1,9.937099609E2
1.097536600E1,9.937141724E2
1.099532718E1,9.937135010E2
1.101525296E1,9.937106323E2
1.103525150E1,9.937163696E2
1.105522123E1,9.937114868E2
1.107525321E1,9.937025757E2
1.109525174E1,9.936894531E2
1.111537992E1,9.937152710E2
1.113531376E1,9.937249146E2
1.115549491E1,9.937067871E2
1.117542606E1,9.937158813E2
1.119555912E1,9.937142944E2
1.121595912E1,9.937120361E2
1.123603324E1,9.937117920E2
1.125636136E1,9.937022095E2
1.127640531E1,9.937015991E2
1.129634037E1,9.937055054E2
1.131531449E1,9.937090454E2
1.133532547E1,9.937117920E2
1.135525345E1,9.937220459E2
1.137525297E1,9.937017822E2
1.139525321E1,9.937129517E2
1.141565043E1,9.937090454E2
1.143525248E1,9.937176514E2
1.145531278E1,9.937124634E2
1.147569657E1,9.937074585E2
1.149538041E1,9.937261963E2
1.151538773E1,9.937187500E2
1.153577518E1,9.937106323E2
1.155596976E1,9.937232666E2
1.157601371E1,9.937048950E2
1.159615702E1,9.937281494E2
1.161655702E1,9.937192383E2
1.163635477E1,9.937095337E2
1.165662626E1,9.937022095E2
1.167541654E1,9.937166748E2
1.169525248E1,9.937172852E2
1.171524344E1,9.937189331E2
1.173525077E1,9.937139893E2
1.175525345E1,9.937184448E2
1.177525321E1,9.937061157E2
1.179565321E1,9.937230835E2
1.181525101E1,9.937184448E2
1.183546610E1,9.936940918E2
1.185531449E1,9.937385864E2
1.187555350E1,9.937203979E2
1.189579154E1,9.937255859E2
1.191598734E1,9.937217407E2
1.193614310E1,9.937130737E2
1.195630399E1,9.937130737E2
1.197631449E1,9.936858521E2
1.199651517E1,9.937055664E2
1.201528910E1,9.937214355E2
1.203525199E1,9.937206421E2
1.205525321E1,9.937327271E2
1.207525345E1,9.937330322E2
1.209531717E1,9.937237549E2
1.211523880E1,9.937247925E2
1.213525321E1,9.937167969E2
1.215525101E1,9.937448730E2
1.217536112E1,9.937287598E2
1.219537015E1,9.937189331E2
1.221577015E1,9.937267456E2
1.223581595E1,9.937075195E2
1.225597391E1,9.936990967E2
1.227615091E1,9.937256470E2
1.229628690E1,9.937103271E2
1.231633768E1,9.937214355E2
1.233660404E1,9.937138672E2
1.235526224E1,9.937191772E2
1.237525345E1,9.937204590E2
1.239558133E1,9.937078247E2
1.241551908E1,9.937024536E2
1.243525199E1,9.936986694E2
1.245531815E1,9.937194824E2
1.247532474E1,9.937000122E2
1.249524906E1,9.936999512E2
1.251550150E1,9.937214355E2
1.253536405E1,9.937117920E2
1.255552884E1,9.937125854E2
1.257577787E1,9.937167358E2
1.259593583E1,9.937072144E2
1.261633583E1,9.936684570E2
1.263626273E1,9.936793213E2
1.265635526E1,9.936743164E2
1.267654544E1,9.936672974E2
1.269525956E1,9.936771851E2
1.271556791E1,9.936660156E2
1.273525345E1,9.936657715E2
1.275525321E1,9.936954956E2
1.277528837E1,9.936752319E2
1.279525370E1,9.936883545E2
1.281525296E1,9.936771240E2
1.283525126E1,9.936758423E2
1.285538285E1,9.936655884E2
1.287563212E1,9.936746216E2
1.289553104E1,9.936701050E2
1.291593104E1,9.936814575E2
1.293595682E1,9.936976929E2
1.295611698E1,9.936796265E2
1.297616654E1,9.936689453E2
1.299628812E1,9.936149902E2
1.301663529E1,9.936428223E2
1.303526566E1,9.936394653E2
1.305525297E1,9.936517944E2
1.307563895E1,9.936403198E2
1.309525394E1,9.936622925E2
1.311538504E1,9.936478271E2
1.313525345E1,9.936334229E2
1.315525150E1,9.936664429E2
1.317525296E1,9.936734009E2
1.319565296E1,9.936779175E2
1.321544706E1,9.936447144E2
1.323554984E1,9.936339722E2
1.325581717E1,9.936777344E2
1.327598270E1,9.936550293E2
1.329612992E1,9.936524048E2
1.331622953E1,9.936917114E2
1.333631546E1,9.937368164E2
1.335671546E1,9.938117065E2
1.337531571E1,9.938207397E2
1.339532547E1,9.938760376E2
1.341531327E1,9.939046021E2
1.343525199E1,9.938040771E2
1.345525419E1,9.937890625E2
1.347536820E1,9.937640991E2
1.349525321E1,9.937887573E2
1.351525101E1,9.937572632E2
1.353536820E1,9.937357788E2
1.355552128E1,9.937672729E2
1.357553739E1,9.937642822E2
1.359582230E1,9.937465820E2
1.361622230E1,9.937462769E2
1.363613651E1,9.937498779E2
1.365624881E1,9.937304077E2
1.367632157E1,9.937103271E2
1.369668729E1,9.937278442E2
1.371531669E1,9.937247925E2
1.373533158E1,9.937371216E2
1.375525272E1,9.937141724E2
1.377531986E1,9.937445679E2
1.379525297E1,9.937615967E2
1.381525321E1,9.937512817E2
1.383525174E1,9.937527466E2
1.385526029E1,9.937417603E2
1.387546195E1,9.937418213E2
1.389542338E1,9.937584229E2
1.391553202E1,9.937460327E2
1.393587211E1,9.937326660E2
1.395596586E1,9.937095947E2
1.397613138E1,9.937019653E2
1.399627494E1,9.937346191E2
1.401633060E1,9.937394409E2
1.403673060E1,9.937299194E2
1.405544193E1,9.937160034E2
1.407530838E1,9.937109375E2
1.409521878E1,9.937051392E2
1.411532132E1,9.937306519E2
1.413525174E1,9.937296143E2
1.415525296E1,9.937240601E2
1.417531595E1,9.937097168E2
1.419525126E1,9.937426147E2
1.421526493E1,9.937335815E2
1.423534183E1,9.937390137E2
1.425532840E1,9.937246094E2
1.427572840E1,9.937293701E2
1.429582279E1,9.937237549E2
1.431598710E1,9.937246094E2
1.433605912E1,9.937327271E2
