"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.405283133E1,-4.220768738E1,-1.744727135E1,-1.502001953E1
2.406278733E1,-4.219572449E1,-1.759852600E1,-1.504005432E1
2.407274233E1,-4.205299377E1,-1.744352531E1,-1.512303162E1
2.408269833E1,-4.206790161E1,-1.757199287E1,-1.472856140E1
2.409265333E1,-4.211172485E1,-1.747005272E1,-1.451506042E1
2.410260833E1,-4.209599304E1,-1.732566833E1,-1.420336914E1
2.411256433E1,-4.210217285E1,-1.743552208E1,-1.389700317E1
2.412251933E1,-4.196142578E1,-1.750553894E1,-1.388626099E1
2.413247533E1,-4.196644592E1,-1.759889984E1,-1.426414490E1
2.414243033E1,-4.213754272E1,-1.756541061E1,-1.418013000E1
2.415238533E1,-4.231454468E1,-1.759203339E1,-1.434103394E1
2.416234133E1,-4.207208252E1,-1.749149704E1,-1.448580933E1
2.417229633E1,-4.199641418E1,-1.740841293E1,-1.427969360E1
2.418225233E1,-4.197447205E1,-1.738825989E1,-1.421977234E1
2.419220733E1,-4.195385742E1,-1.739631081E1,-1.434025574E1
2.420216233E1,-4.220272827E1,-1.756662178E1,-1.413299561E1
2.421211833E1,-4.219725037E1,-1.751310539E1,-1.406173706E1
2.422207333E1,-4.220120239E1,-1.734350014E1,-1.476452637E1
2.423202833E1,-4.230484009E1,-1.740681267E1,-1.421917725E1
2.424198433E1,-4.219361877E1,-1.741354370E1,-1.459011841E1
2.425193933E1,-4.225918579E1,-1.745711517E1,-1.474078369E1
2.426189325E1,-4.217402649E1,-1.750001526E1,-1.441348267E1
2.427184825E1,-4.187322998E1,-1.752176666E1,-1.436717224E1
2.428180325E1,-4.200009155E1,-1.752355766E1,-1.429528809E1
2.429175925E1,-4.219511414E1,-1.748039246E1,-1.461320496E1
2.430171425E1,-4.233822632E1,-1.754996681E1,-1.460098267E1
2.431167025E1,-4.234169006E1,-1.744779205E1,-1.463012695E1
2.432162525E1,-4.234693909E1,-1.743279457E1,-1.439297485E1
2.433158025E1,-4.214105225E1,-1.741873360E1,-1.411361694E1
2.434153625E1,-4.193188477E1,-1.740663338E1,-1.416543579E1
2.435149125E1,-4.185124207E1,-1.749514389E1,-1.434664917E1
2.436144625E1,-4.203062439E1,-1.732885933E1,-1.485302734E1
2.437140225E1,-4.205158997E1,-1.750258064E1,-1.475125122E1
2.438135725E1,-4.194593811E1,-1.728164673E1,-1.472846985E1
2.439131325E1,-4.185415649E1,-1.754865837E1,-1.493046570E1
2.440126825E1,-4.215998840E1,-1.758579063E1,-1.443424988E1
2.441122325E1,-4.208177185E1,-1.767565346E1,-1.450262451E1
2.442117925E1,-4.189781189E1,-1.765554619E1,-1.457742310E1
2.443113425E1,-4.202638245E1,-1.755799675E1,-1.425991821E1
2.444109025E1,-4.214430237E1,-1.752942657E1,-1.412036133E1
2.445104525E1,-4.215643311E1,-1.780574417E1,-1.393931580E1
2.446100025E1,-4.222319031E1,-1.766835785E1,-1.451380920E1
2.447095625E1,-4.220686340E1,-1.748972893E1,-1.489472961E1
2.448091125E1,-4.224723816E1,-1.743163109E1,-1.416958618E1
2.449086625E1,-4.197406006E1,-1.744787598E1,-1.420530701E1
2.450082225E1,-4.205264282E1,-1.757202911E1,-1.422265625E1
2.451077725E1,-4.189151001E1,-1.745645142E1,-1.402795410E1
2.452073325E1,-4.219793701E1,-1.732418823E1,-1.444128418E1
2.453068825E1,-4.204957581E1,-1.749828339E1,-1.413316345E1
2.454064325E1,-4.211810303E1,-1.741940498E1,-1.436332703E1
2.455059925E1,-4.212748718E1,-1.733066177E1,-1.455708313E1
2.456055425E1,-4.223750305E1,-1.734270477E1,-1.448323059E1
2.457051025E1,-4.203755188E1,-1.744414902E1,-1.413961792E1
2.458046525E1,-4.200241089E1,-1.721604538E1,-1.385182190E1
2.459042025E1,-4.201890564E1,-1.738916016E1,-1.397955322E1
2.460037625E1,-4.193421936E1,-1.743689156E1,-1.418338013E1
2.461033125E1,-4.204577637E1,-1.747233009E1,-1.439375305E1
2.462028725E1,-4.208813477E1,-1.767879486E1,-1.425416565E1
2.463024225E1,-4.223582458E1,-1.752239037E1,-1.419447327E1
2.464019725E1,-4.231845093E1,-1.757413483E1,-1.425889587E1
2.465015325E1,-4.227555847E1,-1.751205635E1,-1.428726196E1
2.466010825E1,-4.224427795E1,-1.742549706E1,-1.439320374E1
2.467006325E1,-4.212593079E1,-1.752726936E1,-1.431144714E1
2.468001925E1,-4.216244507E1,-1.742865944E1,-1.383537292E1
2.468997425E1,-4.228456116E1,-1.740711021E1,-1.409968567E1
2.469993025E1,-4.210650635E1,-1.747587204E1,-1.405189514E1
2.470988525E1,-4.195843506E1,-1.759820557E1,-1.424851990E1
2.471984025E1,-4.196852112E1,-1.756282234E1,-1.454512024E1
2.472979625E1,-4.204023743E1,-1.752016830E1,-1.438102722E1
2.473975125E1,-4.205859375E1,-1.759807396E1,-1.419345093E1
2.474970725E1,-4.169982910E1,-1.749293327E1,-1.409944153E1
2.475966225E1,-4.186737061E1,-1.746476746E1,-1.391639709E1
2.476961725E1,-4.207499695E1,-1.760144234E1,-1.424282837E1
2.477957325E1,-4.212257385E1,-1.756098175E1,-1.398966980E1
2.478952825E1,-4.207087708E1,-1.745330620E1,-1.401641846E1
2.479948325E1,-4.218290710E1,-1.749378014E1,-1.403642273E1
2.480943925E1,-4.224372864E1,-1.745520401E1,-1.391596985E1
2.481939425E1,-4.191818237E1,-1.747437668E1,-1.432289124E1
2.482935025E1,-4.219833374E1,-1.724533463E1,-1.382211304E1
2.483930525E1,-4.197486877E1,-1.719576836E1,-1.381550598E1
2.484926025E1,-4.189312744E1,-1.732946396E1,-1.408406067E1
2.485921625E1,-4.200883484E1,-1.747260284E1,-1.396180725E1
2.486917125E1,-4.200883484E1,-1.747260284E1,-1.396180725E1
2.487912725E1,-4.193479919E1,-1.760351944E1,-1.355778503E1
2.488908225E1,-4.197302246E1,-1.782532501E1,-1.387687683E1
2.489903725E1,-4.189965820E1,-1.755407333E1,-1.404190063E1
2.490899325E1,-4.197685242E1,-1.758427620E1,-1.395074463E1
2.491894825E1,-4.195712280E1,-1.748962784E1,-1.408857727E1
2.492890425E1,-4.188825989E1,-1.750716209E1,-1.412161255E1
2.493885925E1,-4.215325928E1,-1.744904709E1,-1.413037109E1
2.494881425E1,-4.207994080E1,-1.741532516E1,-1.423474121E1
2.495877025E1,-4.200289917E1,-1.739846802E1,-1.415286255E1
2.496872525E1,-4.180255127E1,-1.734183121E1,-1.429772949E1
2.497868025E1,-4.212725830E1,-1.745290565E1,-1.376696777E1
2.498863625E1,-4.220663452E1,-1.751908875E1,-1.430249023E1
2.499859125E1,-4.207566833E1,-1.747076988E1,-1.410633850E1
2.500854725E1,-4.197541809E1,-1.747757339E1,-1.390803528E1
2.501850225E1,-4.199705505E1,-1.743553925E1,-1.419927979E1
2.502845725E1,-4.215872192E1,-1.740561867E1,-1.415197754E1
2.503841325E1,-4.204461670E1,-1.741257095E1,-1.408244324E1
2.504836825E1,-4.217779541E1,-1.735494995E1,-1.418556213E1
2.505832425E1,-4.212936401E1,-1.743085480E1,-1.427299500E1
2.506827925E1,-4.203860474E1,-1.743507004E1,-1.407621765E1
2.507823425E1,-4.205181885E1,-1.748374176E1,-1.367636108E1
2.508819025E1,-4.202230835E1,-1.747521782E1,-1.435786438E1
2.509814525E1,-4.187669373E1,-1.741006851E1,-1.437100220E1
2.510810125E1,-4.197589111E1,-1.728255081E1,-1.440730286E1
2.511805625E1,-4.203962708E1,-1.745173073E1,-1.439123535E1
2.512801125E1,-4.195069885E1,-1.751569748E1,-1.436848450E1
2.513796725E1,-4.218606567E1,-1.735902977E1,-1.443067932E1
2.514792225E1,-4.221420288E1,-1.750442123E1,-1.423997498E1
2.515787725E1,-4.217745972E1,-1.749724770E1,-1.436151123E1
2.516783325E1,-4.207066345E1,-1.743611717E1,-1.450073242E1
2.517778825E1,-4.193884277E1,-1.749527359E1,-1.406243896E1
2.518774425E1,-4.219851685E1,-1.742321014E1,-1.372637939E1
2.519769925E1,-4.206460571E1,-1.740514374E1,-1.408227539E1
2.520765425E1,-4.193351746E1,-1.754091835E1,-1.422552490E1
2.521761025E1,-4.189186096E1,-1.774277496E1,-1.388000488E1
2.522756525E1,-4.211859131E1,-1.765726089E1,-1.421287537E1
2.523752125E1,-4.204850769E1,-1.747871017E1,-1.413131714E1
2.524747625E1,-4.224082947E1,-1.723957253E1,-1.412171936E1
2.525743183E1,-4.218728638E1,-1.743787193E1,-1.419461060E1
2.526738783E1,-4.228062439E1,-1.747187805E1,-1.415644836E1
2.527734283E1,-4.222760010E1,-1.733974648E1,-1.404473877E1
2.528729783E1,-4.230549622E1,-1.722273636E1,-1.439114380E1
2.529725383E1,-4.235560608E1,-1.724536896E1,-1.425488281E1
2.530720883E1,-4.237925720E1,-1.731754684E1,-1.418031311E1
2.531716483E1,-4.222976685E1,-1.733848190E1,-1.393743896E1
2.532711983E1,-4.202148438E1,-1.748576927E1,-1.439268494E1
2.533707483E1,-4.175784302E1,-1.739159966E1,-1.416706848E1
2.534703083E1,-4.182685852E1,-1.729705238E1,-1.406767273E1
2.535698583E1,-4.205316162E1,-1.741168022E1,-1.424815369E1
2.536694183E1,-4.204370117E1,-1.723932457E1,-1.440930176E1
2.537689683E1,-4.190142822E1,-1.753231239E1,-1.408563232E1
2.538685183E1,-4.200056458E1,-1.754777908E1,-1.443389893E1
2.539680783E1,-4.205589294E1,-1.742637444E1,-1.431266785E1
2.540676283E1,-4.172653198E1,-1.760694313E1,-1.433367920E1
2.541671883E1,-4.190863037E1,-1.754675102E1,-1.440493774E1
2.542667383E1,-4.201225281E1,-1.748125267E1,-1.403143311E1
2.543662883E1,-4.176661682E1,-1.757778549E1,-1.423898315E1
2.544658483E1,-4.175816345E1,-1.745776176E1,-1.411448669E1
2.545653983E1,-4.194119263E1,-1.756039047E1,-1.419392395E1
2.546649483E1,-4.195309448E1,-1.733799744E1,-1.419877625E1
2.547645083E1,-4.190554810E1,-1.738204956E1,-1.442861938E1
2.548640583E1,-4.178421021E1,-1.740788269E1,-1.442005920E1
2.549636183E1,-4.191676331E1,-1.757105064E1,-1.409515381E1
2.550631683E1,-4.210256958E1,-1.746607399E1,-1.421759033E1
2.551627183E1,-4.195442200E1,-1.758519936E1,-1.426277161E1
2.552622783E1,-4.191642761E1,-1.759413910E1,-1.399649048E1
2.553618283E1,-4.186952209E1,-1.760720634E1,-1.423271179E1
2.554613883E1,-4.193937683E1,-1.755456543E1,-1.435546875E1
2.555609383E1,-4.183758545E1,-1.749605179E1,-1.413200378E1
2.556604883E1,-4.201763916E1,-1.732164955E1,-1.454928589E1
2.557600483E1,-4.199499512E1,-1.737150192E1,-1.491934204E1
2.558595983E1,-4.178123474E1,-1.762549400E1,-1.459927368E1
2.559591483E1,-4.195492554E1,-1.756172562E1,-1.443283081E1
2.560587083E1,-4.199000549E1,-1.743560600E1,-1.426887512E1
2.561582583E1,-4.199957275E1,-1.754626846E1,-1.456758118E1
2.562578183E1,-4.189257812E1,-1.751659203E1,-1.476109314E1
2.563573683E1,-4.195419312E1,-1.760727310E1,-1.462675476E1
2.564569183E1,-4.219212341E1,-1.745725822E1,-1.438377380E1
2.565564783E1,-4.209016418E1,-1.761248016E1,-1.451866150E1
2.566560283E1,-4.198789978E1,-1.755129623E1,-1.471827698E1
2.567555883E1,-4.195704651E1,-1.739475822E1,-1.471218872E1
2.568551383E1,-4.186927795E1,-1.741328049E1,-1.475424194E1
2.569546883E1,-4.196707153E1,-1.745302391E1,-1.448091125E1
2.570542483E1,-4.193836975E1,-1.766282082E1,-1.485540771E1
2.571537983E1,-4.195678711E1,-1.751248550E1,-1.499755859E1
2.572533583E1,-4.177290344E1,-1.743010521E1,-1.475631714E1
2.573529083E1,-4.196679688E1,-1.724933815E1,-1.441355896E1
2.574524583E1,-4.196055603E1,-1.753505325E1,-1.456323242E1
2.575520183E1,-4.187988281E1,-1.744943237E1,-1.458914185E1
2.576515683E1,-4.193203735E1,-1.746496010E1,-1.428150940E1
2.577511183E1,-4.185357666E1,-1.740942001E1,-1.452288818E1
2.578506783E1,-4.189178467E1,-1.747994614E1,-1.478738403E1
2.579502283E1,-4.189103699E1,-1.748023796E1,-1.456245422E1
2.580497883E1,-4.192041016E1,-1.758056259E1,-1.439254761E1
2.581493383E1,-4.174015808E1,-1.757748222E1,-1.444361877E1
2.582488883E1,-4.168806458E1,-1.758394051E1,-1.438766479E1
2.583484483E1,-4.160673523E1,-1.764364433E1,-1.466743469E1
2.584479983E1,-4.175035095E1,-1.745355034E1,-1.454713440E1
2.585475583E1,-4.190052795E1,-1.744752121E1,-1.432048035E1
2.586471083E1,-4.167242432E1,-1.745990944E1,-1.418237305E1
2.587466583E1,-4.185293579E1,-1.744190788E1,-1.439135742E1
2.588462183E1,-4.223716736E1,-1.748537254E1,-1.415322876E1
2.589457683E1,-4.211756897E1,-1.744119644E1,-1.409455872E1
2.590453183E1,-4.209349060E1,-1.740125847E1,-1.402311707E1
2.591448783E1,-4.190933228E1,-1.744346619E1,-1.443251038E1
2.592444283E1,-4.174069214E1,-1.740391350E1,-1.441906738E1
2.593439883E1,-4.184651184E1,-1.755619812E1,-1.466140747E1
2.594435383E1,-4.191976929E1,-1.762763977E1,-1.430181885E1
2.595430883E1,-4.200984192E1,-1.747314072E1,-1.431597900E1
2.596426483E1,-4.159844971E1,-1.757175446E1,-1.431288147E1
2.597421983E1,-4.173727417E1,-1.744746590E1,-1.458628845E1
2.598417583E1,-4.181275940E1,-1.736175919E1,-1.438269043E1
2.599413083E1,-4.200563049E1,-1.738405228E1,-1.413023376E1
2.600408583E1,-4.193768311E1,-1.768730164E1,-1.469261169E1
2.601404183E1,-4.200883484E1,-1.749266434E1,-1.415310669E1
2.602399683E1,-4.186126709E1,-1.712603188E1,-1.426965332E1
2.603395283E1,-4.185008240E1,-1.735019112E1,-1.420854187E1
2.604390783E1,-4.176850891E1,-1.737234497E1,-1.375222778E1
2.605386283E1,-4.165728760E1,-1.746618462E1,-1.373098755E1
