"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.134976646E1,1.703812741E-3,2.550880890E-4,-1.372313127E-4
1.135972146E1,-7.718617562E-4,1.670824597E-3,1.329371706E-3
1.136967746E1,-3.054150147E-3,-1.702713198E-4,-2.876436338E-5
1.137963246E1,-1.257049153E-3,3.900577431E-4,1.170190517E-3
1.138958746E1,9.463840397E-4,1.600649441E-3,-5.064937286E-4
1.139954346E1,1.602586824E-3,3.311205655E-4,3.643599339E-4
1.140949846E1,1.744388952E-3,5.319323856E-3,4.744355101E-4
1.141945346E1,1.088985009E-3,2.879868494E-3,2.744323574E-4
1.142940946E1,-4.801948089E-4,4.862308502E-3,8.707349189E-4
1.143936446E1,1.416242216E-3,2.937642159E-3,1.215614146E-3
1.144931946E1,1.017517992E-3,1.493684598E-3,5.413228646E-4
1.145927546E1,-4.293774255E-4,1.505935099E-3,4.023059737E-4
1.146923046E1,2.926562447E-4,-3.994012077E-4,1.061691670E-3
1.147918646E1,5.128995981E-4,-1.726720599E-3,-9.937360883E-4
1.148914146E1,1.401436049E-3,-4.083618987E-3,6.139932666E-4
1.149909646E1,-3.395982552E-3,-1.300615259E-3,-1.416666899E-3
1.150905246E1,-1.495825127E-3,-2.808120917E-5,-2.611756325E-3
1.151900746E1,-9.320338722E-4,-6.376756937E-5,8.159985300E-4
1.152896246E1,-1.377509907E-4,-7.805209025E-4,-1.756823622E-4
1.153891846E1,2.921155887E-3,-3.906341153E-4,-1.099532936E-3
1.154887346E1,-1.183277462E-3,8.260010509E-5,-1.656017266E-4
1.155882946E1,2.896951744E-3,1.901272917E-3,-1.794500276E-4
1.156878446E1,1.360255992E-3,-7.376745343E-4,-2.829446457E-4
1.157873946E1,-4.874451552E-4,-1.199466758E-3,-1.657668501E-3
1.158869546E1,6.289728917E-4,9.926847997E-5,-1.132634003E-3
1.159865046E1,3.916854039E-4,1.304274483E-4,6.301121321E-4
1.160860546E1,-1.104442403E-3,1.157510909E-3,-8.370308205E-5
1.161856146E1,1.519037643E-3,3.041164717E-3,1.645487268E-3
1.162851646E1,-9.941330645E-4,7.775641279E-4,1.281416044E-3
1.163847246E1,2.811790444E-3,-8.640083834E-4,8.565699682E-5
1.164842746E1,-2.449215390E-5,6.275419146E-4,2.875677310E-4
1.165838246E1,-4.141125828E-4,5.143575254E-4,2.380330116E-4
1.166833846E1,-9.866151959E-4,8.581785951E-4,1.847905805E-3
1.167829346E1,-1.496077981E-3,9.172077989E-5,1.005015336E-3
1.168824846E1,2.341833897E-3,1.006253064E-3,-2.010446042E-4
1.169820446E1,-1.106711570E-4,1.713854959E-3,1.172347693E-3
1.170815946E1,-7.833032869E-4,2.602946479E-3,-1.060246490E-3
1.171811546E1,1.744835405E-3,-2.161714947E-3,9.432497900E-4
1.172807046E1,-2.933130367E-3,-1.717863488E-3,-1.001095399E-3
1.173802546E1,4.165938590E-4,-4.699060810E-4,-3.703124821E-5
1.174798146E1,-1.235950040E-3,-3.428970813E-4,-1.136830077E-3
1.175793646E1,1.837337855E-3,-2.132008551E-3,6.890331861E-4
1.176789146E1,-2.588520292E-4,-1.551696681E-3,-9.102746844E-6
1.177784746E1,-1.098280540E-3,-2.366357483E-3,2.742577344E-4
1.178780246E1,1.288030064E-3,-9.807767347E-4,1.429855358E-3
1.179775846E1,-2.248647623E-3,3.468089562E-4,-1.601354685E-3
1.180771346E1,4.051581491E-4,3.258255310E-4,2.838482615E-4
1.181766846E1,-4.819408059E-4,-1.560225151E-3,1.440725522E-3
1.182762446E1,-5.351087078E-3,-3.190748859E-3,-1.144964714E-3
1.183757946E1,-1.996835694E-3,1.509855938E-4,-5.360133946E-5
1.184753446E1,-5.637959111E-4,1.273219823E-3,2.764238045E-3
1.185749046E1,1.179243089E-3,-3.107147524E-3,-1.476579346E-3
1.186744546E1,-8.495217189E-4,8.233027766E-4,1.083564712E-3
1.187740046E1,2.984364983E-3,-1.692454680E-5,-8.578798734E-4
1.188735646E1,1.100173686E-3,-2.115873154E-3,-1.592947636E-3
1.189731146E1,1.473282464E-3,-4.897469189E-4,7.898500189E-5
1.190726746E1,-3.709682496E-3,-7.730589714E-4,-5.519581027E-4
1.191722246E1,8.930589538E-4,1.105778647E-4,-4.755519331E-5
1.192717746E1,-3.310144646E-3,-1.049641636E-3,-6.538215093E-4
1.193713346E1,-2.618907019E-4,-5.391136510E-4,3.105090000E-4
1.194708846E1,-2.884335117E-3,6.443306338E-4,2.684681676E-4
1.195704346E1,1.337041613E-3,-9.509028168E-4,1.214156626E-3
1.196699946E1,-1.502085244E-3,-1.603748184E-3,7.703481242E-5
1.197695446E1,1.290505286E-3,5.598039716E-4,-7.048691623E-4
1.198691046E1,8.640323067E-4,-5.688869860E-4,1.470916905E-3
1.199686546E1,1.827958040E-4,5.994417588E-4,2.105548047E-3
1.200682046E1,-7.342845201E-4,-2.190999687E-3,-1.290481072E-3
1.201677646E1,-1.516987570E-3,2.748631407E-3,-3.176280297E-4
1.202673146E1,1.913449611E-3,-2.002026187E-3,-1.457772218E-3
1.203668646E1,-8.852663450E-4,1.696305582E-3,1.106851734E-3
1.204664246E1,-1.642249757E-3,2.797886496E-3,-1.041371841E-3
1.205659746E1,-4.877692554E-4,1.532884897E-3,-2.296519466E-3
1.206655346E1,-5.891639739E-4,-2.171090804E-3,-3.794878721E-4
1.207650846E1,5.994047970E-4,-2.221897012E-4,5.334436428E-4
1.208646346E1,-1.313904533E-3,-1.363108400E-3,1.065029530E-3
1.209641946E1,3.012933070E-3,-1.391870552E-3,-2.506003249E-3
1.210637446E1,2.219593618E-3,-2.385419095E-3,-1.225881279E-4
1.211632946E1,3.868059721E-4,6.721559912E-4,-8.677407168E-4
1.212628546E1,-2.960329410E-3,-1.469447161E-3,-8.914228529E-4
1.213624046E1,-6.369878538E-4,-1.073435065E-3,-1.072517596E-3
1.214619646E1,2.115142299E-3,1.515078358E-3,1.865583472E-4
1.215615146E1,7.191132754E-4,-1.236233395E-3,-1.075779554E-3
1.216610646E1,1.077853027E-3,9.425414028E-4,5.060508847E-4
1.217606246E1,1.359881833E-3,-2.279084409E-3,-9.986353107E-4
1.218601746E1,-1.193086151E-3,-3.402270377E-4,2.207729965E-3
1.219597246E1,3.260517959E-3,1.591896405E-3,-4.652850330E-4
1.220592846E1,2.138137352E-4,-8.690455579E-4,9.880156722E-4
1.221588346E1,6.226089317E-4,4.889002303E-4,9.400788695E-4
1.222583946E1,3.543738276E-4,-2.035307698E-4,7.803277113E-4
1.223579446E1,8.379667997E-5,-2.872817218E-3,5.514873192E-5
1.224574938E1,1.461626613E-3,2.177171846E-4,-6.525395438E-4
1.225570538E1,-2.921936568E-3,-7.644566940E-4,6.849002093E-4
1.226566038E1,-1.268350054E-3,-1.236224431E-3,-1.980648376E-4
1.227561538E1,8.033228805E-4,-3.137054155E-4,-1.830141991E-5
1.228557138E1,-1.793573145E-3,3.577476018E-4,1.158629311E-3
1.229552638E1,3.209768329E-4,-1.975714229E-3,3.751271870E-4
1.230548238E1,1.803089399E-3,1.499768696E-3,-2.622165717E-3
1.231543738E1,2.131989691E-3,2.677424345E-5,-4.484937526E-4
1.232539238E1,-6.073138211E-4,-2.241870854E-3,3.045010380E-3
1.233534838E1,-4.768189974E-4,7.320812438E-4,-6.376090460E-4
1.234530338E1,5.700617330E-4,-9.894934483E-4,8.219343144E-4
1.235525838E1,5.756543251E-4,-1.622526906E-3,-3.812820651E-4
1.236521438E1,-2.230580430E-4,1.142487978E-3,1.017626375E-3
1.237516938E1,-5.341151264E-4,-7.254532538E-4,4.184150603E-4
1.238512538E1,-1.146330964E-3,-6.915995618E-5,-1.039465424E-3
1.239508038E1,-2.213459462E-3,-2.055878285E-3,1.990146469E-3
1.240503538E1,3.070072271E-4,-1.025903039E-3,-9.515043348E-4
1.241499138E1,-1.068515470E-3,2.132657974E-4,4.238728434E-5
1.242494638E1,-1.632354222E-3,1.791834249E-3,7.157633081E-5
1.243490138E1,1.183938468E-3,1.205139910E-3,-8.557364345E-4
1.244485738E1,9.980727918E-5,8.198383264E-3,-6.079440936E-4
1.245481237E1,-6.783683784E-4,-8.955128142E-4,1.563597471E-3
1.246476838E1,2.483234275E-4,2.406640211E-3,9.306513239E-4
1.247472338E1,-1.358095324E-3,-7.492055884E-4,-4.395451397E-4
1.248467838E1,-1.852698857E-3,1.296624308E-3,-2.428003587E-3
1.249463438E1,-6.598690525E-4,-4.722471931E-4,6.892264355E-4
1.250458937E1,1.149784541E-3,-2.191277454E-3,1.482199878E-5
1.251454438E1,-1.286741579E-3,1.531031448E-4,3.692600876E-5
1.252450038E1,-8.997905534E-4,-1.385163050E-3,1.511685085E-3
1.253445538E1,-1.542677404E-3,-2.059153630E-4,-1.839636825E-3
1.254441138E1,-9.663412347E-4,-1.035372610E-3,6.893398240E-4
1.255436637E1,1.917862333E-3,3.515703371E-3,-1.596184913E-3
1.256432138E1,-2.236074070E-3,1.794384792E-3,-1.726416871E-3
1.257427738E1,-5.281483755E-5,5.241110921E-5,-1.430273522E-3
1.258423238E1,-4.680387210E-4,1.897267648E-4,2.078857971E-3
1.259418738E1,-4.187143408E-3,-2.398599405E-3,-1.007745974E-3
1.260414337E1,-1.217304962E-3,-6.206865888E-3,2.151806839E-4
1.261409838E1,-8.737570606E-4,-4.918961320E-3,2.087383065E-3
1.262405438E1,-2.139233518E-3,-5.122545408E-4,-1.656836830E-3
1.263400938E1,-5.453315098E-4,-1.556213712E-3,6.622821093E-5
1.264396438E1,3.310479224E-4,-2.844445175E-3,2.939037513E-4
1.265392037E1,-1.002663048E-3,-1.371983555E-3,1.941867871E-3
1.266387538E1,6.387503818E-4,-4.195599817E-3,-7.114680484E-4
1.267383038E1,2.912557218E-3,-3.100773785E-3,-1.386845484E-3
1.268378638E1,5.444854032E-4,-8.362090448E-4,2.022352070E-3
1.269374138E1,-1.040361822E-3,-7.153014885E-4,1.720882254E-3
1.270369738E1,6.423926679E-4,1.140524633E-3,1.005050959E-3
1.271365238E1,4.479819909E-4,1.290993183E-3,-1.560873352E-4
1.272360738E1,1.777911326E-3,3.949042584E-4,-2.759496681E-3
1.273356338E1,-1.110020559E-3,1.060161856E-3,-1.656149048E-3
1.274351838E1,2.609363059E-3,1.548283733E-3,-1.103764866E-3
1.275347337E1,-1.065266551E-3,-3.494848497E-4,-5.748611875E-4
1.276342938E1,9.044033941E-4,8.056080551E-4,-8.822451346E-4
1.277338438E1,2.662356012E-3,3.155315062E-3,-6.092712283E-4
1.278334038E1,-1.414783765E-3,-2.191242995E-3,5.251308903E-5
1.279329538E1,1.071010716E-3,2.748920815E-3,9.209697600E-4
1.280325038E1,1.567082596E-3,8.235870046E-4,-3.015864640E-4
1.281320638E1,-4.987313878E-4,-2.194573637E-3,-1.825429499E-4
1.282316138E1,1.676636515E-3,-7.992398459E-4,-2.110121306E-3
1.283311638E1,-1.057364745E-3,-2.021591936E-4,1.331747742E-3
1.284307238E1,8.473778144E-5,-1.000296324E-3,1.177938888E-3
1.285302738E1,1.091146260E-3,6.945393980E-4,1.251442125E-3
1.286298238E1,1.722145826E-4,-2.425984712E-5,-9.897011332E-4
1.287293838E1,2.313368022E-4,-1.984878909E-3,8.694517892E-4
1.288289338E1,4.705023021E-4,8.922214038E-4,-1.419325825E-3
1.289284937E1,3.730744123E-3,2.453099936E-3,-2.600970678E-3
1.290280438E1,-3.327298909E-4,1.926760655E-3,3.736000508E-5
1.291275938E1,1.961050788E-3,1.377616776E-3,-6.345552392E-4
1.292271538E1,1.900016796E-4,-2.594215621E-4,-4.717586562E-4
1.293267038E1,-9.469012730E-5,-2.434426278E-4,-1.777506433E-3
1.294262538E1,2.709805500E-3,-7.610823377E-5,-1.303185709E-4
1.295258138E1,-2.789888531E-3,-6.201920332E-4,-7.124855183E-4
1.296253638E1,2.367042936E-3,3.481891472E-4,5.323032383E-4
1.297249238E1,1.514564967E-3,2.574591897E-3,1.718475251E-3
1.298244738E1,-1.121676294E-3,-1.027210965E-3,-1.243026927E-4
1.299240237E1,2.528984798E-3,5.613646354E-4,1.020323951E-3
1.300235838E1,3.279466182E-4,-3.531812690E-4,4.120238591E-4
1.301231338E1,-1.042782562E-3,-1.024564146E-3,-4.990436137E-4
1.302226838E1,3.373809159E-4,1.650741324E-3,-8.154581301E-4
1.303222438E1,2.060872503E-4,2.143692225E-3,-1.368064433E-3
1.304217937E1,1.212364179E-3,6.709425244E-3,-1.309605781E-3
1.305213538E1,9.311343310E-4,4.965054337E-3,2.686201129E-3
1.306209038E1,3.410199424E-3,6.505016237E-3,4.543459509E-3
1.307204538E1,3.173977137E-3,5.764124915E-3,5.042269360E-3
1.308200138E1,2.877166262E-3,9.879572317E-3,3.903137287E-3
1.309195637E1,2.248926554E-3,5.112779792E-3,5.042703822E-3
1.310191138E1,2.057636622E-3,3.866701853E-3,4.780057818E-3
1.311186738E1,2.715171082E-3,4.792682827E-3,2.010103781E-3
1.312182238E1,-7.626258302E-4,1.738901250E-3,1.009944594E-3
1.313177838E1,-2.078893594E-4,9.722525254E-3,2.900789026E-3
1.314173337E1,3.235896351E-3,6.670363247E-3,1.857296797E-3
1.315168838E1,-1.838757191E-3,4.162730649E-3,1.166206552E-3
1.316164438E1,1.336373156E-3,2.686971333E-3,9.509106167E-4
1.317159938E1,1.810940448E-4,2.249679994E-3,8.361283690E-4
1.318155438E1,-3.368691541E-4,3.837577067E-3,-6.603319198E-4
1.319151037E1,3.922058269E-3,7.184829446E-4,-1.924145035E-4
1.320146538E1,-2.041567583E-3,-3.621253418E-4,-1.908931881E-4
1.321142138E1,8.966979804E-4,-3.001051722E-3,4.368140362E-4
1.322137638E1,-2.155674156E-4,-1.975732855E-3,-1.619122457E-3
1.323133138E1,-1.249672845E-3,-1.132575911E-3,1.531663351E-3
1.324128737E1,1.770682633E-3,-1.866023056E-3,-8.647236973E-5
1.325124221E1,-8.858204819E-4,-5.176598672E-3,1.862162491E-3
1.326119721E1,6.126496010E-4,-3.902537981E-3,-2.991356887E-4
1.327115321E1,4.169072490E-4,-5.279658362E-3,-6.099268794E-4
1.328110821E1,-7.519992068E-4,-7.448905148E-3,1.240341924E-3
1.329106421E1,-3.336330876E-3,-5.889357999E-3,-3.405106254E-4
1.330101921E1,1.295304159E-3,-5.840171129E-3,2.724118531E-5
1.331097421E1,-1.710322686E-4,-4.805266391E-3,1.777204452E-3
1.332093021E1,-7.932174485E-4,-5.911181681E-3,2.232447499E-3
1.333088521E1,1.071970910E-4,-5.417698063E-3,9.898911230E-5
1.334084021E1,-2.432239940E-3,-5.048884545E-3,3.985012881E-4
1.335079621E1,-1.651667757E-3,-3.856853815E-3,7.801323663E-4
1.336075121E1,-1.092736144E-3,-4.454626236E-3,-1.724036410E-3
1.337070721E1,-5.092376377E-4,-4.062076099E-3,-8.209585212E-4
1.338066221E1,2.547185868E-4,-2.172811422E-3,-1.568570733E-4
1.339061721E1,-5.626054481E-4,-5.237819860E-4,-1.700425055E-3
1.340057321E1,-2.458155854E-3,-2.723478712E-3,1.650955528E-5
1.341052821E1,1.851371489E-3,-9.458187851E-4,-3.648735583E-5
1.342048321E1,-1.819903962E-3,1.665671123E-3,5.347563419E-4
1.343043921E1,1.009704778E-3,-1.554090530E-3,-2.052238211E-3
1.344039421E1,3.073604312E-4,4.950484145E-4,1.098090084E-3
1.345035021E1,3.918873146E-3,1.356847351E-3,-1.940576825E-3
1.346030521E1,1.000802964E-3,2.297929954E-3,-1.617202535E-3
1.347026021E1,6.607172545E-4,1.292320434E-3,1.548763365E-3
1.348021621E1,3.076668363E-4,2.705026651E-3,6.983826868E-3
1.349017121E1,3.587083425E-3,2.624865621E-3,2.727296669E-3
1.350012621E1,7.249460323E-4,6.470128894E-3,2.409065142E-3
1.351008221E1,1.485278597E-3,2.497758018E-3,5.392597523E-4
1.352003721E1,-2.072539181E-3,2.759142779E-3,2.124846913E-3
1.352999321E1,-5.452162586E-4,8.049152093E-4,2.061996376E-3
1.353994821E1,2.334583551E-4,1.164810266E-3,1.338214148E-3
1.354990321E1,2.772782464E-3,2.777886810E-3,-1.846926752E-3
1.355985921E1,2.200010931E-3,6.400777493E-3,-5.539790727E-4
1.356981421E1,1.798672602E-3,7.275891956E-3,-5.811429583E-4
1.357976921E1,1.768559916E-3,3.204027424E-3,4.466457758E-4
1.358972521E1,-2.813675208E-3,1.237282879E-3,9.550431278E-4
1.359968021E1,-1.725088805E-5,1.606131671E-3,-3.283345141E-4
1.360963621E1,3.178276122E-3,-5.648772349E-4,5.808686838E-4
1.361959121E1,3.804333974E-4,-1.436582243E-4,3.841378493E-3
1.362954621E1,1.355949324E-3,1.610299689E-3,2.247210126E-3
1.363950221E1,-1.748489682E-3,4.688202869E-3,2.767163329E-3
1.364945721E1,7.876388263E-4,4.180337768E-3,7.070565596E-3
1.365941221E1,2.889611293E-3,5.111279897E-3,1.047280990E-2
1.366936821E1,5.343116354E-4,1.153802034E-2,1.109865308E-2
1.367932321E1,2.418110846E-3,9.680199437E-3,1.723857038E-2
1.368927921E1,2.786159748E-3,2.820695285E-3,3.430277482E-2
1.369923421E1,-3.441397334E-3,-1.335719787E-2,5.548380688E-2
1.370918921E1,-1.067721983E-3,-1.032918412E-2,5.050129816E-2
1.371914521E1,-3.402534174E-3,-1.461094338E-2,5.024878681E-2
1.372910021E1,-3.443813184E-3,-1.045667846E-2,5.710988864E-2
1.373905521E1,2.102812286E-4,-4.675675184E-3,6.448611617E-2
1.374901121E1,-4.130138550E-3,-9.368165396E-3,7.350757718E-2
1.375896621E1,-1.279883087E-2,-3.187318519E-2,8.586842567E-2
1.376892221E1,-2.214679308E-2,-6.949459761E-2,9.735064209E-2
1.377887721E1,-1.650549099E-2,-9.363687038E-2,7.601086050E-2
1.378883221E1,-1.547697745E-2,-1.158063561E-1,2.492024563E-2
1.379878821E1,-5.457768589E-2,-1.003732383E-1,-1.626654416E-1
1.380874321E1,5.780463573E-3,5.357371271E-2,-1.660673618E-1
1.381869821E1,1.577234268E-2,2.058478631E-2,-1.252472997E-1
1.382865421E1,4.551319405E-2,2.403650992E-2,-1.348325610E-1
1.383860921E1,4.883205891E-2,3.711005300E-2,-1.188505962E-1
1.384856521E1,4.556995258E-2,-3.021279722E-2,-1.260461807E-1
1.385852021E1,3.734549135E-2,-6.046904624E-2,-1.494014859E-1
1.386847521E1,3.295910545E-3,-1.125040203E-1,-1.701419204E-1
1.387843121E1,-2.822425030E-2,-1.717204899E-1,-1.578302383E-1
1.388838621E1,-5.042862147E-2,-2.216837853E-1,-1.371505260E-1
1.389834121E1,-2.890119143E-2,-2.207814157E-1,-1.252913922E-1
1.390829721E1,3.484822810E-2,-1.964720935E-1,-9.167138487E-2
1.391825221E1,8.664127439E-2,-1.771948040E-1,-5.482649803E-2
1.392820821E1,1.644865423E-1,-1.993810683E-1,1.919632964E-2
1.393816321E1,2.313497663E-1,-2.531039417E-1,7.239548117E-2
1.394811821E1,2.600951493E-1,-2.749703526E-1,9.145732224E-2
1.395807421E1,2.295054495E-1,-2.928738892E-1,1.335375607E-1
1.396802921E1,1.782294810E-1,-3.187976480E-1,1.885526031E-1
1.397798421E1,8.757713437E-2,-2.624016404E-1,1.680071652E-1
1.398794021E1,-3.628303111E-2,-1.718001068E-1,1.469093412E-1
1.399789521E1,-1.516485810E-1,-6.455399096E-2,1.821486652E-1
1.400785121E1,-2.615430951E-1,-1.119995676E-2,2.115361094E-1
1.401780621E1,-3.225362897E-1,-1.033454165E-1,1.721053272E-1
1.402776121E1,-3.107305169E-1,-7.023166865E-2,1.076656207E-1
1.403771721E1,-2.178124487E-1,2.554090507E-2,1.024233829E-2
1.404767221E1,-1.324030161E-1,1.644758880E-1,-2.777295560E-2
1.405762721E1,-8.423169143E-3,1.792010665E-1,-5.859616399E-2
1.406758321E1,1.155810729E-1,2.052499652E-1,-9.191869944E-2
1.407753821E1,1.409926414E-1,2.030557096E-1,-7.539864630E-2
1.408749421E1,1.039195806E-1,1.476156265E-1,-4.747033864E-2
1.409744921E1,4.534472153E-2,5.555555597E-2,9.776772000E-3
1.410740421E1,-3.554240614E-2,-7.022070698E-3,7.129259408E-2
1.411736021E1,-1.318186969E-1,-1.027174387E-2,1.110267937E-1
1.412731521E1,-2.284365743E-1,1.223486215E-1,1.167762950E-1
1.413727021E1,-3.361426294E-1,2.809925079E-1,9.255599231E-2
1.414722621E1,-3.746607304E-1,2.981334031E-1,1.456132345E-2
1.415718121E1,-3.343855143E-1,3.814082146E-1,3.062778153E-3
1.416713721E1,-2.369918376E-1,4.199476242E-1,-1.748537272E-2
1.417709221E1,-1.182782128E-1,4.045290947E-1,-5.796507373E-2
1.418704721E1,-5.136442557E-2,4.189703465E-1,-5.266192183E-2
1.419700321E1,-5.035133660E-2,3.251095414E-1,-7.139270008E-2
1.420695821E1,-9.240877628E-2,2.398225963E-1,-4.781440645E-2
1.421691321E1,-1.685350090E-1,1.767636389E-1,-2.039107308E-2
1.422686921E1,-2.633475363E-1,1.696972102E-1,-3.425842151E-2
1.423682421E1,-3.376185894E-1,2.502762973E-1,-2.225534618E-2
1.424678088E1,-3.730735183E-1,3.187405765E-1,4.359220155E-3
1.425673588E1,-4.372782111E-1,4.415060878E-1,5.613130704E-2
1.426669088E1,-4.557972848E-1,4.865609109E-1,9.154495597E-2
1.427664688E1,-4.007961154E-1,4.254772961E-1,9.680363536E-2
1.428660187E1,-3.255173266E-1,3.737328649E-1,5.347133800E-2
1.429655688E1,-2.186409533E-1,2.210150957E-1,2.154074144E-3
1.430651288E1,-9.808712453E-2,1.104172096E-1,3.944711760E-2
1.431646788E1,-2.715850994E-2,-2.223609248E-3,4.039832577E-2
1.432642388E1,1.970806532E-2,-1.158652231E-1,2.514426783E-2
1.433637887E1,5.261699855E-2,-1.285731792E-1,2.045787871E-2
1.434633388E1,9.440705180E-2,-9.288841486E-2,-1.833132841E-2
1.435628988E1,1.161933616E-1,1.387583930E-2,-1.146000624E-2
1.436624488E1,1.108446717E-1,6.408228725E-2,5.676538497E-2
1.437619988E1,7.312892377E-2,2.037207410E-2,1.627540290E-1
1.438615587E1,2.477364615E-2,-2.731647808E-3,2.675427496E-1
1.439611088E1,2.836796455E-2,-1.005714610E-1,3.133022785E-1
1.440606688E1,6.879927963E-2,-1.559393704E-1,3.048824370E-1
1.441602188E1,1.233856082E-1,-2.057438791E-1,2.225239426E-1
1.442597688E1,1.656534374E-1,-2.103572637E-1,1.099643707E-1
1.443593287E1,1.750315875E-1,-2.089884132E-1,1.051708777E-2
1.444588788E1,1.451959312E-1,-2.673380077E-1,-3.107935935E-2
1.445584288E1,1.021047011E-1,-3.947833180E-1,-2.194567397E-2
1.446579888E1,9.217616916E-2,-5.092449784E-1,6.185202301E-2
1.447575388E1,1.018590406E-1,-4.923039079E-1,1.967968047E-1
1.448570987E1,1.561262757E-1,-4.284399748E-1,3.010944724E-1
1.449566488E1,1.770515591E-1,-4.113322794E-1,2.744155228E-1
1.450561988E1,1.613796651E-1,-3.237686157E-1,1.976951659E-1
1.451557588E1,1.544293612E-1,-2.435292602E-1,1.367442310E-1
1.452553088E1,1.300867349E-1,-1.891746670E-1,4.345449805E-2
1.453548587E1,7.164258510E-2,-1.497574002E-1,-1.659902185E-2
1.454544188E1,-1.283581369E-2,-8.618640900E-2,-4.406766593E-2
1.455539688E1,-8.686079085E-2,-3.912000358E-2,-7.625199854E-2
1.456535288E1,-1.155856475E-1,-6.183916330E-2,-8.032716811E-2
1.457530788E1,-4.313468561E-2,-1.037484333E-1,-2.480359189E-2
1.458526287E1,6.348283589E-2,-1.336022019E-1,3.825606406E-2
1.459521888E1,1.673794389E-1,-2.114937454E-1,1.007607877E-1
1.460517388E1,2.363691628E-1,-3.652452230E-1,1.419998258E-1
1.461512888E1,2.534053624E-1,-5.413415432E-1,1.125441715E-1
1.462508488E1,2.299916744E-1,-6.316187382E-1,1.017328054E-1
1.463503988E1,1.446888745E-1,-6.291050315E-1,4.788447544E-2
1.464499588E1,8.722852170E-2,-4.765434861E-1,-2.238116413E-2
1.465495088E1,9.423066676E-2,-2.343567014E-1,-4.012442380E-2
1.466490588E1,1.609841287E-1,-1.388983335E-2,-3.083265759E-2
1.467486188E1,2.365999818E-1,1.671868414E-1,9.742623195E-3
1.468481688E1,2.923082411E-1,2.055533975E-1,6.345964968E-2
1.469477188E1,2.466638833E-1,1.587362587E-1,8.640768379E-2
1.470472788E1,1.544836164E-1,1.418414526E-2,1.036495194E-1
1.471468288E1,5.167690292E-2,-1.155530065E-1,1.638661772E-1
1.472463887E1,-7.416246925E-3,-2.204032540E-1,1.640488654E-1
1.473459388E1,-1.998472493E-3,-2.748611569E-1,8.456943929E-2
1.474454888E1,2.898074873E-2,-2.252501845E-1,4.721360747E-4
1.475450488E1,8.549613506E-2,-1.688242853E-1,-7.072872669E-2
1.476445988E1,1.444206983E-1,-8.441006392E-2,-1.057703272E-1
1.477441587E1,1.560260952E-1,-7.487679366E-3,-1.381088495E-1
1.478437088E1,1.692012846E-1,5.985487625E-2,-1.374156326E-1
1.479432588E1,2.063151002E-1,1.823671162E-1,-1.092188209E-1
1.480428188E1,2.179757506E-1,2.923839092E-1,-5.494999141E-2
1.481423688E1,2.038856149E-1,2.943423986E-1,-3.678617068E-3
1.482419187E1,1.836706102E-1,2.223875076E-1,7.197619975E-2
1.483414788E1,1.706893146E-1,1.405002624E-1,1.220207512E-1
1.484410288E1,1.365372092E-1,-5.957072601E-3,7.565885037E-2
1.485405888E1,1.095022932E-1,-4.048628733E-2,4.743365571E-2
1.486401388E1,7.118792832E-2,9.096320719E-5,4.281546548E-2
1.487396887E1,8.412890136E-3,8.105575107E-3,3.720405325E-2
1.488392488E1,-3.495748714E-2,-4.265340511E-3,5.307089910E-2
1.489387988E1,-5.160760507E-2,-1.796873473E-2,9.470508248E-2
1.490383488E1,-1.095205359E-2,-8.794275671E-2,1.342559457E-1
1.491379088E1,7.882832736E-2,-1.214370579E-1,1.634895355E-1
1.492374587E1,1.725204587E-1,-7.579846680E-2,1.840315610E-1
1.493370188E1,2.401382029E-1,-4.824505374E-2,1.572645605E-1
1.494365688E1,2.632139623E-1,-1.342928503E-2,1.210471690E-1
1.495361188E1,2.292220742E-1,7.371297688E-4,9.458418936E-2
1.496356788E1,1.697912365E-1,-4.112749547E-2,5.298774317E-2
1.497352287E1,7.897685468E-2,-8.321823925E-2,3.214333951E-2
1.498347788E1,-2.841431461E-2,-8.761724830E-2,4.992679227E-3
1.499343388E1,-9.450129420E-2,-2.157696150E-2,-4.315135628E-2
1.500338888E1,-7.105482370E-2,8.980043232E-2,-7.585471123E-2
1.501334488E1,2.982350765E-3,1.680224389E-1,-4.772486910E-2
1.502329987E1,9.315592051E-2,1.604579985E-1,-2.011081949E-2
1.503325488E1,1.370746046E-1,1.560413241E-1,-1.373554580E-2
1.504321088E1,1.576898694E-1,1.626576930E-1,-1.775239222E-2
1.505316588E1,1.327240765E-1,1.075125635E-1,-2.023203671E-2
1.506312088E1,3.699862212E-2,4.221372306E-2,-1.258743182E-2
1.507307687E1,-9.204674512E-2,1.126665995E-2,6.578481290E-3
1.508303188E1,-1.880491823E-1,1.782575808E-2,1.407954097E-2
1.509298788E1,-2.313867956E-1,5.996893719E-2,8.587557822E-3
1.510294288E1,-1.738303006E-1,9.288641065E-2,1.099612098E-2
1.511289788E1,-3.316908702E-2,1.203200892E-1,1.688458398E-2
1.512285388E1,1.447663009E-1,1.358764172E-1,3.642472997E-2
1.513280888E1,2.672370970E-1,8.552766591E-2,4.332021624E-2
1.514276388E1,3.074689507E-1,1.376932021E-2,4.946253076E-2
1.515271988E1,2.466916889E-1,-4.258308187E-2,2.848258242E-2
