,time,pitch,roll,yaw,acc_x,acc_y,acc_z,norm
66,13.255227536179776,1.5676556093622496,-0.016305942289673102,-1.5534030688800924,0.15916303361438203,9.759839593651684,0.030663081171650557,9.761334690202954
67,13.454252906067415,1.5690744833769188,-0.016404858872081367,-1.552064948771949,0.16017796726404496,9.762440777820224,0.016830415263616855,9.764188925029055
68,13.653280388089886,1.5677314076256985,-0.016395007656819303,-1.5533048398369822,0.1600704249992135,9.761681192382023,0.029943889987976403,9.763217740095296
69,13.852307240674156,1.570375756329111,-0.01633605797308814,-1.5537765143535698,0.15944533334044944,9.759301839179775,0.004113504113921348,9.760728276411198
70,14.051334198876406,1.5674031477302262,-0.016538856653419826,-1.5525078185911818,0.16144159319101126,9.760121902662922,0.03313656069432472,9.761779226977735
71,14.250361721348314,1.571323113715801,-0.016597969639617554,-1.5528612984886074,0.16201291308314605,9.759805990011236,-0.005135158992765168,9.761399224677007
72,14.449387924606741,1.5649103866489333,-0.016532339823943535,-1.552497477868826,0.1613676578955056,9.759295184910112,0.05746134998420112,9.76096725677096
73,14.64841508707865,1.5663253037170197,-0.016327072074007732,-1.5526940929289712,0.15938484065955055,9.760531907584271,0.04365557045181685,9.762173142746274
74,14.84744251752809,1.5645760521669192,-0.01653162225383612,-1.5528053019284753,0.16142815041460676,9.763569960359552,0.0607481208866517,9.765167214618716
75,15.04646888314607,1.5616051820525492,-0.01628628994012361,-1.5502129963044817,0.15900844184494384,9.761412406168539,0.08978462026011909,9.763721443087684
76,15.245496285730338,1.5818569260793138,-0.016617771243006136,-1.5483281242363338,0.16221455459438203,9.75904644739326,-0.10794587625064048,9.7616493287461
77,15.444523149101123,1.5672585272527428,-0.015953311330033713,-1.54710104301049,0.15576872162943822,9.761587175089888,0.03464215589347977,9.764696197618338
78,15.643549303370785,1.5769614672862278,-0.02504092883332194,-1.541280357307493,0.24487447856870787,9.772818629696628,-0.06033811499683258,9.77795509541145
79,15.842574726292135,1.5969514121543902,-0.05523193832714552,-1.509350611921175,0.5395075702202248,9.758643214539326,-0.255642181452809,9.778527941854103
80,16.041603909550563,1.6093614959791378,-0.172190622950982,-1.3933164797219155,1.6605180903966292,9.543282466067415,-0.37422805037528084,9.706594312038568
81,16.240631605617978,1.5964419280455537,-0.3010909771643578,-1.2681597350586546,2.8997313681685397,9.330872449955057,-0.25048013689348314,9.777771686571217
82,16.439658256292137,1.601933974837821,-0.33984980536501497,-1.229015093450068,3.257565897539326,9.204913150067416,-0.30446651580782025,9.772344332664
83,16.63868485966292,1.6042298584461734,-0.3240566734314185,-1.2447820125574398,3.0810280060112363,9.161976717786517,-0.3230646631,9.676849329462737
84,16.837712294382023,1.583946923354008,-0.5070173679966468,-1.06345721405862,4.79887973594382,8.619619273078651,-0.12930652279117977,9.886616502967124
85,17.03673843775281,1.5919761296646047,-0.48127553232592996,-1.0888893493708174,4.49026610341573,8.58764555213483,-0.2049156860230337,9.700362751229202
86,17.235766746516852,1.5865914700958703,-0.5596452485560677,-1.0106160145985204,5.19768800094382,8.278151405000001,-0.15408836871846066,9.794596681628967
87,17.43479359269663,1.5820250807741174,-0.5425784284963922,-0.9387717409940259,5.623186979426966,8.02818883405618,-0.07128729510497754,9.811711602931474
88,17.633820400337076,1.5874982522473045,-0.6163419877657504,-0.953977070368924,5.57422149852809,7.8636150467415735,-0.16045354480926965,9.642746773615961
89,17.832847893483144,1.5938845395342451,-0.6060049810007841,-0.9246661772610759,6.443273190719102,7.18992793694382,0.05642625328221236,9.663422865501422
90,18.031874440449435,1.5830437405686384,-0.5914530040422965,-0.8300623688527613,7.329108227449439,6.682992324382022,0.1877290339469663,9.923998169818741
91,18.230902145842695,1.56953351676025,-0.8599804561999593,-0.710334684795356,7.374047579370787,6.348306345123594,0.014504806290887637,9.736336544012813
