"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.150694142E1,1.918534487E-1,4.211878404E-4,2.922771964E-3
1.151698342E1,1.961262822E-1,-2.210838720E-4,5.285356194E-3
1.152702542E1,2.033647597E-1,2.524256706E-4,7.976635825E-4
1.153706642E1,2.165700793E-1,-1.659682021E-3,2.559657907E-3
1.154710842E1,2.282224745E-1,-8.303737268E-4,4.185251892E-3
1.155715042E1,2.308772206E-1,-1.466833055E-5,1.480921172E-3
1.156719142E1,2.234081179E-1,-2.541474998E-3,1.267036423E-4
1.157723342E1,2.078994662E-1,1.031504013E-3,4.156254232E-3
1.158727442E1,1.924523264E-1,4.434781149E-4,3.066488309E-3
1.159731642E1,1.745738983E-1,1.624189317E-3,2.879620995E-3
1.160735842E1,1.584335417E-1,2.231922932E-3,9.099468589E-4
1.161739942E1,1.403286904E-1,-3.462201916E-3,-6.321799010E-4
1.162744142E1,1.224178672E-1,-1.929057762E-4,3.256301628E-3
1.163748342E1,1.011278480E-1,1.747678034E-3,1.457132632E-3
1.164752442E1,8.519468457E-2,2.222200856E-4,1.273640664E-3
1.165756642E1,6.237681210E-2,-8.521582931E-4,3.418347100E-3
1.166760842E1,3.816921264E-2,3.468020819E-3,1.776774647E-3
1.167764942E1,2.234910615E-2,-1.680312678E-3,-2.462406177E-3
1.168769142E1,8.378162980E-3,1.244104467E-3,-1.723645255E-3
1.169773242E1,-1.002171775E-3,1.064055599E-3,-1.443104818E-3
1.170777442E1,-2.640282270E-3,1.279544085E-4,-6.996061653E-3
1.171781642E1,-1.206877641E-3,2.711876296E-3,-2.240580274E-3
1.172785742E1,-2.394381445E-3,-1.426409930E-3,-3.443530062E-3
1.173789942E1,8.510553278E-3,-2.859169617E-4,-3.991467878E-3
1.174794142E1,2.299362235E-2,-2.523614094E-4,-3.561367281E-3
1.175798242E1,3.169363737E-2,1.393015496E-3,-6.330336910E-4
1.176802442E1,4.450184107E-2,-2.778027207E-3,-8.205201011E-4
1.177806542E1,5.141240358E-2,1.105118543E-3,-2.219956601E-3
1.178810742E1,5.212426558E-2,1.059578732E-3,-2.089994494E-3
1.179814942E1,3.700434417E-2,1.463193446E-3,-1.180133200E-3
1.180819042E1,2.665024064E-2,-5.363076925E-4,6.334795617E-4
1.181823242E1,1.642313972E-2,2.669033594E-3,1.346360659E-3
1.182827442E1,9.158035740E-3,2.329747193E-3,1.580985030E-3
1.183831542E1,4.603384528E-3,3.685229458E-3,1.241134945E-3
1.184835742E1,6.236967631E-3,-8.956743404E-4,-3.535777098E-3
1.185839842E1,5.965102464E-3,-1.242182218E-3,-1.415736624E-3
1.186844042E1,4.253222607E-3,-1.256829128E-3,-4.032825120E-3
1.187848242E1,1.720822765E-3,-2.791825682E-4,-1.963282470E-3
1.188852342E1,3.028967418E-3,-1.282129437E-3,-2.391785150E-3
1.189856542E1,-5.998720415E-3,2.632522956E-4,1.283118501E-3
1.190860742E1,-1.128802449E-2,3.276352771E-3,1.517476514E-3
1.191864842E1,-1.415592711E-2,5.180174485E-4,2.230686601E-3
1.192869042E1,-2.596997470E-2,-5.797380581E-4,-8.604442701E-4
1.193873142E1,-3.237602860E-2,-8.782185614E-4,4.017422907E-5
1.194877342E1,-3.517820686E-2,-5.264151841E-4,-8.967258036E-4
1.195881542E1,-3.586292267E-2,-6.986511871E-4,2.813472645E-3
1.196886029E1,-4.054076225E-2,-2.320515923E-3,1.652600942E-3
1.197890229E1,-4.259394109E-2,1.599313691E-4,1.814630348E-3
1.198894429E1,-4.657856002E-2,1.059280708E-3,-1.117776148E-3
1.199898529E1,-4.962921143E-2,6.227409467E-4,-2.074383665E-3
1.200902729E1,-3.316288814E-2,1.700787805E-3,-6.204946432E-3
1.201906829E1,-1.483014598E-2,9.845206514E-4,2.232426312E-3
1.202911029E1,1.603954239E-3,9.014299139E-4,2.497144509E-3
1.203915229E1,1.421015710E-2,1.898990944E-3,2.857962856E-3
1.204919329E1,2.094316110E-2,6.044283509E-4,2.982332604E-3
1.205923529E1,2.198939957E-2,5.390355363E-4,3.858935554E-3
1.206927729E1,2.190897241E-2,1.714554615E-3,2.257576678E-3
1.207931829E1,1.354468893E-2,1.175079495E-3,2.406239510E-4
1.208936029E1,4.505121149E-3,-1.000457443E-3,7.681963034E-4
1.209940129E1,-2.239481546E-5,-8.308002725E-4,1.063462580E-3
1.210944329E1,-1.244071499E-2,-4.694089293E-4,-1.488644863E-3
1.211948529E1,-2.281234041E-2,2.891449258E-4,-1.416191109E-3
1.212952629E1,-2.180033922E-2,1.502214931E-3,-4.739283584E-3
1.213956829E1,-2.177843824E-2,2.689043991E-3,-7.985099219E-4
1.214961029E1,-1.662229188E-2,-1.384527422E-3,-6.741087884E-3
1.215965129E1,-1.084456407E-2,1.485755667E-3,-1.763373264E-3
1.216969329E1,-1.044642180E-2,1.524638385E-3,-3.551952308E-3
1.217973429E1,-6.423172541E-3,-2.406081185E-4,-3.014675342E-3
1.218977629E1,-4.324068781E-3,-1.316843554E-4,-1.904936042E-3
1.219981829E1,-5.480661523E-3,-2.794526517E-4,1.223674975E-3
1.220985929E1,-2.397253178E-3,2.087032422E-3,-2.800361253E-3
1.221990129E1,1.074378751E-2,1.217736863E-3,-3.685423639E-3
1.222994329E1,1.941344142E-2,1.040636562E-3,1.287763240E-3
1.223998429E1,2.126013860E-2,1.703415066E-3,3.822121304E-3
1.225002629E1,1.971843466E-2,-1.833529212E-3,2.467903774E-3
1.226006729E1,1.503145695E-2,-7.598940283E-5,3.426775802E-4
1.227010929E1,1.171315834E-2,-2.874443308E-4,3.753387835E-3
1.228015129E1,8.691652678E-3,-8.012950420E-4,-2.316567115E-4
1.229019229E1,1.914440887E-3,1.955255866E-4,1.620039111E-3
1.230023429E1,1.390554244E-3,2.659466118E-4,2.203839831E-4
1.231027629E1,1.044263877E-2,-9.415308014E-4,-4.948545247E-3
1.232031729E1,1.421623956E-2,-9.597307071E-4,-1.929765916E-3
1.233035929E1,2.063179389E-2,-7.456121966E-4,-7.529149298E-4
1.234040129E1,2.494492568E-2,4.316810519E-4,-1.213031588E-3
1.235044229E1,3.148538247E-2,-2.495132387E-3,-5.928424653E-3
1.236048429E1,4.103783146E-2,-1.076376066E-3,2.732543740E-3
1.237052529E1,4.448955506E-2,-2.773341723E-3,1.000157557E-3
1.238056729E1,3.997053206E-2,-3.022814170E-3,1.628538128E-3
1.239060929E1,3.840272874E-2,-9.466800839E-5,7.427709643E-4
1.240065029E1,3.486060724E-2,7.910849527E-4,2.062523970E-3
1.241069229E1,3.062777780E-2,-5.298433825E-4,2.372249728E-3
1.242073329E1,3.001223318E-2,-2.162156627E-3,-2.028154209E-3
1.243077529E1,3.450072557E-2,2.578580752E-4,-9.138875175E-4
1.244081729E1,3.367221355E-2,-7.662456483E-5,-1.190589974E-3
1.245085829E1,3.547677398E-2,7.146000862E-4,3.069136059E-3
1.246090029E1,3.375749290E-2,6.881970912E-4,-2.439064439E-3
1.247094229E1,3.192896768E-2,6.847921759E-5,4.184217192E-3
1.248098329E1,2.976612747E-2,1.064958051E-4,-3.035941394E-3
1.249102529E1,3.017119318E-2,-3.274654038E-3,-1.887560356E-4
1.250106729E1,3.417180479E-2,-1.099786721E-3,-2.245397773E-3
1.251110829E1,4.987407103E-2,-8.193561807E-4,-5.140765570E-4
1.252115029E1,6.485361606E-2,-4.140172619E-3,8.261587936E-4
1.253119129E1,6.675910950E-2,-2.987023443E-3,7.048368454E-3
1.254123329E1,6.567237526E-2,-1.089414582E-4,3.018614138E-3
1.255127529E1,6.248216704E-2,3.717588261E-4,2.660152735E-3
1.256131629E1,5.433088914E-2,-1.158779487E-4,1.317308983E-3
1.257135829E1,4.320792854E-2,9.382003918E-4,-4.877818283E-4
1.258139929E1,3.639293090E-2,-4.368182272E-5,-4.704051651E-3
1.259144129E1,3.217102215E-2,1.088694669E-3,-4.323411267E-4
1.260148329E1,2.549511008E-2,-2.906629816E-4,2.555373125E-3
1.261152429E1,2.241862752E-2,-9.119790047E-4,3.298927564E-3
1.262156629E1,1.441277284E-2,-1.285292208E-3,-1.499211648E-3
1.263160829E1,1.371342689E-2,-7.241638377E-4,3.606867278E-3
1.264164929E1,7.600711659E-3,3.423308954E-4,2.741998062E-3
1.265169129E1,-1.463357126E-3,1.091478392E-3,4.265060183E-3
1.266173229E1,-6.197850686E-3,1.733411103E-3,1.683336683E-3
1.267177429E1,-1.257425733E-2,5.008997396E-4,2.268538810E-4
1.268181629E1,-1.382456813E-2,-2.082236111E-3,1.974318409E-3
1.269185729E1,-1.296010520E-2,-3.868686035E-4,3.979820758E-5
1.270189929E1,-1.197295915E-2,-2.763140947E-4,-1.226597582E-3
1.271194129E1,-1.010262128E-2,-3.372238949E-3,-4.129443318E-3
1.272198229E1,-1.116093062E-2,-1.084629446E-3,-2.939761616E-3
1.273202429E1,-1.048448775E-2,-1.432438381E-3,-1.640405389E-3
1.274206529E1,-5.441586487E-3,-2.576792613E-4,-4.689286463E-3
1.275210729E1,3.697582986E-3,-3.703301772E-4,-2.604031470E-3
1.276214929E1,9.389804676E-3,4.339125007E-4,-1.621520845E-3
1.277219029E1,1.741044596E-2,5.707982928E-4,-3.145381575E-3
1.278223229E1,2.425367571E-2,1.145225018E-3,-1.001584111E-3
1.279227429E1,3.108814545E-2,-2.869591117E-5,-3.347285092E-4
1.280231529E1,4.013454169E-2,-9.834431112E-4,-6.906683557E-4
1.281235729E1,4.319238290E-2,2.466710284E-4,-6.989240646E-4
1.282239829E1,4.364293441E-2,-1.123164780E-3,-3.095851280E-4
1.283244029E1,4.108496755E-2,3.503616899E-4,1.692313235E-3
1.284248229E1,3.417059034E-2,9.413845837E-4,4.412082024E-3
1.285252329E1,2.239196375E-2,-1.279692166E-3,4.480525386E-3
1.286256529E1,7.061308250E-3,-4.547676072E-4,3.351524472E-3
1.287260729E1,-4.528004210E-4,-1.825762913E-3,-3.454982303E-3
1.288264829E1,-2.698175609E-3,-2.491360530E-3,-1.280605909E-3
1.289269029E1,-6.509158760E-3,-2.785399556E-4,-2.750138287E-3
1.290273129E1,-6.572348531E-3,-8.938526735E-4,-6.157291122E-3
1.291277329E1,-7.370763924E-3,-1.181474887E-3,-4.384158645E-3
1.292281529E1,-5.402296316E-3,-2.043638378E-4,-1.309656887E-3
1.293285629E1,-9.126992896E-3,1.249189489E-3,-3.747780807E-3
1.294289829E1,-1.144912094E-2,-9.843856096E-4,-3.736705286E-3
1.295294029E1,-9.606214240E-3,7.405439392E-4,-2.010444179E-3
1.296298129E1,-2.507985104E-3,-1.928461716E-4,-2.530034631E-3
1.297302358E1,5.729971454E-3,2.141415142E-3,-3.065797500E-5
1.298306458E1,1.262119785E-2,7.692910731E-4,1.853841823E-3
1.299310658E1,1.929587871E-2,7.394636050E-4,4.436575342E-3
1.300314858E1,1.713294536E-2,-6.137331948E-4,4.759146366E-3
1.301318958E1,1.481413096E-2,-1.918415539E-3,3.083219286E-3
1.302323158E1,1.220578887E-2,-7.320297882E-4,5.493236240E-4
1.303327358E1,8.931964636E-3,1.643775962E-3,-3.040617565E-3
1.304331458E1,1.107261330E-2,-3.034807742E-4,3.146990202E-4
1.305335658E1,1.321379468E-2,-1.214548014E-3,-1.081330003E-3
1.306339758E1,1.549168304E-2,-1.439621672E-3,5.304778460E-4
1.307343958E1,1.227751374E-2,-5.371309817E-5,1.055919332E-3
1.308348158E1,6.018199958E-3,-3.075835295E-3,2.483044984E-3
1.309352258E1,2.604826121E-3,-2.073154785E-3,-2.781206276E-4
1.310356458E1,2.034513047E-3,7.720375434E-4,7.877156604E-4
1.311360658E1,2.872876124E-3,2.967281267E-3,2.491073683E-3
1.312364758E1,3.409751225E-3,-1.392797567E-3,2.298064530E-3
1.313368958E1,3.308550920E-3,-2.051397227E-3,-3.516414901E-3
1.314373058E1,3.264045110E-3,-1.017216593E-3,-2.206985373E-3
1.315377258E1,4.073912278E-3,1.177494414E-3,-4.154289141E-3
1.316381458E1,3.747972660E-3,1.698946580E-4,2.389084548E-4
1.317385558E1,6.731778383E-3,-1.059154049E-3,-4.553776234E-4
1.318389758E1,1.017891057E-2,8.086832240E-4,4.702272359E-3
1.319393958E1,1.243913546E-2,-1.559136435E-4,2.470276784E-3
1.320398058E1,1.708162203E-2,1.577972434E-3,2.901536878E-3
1.321402258E1,1.605816931E-2,-1.317682676E-3,1.036791597E-3
1.322406358E1,1.782072149E-2,7.374938577E-4,2.126236213E-3
1.323410558E1,1.398710161E-2,-9.394437075E-5,3.513742937E-3
1.324414758E1,6.174973212E-3,4.952494055E-5,4.460912198E-3
1.325418858E1,-3.457680577E-3,-1.406250522E-4,-1.331996056E-3
1.326423058E1,-6.343457382E-3,3.097876906E-4,5.678716116E-4
1.327427258E1,-7.216974627E-3,1.748693176E-3,-1.305928570E-3
1.328431358E1,-1.237783115E-3,-5.625691265E-4,-3.818513360E-4
1.329435558E1,5.813468248E-3,-2.398286015E-3,-5.248631351E-4
1.330439658E1,1.544419676E-2,-2.213409171E-4,1.494291704E-3
1.331443858E1,1.884798333E-2,-1.190761104E-4,-2.894934732E-4
1.332448058E1,2.680010162E-2,-1.245445572E-3,2.874850528E-3
1.333452158E1,2.618038468E-2,1.876845025E-3,3.009074135E-3
1.334456358E1,2.286506072E-2,1.109144650E-3,1.923201373E-3
1.335460458E1,1.804660261E-2,-5.942136049E-4,1.930391649E-3
1.336464658E1,1.235873997E-2,5.142567679E-4,1.268972410E-3
1.337468858E1,9.618347511E-3,2.576875500E-3,-7.244036533E-4
1.338472958E1,1.176865771E-2,1.400386915E-3,-5.967690144E-3
1.339477158E1,1.511065848E-2,-2.338425256E-3,-3.146337345E-3
1.340481358E1,1.070967875E-2,7.065013051E-6,1.541366335E-3
1.341485458E1,1.124976762E-2,1.234458759E-4,-5.145939067E-4
1.342489658E1,4.716533236E-3,4.543457180E-4,1.144336304E-3
1.343493758E1,-5.081769545E-3,9.188987315E-5,1.975509105E-3
1.344497958E1,-8.357426152E-3,1.054712571E-3,-4.430411849E-3
1.345502158E1,-2.930169925E-3,1.596931368E-3,-3.793649841E-3
1.346506258E1,6.887126714E-3,-9.805401787E-4,-4.133140203E-3
1.347510458E1,1.680553705E-2,1.672822982E-4,-2.881720895E-3
1.348514658E1,2.253495716E-2,3.162650391E-4,2.520775190E-3
1.349518758E1,3.037423640E-2,2.622026950E-4,8.317984175E-4
1.350522958E1,2.482551709E-2,-1.214109361E-4,3.296052804E-3
1.351527058E1,1.677424833E-2,-2.931311727E-3,2.276861342E-3
1.352531258E1,1.184011716E-2,6.308956072E-4,-2.771336585E-5
1.353535458E1,6.352406926E-3,4.020612687E-5,9.866845794E-4
1.354539558E1,4.972363822E-3,6.253439933E-4,8.221801836E-4
1.355543758E1,3.958498128E-3,2.042977139E-4,-1.411945792E-3
1.356547958E1,6.530591752E-3,4.202742130E-4,3.626360558E-4
1.357552058E1,7.566827815E-3,1.337174326E-4,-2.109576482E-3
1.358556258E1,1.214310341E-2,4.653660581E-4,-8.463528939E-4
1.359560358E1,1.284245029E-2,-1.490725204E-3,-3.231213661E-3
1.360564558E1,1.046128757E-2,-8.207410574E-4,-4.728490021E-3
1.361568758E1,1.119046099E-2,3.569088876E-4,4.268572666E-4
1.362572858E1,4.918474704E-3,3.786189482E-4,-1.665619784E-3
1.363577058E1,2.406325657E-4,5.855467170E-4,-8.472304326E-4
1.364581258E1,-6.051759701E-4,1.176208258E-3,-1.955254469E-3
1.365585358E1,2.423370956E-3,-4.033120349E-4,-2.558726817E-3
1.366589558E1,1.071385853E-2,-5.903188139E-5,-6.227022968E-4
1.367593658E1,1.407210529E-2,1.034205779E-4,1.480167266E-4
1.368597858E1,1.931040920E-2,2.468172461E-4,-1.127459109E-4
1.369602058E1,2.342525870E-2,1.504096203E-3,2.497950802E-3
1.370606158E1,2.397190034E-2,-1.037461683E-3,4.878046457E-4
1.371610358E1,2.192925476E-2,8.792160079E-4,-7.463044021E-4
1.372614458E1,1.606414467E-2,-6.118789315E-5,-5.606087856E-3
1.373618658E1,9.992137551E-3,1.174784265E-3,-2.451040782E-3
1.374622858E1,5.067004822E-3,-9.210240096E-4,-3.750819946E-3
1.375626958E1,1.080744900E-2,2.787299454E-4,-1.747057540E-3
1.376631158E1,9.209763259E-3,1.643865369E-3,-1.620572875E-3
1.377635358E1,1.261168532E-2,3.897827119E-4,8.487098385E-4
1.378639458E1,1.260497048E-2,-2.575162798E-4,-2.642709762E-3
1.379643658E1,1.210189983E-2,-3.460887820E-5,-1.510600094E-3
1.380647758E1,1.079672202E-2,1.329718158E-3,-8.974545635E-4
1.381651958E1,1.103747077E-2,-3.208041191E-3,1.581681892E-3
1.382656158E1,8.758828044E-3,-1.771003008E-4,1.289901556E-3
1.383660258E1,1.067618723E-3,1.563807949E-3,4.859602079E-3
1.384664458E1,-1.956308028E-3,7.205726579E-4,1.347300597E-3
1.385668658E1,-4.466603510E-3,-2.990569919E-5,8.618063293E-4
1.386672758E1,-5.944429897E-3,1.445814967E-3,1.025731442E-3
1.387676958E1,-1.006114390E-2,-1.841058955E-3,3.170375014E-3
1.388681058E1,-1.768351905E-2,-1.307053491E-3,1.617141534E-3
1.389685258E1,-2.164150961E-2,6.687175483E-5,2.538694534E-4
1.390689458E1,-1.804293692E-2,-1.312768087E-3,-1.842274098E-3
1.391693558E1,-1.498056762E-2,2.136025578E-3,-3.090922255E-4
1.392697758E1,-6.772194523E-3,-2.534759231E-3,5.074648652E-4
1.393701958E1,-2.001674380E-3,-3.869198263E-4,-6.058742292E-5
1.394706058E1,2.242350485E-3,3.827181645E-3,1.145143062E-3
1.395710258E1,3.268999048E-3,2.164304256E-3,2.111071255E-3
1.396714008E1,5.122875795E-3,1.172063872E-3,-2.256535692E-3
1.397718208E1,4.718608223E-3,-2.508158796E-3,2.296137856E-3
1.398722408E1,9.426760487E-3,1.371251419E-3,-2.282492351E-4
1.399726508E1,1.372057479E-2,2.202335745E-4,6.995960139E-4
1.400730708E1,1.846156456E-2,2.342453226E-3,-3.664212534E-3
1.401734908E1,2.480148710E-2,1.742176712E-3,8.181538433E-4
1.402739008E1,2.415123954E-2,-1.582084224E-4,-6.701073144E-4
1.403743208E1,2.301327139E-2,6.852149963E-4,-2.296206076E-4
1.404747308E1,2.440081909E-2,-1.944517717E-3,-4.712713417E-4
1.405751508E1,2.271823585E-2,-1.236116514E-3,-1.335999696E-3
1.406755708E1,2.015193552E-2,-4.786970094E-4,-1.916285837E-3
1.407759808E1,1.637078077E-2,-6.395522505E-4,2.888115123E-4
1.408764008E1,1.291869674E-2,4.119733348E-4,-1.070755534E-4
1.409768108E1,9.724501520E-3,2.285507508E-3,1.427171752E-3
1.410772308E1,5.264399108E-3,-2.971477807E-5,-6.847076584E-4
1.411776508E1,1.815871918E-3,-1.881727949E-4,3.448784584E-3
1.412780608E1,-2.160565928E-4,6.562015042E-4,-7.770247757E-4
1.413784808E1,-3.649273422E-4,1.559546217E-3,-2.103040460E-4
1.414789008E1,-9.660555515E-4,1.382126473E-3,2.007332863E-3
1.415793108E1,-2.148232888E-3,3.243610263E-5,3.397502704E-3
1.416797308E1,-7.225730922E-3,1.925909892E-4,2.411891473E-3
1.417801408E1,-7.331991103E-3,7.755570114E-4,3.354246728E-4
1.418805608E1,-9.203884751E-3,-9.961221367E-4,1.425621100E-3
1.419809808E1,-1.378984656E-3,-3.340598196E-4,-1.468169969E-3
1.420813908E1,5.903088488E-3,1.777303405E-3,1.010193955E-4
1.421818108E1,1.326912642E-2,-5.111508071E-4,3.678682260E-4
1.422822308E1,2.216893248E-2,-2.945927903E-3,1.106377691E-3
1.423826408E1,2.906891517E-2,-1.554693095E-3,-3.362565767E-4
1.424830608E1,2.579081245E-2,2.450803295E-3,3.827440087E-3
1.425834708E1,2.152842283E-2,5.461107939E-4,5.455164239E-3
1.426838908E1,1.585345715E-2,-2.091500908E-3,5.249176174E-3
1.427843108E1,6.818683352E-3,-1.977784559E-3,3.287225496E-3
1.428847208E1,-4.719814286E-3,-1.195698045E-3,-4.982543178E-4
1.429851408E1,-1.076838560E-2,2.381992526E-3,-4.152910318E-3
1.430855508E1,-1.021740958E-2,-3.390926868E-4,-6.122098304E-3
1.431859708E1,-3.400781658E-3,-1.558021642E-3,-9.224947542E-3
1.432863908E1,2.731424058E-3,1.242278144E-3,-3.134447383E-3
1.433868008E1,1.339205820E-2,1.330961473E-3,-4.314494319E-3
1.434872208E1,2.202490717E-2,1.606912352E-3,-1.018847572E-3
1.435876408E1,2.873527259E-2,5.347244442E-4,-2.529925201E-3
1.436880508E1,2.952015027E-2,1.961348578E-3,1.655663131E-3
1.437884708E1,2.867646143E-2,-2.063220367E-3,6.975093856E-5
1.438888808E1,2.584802173E-2,2.839583904E-3,1.398926834E-3
1.439893008E1,2.219523117E-2,-1.109617762E-3,7.200872060E-4
1.440897208E1,1.787494496E-2,-3.789914772E-4,5.985202268E-3
1.441901308E1,1.157790050E-2,2.021109685E-4,3.501804313E-3
1.442905508E1,6.845112890E-3,1.304838806E-4,5.085790530E-3
1.443909708E1,4.999542609E-3,-7.070796564E-4,1.659633825E-3
1.444913808E1,6.370665506E-3,-2.106297761E-3,-1.680314075E-3
1.445918008E1,9.357666597E-3,-4.564691335E-4,-7.972298190E-3
1.446922108E1,1.011527237E-2,-9.603276849E-4,-3.399479203E-3
1.447926308E1,8.265174925E-3,1.880199648E-3,-4.117467441E-3
1.448930508E1,3.752938239E-3,-8.577536792E-4,3.032158129E-4
1.449934608E1,-4.461315461E-3,-2.193861641E-3,-1.426507253E-3
1.450938808E1,-1.015453972E-2,1.814113930E-4,1.535217976E-3
1.451942908E1,-1.013563201E-2,2.271993086E-3,-1.837941818E-3
1.452947108E1,-1.221889397E-3,-1.789246686E-3,2.359544393E-3
1.453951308E1,5.331337452E-4,-2.821637318E-4,1.309193671E-3
1.454955408E1,2.703631297E-3,4.743915051E-4,1.294780755E-3
1.455959608E1,2.953968244E-3,2.000383101E-3,-1.095042098E-4
1.456963808E1,-1.221047947E-3,-2.933656797E-4,-2.533849329E-4
1.457967908E1,-5.856812000E-3,4.328778014E-4,9.636797477E-4
1.458972108E1,-6.983941421E-3,1.733330078E-3,3.029776737E-3
1.459976208E1,-3.039533505E-3,-6.963033229E-5,-1.156179933E-3
1.460980408E1,1.329940162E-3,-3.283356316E-3,-5.977470428E-4
1.461984608E1,5.629613996E-3,-1.096368767E-3,-3.364505013E-3
1.462988708E1,1.398490928E-2,-1.638791524E-3,-2.421205398E-3
1.463992908E1,1.886222325E-2,-1.893655397E-3,-1.746626804E-3
1.464997108E1,2.467964962E-2,1.177160069E-3,-9.686895646E-5
1.466001208E1,2.876600437E-2,2.027098089E-4,1.459216233E-3
1.467005408E1,2.924226597E-2,5.447324365E-4,1.798831625E-3
1.468009508E1,2.695008181E-2,-4.325123969E-3,1.716401894E-4
1.469013708E1,2.500504628E-2,-2.241885290E-3,1.572985202E-4
1.470017908E1,1.869628392E-2,-2.105531283E-3,2.792712767E-4
1.471022008E1,7.873529568E-3,-1.273546368E-4,9.971258696E-4
1.472026208E1,-2.976188203E-3,-1.967065968E-3,-3.261989914E-4
1.473030408E1,-1.339956559E-2,-4.398087040E-4,-4.684589803E-4
1.474034508E1,-1.789444871E-2,3.609806299E-5,-2.523886506E-3
1.475038708E1,-1.304853149E-2,3.403688781E-3,-5.623987410E-3
1.476042808E1,-7.117671892E-3,-2.358060330E-3,-3.394655418E-3
1.477047008E1,4.177807830E-3,8.079269901E-4,1.435771585E-3
1.478051208E1,1.777644083E-2,-1.971081831E-3,1.465066336E-3
1.479055308E1,2.151260711E-2,-1.936105080E-3,-5.129722413E-4
1.480059508E1,1.846222207E-2,-7.786955684E-4,4.112406168E-3
1.481063608E1,1.509423368E-2,3.246776760E-5,5.259726662E-3
1.482067808E1,8.497849107E-3,1.040208153E-3,5.360660609E-3
1.483072008E1,1.389711746E-3,5.913833156E-4,-7.741670124E-4
1.484076108E1,-5.162729882E-3,2.537354827E-3,6.756577641E-4
1.485080308E1,-3.584082937E-3,-2.006450668E-4,1.377542503E-4
1.486084508E1,1.358211506E-3,-2.816049382E-4,5.839206278E-5
1.487088608E1,7.719833869E-3,-2.288394608E-3,-2.913240809E-3
1.488092808E1,1.315055229E-2,5.731722340E-4,-2.240792615E-3
1.489096908E1,2.037250064E-2,1.120710745E-3,-4.937892780E-3
1.490101108E1,2.217865735E-2,-2.078545280E-3,-4.863324109E-3
1.491105308E1,2.372501604E-2,-8.249152452E-4,-5.892143119E-3
1.492109408E1,2.221553773E-2,-9.588729590E-4,-1.595399110E-3
1.493113608E1,1.762957312E-2,3.349808976E-4,-5.011169240E-3
1.494117708E1,1.607242227E-2,7.954407483E-4,-3.508880269E-3
1.495121908E1,1.224567369E-2,-3.985352814E-4,1.053898595E-3
1.496126108E1,4.125428386E-3,-4.041278735E-4,6.917086430E-4
1.497130554E1,-5.666240118E-3,-2.725092694E-3,6.656411570E-4
1.498134754E1,-1.719346642E-2,-1.109335572E-4,2.566072857E-3
1.499138954E1,-2.691766433E-2,-8.310480043E-4,2.179514617E-3
1.500143054E1,-3.238194063E-2,-1.647572964E-3,1.497745514E-3
1.501147254E1,-3.662993014E-2,-2.698951401E-3,-7.718706038E-4
1.502151354E1,-3.527171537E-2,1.402849331E-3,3.852442140E-3
1.503155554E1,-3.000223637E-2,5.853613839E-4,5.203125998E-3
1.504159754E1,-3.215460107E-2,1.175251789E-3,3.842517035E-3
1.505163854E1,-3.569934517E-2,2.718270756E-3,2.597772283E-3
1.506168054E1,-3.953749314E-2,-2.761982381E-3,4.908064380E-3
1.507172154E1,-4.526463151E-2,-4.726843908E-4,1.198468497E-3
1.508176354E1,-4.535331205E-2,2.995284274E-3,8.749063127E-3
1.509180554E1,-4.388571158E-2,2.381233498E-4,4.743003286E-3
1.510184654E1,-3.767708316E-2,-7.714806125E-4,4.111055750E-4
1.511188854E1,-3.319409862E-2,-1.652400941E-3,1.773426775E-4
1.512193054E1,-2.548797429E-2,-1.436685212E-3,-1.583805773E-3
1.513197154E1,-1.553287543E-2,3.857100382E-4,-4.517904483E-3
1.514201354E1,-4.264508374E-3,1.414977014E-4,-1.735167694E-3
1.515205454E1,2.860352863E-3,7.729902864E-4,-2.362083178E-3
1.516209654E1,1.298888680E-2,-2.150423825E-4,-2.482990734E-3
1.517213854E1,1.498781331E-2,-1.223540865E-3,1.018635230E-3
1.518217954E1,1.891384460E-2,-3.561489284E-4,-1.750785974E-3
1.519222154E1,2.069768496E-2,3.063865006E-5,-3.139343113E-3
1.520226254E1,2.333581261E-2,1.402432099E-3,-2.977955621E-3
1.521230454E1,2.334560081E-2,-3.377132118E-3,-5.644939374E-3
1.522234654E1,3.025117703E-2,-2.103874460E-3,-5.707790144E-3
1.523238754E1,3.427033499E-2,-1.145730726E-3,-5.663377699E-3
1.524242954E1,3.871195391E-2,-3.760773689E-4,-1.532814815E-3
1.525247154E1,3.611247241E-2,-5.121016875E-4,-2.963950159E-3
1.526251254E1,3.971333429E-2,8.881883696E-4,-1.604406396E-3
1.527255454E1,3.714548424E-2,1.376284286E-3,-5.237272009E-3
1.528259554E1,3.855935484E-2,2.015633509E-4,-2.843090100E-3
1.529263754E1,4.476251826E-2,-1.844241284E-3,-4.897758365E-3
1.530267954E1,4.798361287E-2,3.914823756E-4,-2.450579545E-3
1.531272054E1,4.407064989E-2,1.851697452E-3,-1.195848454E-4
1.532276254E1,3.403053433E-2,-3.338004462E-3,4.339345731E-3
1.533280454E1,1.968157105E-2,-8.775098249E-4,-3.423343878E-4
1.534284554E1,8.814276196E-3,-2.374472097E-3,1.507497160E-3
1.535288754E1,-6.202522200E-3,8.705258369E-5,1.518368721E-3
