"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.109688096E1,-3.092774963E1,2.394157791E1,-2.562091064E1
2.110683796E1,-3.120156860E1,2.378014374E1,-2.558032227E1
2.111679496E1,-3.103523254E1,2.380521774E1,-2.578726196E1
2.112675096E1,-3.127861023E1,2.396364975E1,-2.553892517E1
2.113670796E1,-3.125341797E1,2.399419022E1,-2.520613098E1
2.114666496E1,-3.126731873E1,2.386544800E1,-2.524691772E1
2.115662096E1,-3.130718994E1,2.371249771E1,-2.548477173E1
2.116657796E1,-3.113479614E1,2.387816238E1,-2.588002014E1
2.117653396E1,-3.107154846E1,2.386921310E1,-2.563766479E1
2.118649096E1,-3.124415588E1,2.401736069E1,-2.549285889E1
2.119644796E1,-3.116038513E1,2.401507568E1,-2.529083252E1
2.120640396E1,-3.146545410E1,2.382854843E1,-2.567617798E1
2.121636096E1,-3.145587158E1,2.383190918E1,-2.582244873E1
2.122631796E1,-3.169764709E1,2.389514160E1,-2.538795471E1
2.123627396E1,-3.144920349E1,2.386567307E1,-2.557597351E1
2.124623096E1,-3.135423279E1,2.374723053E1,-2.524911499E1
2.125618696E1,-3.142248535E1,2.393083572E1,-2.553460693E1
2.126614396E1,-3.145269775E1,2.409041977E1,-2.544284058E1
2.127610096E1,-3.153517151E1,2.387358093E1,-2.540881348E1
2.128605696E1,-3.147682190E1,2.391478348E1,-2.572483826E1
2.129601396E1,-3.152252197E1,2.377784348E1,-2.547518921E1
2.130597096E1,-3.168000793E1,2.357001114E1,-2.570402527E1
2.131592696E1,-3.157136536E1,2.374050140E1,-2.538883972E1
2.132588396E1,-3.145109558E1,2.360206604E1,-2.575778198E1
2.133583996E1,-3.133828735E1,2.375169754E1,-2.552230835E1
2.134579696E1,-3.131660461E1,2.363329315E1,-2.578942871E1
2.135575396E1,-3.134757996E1,2.377014542E1,-2.553041077E1
2.136570996E1,-3.142288208E1,2.357982635E1,-2.580914307E1
2.137566696E1,-3.127934265E1,2.366257095E1,-2.611544800E1
2.138562396E1,-3.133439636E1,2.373237228E1,-2.605909729E1
2.139557996E1,-3.108432007E1,2.351094055E1,-2.549263000E1
2.140553696E1,-3.131948853E1,2.351861954E1,-2.551281738E1
2.141549296E1,-3.134851074E1,2.370316696E1,-2.549418640E1
2.142544996E1,-3.140815735E1,2.377595139E1,-2.545921326E1
2.143540696E1,-3.131111145E1,2.371632385E1,-2.532513428E1
2.144536296E1,-3.123423767E1,2.378833008E1,-2.511454773E1
2.145531996E1,-3.132144165E1,2.372625732E1,-2.509806824E1
2.146527696E1,-3.113835144E1,2.388905334E1,-2.498391724E1
2.147523296E1,-3.120169067E1,2.378709412E1,-2.535629272E1
2.148518996E1,-3.134619141E1,2.370156097E1,-2.526284790E1
2.149514596E1,-3.116096497E1,2.352037811E1,-2.538528442E1
2.150510296E1,-3.131068420E1,2.360551071E1,-2.544763184E1
2.151505996E1,-3.118431091E1,2.365537262E1,-2.546101379E1
2.152501596E1,-3.110351562E1,2.369588089E1,-2.549839783E1
2.153497296E1,-3.109222412E1,2.387349701E1,-2.556414795E1
2.154492996E1,-3.131263733E1,2.393548965E1,-2.541539001E1
2.155488596E1,-3.118946838E1,2.400271225E1,-2.543945312E1
2.156484296E1,-3.131796265E1,2.378533936E1,-2.554725647E1
2.157479896E1,-3.105288696E1,2.377944946E1,-2.531663513E1
2.158475596E1,-3.093634033E1,2.372282410E1,-2.540940857E1
2.159471296E1,-3.099255371E1,2.404783249E1,-2.526058960E1
2.160466896E1,-3.108563232E1,2.405815506E1,-2.521459961E1
2.161462596E1,-3.110929871E1,2.352994537E1,-2.546246338E1
2.162458296E1,-3.104484558E1,2.356731033E1,-2.553182983E1
2.163453896E1,-3.113923645E1,2.391324234E1,-2.575617981E1
2.164449596E1,-3.112200928E1,2.385057449E1,-2.561375427E1
2.165445196E1,-3.091825867E1,2.380859375E1,-2.583792114E1
2.166440896E1,-3.136558533E1,2.385007095E1,-2.552456665E1
2.167436596E1,-3.135809326E1,2.378884506E1,-2.549075317E1
2.168432196E1,-3.114605713E1,2.380016327E1,-2.560223389E1
2.169427896E1,-3.107960510E1,2.376927185E1,-2.562553406E1
2.170423596E1,-3.129870605E1,2.389164734E1,-2.585002136E1
2.171419196E1,-3.128311157E1,2.386705780E1,-2.571940613E1
2.172414896E1,-3.131857300E1,2.386210251E1,-2.562760925E1
2.173410496E1,-3.112731934E1,2.349737549E1,-2.532769775E1
2.174406196E1,-3.121046448E1,2.371433640E1,-2.534988403E1
2.175401896E1,-3.108235168E1,2.383872223E1,-2.539454651E1
2.176397496E1,-3.123796082E1,2.378966522E1,-2.544013977E1
2.177393196E1,-3.137016296E1,2.361943054E1,-2.569032288E1
2.178388896E1,-3.123844910E1,2.391583633E1,-2.562251282E1
2.179384496E1,-3.122607422E1,2.381393814E1,-2.570179749E1
2.180380196E1,-3.106994629E1,2.369034958E1,-2.551074219E1
2.181375796E1,-3.120553589E1,2.382913208E1,-2.543615723E1
2.182371496E1,-3.134761047E1,2.380443573E1,-2.546862793E1
2.183367196E1,-3.109048462E1,2.383687973E1,-2.585800171E1
2.184362796E1,-3.122169495E1,2.367159653E1,-2.583328247E1
2.185358496E1,-3.108752441E1,2.386186981E1,-2.519004822E1
2.186354196E1,-3.106114197E1,2.377519608E1,-2.501283264E1
2.187349796E1,-3.119889832E1,2.366104889E1,-2.525506592E1
2.188345496E1,-3.130352783E1,2.361394501E1,-2.549162292E1
2.189341196E1,-3.108322144E1,2.379423523E1,-2.562516785E1
2.190336796E1,-3.116264343E1,2.390060425E1,-2.573500061E1
2.191332496E1,-3.143515015E1,2.372351837E1,-2.585171509E1
2.192328096E1,-3.134162903E1,2.367378616E1,-2.586138916E1
2.193323796E1,-3.139323425E1,2.357798004E1,-2.588070679E1
2.194319496E1,-3.130453491E1,2.352272415E1,-2.553857422E1
2.195315096E1,-3.137895203E1,2.370034027E1,-2.558906555E1
2.196310796E1,-3.108979797E1,2.375948334E1,-2.514955139E1
2.197306396E1,-3.129443359E1,2.390876007E1,-2.496165466E1
2.198302096E1,-3.126672363E1,2.387324905E1,-2.531871033E1
2.199297796E1,-3.133267212E1,2.382816696E1,-2.510336304E1
2.200293396E1,-3.119761658E1,2.354653168E1,-2.534002686E1
2.201289121E1,-3.128901672E1,2.369716263E1,-2.526492310E1
2.202284821E1,-3.128901672E1,2.369716263E1,-2.526492310E1
2.203280421E1,-3.122837830E1,2.362532806E1,-2.522752380E1
2.204276121E1,-3.132531738E1,2.367398071E1,-2.551873779E1
2.205271721E1,-3.119030762E1,2.405043411E1,-2.520671082E1
2.206267421E1,-3.124465942E1,2.388248444E1,-2.510812378E1
2.207263121E1,-3.096755981E1,2.385987854E1,-2.524424744E1
2.208258721E1,-3.108052063E1,2.392237854E1,-2.499382019E1
2.209254421E1,-3.109080505E1,2.394443512E1,-2.497163391E1
2.210250121E1,-3.114970398E1,2.362660599E1,-2.491790771E1
2.211245721E1,-3.120219421E1,2.366112518E1,-2.491949463E1
2.212241421E1,-3.119122314E1,2.359902573E1,-2.504000854E1
2.213237121E1,-3.106831360E1,2.366110229E1,-2.499925232E1
2.214232721E1,-3.091488647E1,2.382057953E1,-2.509599304E1
2.215228421E1,-3.076708984E1,2.369559097E1,-2.507226562E1
2.216224021E1,-3.086770630E1,2.369303894E1,-2.536300659E1
2.217219721E1,-3.093516541E1,2.352423859E1,-2.551118469E1
2.218215421E1,-3.091314697E1,2.358398056E1,-2.539463806E1
2.219211021E1,-3.088015747E1,2.366447067E1,-2.519651794E1
2.220206721E1,-3.092155457E1,2.348672104E1,-2.529196167E1
2.221202421E1,-3.101132202E1,2.343665695E1,-2.539599609E1
2.222198021E1,-3.104975891E1,2.346213150E1,-2.547019958E1
2.223193721E1,-3.104858398E1,2.349887848E1,-2.563987732E1
2.224189321E1,-3.103390503E1,2.370063782E1,-2.531665039E1
2.225185021E1,-3.118600464E1,2.373265839E1,-2.552742004E1
2.226180721E1,-3.129620361E1,2.376635742E1,-2.508441162E1
2.227176321E1,-3.122050476E1,2.359295273E1,-2.520397949E1
2.228172021E1,-3.127781677E1,2.370309067E1,-2.499511719E1
2.229167721E1,-3.110833740E1,2.378338623E1,-2.522897339E1
2.230163321E1,-3.104804993E1,2.389581680E1,-2.496179199E1
2.231159021E1,-3.124870300E1,2.387168503E1,-2.541955566E1
2.232154621E1,-3.135314941E1,2.373635864E1,-2.550819397E1
2.233150321E1,-3.114624023E1,2.361059189E1,-2.557153320E1
2.234146021E1,-3.118164062E1,2.362094879E1,-2.507946777E1
2.235141621E1,-3.110469055E1,2.372995758E1,-2.498326111E1
2.236137321E1,-3.114500427E1,2.379043198E1,-2.528553772E1
2.237133021E1,-3.100326538E1,2.374372101E1,-2.541851807E1
2.238128621E1,-3.102314758E1,2.362031555E1,-2.523912048E1
2.239124321E1,-3.098243713E1,2.377873230E1,-2.535896301E1
2.240119921E1,-3.095480347E1,2.385289001E1,-2.532312012E1
2.241115621E1,-3.089425659E1,2.391265106E1,-2.515089417E1
2.242111321E1,-3.108312988E1,2.406040955E1,-2.546228027E1
2.243106921E1,-3.101562500E1,2.383974838E1,-2.550796509E1
2.244102621E1,-3.094898987E1,2.389504623E1,-2.520043945E1
2.245098321E1,-3.104884338E1,2.363851929E1,-2.540235901E1
2.246093921E1,-3.127859497E1,2.359980392E1,-2.539355469E1
2.247089621E1,-3.130000305E1,2.360636139E1,-2.525321960E1
2.248085221E1,-3.137603760E1,2.383082581E1,-2.517880249E1
2.249080921E1,-3.117150879E1,2.372527313E1,-2.497700500E1
2.250076621E1,-3.106250000E1,2.362704086E1,-2.573550415E1
2.251072221E1,-3.111665344E1,2.385815048E1,-2.565109253E1
2.252067921E1,-3.116569519E1,2.383745193E1,-2.546942139E1
2.253063621E1,-3.113114929E1,2.368167114E1,-2.519305420E1
2.254059221E1,-3.110205078E1,2.376769638E1,-2.505957031E1
2.255054921E1,-3.103877258E1,2.361159515E1,-2.542326355E1
2.256050521E1,-3.105908203E1,2.356305313E1,-2.538017273E1
2.257046221E1,-3.094296265E1,2.366197586E1,-2.561839294E1
2.258041921E1,-3.101228333E1,2.386104202E1,-2.559187317E1
2.259037521E1,-3.079820251E1,2.358350754E1,-2.522418213E1
2.260033221E1,-3.116004944E1,2.372410202E1,-2.546855164E1
2.261028921E1,-3.093197632E1,2.371131516E1,-2.534895325E1
2.262024521E1,-3.096862793E1,2.373090744E1,-2.522064209E1
2.263020221E1,-3.105253601E1,2.368217468E1,-2.511878967E1
2.264015821E1,-3.119728088E1,2.362647629E1,-2.531951904E1
2.265011521E1,-3.121801758E1,2.385723877E1,-2.561793518E1
2.266007221E1,-3.117304993E1,2.368355942E1,-2.554499817E1
2.267002821E1,-3.093803406E1,2.367924500E1,-2.554597473E1
2.267998521E1,-3.098353577E1,2.367533112E1,-2.552177429E1
2.268994221E1,-3.098373413E1,2.358163834E1,-2.545953369E1
2.269989821E1,-3.114942932E1,2.348787308E1,-2.526852417E1
2.270985521E1,-3.100688171E1,2.358110809E1,-2.530575562E1
2.271981121E1,-3.121577454E1,2.372100830E1,-2.553460693E1
2.272976821E1,-3.142729187E1,2.351852036E1,-2.569282532E1
2.273972521E1,-3.137109375E1,2.384283066E1,-2.609802246E1
2.274968121E1,-3.116676331E1,2.382743454E1,-2.575752258E1
2.275963821E1,-3.092636108E1,2.384590149E1,-2.594966125E1
2.276959521E1,-3.098452759E1,2.371961975E1,-2.550439453E1
2.277955121E1,-3.121548462E1,2.357965088E1,-2.563682556E1
2.278950821E1,-3.109791565E1,2.384531784E1,-2.534133911E1
2.279946421E1,-3.097071838E1,2.349266434E1,-2.534996033E1
2.280942121E1,-3.106727600E1,2.356029129E1,-2.577061462E1
2.281937821E1,-3.094169617E1,2.361039734E1,-2.565492249E1
2.282933421E1,-3.102656555E1,2.368357086E1,-2.523863220E1
2.283929121E1,-3.089053345E1,2.366176224E1,-2.549893188E1
2.284924821E1,-3.091687012E1,2.365478897E1,-2.578161621E1
2.285920421E1,-3.083462524E1,2.385570145E1,-2.560002136E1
2.286916121E1,-3.090890503E1,2.363132477E1,-2.562152100E1
2.287911721E1,-3.087036133E1,2.368578339E1,-2.563362122E1
2.288907421E1,-3.071873474E1,2.378026199E1,-2.556803894E1
2.289903121E1,-3.085000610E1,2.380570984E1,-2.534315491E1
2.290898721E1,-3.068772888E1,2.390774536E1,-2.552081299E1
2.291894421E1,-3.068951416E1,2.386410904E1,-2.511721802E1
2.292890121E1,-3.083662415E1,2.364176559E1,-2.505473328E1
2.293885721E1,-3.076881409E1,2.376595306E1,-2.507775879E1
2.294881421E1,-3.088911438E1,2.398780823E1,-2.520613098E1
2.295877021E1,-3.084481812E1,2.381477356E1,-2.497865295E1
2.296872721E1,-3.093476868E1,2.372152328E1,-2.566816711E1
2.297868421E1,-3.112571716E1,2.395759964E1,-2.557614136E1
2.298864021E1,-3.114694214E1,2.365237045E1,-2.496871948E1
2.299859721E1,-3.103527832E1,2.382368469E1,-2.505847168E1
2.300855421E1,-3.114790344E1,2.380980682E1,-2.539324951E1
2.301850933E1,-3.109361267E1,2.371584320E1,-2.517825317E1
2.302846633E1,-3.114733887E1,2.370334625E1,-2.561474609E1
2.303842233E1,-3.105316162E1,2.371475220E1,-2.492587280E1
2.304837933E1,-3.102685547E1,2.368806839E1,-2.530931091E1
2.305833633E1,-3.093827820E1,2.371541595E1,-2.524996948E1
2.306829233E1,-3.098121643E1,2.368460083E1,-2.509196472E1
2.307824933E1,-3.088146973E1,2.377222824E1,-2.539382935E1
2.308820633E1,-3.091853333E1,2.376309967E1,-2.539321899E1
2.309816233E1,-3.095925903E1,2.372136688E1,-2.534642029E1
2.310811933E1,-3.104833984E1,2.377173233E1,-2.566102600E1
2.311807533E1,-3.095814514E1,2.371003723E1,-2.527487183E1
2.312803233E1,-3.105676270E1,2.368093109E1,-2.492620850E1
2.313798933E1,-3.102160645E1,2.388559341E1,-2.489033508E1
2.314794533E1,-3.095768738E1,2.368331146E1,-2.547483826E1
2.315790233E1,-3.099276733E1,2.373917007E1,-2.525450134E1
2.316785933E1,-3.102734375E1,2.372337723E1,-2.552369690E1
2.317781533E1,-3.110823059E1,2.388375854E1,-2.535852051E1
2.318777233E1,-3.111241150E1,2.363494492E1,-2.536769104E1
2.319772833E1,-3.095492554E1,2.378752518E1,-2.544758606E1
2.320768533E1,-3.115710449E1,2.367344666E1,-2.539837646E1
2.321764233E1,-3.116123962E1,2.374212646E1,-2.545788574E1
2.322759833E1,-3.099078369E1,2.375474930E1,-2.529589844E1
2.323755533E1,-3.112712097E1,2.378100586E1,-2.533740234E1
2.324751233E1,-3.140779114E1,2.366819382E1,-2.543540955E1
2.325746833E1,-3.110829163E1,2.384591293E1,-2.555850220E1
2.326742533E1,-3.096362305E1,2.365257645E1,-2.512322998E1
2.327738133E1,-3.102760315E1,2.381580734E1,-2.546740723E1
2.328733833E1,-3.115972900E1,2.372873688E1,-2.557406616E1
2.329729533E1,-3.099382019E1,2.360692596E1,-2.556391907E1
2.330725133E1,-3.091061401E1,2.365221786E1,-2.518598938E1
2.331720833E1,-3.105146790E1,2.367755127E1,-2.558312988E1
2.332716533E1,-3.126104736E1,2.375416565E1,-2.547192383E1
2.333712133E1,-3.105050659E1,2.362721634E1,-2.553004456E1
2.334707833E1,-3.085848999E1,2.377361298E1,-2.537471008E1
2.335703433E1,-3.078330994E1,2.378250885E1,-2.535482788E1
2.336699133E1,-3.087403870E1,2.384926987E1,-2.539001465E1
2.337694833E1,-3.069039917E1,2.378099823E1,-2.534005737E1
2.338690433E1,-3.058445740E1,2.368636703E1,-2.550285339E1
2.339686133E1,-3.090907288E1,2.374679565E1,-2.553936768E1
2.340681733E1,-3.097306824E1,2.392535400E1,-2.548968506E1
2.341677433E1,-3.084378052E1,2.378930283E1,-2.541168213E1
2.342673133E1,-3.071250916E1,2.375777435E1,-2.505361938E1
2.343668733E1,-3.084484863E1,2.387788391E1,-2.527107239E1
2.344664433E1,-3.076756287E1,2.380909729E1,-2.533587646E1
2.345660133E1,-3.100180054E1,2.355561066E1,-2.532003784E1
2.346655733E1,-3.111140442E1,2.380804443E1,-2.530671692E1
2.347651433E1,-3.105818176E1,2.362172318E1,-2.514910889E1
2.348647133E1,-3.087904358E1,2.358904266E1,-2.484400940E1
2.349642733E1,-3.101173401E1,2.379624939E1,-2.547973633E1
2.350638433E1,-3.090570068E1,2.374670792E1,-2.558383179E1
2.351634033E1,-3.086352539E1,2.375965881E1,-2.581771851E1
2.352629733E1,-3.094689941E1,2.368943024E1,-2.577394104E1
2.353625433E1,-3.103421021E1,2.382225418E1,-2.552423096E1
2.354621033E1,-3.094009399E1,2.380904770E1,-2.543435669E1
2.355616733E1,-3.091555786E1,2.377254105E1,-2.561793518E1
2.356612333E1,-3.094979858E1,2.378792572E1,-2.546736145E1
2.357608033E1,-3.089164734E1,2.361883545E1,-2.515913391E1
2.358603733E1,-3.105850220E1,2.363783646E1,-2.488433838E1
2.359599333E1,-3.108601379E1,2.366348267E1,-2.541409302E1
2.360595033E1,-3.099667358E1,2.376351166E1,-2.538496399E1
2.361590733E1,-3.120211792E1,2.372026062E1,-2.516946411E1
2.362586333E1,-3.102398682E1,2.356520462E1,-2.531806946E1
2.363582033E1,-3.091966248E1,2.373164368E1,-2.517471313E1
2.364577633E1,-3.100747681E1,2.350090790E1,-2.527859497E1
2.365573333E1,-3.104347229E1,2.349336624E1,-2.522833252E1
2.366569033E1,-3.127983093E1,2.380245590E1,-2.499546814E1
2.367564633E1,-3.128167725E1,2.376512146E1,-2.521647644E1
2.368560333E1,-3.110388184E1,2.386162567E1,-2.486451721E1
2.369556033E1,-3.110360718E1,2.359629059E1,-2.501199341E1
2.370551633E1,-3.099812317E1,2.366080475E1,-2.528028870E1
2.371547333E1,-3.106486511E1,2.360342026E1,-2.525457764E1
2.372542933E1,-3.092797852E1,2.357565689E1,-2.504852295E1
2.373538633E1,-3.123931885E1,2.354440689E1,-2.492549133E1
2.374534333E1,-3.104699707E1,2.345924377E1,-2.500057983E1
2.375529933E1,-3.091227722E1,2.361524963E1,-2.506533813E1
2.376525633E1,-3.115644836E1,2.379875183E1,-2.527642822E1
2.377521333E1,-3.118058777E1,2.399945831E1,-2.511289978E1
2.378516933E1,-3.111825562E1,2.404688644E1,-2.534848022E1
2.379512633E1,-3.105268860E1,2.364384460E1,-2.539035034E1
2.380508233E1,-3.104071045E1,2.366637039E1,-2.509933472E1
2.381503933E1,-3.112176514E1,2.384727478E1,-2.528633118E1
2.382499633E1,-3.117674255E1,2.357201004E1,-2.520320129E1
2.383495233E1,-3.134794617E1,2.391197968E1,-2.521423340E1
2.384490933E1,-3.133561707E1,2.367184067E1,-2.527650452E1
2.385486633E1,-3.121145630E1,2.375574875E1,-2.516275024E1
2.386482233E1,-3.100393677E1,2.360246277E1,-2.536636353E1
2.387477933E1,-3.103337097E1,2.376726532E1,-2.507537842E1
2.388473533E1,-3.103337097E1,2.376726532E1,-2.507537842E1
2.389469233E1,-3.104765320E1,2.350433350E1,-2.509867859E1
2.390464933E1,-3.103486633E1,2.367546844E1,-2.515458679E1
2.391460533E1,-3.101324463E1,2.373712158E1,-2.532058716E1
2.392456233E1,-3.113308716E1,2.378997040E1,-2.543278503E1
2.393451933E1,-3.093255615E1,2.399187088E1,-2.501884460E1
2.394447533E1,-3.114732361E1,2.394673538E1,-2.530839539E1
2.395443233E1,-3.104707336E1,2.380227661E1,-2.522183228E1
2.396438833E1,-3.127841187E1,2.377337646E1,-2.518000793E1
2.397434533E1,-3.121957397E1,2.361788177E1,-2.474382019E1
2.398430233E1,-3.098281860E1,2.368149948E1,-2.525375366E1
2.399425833E1,-3.093504333E1,2.385874939E1,-2.491606140E1
2.400421533E1,-3.093663025E1,2.406706619E1,-2.476188660E1
2.401417233E1,-3.102709961E1,2.416584778E1,-2.514042664E1
2.402412833E1,-3.101295471E1,2.394597244E1,-2.521626282E1
2.403408533E1,-3.121144104E1,2.388629913E1,-2.546043396E1
2.404404133E1,-3.084848022E1,2.381875229E1,-2.558027649E1
2.405399833E1,-3.114559937E1,2.362178040E1,-2.545574951E1
2.406395533E1,-3.108334351E1,2.386929321E1,-2.538735962E1
2.407391133E1,-3.092652893E1,2.379692459E1,-2.539553833E1
2.408386833E1,-3.080160522E1,2.364044571E1,-2.539788818E1
2.409382533E1,-3.078889465E1,2.369895935E1,-2.514712524E1
2.410378133E1,-3.100825500E1,2.360618973E1,-2.514657593E1
2.411373833E1,-3.084695435E1,2.361275482E1,-2.510711670E1
2.412369433E1,-3.079057312E1,2.355976868E1,-2.493548584E1
2.413365133E1,-3.110398865E1,2.352062988E1,-2.542420959E1
2.414360833E1,-3.105133057E1,2.374408722E1,-2.492631531E1
2.415356433E1,-3.109474182E1,2.377188873E1,-2.544239807E1
2.416352133E1,-3.114945984E1,2.388158417E1,-2.554890442E1
2.417347733E1,-3.088391113E1,2.382940674E1,-2.594305420E1
2.418343433E1,-3.092427063E1,2.386973572E1,-2.551863098E1
2.419339133E1,-3.102615356E1,2.399619293E1,-2.541722107E1
2.420334733E1,-3.102066040E1,2.394059753E1,-2.532725525E1
2.421330433E1,-3.095974731E1,2.386112213E1,-2.547433472E1
2.422326133E1,-3.099870300E1,2.379165268E1,-2.543685913E1
2.423321733E1,-3.094140625E1,2.382098007E1,-2.524436951E1
2.424317433E1,-3.103654480E1,2.386456680E1,-2.531607056E1
2.425313133E1,-3.091424561E1,2.421319199E1,-2.512646484E1
2.426308733E1,-3.102606201E1,2.394215775E1,-2.544761658E1
2.427304433E1,-3.106005859E1,2.390414047E1,-2.552607727E1
2.428300033E1,-3.093443298E1,2.374503708E1,-2.539410400E1
2.429295733E1,-3.111778259E1,2.378904724E1,-2.532136536E1
2.430291433E1,-3.116476440E1,2.385922241E1,-2.550810242E1
2.431287033E1,-3.121920776E1,2.386594009E1,-2.524121094E1
2.432282733E1,-3.129669189E1,2.383670044E1,-2.533200073E1
2.433278333E1,-3.135067749E1,2.398368073E1,-2.535862732E1
2.434274033E1,-3.133030701E1,2.405483246E1,-2.548762512E1
2.435269733E1,-3.111210632E1,2.398508835E1,-2.509884644E1
2.436265333E1,-3.099836731E1,2.414060593E1,-2.491389465E1
2.437261033E1,-3.099604797E1,2.396032715E1,-2.494509888E1
2.438256733E1,-3.067823792E1,2.386697769E1,-2.515756226E1
2.439252333E1,-3.082229614E1,2.415565491E1,-2.517442322E1
2.440248033E1,-3.104464722E1,2.415536499E1,-2.514155579E1
2.441243633E1,-3.110044861E1,2.415943146E1,-2.503974915E1
2.442239333E1,-3.108944702E1,2.401050568E1,-2.505749512E1
2.443235033E1,-3.096623230E1,2.376868439E1,-2.492680359E1
2.444230633E1,-3.103695679E1,2.373860168E1,-2.524812317E1
2.445226333E1,-3.098365784E1,2.386544037E1,-2.544560242E1
2.446222033E1,-3.105155945E1,2.397430420E1,-2.493859863E1
2.447217633E1,-3.087541199E1,2.398483276E1,-2.518585205E1
2.448213333E1,-3.103720093E1,2.383684921E1,-2.514799500E1
2.449208933E1,-3.094432068E1,2.364861298E1,-2.529624939E1
2.450204633E1,-3.117901611E1,2.373530960E1,-2.542417908E1
2.451200333E1,-3.110546875E1,2.388162994E1,-2.544369507E1
2.452195933E1,-3.082391357E1,2.385625076E1,-2.538441467E1
2.453191633E1,-3.073146057E1,2.390056229E1,-2.538685608E1
2.454187333E1,-3.111656189E1,2.392877197E1,-2.543498230E1
2.455182933E1,-3.127804565E1,2.397514725E1,-2.514730835E1
2.456178633E1,-3.117692566E1,2.392873383E1,-2.521781921E1
2.457174233E1,-3.117654419E1,2.397728729E1,-2.543101501E1
2.458169933E1,-3.115245056E1,2.393484497E1,-2.521476746E1
2.459165633E1,-3.124279785E1,2.408736801E1,-2.536523438E1
2.460161233E1,-3.131384277E1,2.396718979E1,-2.547361755E1
2.461156933E1,-3.120135498E1,2.396092224E1,-2.531091309E1
2.462152533E1,-3.097320557E1,2.394942093E1,-2.512979126E1
2.463148233E1,-3.119126892E1,2.394571304E1,-2.508236694E1
2.464143933E1,-3.098797607E1,2.414428711E1,-2.530307007E1
2.465139533E1,-3.104959106E1,2.397780228E1,-2.548236084E1
2.466135233E1,-3.104519653E1,2.393735123E1,-2.540992737E1
2.467130933E1,-3.104206848E1,2.394528961E1,-2.528109741E1
2.468126533E1,-3.096359253E1,2.390852356E1,-2.527763367E1
2.469122233E1,-3.107743835E1,2.385544586E1,-2.551878357E1
2.470117833E1,-3.091102600E1,2.367540741E1,-2.525741577E1
