"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.645354458E1,8.595126343E-1,-1.784289551E-1,9.817484436E0
2.646350058E1,1.041534119E0,2.248324585E-1,9.745933228E0
2.647345758E1,1.318308563E0,4.317022705E-1,9.714199219E0
2.648341458E1,1.792672119E0,6.062393188E-1,9.789941711E0
2.649337058E1,1.852547607E0,5.165757751E-1,9.807155914E0
2.650332758E1,1.500330048E0,2.263293457E-1,9.769584045E0
2.651328358E1,6.734495544E-1,-2.589614868E-2,9.809101868E0
2.652324058E1,-1.678010559E-1,-1.160087585E-1,9.745484161E0
2.653319758E1,-8.433462524E-1,-2.279759216E-1,9.823172607E0
2.654315358E1,-1.211730194E0,-4.177812195E-1,9.799222412E0
2.655311058E1,-1.319805450E0,-5.631289673E-1,9.653874664E0
2.656306658E1,-1.452729034E0,-5.634283447E-1,9.804162140E0
2.657302358E1,-1.288670197E0,-7.620652771E-1,9.668544159E0
2.658298058E1,-6.991960144E-1,-8.042774963E-1,9.774523773E0
2.659293658E1,8.966354370E-2,-6.116281128E-1,9.838889923E0
2.660289358E1,8.765771484E-1,-4.400848389E-1,9.758207703E0
2.661285058E1,1.672621765E0,-2.163002014E-1,9.698182526E0
2.662280658E1,2.204166412E0,6.122268677E-2,9.668693848E0
2.663276358E1,2.506387939E0,3.700305176E-1,9.851014709E0
2.664271958E1,2.594255219E0,5.019062805E-1,9.769434357E0
2.665267658E1,2.122136993E0,4.918771362E-1,9.769733734E0
2.666263358E1,9.497749329E-1,4.641847229E-1,9.756860504E0
2.667258958E1,-1.046324158E-1,2.929408264E-1,9.739945679E0
2.668254658E1,-5.382806396E-1,7.334747314E-2,9.751621399E0
2.669250358E1,-5.954617310E-1,-8.382568359E-3,9.777517548E0
2.670245958E1,-4.884342957E-1,-1.437011719E-1,9.764644318E0
2.671241658E1,-2.550695801E-1,-1.838177490E-1,9.738299103E0
2.672237258E1,-1.035845947E-1,-2.303709412E-1,9.768536224E0
2.673232958E1,4.490661621E-3,-5.057981873E-1,9.746232605E0
2.674228658E1,-1.613644409E-1,-5.590873718E-1,9.755812683E0
2.675224258E1,-3.989204407E-1,-4.577481079E-1,9.752369843E0
2.676219958E1,-5.565426636E-1,-1.986369324E-1,9.751022644E0
2.677215558E1,-3.173400879E-1,5.972579956E-2,9.752220154E0
2.678211258E1,-9.879455566E-3,2.686912537E-1,9.751322021E0
2.679206958E1,3.712280273E-1,4.869374084E-1,9.778715057E0
2.680202558E1,6.797364807E-1,6.283932495E-1,9.760902100E0
2.681198258E1,5.050497437E-1,6.436614990E-1,9.752968597E0
2.682193958E1,4.761598206E-1,9.276210022E-1,9.757159882E0
2.683189558E1,4.478686523E-1,1.292113037E0,9.750124512E0
2.684185258E1,8.652008057E-2,1.145717468E0,9.755064240E0
2.685180858E1,-1.113684082E-1,2.544708252E-2,9.767787781E0
2.686176558E1,-8.232879639E-2,9.011260986E-2,9.757908325E0
2.687172258E1,-1.356179810E-1,1.673519897E-1,9.750423889E0
2.688167858E1,-1.422042847E-1,1.808239746E-1,9.769134979E0
2.689163558E1,-3.053649902E-2,6.182144165E-2,9.774224396E0
2.690159258E1,1.781295776E-2,1.916015625E-2,9.750124512E0
2.691154858E1,-6.167175293E-2,9.205856323E-2,9.757010193E0
2.692150558E1,-7.499404907E-2,1.086740112E-1,9.758058014E0
2.693146158E1,-7.798782349E-2,1.044827271E-1,9.757309570E0
2.694141858E1,-9.011260986E-2,1.136137390E-1,9.746082916E0
2.695137558E1,-1.691482544E-1,2.107617188E-1,9.758806458E0
2.696133158E1,-2.769241333E-2,3.498225403E-1,9.749376068E0
2.697128858E1,2.591111755E-1,5.483097839E-1,9.754764862E0
2.698124458E1,2.788700867E-1,5.005590820E-1,9.761800232E0
2.699120158E1,2.341131592E-1,2.305206299E-1,9.758656769E0
2.700115858E1,2.576142883E-1,3.832031250E-2,9.758656769E0
2.701111458E1,8.607101440E-2,-5.763015747E-2,9.753866730E0
2.702107171E1,-8.307723999E-2,1.496887207E-4,9.755662994E0
2.703102871E1,-6.301895142E-2,1.477427673E-1,9.757608948E0
2.704098471E1,1.496887207E-3,1.317260742E-1,9.745035095E0
2.705094171E1,-3.254232788E-1,-9.879455566E-3,9.750274200E0
2.706089771E1,-7.429051208E-1,-3.525169373E-1,9.755363617E0
2.707085471E1,-8.032296753E-1,-4.698728943E-1,9.765841827E0
2.708081171E1,8.786727905E-2,5.777984619E-2,9.751920776E0
2.709076771E1,-8.008346558E-2,1.266366577E-1,9.739496613E0
2.710072471E1,-8.382568359E-2,1.004411316E-1,9.760303345E0
2.711068171E1,-7.140151978E-2,1.076261902E-1,9.763297119E0
2.712063771E1,-6.451583862E-2,1.055305481E-1,9.757608948E0
2.713059471E1,-6.780899048E-2,1.065783691E-1,9.756561127E0
2.714055071E1,-8.173004150E-2,1.032852173E-1,9.764494629E0
2.715050771E1,-1.118174744E-1,1.112187195E-1,9.747729492E0
2.716046471E1,-1.869612122E-1,1.296304321E-1,9.742640076E0
2.717042071E1,-1.263372803E-1,1.323248291E-1,9.757010193E0
2.718037771E1,3.173400879E-2,1.098715210E-1,9.763297119E0
2.719033371E1,-5.239105225E-3,4.400848389E-2,9.759255524E0
2.720029071E1,-7.723937988E-2,9.565109253E-2,9.754315796E0
2.721024771E1,-7.229965210E-2,1.050814819E-1,9.751771088E0
2.722020371E1,-6.945556641E-2,1.007405090E-1,9.752669220E0
2.723016071E1,-8.427474976E-2,1.016386414E-1,9.765841827E0
2.724011771E1,-8.322692871E-2,9.729766846E-2,9.766290894E0
2.725007371E1,-7.229965210E-2,9.864486694E-2,9.755662994E0
2.726003071E1,-8.053253174E-2,9.894424438E-2,9.746531982E0
2.726998671E1,-8.053253174E-2,1.016386414E-1,9.749825134E0
2.727994371E1,-7.723937988E-2,1.064286804E-1,9.751920776E0
2.728990071E1,-7.723937988E-2,1.059796143E-1,9.754764862E0
2.729985671E1,-7.948471069E-2,1.038839722E-1,9.760602722E0
2.730981371E1,-7.080276489E-2,1.070274353E-1,9.751621399E0
2.731977071E1,-7.963439941E-2,1.061293030E-1,9.764644318E0
2.732972671E1,-7.559280396E-2,1.053808594E-1,9.758207703E0
2.733968371E1,-8.457412720E-2,1.031355286E-1,9.747130737E0
2.734963971E1,-8.352630615E-2,1.013392639E-1,9.757459259E0
2.735959671E1,-8.202941895E-2,9.999206543E-2,9.756860504E0
2.736955371E1,-7.574249268E-2,1.040336609E-1,9.761800232E0
2.737950971E1,-7.948471069E-2,1.097218323E-1,9.764045563E0
2.738946671E1,-7.125183105E-2,1.023870850E-1,9.750423889E0
2.739942271E1,-6.735992432E-2,1.037342834E-1,9.752220154E0
2.740937971E1,-7.409591675E-2,1.023870850E-1,9.757010193E0
2.741933671E1,-6.825805664E-2,1.044827271E-1,9.765841827E0
2.742929271E1,-6.870712280E-2,9.205856323E-2,9.762398987E0
2.743924971E1,-7.334747314E-2,1.094224548E-1,9.753417664E0
2.744920671E1,-7.948471069E-2,1.067280579E-1,9.758207703E0
2.745916271E1,-7.723937988E-2,1.052311707E-1,9.753118286E0
2.746911971E1,-7.244934082E-2,1.029858398E-1,9.758058014E0
2.747907571E1,-7.664062500E-2,1.014889526E-1,9.766590271E0
2.748903271E1,-7.768844604E-2,9.535171509E-2,9.758058014E0
2.749898971E1,-8.232879639E-2,9.714797974E-2,9.758806458E0
2.750894571E1,-7.918533325E-2,1.056802368E-1,9.764943695E0
2.751890271E1,-7.304809570E-2,1.011895752E-1,9.756860504E0
2.752885971E1,-8.666976929E-2,1.086740112E-1,9.755812683E0
2.753881571E1,-7.604187012E-2,9.879455566E-2,9.750723267E0
2.754877271E1,-7.813751221E-2,9.819580078E-2,9.765392761E0
2.755872871E1,-7.170089722E-2,1.040336609E-1,9.754914551E0
2.756868571E1,-7.364685059E-2,1.017883301E-1,9.747729492E0
2.757864271E1,-8.352630615E-2,1.004411316E-1,9.748777313E0
2.758859871E1,-6.960525513E-2,1.028361511E-1,9.754914551E0
2.759855571E1,-7.409591675E-2,1.043330383E-1,9.755662994E0
2.760851171E1,-7.858657837E-2,1.070274353E-1,9.757908325E0
2.761846871E1,-8.891510010E-2,9.669891357E-2,9.755812683E0
2.762842571E1,-8.637039185E-2,9.894424438E-2,9.751920776E0
2.763838171E1,-7.858657837E-2,1.080752563E-1,9.756710815E0
2.764833871E1,-7.858657837E-2,1.073268127E-1,9.748178558E0
2.765829571E1,-8.008346558E-2,1.070274353E-1,9.747579803E0
2.766825171E1,-8.397537231E-2,1.101708984E-1,9.758656769E0
2.767820871E1,-7.050338745E-2,9.969268799E-2,9.744286652E0
2.768816471E1,-7.334747314E-2,1.013392639E-1,9.765243073E0
2.769812171E1,-7.783813477E-2,1.043330383E-1,9.764494629E0
2.770807871E1,-7.798782349E-2,1.028361511E-1,9.744885406E0
2.771803471E1,-8.307723999E-2,1.023870850E-1,9.751022644E0
2.772799171E1,-7.933502197E-2,1.007405090E-1,9.761949921E0
2.773794771E1,-8.023315430E-2,1.017883301E-1,9.750723267E0
2.774790471E1,-8.502319336E-2,1.116677856E-1,9.752669220E0
2.775786171E1,-7.723937988E-2,1.008901978E-1,9.761800232E0
2.776781771E1,-7.244934082E-2,1.001417542E-1,9.753717041E0
2.777777471E1,-7.334747314E-2,1.004411316E-1,9.751322021E0
2.778773171E1,-7.439529419E-2,1.040336609E-1,9.761051788E0
2.779768771E1,-7.604187012E-2,9.849517822E-2,9.754615173E0
2.780764471E1,-7.244934082E-2,9.669891357E-2,9.754166107E0
2.781760071E1,-7.664062500E-2,9.924362183E-2,9.760303345E0
2.782755771E1,-7.873626709E-2,1.074765015E-1,9.749226379E0
2.783751471E1,-7.649093628E-2,1.028361511E-1,9.754016418E0
2.784747071E1,-7.843688965E-2,1.047821045E-1,9.751471710E0
2.785742771E1,-7.858657837E-2,1.074765015E-1,9.755513306E0
2.786738471E1,-8.038284302E-2,1.071771240E-1,9.753717041E0
2.787734071E1,-8.921447754E-2,1.035845947E-1,9.755962372E0
2.788729771E1,-7.858657837E-2,1.023870850E-1,9.752070465E0
2.789725371E1,-8.307723999E-2,1.004411316E-1,9.757758636E0
2.790721071E1,-7.948471069E-2,9.774673462E-2,9.748328247E0
2.791716771E1,-7.679031372E-2,9.565109253E-2,9.736203461E0
2.792712371E1,-7.349716187E-2,1.101708984E-1,9.754914551E0
2.793708071E1,-7.319778442E-2,1.053808594E-1,9.808054047E0
2.794703671E1,-6.706054688E-2,9.894424438E-2,9.722881165E0
2.795699371E1,-7.649093628E-2,1.002914429E-1,9.724527740E0
2.796695071E1,-7.649093628E-2,1.031355286E-1,9.788893890E0
2.797690671E1,-6.361770630E-2,1.086740112E-1,9.745035095E0
2.798686371E1,-7.604187012E-2,1.077758789E-1,9.726024628E0
2.799682071E1,-7.858657837E-2,9.999206543E-2,9.778864746E0
2.800677671E1,-8.397537231E-2,1.005908203E-1,9.776769104E0
2.801673371E1,-7.454498291E-2,1.097218323E-1,9.727072449E0
2.802669012E1,-8.008346558E-2,1.067280579E-1,9.745334473E0
2.803664713E1,-8.307723999E-2,1.037342834E-1,9.802515564E0
2.804660413E1,-7.768844604E-2,1.020877075E-1,9.725425873E0
2.805656012E1,-8.173004150E-2,1.041833496E-1,9.721533966E0
2.806651713E1,-7.529342651E-2,1.029858398E-1,9.807305603E0
2.807647313E1,-6.900650024E-2,1.032852173E-1,9.759854279E0
2.808643013E1,-7.813751221E-2,9.595046997E-2,9.720935211E0
2.809638712E1,-6.915618896E-2,9.145980835E-2,9.787846069E0
2.810634313E1,-6.466552734E-2,9.565109253E-2,9.753717041E0
2.811630013E1,-6.780899048E-2,9.595046997E-2,9.738598480E0
2.812625713E1,-7.080276489E-2,1.016386414E-1,9.762997742E0
2.813621312E1,-6.765930176E-2,1.038839722E-1,9.769134979E0
2.814617013E1,-7.379653931E-2,1.034349060E-1,9.743089142E0
2.815612613E1,-8.023315430E-2,1.055305481E-1,9.750723267E0
2.816608313E1,-8.681945801E-2,1.031355286E-1,9.767039337E0
2.817604012E1,-7.214996338E-2,1.032852173E-1,9.754315796E0
2.818599613E1,-8.038284302E-2,1.064286804E-1,9.740694122E0
2.819595313E1,-8.247848511E-2,1.029858398E-1,9.766889648E0
2.820590912E1,-7.873626709E-2,1.071771240E-1,9.762848053E0
2.821586612E1,-7.798782349E-2,1.059796143E-1,9.737251282E0
2.822582313E1,-6.601272583E-2,1.059796143E-1,9.746082916E0
2.823577913E1,-6.571334839E-2,1.074765015E-1,9.753417664E0
2.824573612E1,-7.469467163E-2,1.007405090E-1,9.758058014E0
2.825569313E1,-7.140151978E-2,9.370513916E-2,9.765692139E0
2.826564913E1,-7.259902954E-2,1.014889526E-1,9.766290894E0
2.827560613E1,-7.963439941E-2,9.879455566E-2,9.755064240E0
2.828556212E1,-7.933502197E-2,1.043330383E-1,9.751022644E0
2.829551913E1,-7.843688965E-2,1.044827271E-1,9.767189026E0
2.830547613E1,-8.023315430E-2,1.103205872E-1,9.755513306E0
2.831543213E1,-8.053253174E-2,1.031355286E-1,9.750423889E0
2.832538912E1,-8.681945801E-2,1.068777466E-1,9.758357391E0
2.833534513E1,-7.948471069E-2,1.122665405E-1,9.768685913E0
2.834530213E1,-7.679031372E-2,1.010398865E-1,9.759405212E0
2.835525913E1,-7.589218140E-2,1.022373962E-1,9.748477936E0
2.836521512E1,-7.110214233E-2,1.019380188E-1,9.763446808E0
2.837517213E1,-7.439529419E-2,1.026864624E-1,9.749974823E0
2.838512913E1,-7.768844604E-2,9.699829102E-2,9.746232605E0
2.839508513E1,-6.870712280E-2,9.819580078E-2,9.757159882E0
2.840504212E1,-6.242019653E-2,1.029858398E-1,9.768386536E0
2.841499813E1,-6.316864014E-2,9.729766846E-2,9.750274200E0
2.842495513E1,-7.095245361E-2,9.924362183E-2,9.763895874E0
2.843491212E1,-8.173004150E-2,1.083746338E-1,9.761800232E0
2.844486812E1,-7.843688965E-2,1.017883301E-1,9.753118286E0
2.845482513E1,-7.783813477E-2,9.834548950E-2,9.754615173E0
2.846478113E1,-8.861572266E-2,1.013392639E-1,9.761949921E0
2.847473812E1,-8.202941895E-2,1.089733887E-1,9.761351166E0
2.848469513E1,-7.873626709E-2,1.049317932E-1,9.754166107E0
2.849465113E1,-7.694000244E-2,1.095721436E-1,9.756411438E0
2.850460813E1,-7.409591675E-2,1.131646729E-1,9.753267975E0
2.851456512E1,-7.499404907E-2,1.007405090E-1,9.750423889E0
2.852452113E1,-7.529342651E-2,1.026864624E-1,9.754465485E0
2.853447813E1,-8.113128662E-2,1.028361511E-1,9.766889648E0
2.854443413E1,-7.274871826E-2,9.714797974E-2,9.753417664E0
2.855439112E1,-6.017486572E-2,9.610015869E-2,9.752369843E0
2.856434813E1,-6.691085815E-2,9.654922485E-2,9.768536224E0
2.857430413E1,-7.080276489E-2,1.049317932E-1,9.757758636E0
2.858426113E1,-7.319778442E-2,9.969268799E-2,9.760453033E0
2.859421712E1,-7.349716187E-2,1.136137390E-1,9.758357391E0
2.860417413E1,-7.589218140E-2,1.047821045E-1,9.765841827E0
2.861413113E1,-8.202941895E-2,1.002914429E-1,9.750423889E0
2.862408713E1,-8.517288208E-2,1.014889526E-1,9.750423889E0
2.863404412E1,-8.652008057E-2,9.774673462E-2,9.754764862E0
2.864400113E1,-8.592132568E-2,1.040336609E-1,9.767189026E0
2.865395713E1,-8.202941895E-2,9.999206543E-2,9.760602722E0
2.866391412E1,-7.379653931E-2,1.079255676E-1,9.764943695E0
2.867387012E1,-7.694000244E-2,1.011895752E-1,9.751322021E0
2.868382713E1,-7.155120850E-2,1.058299255E-1,9.750872955E0
2.869378413E1,-7.080276489E-2,9.684860229E-2,9.756112061E0
2.870374012E1,-7.274871826E-2,9.145980835E-2,9.757608948E0
2.871369713E1,-6.586303711E-2,1.025367737E-1,9.762548676E0
2.872365313E1,-7.469467163E-2,9.999206543E-2,9.756710815E0
2.873361013E1,-6.855743408E-2,9.789642334E-2,9.757758636E0
2.874356712E1,-7.858657837E-2,1.004411316E-1,9.754315796E0
2.875352313E1,-8.158035278E-2,1.053808594E-1,9.746831360E0
2.876348013E1,-7.274871826E-2,1.059796143E-1,9.759554901E0
2.877343713E1,-8.382568359E-2,1.059796143E-1,9.765392761E0
2.878339312E1,-8.427474976E-2,1.053808594E-1,9.754615173E0
2.879335013E1,-8.053253174E-2,1.050814819E-1,9.752220154E0
2.880330613E1,-7.679031372E-2,1.041833496E-1,9.757608948E0
2.881326313E1,-7.604187012E-2,1.022373962E-1,9.747579803E0
2.882322012E1,-8.292755127E-2,9.580078125E-2,9.761650543E0
2.883317613E1,-6.885681152E-2,8.786727905E-2,9.757010193E0
2.884313313E1,-7.364685059E-2,1.020877075E-1,9.755213928E0
2.885308913E1,-6.945556641E-2,1.049317932E-1,9.756411438E0
2.886304612E1,-7.993377686E-2,1.065783691E-1,9.756112061E0
2.887300313E1,-7.499404907E-2,1.112187195E-1,9.760752411E0
2.888295913E1,-7.679031372E-2,1.098715210E-1,9.756860504E0
2.889291612E1,-8.098159790E-2,1.082249451E-1,9.753866730E0
2.890287313E1,-7.559280396E-2,9.819580078E-2,9.757159882E0
2.891282913E1,-6.975494385E-2,9.834548950E-2,9.755662994E0
2.892278613E1,-8.217910767E-2,1.001417542E-1,9.756261749E0
2.893274212E1,-8.726852417E-2,9.999206543E-2,9.755064240E0
2.894269913E1,-8.187973022E-2,9.595046997E-2,9.761800232E0
2.895265613E1,-7.469467163E-2,1.062789917E-1,9.752818909E0
2.896261213E1,-7.798782349E-2,1.070274353E-1,9.762548676E0
2.897256912E1,-7.783813477E-2,9.744735718E-2,9.759405212E0
2.898252513E1,-7.035369873E-2,1.095721436E-1,9.769733734E0
2.899248213E1,-7.050338745E-2,1.055305481E-1,9.759405212E0
2.900243913E1,-7.634124756E-2,1.023870850E-1,9.753267975E0
2.901239512E1,-7.095245361E-2,1.005908203E-1,9.760902100E0
2.902235213E1,-7.304809570E-2,1.052311707E-1,9.753717041E0
2.903230913E1,-7.319778442E-2,1.067280579E-1,9.757608948E0
2.904226513E1,-7.499404907E-2,9.714797974E-2,9.760303345E0
2.905222212E1,-9.086105347E-2,1.034349060E-1,9.752070465E0
2.906217813E1,-9.086105347E-2,1.028361511E-1,9.760602722E0
2.907213513E1,-9.011260986E-2,1.089733887E-1,9.754315796E0
2.908209212E1,-8.187973022E-2,1.041833496E-1,9.761351166E0
2.909204812E1,-7.903564453E-2,1.020877075E-1,9.759255524E0
2.910200513E1,-7.903564453E-2,1.016386414E-1,9.757758636E0
2.911196113E1,-7.274871826E-2,1.059796143E-1,9.757608948E0
2.912191812E1,-7.888595581E-2,1.043330383E-1,9.752070465E0
2.913187513E1,-7.768844604E-2,1.095721436E-1,9.754315796E0
2.914183113E1,-7.155120850E-2,1.079255676E-1,9.750274200E0
2.915178813E1,-6.990463257E-2,1.032852173E-1,9.754315796E0
2.916174412E1,-7.978408813E-2,1.059796143E-1,9.749525757E0
2.917170113E1,-7.544311523E-2,9.894424438E-2,9.752669220E0
2.918165813E1,-7.933502197E-2,1.034349060E-1,9.764794006E0
2.919161413E1,-8.382568359E-2,1.088237000E-1,9.756860504E0
2.920157112E1,-7.858657837E-2,1.008901978E-1,9.758357391E0
2.921152813E1,-7.259902954E-2,1.014889526E-1,9.766590271E0
2.922148413E1,-7.963439941E-2,1.035845947E-1,9.758507080E0
2.923144113E1,-8.187973022E-2,1.034349060E-1,9.761800232E0
2.924139712E1,-7.858657837E-2,1.086740112E-1,9.753866730E0
2.925135413E1,-7.529342651E-2,1.064286804E-1,9.747579803E0
2.926131113E1,-7.020401001E-2,9.924362183E-2,9.751022644E0
2.927126713E1,-7.559280396E-2,9.864486694E-2,9.752220154E0
2.928122412E1,-8.262817383E-2,1.032852173E-1,9.753118286E0
2.929118013E1,-6.855743408E-2,9.550140381E-2,9.762398987E0
2.930113713E1,-7.424560547E-2,9.699829102E-2,9.748328247E0
2.931109412E1,-6.945556641E-2,9.205856323E-2,9.750573578E0
2.932105012E1,-8.143066406E-2,1.031355286E-1,9.755962372E0
2.933100713E1,-7.679031372E-2,1.043330383E-1,9.751172333E0
2.934096413E1,-8.502319336E-2,1.062789917E-1,9.746531982E0
2.935092012E1,-7.828720093E-2,1.032852173E-1,9.750573578E0
2.936087713E1,-8.622070312E-2,1.095721436E-1,9.752968597E0
2.937083313E1,-8.098159790E-2,1.014889526E-1,9.758656769E0
2.938079013E1,-7.813751221E-2,1.011895752E-1,9.754315796E0
2.939074712E1,-7.873626709E-2,1.026864624E-1,9.755662994E0
2.940070313E1,-7.963439941E-2,1.020877075E-1,9.752968597E0
2.941066013E1,-8.187973022E-2,1.080752563E-1,9.758507080E0
2.942061613E1,-6.840774536E-2,1.028361511E-1,9.771529999E0
2.943057312E1,-7.289840698E-2,1.097218323E-1,9.768685913E0
2.944053013E1,-7.649093628E-2,1.047821045E-1,9.754315796E0
2.945048613E1,-7.065307617E-2,1.059796143E-1,9.761650543E0
2.946044313E1,-7.185058594E-2,9.400451660E-2,9.760752411E0
2.947040012E1,-7.619155884E-2,9.879455566E-2,9.750872955E0
2.948035613E1,-8.187973022E-2,1.025367737E-1,9.758058014E0
2.949031313E1,-7.813751221E-2,9.550140381E-2,9.758058014E0
2.950026913E1,-7.424560547E-2,1.055305481E-1,9.751621399E0
2.951022612E1,-8.113128662E-2,1.079255676E-1,9.749825134E0
2.952018313E1,-7.753875732E-2,1.112187195E-1,9.753118286E0
2.953013913E1,-7.185058594E-2,1.160087585E-1,9.749076691E0
2.954009612E1,-7.888595581E-2,1.082249451E-1,9.762997742E0
2.955005212E1,-7.918533325E-2,1.076261902E-1,9.754016418E0
2.956000913E1,-7.679031372E-2,1.064286804E-1,9.752818909E0
2.956996613E1,-7.619155884E-2,1.025367737E-1,9.762249298E0
2.957992212E1,-8.128097534E-2,1.023870850E-1,9.752220154E0
2.958987913E1,-8.023315430E-2,1.091230774E-1,9.750124512E0
2.959983513E1,-6.586303711E-2,1.092727661E-1,9.751771088E0
2.960979213E1,-7.259902954E-2,9.849517822E-2,9.755662994E0
2.961974912E1,-7.918533325E-2,9.894424438E-2,9.758656769E0
2.962970513E1,-7.454498291E-2,1.035845947E-1,9.748927002E0
2.963966213E1,-7.604187012E-2,1.121168518E-1,9.758656769E0
2.964961913E1,-7.259902954E-2,1.065783691E-1,9.754764862E0
2.965957512E1,-6.735992432E-2,1.005908203E-1,9.760303345E0
2.966953213E1,-7.604187012E-2,9.969268799E-2,9.766440582E0
2.967948813E1,-7.783813477E-2,1.034349060E-1,9.760902100E0
2.968944513E1,-7.828720093E-2,1.070274353E-1,9.752968597E0
2.969940212E1,-7.409591675E-2,1.040336609E-1,9.757608948E0
2.970935813E1,-7.933502197E-2,9.969268799E-2,9.761949921E0
2.971931513E1,-7.469467163E-2,1.056802368E-1,9.757010193E0
2.972927113E1,-8.502319336E-2,9.894424438E-2,9.762398987E0
2.973922812E1,-7.574249268E-2,9.699829102E-2,9.765692139E0
2.974918513E1,-7.858657837E-2,9.954299927E-2,9.747280426E0
2.975914113E1,-8.098159790E-2,1.017883301E-1,9.755064240E0
2.976909812E1,-7.604187012E-2,1.019380188E-1,9.760303345E0
2.977905513E1,-7.604187012E-2,1.101708984E-1,9.759405212E0
2.978901113E1,-7.529342651E-2,1.002914429E-1,9.754166107E0
2.979896813E1,-7.229965210E-2,9.550140381E-2,9.753866730E0
2.980892412E1,-7.499404907E-2,1.085243225E-1,9.755064240E0
2.981888113E1,-7.349716187E-2,1.040336609E-1,9.754764862E0
2.982883813E1,-6.601272583E-2,9.909393311E-2,9.756261749E0
2.983879413E1,-7.708969116E-2,9.654922485E-2,9.750573578E0
2.984875112E1,-7.738906860E-2,9.849517822E-2,9.755363617E0
2.985870713E1,-8.322692871E-2,1.028361511E-1,9.759255524E0
2.986866413E1,-6.915618896E-2,1.020877075E-1,9.756860504E0
2.987862113E1,-7.783813477E-2,1.001417542E-1,9.758956146E0
2.988857712E1,-6.960525513E-2,1.050814819E-1,9.760003967E0
2.989853413E1,-6.706054688E-2,1.067280579E-1,9.757309570E0
2.990849013E1,-7.229965210E-2,1.029858398E-1,9.756112061E0
2.991844713E1,-7.110214233E-2,1.086740112E-1,9.752818909E0
2.992840412E1,-8.098159790E-2,1.068777466E-1,9.753717041E0
2.993836013E1,-7.963439941E-2,9.879455566E-2,9.756261749E0
2.994831713E1,-7.993377686E-2,1.035845947E-1,9.760153656E0
2.995827412E1,-7.918533325E-2,1.038839722E-1,9.760602722E0
2.996823012E1,-8.277786255E-2,9.969268799E-2,9.753267975E0
2.997818713E1,-8.098159790E-2,1.010398865E-1,9.761500854E0
2.998814313E1,-7.349716187E-2,1.076261902E-1,9.756112061E0
2.999810012E1,-8.053253174E-2,1.038839722E-1,9.757159882E0
3.000805713E1,-7.484436035E-2,1.025367737E-1,9.756261749E0
3.001801313E1,-8.202941895E-2,1.001417542E-1,9.754764862E0
3.002796996E1,-7.978408813E-2,9.999206543E-2,9.753717041E0
3.003792596E1,-7.514373779E-2,1.119671631E-1,9.759105835E0
3.004788296E1,-7.394622803E-2,1.044827271E-1,9.754764862E0
3.005783996E1,-6.855743408E-2,9.879455566E-2,9.757309570E0
3.006779596E1,-6.840774536E-2,1.089733887E-1,9.753118286E0
3.007775296E1,-7.469467163E-2,1.040336609E-1,9.747430115E0
3.008770996E1,-8.068222046E-2,9.520202637E-2,9.757159882E0
3.009766596E1,-7.963439941E-2,9.924362183E-2,9.757159882E0
3.010762296E1,-8.382568359E-2,9.460327148E-2,9.751172333E0
3.011757896E1,-8.756790161E-2,9.789642334E-2,9.761500854E0
3.012753596E1,-7.095245361E-2,9.699829102E-2,9.771979065E0
3.013749296E1,-7.185058594E-2,1.070274353E-1,9.770482178E0
3.014744896E1,-7.229965210E-2,1.155596924E-1,9.760902100E0
3.015740596E1,-7.738906860E-2,1.074765015E-1,9.763895874E0
3.016736196E1,-7.484436035E-2,1.074765015E-1,9.750274200E0
3.017731896E1,-7.679031372E-2,9.879455566E-2,9.751172333E0
3.018727596E1,-8.457412720E-2,1.040336609E-1,9.751322021E0
3.019723196E1,-7.723937988E-2,1.046324158E-1,9.757758636E0
3.020718896E1,-8.023315430E-2,1.040336609E-1,9.751920776E0
3.021714496E1,-7.723937988E-2,1.079255676E-1,9.760453033E0
3.022710196E1,-7.155120850E-2,9.984237671E-2,9.757908325E0
3.023705896E1,-8.307723999E-2,1.022373962E-1,9.758956146E0
3.024701496E1,-8.217910767E-2,1.088237000E-1,9.758956146E0
3.025697196E1,-8.232879639E-2,1.056802368E-1,9.756112061E0
3.026692796E1,-7.679031372E-2,9.909393311E-2,9.760752411E0
3.027688496E1,-7.155120850E-2,1.046324158E-1,9.764943695E0
3.028684196E1,-7.738906860E-2,1.061293030E-1,9.751771088E0
3.029679796E1,-6.960525513E-2,1.083746338E-1,9.749974823E0
3.030675496E1,-7.409591675E-2,1.071771240E-1,9.755812683E0
3.031671196E1,-9.220825195E-2,1.010398865E-1,9.758507080E0
3.032666796E1,-8.457412720E-2,1.008901978E-1,9.766739960E0
3.033662496E1,-7.828720093E-2,1.122665405E-1,9.757309570E0
3.034658096E1,-8.128097534E-2,1.058299255E-1,9.748328247E0
3.035653796E1,-6.601272583E-2,1.080752563E-1,9.753567352E0
3.036649496E1,-7.259902954E-2,1.038839722E-1,9.754166107E0
3.037645096E1,-7.439529419E-2,1.049317932E-1,9.755363617E0
3.038640796E1,-8.427474976E-2,9.714797974E-2,9.760003967E0
3.039636396E1,-8.307723999E-2,1.020877075E-1,9.760003967E0
3.040632096E1,-8.352630615E-2,1.043330383E-1,9.743388519E0
3.041627796E1,-8.861572266E-2,1.155596924E-1,9.751322021E0
