"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.192593346E1,-1.002914429E-2,9.101074219E-2,9.759704590E0
1.193588946E1,-1.152603149E-2,9.535171509E-2,9.757159882E0
1.194584446E1,-1.871109009E-2,9.699829102E-2,9.758656769E0
1.195579946E1,-1.721420288E-2,9.804611206E-2,9.762997742E0
1.196575546E1,-1.511856079E-2,9.056167603E-2,9.758507080E0
1.197571046E1,-1.766326904E-2,9.595046997E-2,9.758357391E0
1.198566646E1,-8.681945801E-3,9.445358276E-2,9.754166107E0
1.199562146E1,-4.041595459E-3,9.864486694E-2,9.758357391E0
1.200557646E1,-1.047821045E-2,1.023870850E-1,9.753866730E0
1.201553246E1,-7.484436035E-3,9.654922485E-2,9.757159882E0
1.202548746E1,-1.002914429E-2,1.037342834E-1,9.753866730E0
1.203544246E1,-1.122665405E-2,9.400451660E-2,9.750723267E0
1.204539846E1,-1.571731567E-2,9.654922485E-2,9.761351166E0
1.205535346E1,-1.451980591E-2,9.415420532E-2,9.767488403E0
1.206530946E1,-2.065704346E-2,9.654922485E-2,9.756860504E0
1.207526446E1,-8.532257080E-3,1.020877075E-1,9.754465485E0
1.208521946E1,-1.317260742E-2,1.019380188E-1,9.760902100E0
1.209517546E1,-1.362167358E-2,8.936416626E-2,9.758956146E0
1.210513046E1,-1.945953369E-2,8.607101440E-2,9.752818909E0
1.211508546E1,-2.020797729E-2,9.445358276E-2,9.759704590E0
1.212504146E1,-1.287322998E-2,9.430389404E-2,9.756112061E0
1.213499646E1,-1.392105103E-2,8.921447754E-2,9.751322021E0
1.214495246E1,-2.185455322E-2,9.460327148E-2,9.755363617E0
1.215490746E1,-9.430389404E-3,1.049317932E-1,9.760902100E0
1.216486246E1,1.496887207E-3,1.074765015E-1,9.748627625E0
1.217481846E1,-1.646575928E-3,1.011895752E-1,9.758656769E0
1.218477346E1,-5.987548828E-3,9.565109253E-2,9.761650543E0
1.219472846E1,-8.232879639E-3,9.639953613E-2,9.754166107E0
1.220468446E1,-3.293151855E-3,9.789642334E-2,9.762997742E0
1.221463946E1,-1.541793823E-2,9.595046997E-2,9.753717041E0
1.222459546E1,-1.990859985E-2,9.340576172E-2,9.753866730E0
1.223455046E1,-1.466949463E-2,8.711883545E-2,9.756710815E0
1.224450538E1,-1.437011719E-2,9.011260986E-2,9.753267975E0
1.225446137E1,-1.287322998E-2,9.729766846E-2,9.749076691E0
1.226441638E1,-1.137634277E-2,1.004411316E-1,9.751920776E0
1.227437138E1,-6.586303711E-3,9.759704590E-2,9.759704590E0
1.228432738E1,-7.035369873E-3,9.999206543E-2,9.757159882E0
1.229428238E1,-7.185058594E-3,9.984237671E-2,9.758357391E0
1.230423837E1,-1.362167358E-2,1.031355286E-1,9.760003967E0
1.231419338E1,-1.287322998E-2,1.035845947E-1,9.752070465E0
1.232414838E1,-1.092727661E-2,9.370513916E-2,9.757608948E0
1.233410438E1,-5.388793945E-3,8.457412720E-2,9.750124512E0
1.234405938E1,-9.131011963E-3,9.041198730E-2,9.751172333E0
1.235401437E1,-4.640350342E-3,8.801696777E-2,9.750573578E0
1.236397038E1,-5.837860107E-3,9.684860229E-2,9.764195251E0
1.237392538E1,-7.634124756E-3,9.520202637E-2,9.764494629E0
1.238388138E1,-1.002914429E-2,9.969268799E-2,9.761051788E0
1.239383638E1,-1.826202393E-2,1.031355286E-1,9.754315796E0
1.240379137E1,-9.131011963E-3,9.684860229E-2,9.761800232E0
1.241374738E1,-1.002914429E-2,9.550140381E-2,9.754166107E0
1.242370238E1,-6.885681152E-3,9.056167603E-2,9.757608948E0
1.243365738E1,-7.035369873E-3,9.295669556E-2,9.766290894E0
1.244361338E1,-5.388793945E-3,9.789642334E-2,9.775122528E0
1.245356838E1,-1.796264648E-2,1.032852173E-1,9.750573578E0
1.246352438E1,-1.541793823E-2,1.044827271E-1,9.737101593E0
1.247347938E1,-1.496887207E-3,1.079255676E-1,9.761500854E0
1.248343438E1,-4.340972900E-3,9.699829102E-2,9.763596497E0
1.249339038E1,-1.841171265E-2,9.550140381E-2,9.745035095E0
1.250334538E1,-1.422042847E-2,9.116043091E-2,9.764943695E0
1.251330038E1,-1.392105103E-2,8.637039185E-2,9.767638092E0
1.252325638E1,-1.047821045E-2,9.580078125E-2,9.748178558E0
1.253321138E1,-1.826202393E-2,9.190887451E-2,9.748627625E0
1.254316737E1,-1.661544800E-2,9.205856323E-2,9.760303345E0
1.255312238E1,-1.347198486E-2,8.652008057E-2,9.750723267E0
1.256307738E1,-1.826202393E-2,9.894424438E-2,9.747879181E0
1.257303338E1,-7.185058594E-3,1.056802368E-1,9.760453033E0
1.258298838E1,-5.239105225E-3,1.151106262E-1,9.748777313E0
1.259294338E1,-6.436614990E-3,1.038839722E-1,9.751322021E0
1.260289938E1,-2.544708252E-3,9.475296021E-2,9.770482178E0
1.261285438E1,-6.586303711E-3,8.277786255E-2,9.760003967E0
1.262281038E1,-1.437011719E-2,8.921447754E-2,9.751322021E0
1.263276538E1,-0.000000000E0,9.415420532E-2,9.761351166E0
1.264272037E1,-8.083190918E-3,9.864486694E-2,9.763895874E0
1.265267638E1,-8.981323242E-3,9.295669556E-2,9.752220154E0
1.266263138E1,-1.302291870E-2,1.020877075E-1,9.754764862E0
1.267258638E1,-8.681945801E-3,1.064286804E-1,9.769134979E0
1.268254238E1,-7.484436035E-4,1.053808594E-1,9.765392761E0
1.269249737E1,-8.681945801E-3,9.834548950E-2,9.742490387E0
1.270245338E1,-1.781295776E-2,8.786727905E-2,9.758806458E0
1.271240838E1,-1.197509766E-2,8.756790161E-2,9.758357391E0
1.272236338E1,-6.436614990E-3,9.460327148E-2,9.741741943E0
1.273231938E1,-3.891906738E-3,9.220825195E-2,9.757010193E0
1.274227437E1,-5.538482666E-3,9.430389404E-2,9.769284668E0
1.275222938E1,-7.933502197E-3,1.067280579E-1,9.749076691E0
1.276218538E1,-2.095642090E-3,9.669891357E-2,9.752968597E0
1.277214038E1,-5.089416504E-3,1.016386414E-1,9.767189026E0
1.278209638E1,-1.466949463E-2,8.681945801E-2,9.765392761E0
1.279205137E1,-9.280700684E-3,7.933502197E-2,9.758058014E0
1.280200638E1,-5.987548828E-4,8.187973022E-2,9.754315796E0
1.281196238E1,-5.837860107E-3,8.771759033E-2,9.753717041E0
1.282191738E1,-8.532257080E-3,9.595046997E-2,9.758507080E0
1.283187238E1,-1.392105103E-2,9.879455566E-2,9.757159882E0
1.284182837E1,-1.811233521E-2,1.031355286E-1,9.758357391E0
1.285178338E1,-1.212478638E-2,1.013392639E-1,9.752369843E0
1.286173838E1,-1.167572021E-2,9.954299927E-2,9.750274200E0
1.287169438E1,-6.137237549E-3,9.385482788E-2,9.759854279E0
1.288164938E1,-4.939727783E-3,9.145980835E-2,9.767189026E0
1.289160537E1,-5.837860107E-3,7.993377686E-2,9.752968597E0
1.290156038E1,-1.167572021E-2,7.918533325E-2,9.755213928E0
1.291151538E1,-7.933502197E-3,8.592132568E-2,9.755513306E0
1.292147138E1,-5.538482666E-3,9.849517822E-2,9.752220154E0
1.293142638E1,-1.122665405E-2,1.085243225E-1,9.764943695E0
1.294138137E1,1.197509766E-3,1.004411316E-1,9.753567352E0
1.295133738E1,-1.302291870E-2,1.004411316E-1,9.750872955E0
1.296129238E1,-7.185058594E-3,9.250762939E-2,9.748477936E0
1.297124838E1,-2.110610962E-2,8.427474976E-2,9.752669220E0
1.298120338E1,-1.751358032E-2,8.637039185E-2,9.749825134E0
1.299115837E1,-1.182540894E-2,9.011260986E-2,9.757309570E0
1.300111438E1,-4.790039062E-3,1.008901978E-1,9.761650543E0
1.301106938E1,-1.002914429E-2,1.026864624E-1,9.757908325E0
1.302102438E1,-9.729766846E-3,1.056802368E-1,9.760602722E0
1.303098038E1,-9.131011963E-3,9.699829102E-2,9.760153656E0
1.304093538E1,-1.481918335E-2,9.819580078E-2,9.745633850E0
1.305089138E1,-1.871109009E-2,9.220825195E-2,9.754315796E0
1.306084638E1,-3.667373657E-2,9.175918579E-2,9.758806458E0
1.307080138E1,-1.466949463E-2,8.562194824E-2,9.760902100E0
1.308075738E1,-5.987548828E-4,9.535171509E-2,9.753717041E0
1.309071238E1,-6.286926270E-3,9.580078125E-2,9.746681671E0
1.310066738E1,-7.484436035E-4,1.011895752E-1,9.759255524E0
1.311062338E1,-1.047821045E-3,1.062789917E-1,9.759105835E0
1.312057838E1,-1.212478638E-2,1.092727661E-1,9.751471710E0
1.313053437E1,-2.799179077E-2,1.237925720E-1,9.756411438E0
1.314048938E1,-4.999603271E-2,1.945953369E-1,9.773475952E0
1.315044438E1,2.065704346E-2,3.966751099E-2,9.754914551E0
1.316040038E1,7.634124756E-3,3.817062378E-2,9.757309570E0
1.317035538E1,-7.634124756E-3,9.415420532E-2,9.767189026E0
1.318031038E1,-8.831634521E-3,7.753875732E-2,9.760902100E0
1.319026638E1,-1.466949463E-2,8.322692871E-2,9.759554901E0
1.320022138E1,-1.302291870E-2,9.086105347E-2,9.762848053E0
1.321017738E1,-1.107696533E-2,9.999206543E-2,9.764794006E0
1.322013238E1,-1.661544800E-2,9.939331055E-2,9.750274200E0
1.323008737E1,-2.559677124E-2,9.580078125E-2,9.746681671E0
1.324004338E1,-2.529739380E-2,1.031355286E-1,9.762997742E0
1.324999821E1,-1.377136230E-2,9.011260986E-2,9.758058014E0
1.325995321E1,-1.317260742E-2,9.235794067E-2,9.750573578E0
1.326990921E1,-1.975891113E-2,9.475296021E-2,9.756710815E0
1.327986421E1,-1.796264648E-2,8.771759033E-2,9.762249298E0
1.328982021E1,-2.874023438E-2,9.175918579E-2,9.752669220E0
1.329977521E1,-1.871109009E-2,9.774673462E-2,9.755213928E0
1.330973021E1,-1.302291870E-2,1.020877075E-1,9.763596497E0
1.331968621E1,-5.538482666E-3,1.013392639E-1,9.756261749E0
1.332964121E1,-5.388793945E-3,1.076261902E-1,9.753567352E0
1.333959621E1,-9.879455566E-3,9.490264893E-2,9.760153656E0
1.334955221E1,-7.484436035E-3,9.325607300E-2,9.757459259E0
1.335950721E1,-9.280700684E-3,8.816665649E-2,9.755363617E0
1.336946321E1,-1.077758789E-2,8.217910767E-2,9.751920776E0
1.337941821E1,-1.661544800E-2,9.235794067E-2,9.759405212E0
1.338937321E1,-1.197509766E-2,9.011260986E-2,9.765991516E0
1.339932921E1,-3.442840576E-3,1.026864624E-1,9.754166107E0
1.340928421E1,3.742218018E-3,1.109193420E-1,9.761650543E0
1.341923921E1,-3.442840576E-3,1.116677856E-1,9.761800232E0
1.342919521E1,-1.167572021E-2,1.043330383E-1,9.755213928E0
1.343915021E1,-1.856140137E-2,9.984237671E-2,9.760003967E0
1.344910621E1,-1.422042847E-2,9.235794067E-2,9.763147430E0
1.345906121E1,-1.601669312E-2,8.921447754E-2,9.746082916E0
1.346901621E1,-9.729766846E-3,1.014889526E-1,9.745484161E0
1.347897221E1,-2.469863892E-2,1.314266968E-1,9.751322021E0
1.348892721E1,-3.502716064E-2,1.278341675E-1,9.754016418E0
1.349888221E1,9.580078125E-3,8.547225952E-2,9.763746185E0
1.350883821E1,2.993774414E-4,8.158035278E-2,9.772128754E0
1.351879321E1,-3.592529297E-3,8.816665649E-2,9.762099609E0
1.352874921E1,-5.239105225E-3,8.128097534E-2,9.756411438E0
1.353870421E1,-7.334747314E-3,7.619155884E-2,9.761351166E0
1.354865921E1,-5.987548828E-3,8.577163696E-2,9.760752411E0
1.355861521E1,-6.586303711E-3,9.295669556E-2,9.755962372E0
1.356857021E1,-1.182540894E-2,1.056802368E-1,9.752669220E0
1.357852521E1,-2.095642090E-2,1.043330383E-1,9.768985291E0
1.358848121E1,-1.392105103E-2,1.037342834E-1,9.745035095E0
1.359843621E1,-1.811233521E-2,9.939331055E-2,9.743987274E0
1.360839221E1,-2.664459229E-2,9.804611206E-2,9.767488403E0
1.361834721E1,-2.634521484E-2,1.053808594E-1,9.748777313E0
1.362830221E1,-2.874023438E-2,1.184037781E-1,9.740843811E0
1.363825821E1,-2.275268555E-2,9.864486694E-2,9.777667236E0
1.364821321E1,-1.511856079E-2,8.412506104E-2,9.772428131E0
1.365816821E1,-3.817062378E-2,9.669891357E-2,9.754615173E0
1.366812421E1,-4.490661621E-2,1.146615601E-1,9.765991516E0
1.367807921E1,-4.655319214E-2,1.017883301E-1,9.781409454E0
1.368803521E1,-6.631210327E-2,1.151106262E-1,9.759704590E0
1.369799021E1,-8.592132568E-2,1.299298096E-1,9.749226379E0
1.370794521E1,-1.913021851E-1,8.098159790E-2,9.757908325E0
1.371790121E1,-1.125659180E-1,3.981719971E-2,9.767189026E0
1.372785621E1,-6.616241455E-2,9.026229858E-2,9.740394745E0
1.373781121E1,-7.993377686E-2,-2.499801636E-2,9.759554901E0
1.374776721E1,2.005828857E-2,-3.981719971E-2,9.760153656E0
1.375772221E1,-4.879852295E-2,-3.218307495E-2,9.752070465E0
1.376767821E1,-1.558259583E-1,-1.085243225E-1,9.713450775E0
1.377763321E1,-8.113128662E-2,-1.589694214E-1,9.773925018E0
1.378758821E1,2.001338196E-1,2.242337036E-1,1.002959335E1
1.379754421E1,1.761836243E-1,2.198927307E-1,1.001118164E1
1.380749921E1,3.356021118E-1,-3.379971313E-1,9.915530548E0
1.381745421E1,2.043251038E-1,-1.080752563E-1,9.798174591E0
1.382741021E1,4.086502075E-2,2.917433167E-1,9.773176575E0
1.383736521E1,2.486329651E-1,1.586700439E-2,9.866282959E0
1.384732121E1,4.090992737E-1,-2.487826538E-1,9.588161316E0
1.385727621E1,4.974156189E-1,-4.460723877E-2,9.635612640E0
1.386723121E1,3.038681030E-1,1.645079041E-1,9.716594238E0
1.387718721E1,9.205856323E-2,1.531315613E-1,9.898016968E0
1.388714221E1,-1.202000427E-1,2.411485291E-1,9.977501678E0
1.389709721E1,-1.100212097E-1,2.080673218E-1,9.994566193E0
1.390705321E1,-3.128494263E-2,1.047821045E-2,1.024813889E1
1.391700821E1,9.969268799E-2,-1.140628052E-1,1.039692947E1
1.392696421E1,2.962339783E-1,-3.040177917E-1,1.037462585E1
1.393691921E1,3.890409851E-1,-2.498304749E-1,1.021775208E1
1.394687421E1,4.825964355E-1,-2.010319519E-1,1.006746460E1
1.395683021E1,4.695735168E-1,-2.312690735E-1,1.003707779E1
1.396678521E1,3.632945251E-1,-2.074685669E-1,1.004980133E1
1.397674021E1,3.836521912E-1,2.146536255E-1,1.015697845E1
1.398669621E1,4.468208313E-1,7.469467163E-1,1.022897873E1
1.399665121E1,1.071771240E-1,7.439529419E-1,1.032837204E1
1.400660721E1,-8.666976929E-2,4.300556946E-1,1.058912979E1
1.401656221E1,6.032455444E-2,3.115022278E-1,1.079704742E1
1.402651721E1,-1.302291870E-1,-2.323168945E-1,1.118773499E1
1.403647321E1,-3.480262756E-1,1.558259583E-1,1.159563675E1
1.404642821E1,-1.592687988E-1,8.134085083E-1,1.237252121E1
1.405638321E1,-2.492317200E-1,2.591111755E-1,1.226250000E1
1.406633921E1,-1.056802368E-1,1.745370483E-1,1.179142960E1
1.407629421E1,8.741821289E-2,2.044747925E-1,1.161419815E1
1.408625021E1,9.490264893E-2,4.532574463E-1,1.131227600E1
1.409620521E1,-1.339714050E-1,9.839039612E-1,1.119581818E1
1.410616021E1,-1.502874756E-1,1.015338593E0,1.122291183E1
1.411611621E1,6.765930176E-2,7.996371460E-1,1.140987305E1
1.412607121E1,1.362167358E-1,5.128335571E-1,1.147498764E1
1.413602621E1,3.052153015E-1,4.917274475E-1,1.186627396E1
1.414598221E1,2.851570129E-1,5.798941040E-1,1.242745697E1
1.415593721E1,-9.774673462E-2,6.020480347E-1,1.275572433E1
1.416589321E1,-4.788542175E-1,5.792953491E-1,1.284434006E1
1.417584821E1,-3.035687256E-1,3.216810608E-1,1.279898438E1
1.418580321E1,-2.671943665E-1,-5.269042969E-2,1.226489502E1
1.419575921E1,-4.700225830E-2,-3.824546814E-1,1.172871002E1
1.420571421E1,6.002517700E-2,-3.465293884E-1,1.111738129E1
1.421566921E1,-1.002914429E-2,-3.119512939E-1,1.090886490E1
1.422562521E1,3.273692322E-1,-9.295669556E-2,1.115884506E1
1.423558021E1,3.911366272E-1,9.879455566E-2,1.147169449E1
1.424553688E1,2.809657288E-1,-8.936416626E-2,1.183858154E1
1.425549188E1,1.275347900E-1,-4.535568237E-2,1.190893524E1
1.426544688E1,-2.631527710E-1,-8.232879639E-2,1.185459824E1
1.427540288E1,-4.296066284E-1,-3.953279114E-1,1.158590698E1
1.428535788E1,-3.153941345E-1,-6.789880371E-1,1.121467896E1
1.429531288E1,-4.086502075E-2,-1.080902252E0,1.117126923E1
1.430526888E1,2.182461548E-1,-1.284927979E0,1.082668579E1
1.431522388E1,2.826123047E-1,-1.054407349E0,1.051683014E1
1.432517988E1,1.613644409E-1,-6.101312256E-1,1.015563126E1
1.433513488E1,-1.056802368E-1,-4.300556946E-1,9.898466034E0
1.434508988E1,-1.558259583E-1,-5.360353088E-1,9.993518372E0
1.435504588E1,5.059478760E-2,-5.498066711E-1,1.005519012E1
1.436500088E1,1.895059204E-1,-7.554789734E-1,1.019395157E1
1.437495588E1,2.124082947E-1,-4.954696655E-1,1.015129028E1
1.438491188E1,-1.878593445E-1,-1.514849854E-1,1.002929398E1
1.439486688E1,-3.194357300E-1,-2.249821472E-1,1.003842499E1
1.440482288E1,-7.529342651E-2,-2.752775574E-1,9.469907227E0
1.441477788E1,2.438429260E-1,-5.810916138E-1,8.949140167E0
1.442473288E1,7.306306458E-1,-9.517208862E-1,8.718918915E0
1.443468888E1,9.309141541E-1,-1.148411865E0,8.464448090E0
1.444464388E1,6.318360901E-1,-9.345066833E-1,8.298143921E0
1.445459888E1,1.342707825E-1,-5.529501343E-1,8.248896332E0
1.446455488E1,-4.641847229E-1,-4.947212219E-1,8.477920074E0
1.447450987E1,-8.119116211E-1,-7.138655090E-1,8.985065460E0
1.448446588E1,-6.372248840E-1,-7.927514648E-1,9.716893616E0
1.449442088E1,-7.888595581E-2,-2.254312134E-1,9.743089142E0
1.450437588E1,4.647834778E-1,3.926335144E-1,9.110953674E0
1.451433188E1,4.607418823E-1,3.594026184E-1,8.743916931E0
1.452428687E1,3.180885315E-1,-3.113525391E-2,8.645421753E0
1.453424188E1,2.713856506E-1,-4.198768616E-1,8.408314819E0
1.454419788E1,9.056167603E-2,-9.166937256E-1,8.288863220E0
1.455415288E1,1.610650635E-1,-8.405021667E-1,8.500822449E0
1.456410888E1,2.709365845E-2,-2.197430420E-1,8.589138794E0
1.457406387E1,-3.263214111E-1,2.276765442E-1,8.674611053E0
1.458401888E1,-2.829116821E-1,3.814068604E-1,9.028774567E0
1.459397488E1,8.442443848E-2,5.131329346E-1,9.184450836E0
1.460392988E1,4.442761230E-1,2.830613708E-1,8.931327209E0
1.461388488E1,6.264472961E-1,-6.840774536E-2,8.562045135E0
1.462384087E1,5.322930908E-1,-1.663041687E-1,8.010591888E0
1.463379588E1,2.788700867E-1,-2.682421875E-1,7.462731171E0
1.464375188E1,3.797602844E-1,-4.123924255E-1,7.238198090E0
1.465370688E1,1.276844788E-1,-3.715274048E-1,7.514972534E0
1.466366188E1,-2.550695801E-1,1.031355286E-1,7.831115112E0
1.467361787E1,-3.124003601E-1,4.849914551E-1,8.104147339E0
1.468357288E1,-1.914518738E-1,4.731660461E-1,8.335566101E0
1.469352788E1,2.966830444E-1,3.332070923E-1,8.486901398E0
1.470348388E1,5.950126648E-1,5.162763977E-1,8.460406494E0
1.471343888E1,3.501219177E-1,5.123844910E-1,8.150700531E0
1.472339487E1,1.655557251E-1,1.585203552E-1,8.023764496E0
1.473334988E1,2.600093079E-1,-4.550537109E-2,8.031847687E0
1.474330488E1,2.670446777E-1,-3.323089600E-1,8.027955780E0
1.475326088E1,1.972897339E-1,-5.822891235E-1,8.122409363E0
1.476321588E1,7.694000244E-2,-2.028282166E-1,8.342751160E0
1.477317188E1,-1.071771240E-1,2.812651062E-1,8.506959686E0
1.478312688E1,-2.511776733E-1,5.013075256E-1,8.773106232E0
1.479308188E1,-3.282673645E-1,8.363108826E-1,9.136550446E0
1.480303788E1,-1.104702759E-1,7.497908020E-1,9.329798584E0
1.481299288E1,1.049317932E-1,5.530998230E-1,9.323661346E0
1.482294787E1,5.433700562E-2,6.677613831E-1,8.982371063E0
1.483290388E1,1.830693054E-1,3.924838257E-1,8.833879852E0
1.484285888E1,5.727090454E-1,4.475692749E-2,8.877888336E0
1.485281488E1,7.981402588E-1,-2.724334717E-1,8.606203308E0
1.486276988E1,6.339317322E-1,-3.403921509E-1,8.478668518E0
1.487272488E1,5.477110291E-1,-1.179547119E-1,8.622070312E0
1.488268088E1,5.281018066E-1,2.351609802E-1,8.782985687E0
1.489263588E1,4.086502075E-1,5.502557373E-1,9.075327759E0
1.490259088E1,3.716770935E-1,6.087840271E-1,9.386380920E0
1.491254688E1,2.549198914E-1,8.586145020E-1,9.640702057E0
1.492250188E1,1.766326904E-1,9.421408081E-1,9.753118286E0
1.493245788E1,2.371069336E-1,6.872209167E-1,9.574839020E0
1.494241288E1,3.867956543E-1,3.279679871E-1,8.987759857E0
1.495236788E1,4.704716492E-1,-1.841171265E-2,8.437803497E0
1.496232387E1,5.701643372E-1,-3.489244080E-1,8.249046021E0
1.497227888E1,5.806425476E-1,-3.165916443E-1,8.223748627E0
1.498223388E1,5.289999390E-1,4.490661621E-4,8.341553650E0
1.499218988E1,4.760101318E-1,3.861968994E-1,8.811725922E0
1.500214488E1,3.345542908E-1,7.369175720E-1,9.577832794E0
1.501210087E1,7.634124756E-3,8.655001831E-1,1.028586044E1
1.502205588E1,-1.333726501E-1,8.876541138E-1,1.058912979E1
1.503201088E1,1.131646729E-1,7.455995178E-1,1.039258850E1
1.504196688E1,4.192781067E-1,3.749702454E-1,9.918524323E0
1.505192188E1,7.075785828E-1,-1.751358032E-2,9.382938080E0
1.506187687E1,8.297245789E-1,-3.454815674E-1,8.995543671E0
1.507183288E1,8.129594421E-1,-3.188369751E-1,8.939859467E0
1.508178788E1,6.289920044E-1,8.607101440E-2,9.235943756E0
1.509174388E1,5.155279541E-1,4.905299377E-1,9.726623383E0
1.510169888E1,3.619473267E-1,6.697073364E-1,1.026355682E1
1.511165387E1,6.721023560E-2,6.125262451E-1,1.081755478E1
1.512160988E1,4.505630493E-2,3.815565491E-1,1.107187592E1
1.513156488E1,2.559677124E-1,1.981878662E-1,1.087234085E1
1.514151988E1,4.818479919E-1,5.807922363E-2,1.024469604E1
1.515147588E1,7.234455872E-1,-6.047424316E-2,9.604776764E0
1.516143087E1,8.596623230E-1,3.802093506E-2,9.143885193E0
1.517138688E1,6.069877625E-1,2.122586060E-1,8.889564056E0
1.518134188E1,3.218307495E-1,3.107537842E-1,9.002129974E0
1.519129688E1,1.466949463E-1,4.186793518E-1,9.326804810E0
1.520125288E1,4.715194702E-2,5.102888489E-1,9.572144623E0
1.521120787E1,1.269360352E-1,5.123844910E-1,9.797426147E0
1.522116288E1,2.418969727E-1,4.957690430E-1,1.000714005E1
1.523111888E1,2.442919922E-1,5.580395508E-1,1.001103195E1
1.524107388E1,2.712359619E-1,4.466711426E-1,9.806257782E0
1.525102850E1,3.537144470E-1,2.189945984E-1,9.626781006E0
1.526098450E1,3.995191956E-1,2.049238586E-1,9.368118896E0
1.527093950E1,4.047583008E-1,3.376977539E-1,9.277856598E0
1.528089550E1,3.785627747E-1,5.539979553E-1,9.407636719E0
1.529085050E1,2.860551453E-1,7.337741089E-1,9.575587463E0
1.530080550E1,2.514770508E-1,7.429051208E-1,9.782307587E0
1.531076150E1,2.872526550E-1,6.941065979E-1,9.967173157E0
1.532071650E1,3.839515686E-1,6.530918884E-1,9.916728058E0
1.533067250E1,3.183879089E-1,5.604345703E-1,9.695937195E0
1.534062750E1,3.658392334E-1,4.911286926E-1,9.489965515E0
1.535058250E1,4.637356567E-1,3.845503235E-1,9.328750763E0
1.536053850E1,4.007167053E-1,3.095562744E-1,9.238039398E0
1.537049350E1,3.468287659E-1,3.990701294E-1,9.323062592E0
1.538044850E1,3.752696228E-1,5.498066711E-1,9.562564545E0
1.539040450E1,4.418811035E-1,6.388714600E-1,9.827663269E0
1.540035950E1,4.049079895E-1,6.213578796E-1,1.007734406E1
1.541031550E1,3.442840576E-1,4.375401306E-1,1.019829254E1
1.542027050E1,3.835025024E-1,2.971321106E-1,1.011985565E1
1.543022550E1,3.719764709E-1,2.677931213E-1,9.931547241E0
1.544018150E1,3.016227722E-1,2.929408264E-1,9.718540192E0
1.545013650E1,2.406994629E-1,4.005670166E-1,9.568402405E0
1.546009150E1,1.661544800E-1,5.595364380E-1,9.520801392E0
1.547004750E1,1.317260742E-1,5.051994324E-1,9.596693573E0
1.548000250E1,1.544787598E-1,4.517605591E-1,9.763297119E0
1.548995850E1,1.257385254E-1,4.819976807E-1,9.849966888E0
1.549991350E1,7.185058594E-2,5.116360474E-1,9.892927551E0
1.550986850E1,1.074765015E-1,5.269042969E-1,9.896969147E0
1.551982450E1,1.553768921E-1,6.149212646E-1,9.873018951E0
1.552977950E1,2.341131592E-1,6.330335999E-1,9.737999725E0
1.553973450E1,2.360591125E-1,6.649172974E-1,9.575288086E0
1.554969050E1,5.613327026E-2,6.584806824E-1,9.463919678E0
1.555964550E1,2.634521484E-2,6.560856628E-1,9.486822052E0
1.556960150E1,5.568420410E-2,7.222480774E-1,9.529183960E0
1.557955650E1,3.143463135E-3,7.526348877E-1,9.548194427E0
1.558951150E1,-6.286926270E-3,6.991960144E-1,9.561067657E0
1.559946750E1,6.137237549E-2,7.273374939E-1,9.672436066E0
1.560942250E1,1.847158813E-1,7.876620483E-1,9.698182526E0
1.561937750E1,2.168989563E-1,6.900650024E-1,9.652677155E0
1.562933350E1,1.933978271E-1,5.465135193E-1,9.680668945E0
1.563928850E1,2.377056885E-1,5.092410278E-1,9.663604431E0
1.564924450E1,2.525248718E-1,5.855822754E-1,9.670939178E0
1.565919950E1,1.193019104E-1,7.503895569E-1,9.774673462E0
1.566915450E1,-3.472778320E-2,7.978408813E-1,9.900411987E0
1.567911050E1,6.616241455E-2,7.397616577E-1,9.959838409E0
1.568906550E1,1.585203552E-1,6.616241455E-1,9.881850586E0
1.569902050E1,1.851649475E-1,5.782475281E-1,9.759554901E0
1.570897650E1,1.420545959E-1,5.046006775E-1,9.703421631E0
1.571893150E1,1.633103943E-1,5.587879944E-1,9.739795990E0
1.572888750E1,2.246827698E-1,7.699987793E-1,9.828411713E0
1.573884250E1,2.188449097E-1,8.873547363E-1,9.773475952E0
1.574879750E1,2.073188782E-1,7.979905701E-1,9.750423889E0
1.575875350E1,2.544708252E-1,5.800437927E-1,9.684111786E0
1.576870850E1,2.564167786E-1,4.236190796E-1,9.587263184E0
1.577866350E1,2.023791504E-1,4.812492371E-1,9.658215637E0
1.578861950E1,2.752775574E-1,6.144721985E-1,9.735005951E0
1.579857450E1,2.781216431E-1,7.153623962E-1,9.749376068E0
1.580852950E1,2.420466614E-1,7.707472229E-1,9.848919067E0
1.581848550E1,2.080673218E-1,6.581813049E-1,9.896819458E0
1.582844050E1,1.913021851E-1,5.751040649E-1,9.893526306E0
1.583839650E1,1.474433899E-1,6.348298645E-1,9.831854553E0
1.584835150E1,1.926493835E-1,7.476951599E-1,9.718390503E0
1.585830650E1,2.647993469E-1,7.788304138E-1,9.619296570E0
1.586826250E1,3.210823059E-1,7.113208008E-1,9.587562561E0
1.587821750E1,3.167413330E-1,6.755451965E-1,9.568701782E0
1.588817350E1,2.752775574E-1,6.439608765E-1,9.605076141E0
1.589812850E1,2.151026917E-1,5.947132874E-1,9.604327698E0
1.590808350E1,1.941462708E-1,5.278024292E-1,9.593849487E0
1.591803950E1,2.320175171E-1,5.474116516E-1,9.614656219E0
