"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.595312453E2,-2.254916430E-1,4.708851874E-1,-1.177606583E-1
1.595491364E2,-1.739733666E-1,4.600030184E-1,-7.515716553E-2
1.595670275E2,-1.505511403E-1,4.693282545E-1,-6.204700470E-2
1.595849156E2,-1.892243475E-1,4.545864761E-1,-4.738903046E-2
1.596028068E2,-2.646184862E-1,4.513457417E-1,-6.552886963E-2
1.596206979E2,-3.672357500E-1,4.641422629E-1,-3.954124451E-2
1.596385919E2,-4.658834338E-1,4.984073639E-1,-2.434062958E-2
1.596564830E2,-5.120576024E-1,4.806360304E-1,-1.912307739E-2
1.596743740E2,-5.328475237E-1,4.495292008E-1,-2.596569061E-2
1.596922579E2,-5.370303392E-1,4.319799542E-1,-3.905010223E-2
1.597101519E2,-5.466440320E-1,4.160026908E-1,-3.891086578E-2
1.597280472E2,-5.279076695E-1,4.052670896E-1,-4.649734497E-2
1.597459383E2,-5.181516409E-1,3.813306987E-1,-4.103183746E-2
1.597638326E2,-5.301993489E-1,3.628056645E-1,-5.929374695E-2
1.597817180E2,-5.312692523E-1,3.548894227E-1,-6.463432312E-2
1.597996115E2,-5.429340601E-1,3.469318151E-1,-6.458473206E-2
1.598175028E2,-5.596246123E-1,3.278936446E-1,-5.960655212E-2
1.598353939E2,-6.156957150E-1,3.316583633E-1,-6.560802460E-2
1.598532848E2,-6.869222522E-1,3.385690749E-1,-4.579162598E-2
1.598711758E2,-7.139666080E-1,3.220519125E-1,-5.483150482E-2
1.598890672E2,-7.264914513E-1,3.145975173E-1,-4.615402222E-2
1.599069581E2,-7.102655172E-1,2.921699286E-1,-4.094123840E-2
1.599248490E2,-6.905795336E-1,2.602277696E-1,-4.800224304E-2
1.599427404E2,-6.723380089E-1,2.436056137E-1,-5.274200439E-2
1.599606312E2,-6.805835962E-1,2.335221618E-1,-4.268836975E-2
1.599785223E2,-7.404481769E-1,2.333671004E-1,-4.605102539E-2
1.599964109E2,-7.407263517E-1,2.192551643E-1,-2.462482452E-2
1.600143046E2,-7.061015368E-1,2.164287120E-1,-3.156375885E-2
1.600321990E2,-6.580689549E-1,1.808158904E-1,-4.240512848E-2
1.600500868E2,-5.926123261E-1,1.570843160E-1,-4.566287994E-2
1.600679778E2,-5.377244353E-1,1.412556618E-1,-4.593086243E-2
1.600858687E2,-4.730533957E-1,1.350561082E-1,-4.173469543E-2
1.601037570E2,-4.032216072E-1,1.171359718E-1,-4.552936554E-2
1.601216393E2,-3.877261579E-1,9.697571397E-2,-5.985832214E-2
1.601395392E2,-3.811488152E-1,1.063392162E-1,-5.623626709E-2
1.601574190E2,-3.687760830E-1,1.118783504E-1,-5.778026581E-2
1.601753241E2,-3.471148610E-1,8.657927811E-2,-6.541156769E-2
1.601932042E2,-3.226036429E-1,7.341897488E-2,-5.667877197E-2
1.602111063E2,-3.126725554E-1,6.846471131E-2,-4.803848267E-2
1.602289947E2,-3.182434440E-1,6.603066623E-2,-5.239009857E-2
1.602468914E2,-3.018381000E-1,6.414458901E-2,-3.885269165E-2
1.602647797E2,-2.676813304E-1,5.106285959E-2,-3.958988190E-2
1.602826708E2,-2.183963358E-1,3.801667690E-2,-4.443740845E-2
1.603005618E2,-1.591687500E-1,2.370878682E-2,-3.420639038E-2
1.603184530E2,-1.328950226E-1,2.408749610E-2,-3.383350372E-2
1.603363439E2,-1.340412647E-1,1.653281972E-2,-6.500530243E-2
1.603542349E2,-1.276084781E-1,2.616792172E-2,-4.948806763E-2
1.603721260E2,-1.087262034E-1,3.660678491E-2,-3.602027893E-2
1.603900172E2,-1.002913564E-1,2.719075605E-2,-5.438804626E-2
1.604079085E2,-8.624166995E-2,2.450745180E-2,-6.236648560E-2
1.604257992E2,-6.792361289E-2,2.235980704E-2,-5.554103851E-2
1.604436932E2,-7.196439803E-2,1.740221679E-2,-5.237960815E-2
1.604615711E2,-3.936666995E-2,9.235478938E-3,-6.354236603E-2
1.604794696E2,-4.044689983E-2,9.510952979E-3,-6.289196014E-2
1.604973637E2,-2.835872024E-2,3.948498517E-3,-5.206584930E-2
1.605152573E2,-1.071321219E-2,7.248360664E-3,-5.621433258E-2
1.605331459E2,-1.278260350E-2,-1.417109743E-2,-5.161476135E-2
1.605510369E2,4.619941115E-3,-1.314250380E-2,-5.636787415E-2
1.605689280E2,8.041612804E-3,-1.094195247E-2,-5.646228790E-2
1.605868171E2,4.402697086E-4,-9.366653860E-3,-4.696083069E-2
1.606047101E2,-1.986681670E-2,-1.042313874E-2,-6.366252899E-2
1.606226012E2,-5.775245652E-2,-6.926544011E-4,-4.390144348E-2
1.606404926E2,-8.538067341E-2,1.997870207E-2,-5.414295197E-2
1.606583834E2,-1.124029830E-1,2.496828139E-2,-4.259109497E-2
1.606762635E2,-1.443203986E-1,4.679388925E-2,-5.504035950E-2
1.606941654E2,-1.703307033E-1,3.549382836E-2,-7.006835938E-2
1.607120565E2,-1.841861159E-1,4.777333513E-2,-5.076408386E-2
1.607299479E2,-1.805953234E-1,5.453865975E-2,-5.235481262E-2
1.607478419E2,-1.759598553E-1,5.857335776E-2,-5.054569244E-2
1.607657299E2,-1.617080271E-1,4.087841511E-2,-5.202484131E-2
1.607836210E2,-1.320036054E-1,3.345296532E-2,-6.164169312E-2
1.608015121E2,-1.094485372E-1,3.114410490E-2,-6.194019318E-2
1.608194000E2,-7.654738426E-2,1.283709705E-2,-5.170917511E-2
1.608372831E2,-4.951213300E-2,1.008178294E-2,-4.407501221E-2
1.608551882E2,-2.235245705E-2,-5.317576230E-3,-6.285476685E-2
1.608730762E2,-8.641511202E-3,-1.128460839E-2,-6.460189819E-2
1.608909675E2,-2.038766444E-2,-1.971527934E-3,-3.550624847E-2
1.609088585E2,-3.295214474E-2,-1.383274794E-3,-3.942584991E-2
1.609267497E2,-1.891458035E-2,1.750987023E-3,-6.359291077E-2
1.609446407E2,-8.573472500E-3,-4.005316645E-3,-5.707836151E-2
1.609625318E2,-3.751091659E-3,7.040377706E-3,-4.962825775E-2
1.609804227E2,-2.000406384E-4,1.378657296E-2,-4.137611389E-2
1.609983139E2,-8.782133460E-3,9.561635554E-3,-5.554294586E-2
1.610162068E2,-1.420301944E-2,1.375688612E-2,-5.282402039E-2
1.610340961E2,-3.499320149E-2,3.081744537E-2,-4.478645325E-2
1.610519872E2,-6.048486382E-2,2.639065310E-2,-6.055068970E-2
1.610698780E2,-7.432272285E-2,2.552257478E-2,-4.766368866E-2
1.610877576E2,-1.023026109E-1,2.974856645E-2,-5.130290985E-2
1.611056603E2,-1.071265787E-1,3.061071411E-2,-5.086612701E-2
1.611235514E2,-1.155364439E-1,2.335470915E-2,-4.391384125E-2
1.611414425E2,-1.508845836E-1,3.304339945E-2,-5.015945435E-2
1.611593338E2,-1.894341856E-1,4.828303680E-2,-5.124664307E-2
1.611772129E2,-2.141284943E-1,5.492160842E-2,-4.835891724E-2
1.611951160E2,-2.108384967E-1,5.701830983E-2,-5.249214172E-2
1.612129949E2,-2.035467029E-1,5.028680339E-2,-5.073928833E-2
1.612308978E2,-2.054784000E-1,5.382562429E-2,-5.307674408E-2
1.612487921E2,-2.199064493E-1,5.899764225E-2,-4.819774628E-2
1.612666801E2,-2.198306620E-1,7.324637473E-2,-5.171203613E-2
1.612845709E2,-2.168006450E-1,6.710216403E-2,-5.724430084E-2
1.613024647E2,-2.143742740E-1,7.798288018E-2,-5.670452118E-2
1.613203531E2,-2.259907126E-1,8.651109040E-2,-4.696083069E-2
1.613382445E2,-2.411903292E-1,9.316959977E-2,-4.942798615E-2
1.613561353E2,-2.722760439E-1,1.055258363E-1,-5.707073212E-2
1.613740294E2,-3.358048201E-1,1.276733130E-1,-6.452178955E-2
1.613919174E2,-4.085557461E-1,1.510239244E-1,-4.623985291E-2
1.614098099E2,-4.881306291E-1,1.601424366E-1,-3.856468201E-2
1.614276998E2,-5.353742242E-1,1.698880196E-1,-5.318355560E-2
1.614455909E2,-5.701620579E-1,1.959332824E-1,-5.461311340E-2
1.614634820E2,-5.758178234E-1,2.189270854E-1,-3.449440002E-2
1.614813730E2,-5.722509623E-1,2.152985036E-1,-3.125000000E-2
1.614992641E2,-5.710847378E-1,2.204346806E-1,-4.532623291E-2
1.615171434E2,-5.416389704E-1,2.253246009E-1,-3.749656677E-2
1.615350456E2,-5.242629647E-1,2.434137762E-1,-4.526996613E-2
1.615529374E2,-4.901278317E-1,2.467238903E-1,-5.028438568E-2
1.615708167E2,-4.459398687E-1,2.561631501E-1,-4.713058472E-2
1.615887196E2,-4.197235107E-1,2.611677647E-1,-6.047630310E-2
1.616066105E2,-4.060055315E-1,2.641575933E-1,-5.086135864E-2
1.616245015E2,-3.788719177E-1,2.773721516E-1,-5.049800873E-2
1.616423925E2,-3.469614387E-1,2.766689956E-1,-5.847454071E-2
1.616602838E2,-3.029106259E-1,2.799718380E-1,-4.608345032E-2
1.616781749E2,-2.505556941E-1,2.798432708E-1,-4.966831207E-2
1.616960658E2,-2.242477685E-1,2.787505090E-1,-5.041980743E-2
1.617139598E2,-2.062763423E-1,2.663498521E-1,-4.738235474E-2
1.617318480E2,-1.946588159E-1,2.816572189E-1,-4.755878448E-2
1.617497422E2,-1.962154806E-1,2.914148271E-1,-4.423999786E-2
1.617676302E2,-1.660131514E-1,2.803588808E-1,-5.263710022E-2
1.617855243E2,-1.563505828E-1,3.029049039E-1,-5.957412720E-2
1.618034139E2,-1.885160506E-1,3.187684417E-1,-3.420162201E-2
1.618213007E2,-1.598413289E-1,3.130171001E-1,-4.300594330E-2
1.618391946E2,-1.228826270E-1,3.082241118E-1,-6.496810913E-2
1.618570856E2,-8.739790320E-2,3.200089633E-1,-7.586479187E-2
1.618749737E2,-5.015337467E-2,3.191028833E-1,-5.951213837E-2
1.618928678E2,-3.138373792E-2,3.092197180E-1,-4.461669922E-2
1.619107587E2,-3.968538344E-2,3.210846484E-1,-6.834125519E-2
1.619286500E2,-7.905273885E-2,3.385924697E-1,-6.429195404E-2
1.619465409E2,-1.218224689E-1,3.531047702E-1,-5.220890045E-2
1.619644320E2,-1.416435540E-1,3.686411381E-1,-3.403663635E-2
1.619823231E2,-1.316995621E-1,3.799605966E-1,-3.971576691E-2
1.620002142E2,-9.138845652E-2,3.764704466E-1,-3.535652161E-2
1.620181053E2,-4.047521949E-2,3.768612146E-1,-3.616142273E-2
1.620359965E2,1.931051165E-2,3.693384528E-1,-4.092025757E-2
1.620538889E2,3.668992966E-2,3.613913655E-1,-6.014442444E-2
1.620717794E2,2.769652009E-2,3.621379733E-1,-3.476047516E-2
1.620896698E2,3.049389273E-2,3.695342243E-1,-5.677223206E-2
1.621075610E2,6.207547337E-2,3.587314785E-1,-6.431484222E-2
1.621254517E2,1.332720518E-1,3.388901353E-1,-6.402492523E-2
1.621433327E2,1.956356764E-1,3.250160813E-1,-8.459281921E-2
1.621612339E2,2.463440150E-1,3.151551485E-1,-7.600307465E-2
1.621791106E2,2.846724689E-1,3.097582757E-1,-8.395481110E-2
1.621970057E2,3.014817834E-1,2.897208035E-1,-7.349586487E-2
1.622148964E2,3.298534453E-1,2.736625671E-1,-7.000064850E-2
1.622328013E2,3.719303608E-1,2.644209564E-1,-5.458259583E-2
1.622506924E2,3.867483139E-1,2.527038753E-1,-4.401302338E-2
1.622685807E2,3.851583004E-1,2.482299060E-1,-3.263473511E-2
1.622864716E2,3.534365892E-1,2.505285740E-1,-3.478622437E-2
1.623043597E2,3.245590329E-1,2.423298508E-1,-3.005504608E-2
1.623222538E2,3.209139705E-1,2.359198332E-1,-1.145744324E-2
1.623401449E2,3.334983885E-1,2.310216725E-1,-1.278591156E-2
1.623580363E2,4.075200856E-1,2.006888986E-1,-1.822280884E-2
1.623759271E2,4.827629030E-1,1.705736518E-1,-2.743911743E-2
1.623938187E2,5.501489639E-1,1.484717876E-1,-4.397487640E-2
1.624117091E2,5.364397764E-1,1.126242355E-1,-7.399463654E-2
1.624296003E2,4.658843577E-1,1.238428354E-1,-8.856391907E-2
1.624474916E2,4.585330188E-1,1.198041365E-1,-7.777976990E-2
1.624653824E2,4.948281348E-1,9.849743545E-2,-9.968090057E-2
1.624832733E2,4.810099006E-1,9.164103121E-2,-1.087846756E-1
1.625011647E2,4.458957911E-1,8.758044988E-2,-8.220481873E-2
1.625190561E2,3.880626559E-1,9.464556724E-2,-9.354591370E-2
1.625369470E2,3.338977396E-1,9.870278090E-2,-8.252525330E-2
1.625548380E2,2.929998040E-1,1.077188849E-1,-4.596900940E-2
1.625727288E2,2.836267948E-1,1.128921285E-1,-3.820705414E-2
1.625906210E2,3.099799454E-1,9.876821190E-2,-2.578163147E-2
1.626085002E2,2.505975962E-1,6.638650596E-2,-1.051330566E-2
1.626264022E2,4.041415155E-1,6.270818412E-2,-4.715347290E-2
1.626442934E2,5.829414129E-1,1.135241240E-2,3.746318817E-2
1.626621846E2,5.898178220E-1,-1.014073938E-2,-5.168628693E-2
1.626800756E2,5.090194941E-1,-7.496207952E-3,-5.962944031E-2
1.626979662E2,4.695861936E-1,-6.149321795E-3,-9.249687195E-3
1.627158578E2,3.921849430E-1,-1.718492806E-2,-7.706356049E-2
1.627337489E2,3.816146553E-1,-2.314046025E-3,-5.063152313E-2
1.627516432E2,3.545625806E-1,-1.821734011E-3,-6.434631348E-2
1.627695311E2,2.958308458E-1,1.527966559E-2,-8.525180817E-2
1.627874222E2,2.878502011E-1,2.891331911E-3,-6.558799744E-2
1.628053131E2,2.692045867E-1,8.041881025E-3,-8.927536011E-2
1.628232045E2,2.328888029E-1,1.767247170E-2,-5.486297607E-2
1.628410953E2,2.737904191E-1,-1.365218312E-2,-4.287338257E-2
1.628589867E2,2.923961878E-1,-7.569663227E-3,-2.811908722E-2
1.628768776E2,3.662452102E-1,-2.120617777E-2,-4.634666443E-2
1.628947716E2,5.713064671E-1,-7.383643091E-2,-4.976081848E-2
1.629126555E2,1.042706251E0,-2.091022134E-1,-2.589893341E-2
1.629305377E2,2.371374846E0,-5.201297998E-1,-6.576251984E-2
1.629484340E2,5.810970783E0,-1.185507655E0,4.579753876E-1
1.629663332E2,-5.535510778E-1,6.967931986E-3,-2.542600632E-1
1.629842242E2,-7.562129498E-1,3.267594427E-2,3.849496841E-1
1.630021154E2,2.804368734E-2,1.377239525E-1,3.576908112E-1
1.630200064E2,3.537731171E-1,-1.496025026E-1,4.380607605E-2
1.630378973E2,6.492121518E-2,-2.787292004E-3,2.600669861E-1
1.630557887E2,-1.456322074E-1,2.876944840E-2,7.858848572E-2
1.630736771E2,-2.292308807E-1,5.521902442E-2,3.171348572E-2
1.630915707E2,-3.390066326E-2,2.534435689E-2,-5.890274048E-2
1.631094620E2,4.639557004E-2,9.011320770E-3,-6.291961670E-2
1.631273550E2,3.564557433E-2,-3.896876425E-2,-4.370021820E-2
1.631452440E2,-1.472614706E-2,-4.755031317E-2,-2.164649963E-2
1.631631351E2,-8.723109961E-3,1.786068082E-3,-1.221752167E-2
1.631810262E2,7.354855537E-3,-3.086867556E-2,-1.072559357E-1
1.631989201E2,1.453641057E-2,6.022192538E-3,-4.859161377E-2
1.632168085E2,7.073672116E-2,-1.975241303E-2,-4.461860657E-2
1.632346996E2,-5.798655003E-2,-2.695326507E-2,-7.223320007E-2
1.632525936E2,-4.218572378E-2,2.973899245E-2,-1.953315735E-2
1.632704818E2,5.085158348E-2,-1.063383371E-2,-6.118869781E-2
1.632883561E2,-5.263815820E-2,6.727643311E-3,-8.893108368E-2
1.633062610E2,-3.217726201E-2,-2.329051495E-5,-2.104377747E-2
1.633241552E2,5.651310086E-3,5.494989455E-3,-5.154609680E-3
1.633420459E2,-1.682500541E-2,1.201732457E-2,1.073932648E-2
1.633599374E2,-5.777058005E-2,1.457206905E-3,2.135276794E-3
1.633778282E2,2.663742006E-2,-1.399423182E-2,1.710319519E-2
1.633957194E2,1.192110777E-2,-1.007406414E-2,1.770496368E-2
1.634136104E2,-5.501906574E-2,2.889306098E-2,-2.393341064E-2
1.634315019E2,1.073990762E-2,-8.352212608E-3,-5.008029938E-2
1.634493930E2,3.017073870E-2,-2.913212031E-2,-4.005527496E-2
1.634672707E2,-1.929587126E-2,1.832215488E-2,-4.611110687E-2
1.634851749E2,-1.546066999E-2,3.891497850E-3,-9.054660797E-2
1.635030661E2,3.339554369E-2,-1.589359343E-2,-8.540916443E-2
1.635209571E2,-2.630609274E-2,2.174228430E-4,-5.852413177E-2
1.635388486E2,-1.001055539E-2,1.516754925E-2,-7.371997833E-2
1.635567440E2,3.856644034E-3,-1.748356968E-2,-7.357692719E-2
1.635746305E2,-2.371864021E-2,-3.670379519E-4,-4.477977753E-2
1.635925133E2,-1.890443265E-2,2.037632465E-2,-2.922439575E-2
1.636104127E2,-4.589706659E-4,-1.021905243E-2,-3.646945953E-2
1.636282984E2,-3.186277300E-2,-9.828202426E-3,-1.411151886E-2
1.636461920E2,-1.708038151E-2,1.890043169E-2,-3.741264343E-3
1.636640858E2,-1.295357943E-4,-1.216453314E-2,-1.124382019E-3
1.636819772E2,-2.638614923E-2,-1.450587064E-2,-1.046466827E-2
1.636998621E2,1.012864709E-2,-4.370711744E-3,-2.172088623E-2
1.637177595E2,5.521297455E-3,-5.063489079E-4,-2.192974091E-2
1.637356503E2,-9.432494640E-3,-1.583249122E-2,-2.732658386E-2
1.637535445E2,1.707597077E-2,1.440942287E-4,-5.300426483E-2
1.637714327E2,-9.035915136E-4,-1.132681966E-2,-7.040214539E-2
1.637893236E2,-5.936071277E-3,-3.559969366E-3,-6.295967102E-2
1.638072030E2,1.070713997E-2,2.020597458E-3,-7.898712158E-2
1.638250941E2,-1.018856466E-2,7.266551256E-4,-9.124374390E-2
1.638429969E2,-7.328078151E-3,-1.021501422E-2,-8.401679993E-2
1.638608880E2,7.118865848E-3,8.919641376E-3,-6.921100616E-2
1.638787794E2,-1.151145995E-2,7.802210748E-3,-6.542587280E-2
1.638966705E2,-2.797409892E-3,-5.961976945E-3,-4.983711243E-2
1.639145614E2,-1.488892734E-2,3.923937678E-3,-3.705978394E-2
1.639324528E2,-2.342386544E-2,9.109191597E-3,-2.780723572E-2
1.639503407E2,-5.057379603E-3,-1.157708466E-3,-2.128887177E-2
1.639682347E2,-1.348939538E-2,9.937807918E-4,-1.546669006E-2
1.639861242E2,-5.029603839E-3,8.041813970E-3,-1.768112183E-2
1.640040201E2,8.348196745E-3,-2.070666850E-2,-2.405166626E-2
1.640219082E2,-2.468273044E-3,-1.053218544E-2,-4.479217529E-2
1.640398021E2,1.092851162E-4,5.198203027E-3,-4.755401611E-2
1.640576903E2,2.187941968E-2,-5.936712027E-3,-6.364631653E-2
1.640755814E2,-3.452569246E-3,-1.403442770E-2,-6.433868408E-2
1.640934725E2,1.239219308E-2,1.071840525E-3,-8.328247070E-2
1.641113636E2,1.201678813E-2,-7.976703346E-3,-8.045482635E-2
1.641292549E2,-7.147863507E-3,-4.284992814E-3,-7.592582703E-2
1.641471359E2,-1.013964415E-3,-1.307740808E-3,-8.357143402E-2
1.641650349E2,-3.539770842E-3,2.212010324E-3,-6.220531464E-2
1.641829281E2,-1.292358339E-2,-2.361439168E-3,-5.264282227E-2
1.642008117E2,-1.058787107E-2,-7.863864303E-4,-4.827308655E-2
1.642187103E2,-1.555855572E-2,-1.581512392E-3,-4.044818878E-2
1.642366012E2,-9.444698691E-3,9.303733706E-3,-3.172874451E-2
1.642544925E2,-1.263162494E-2,9.722262621E-4,-3.396034241E-2
1.642723836E2,-4.568755627E-3,-4.650898278E-3,-2.455806732E-2
1.642902751E2,2.244487405E-3,-6.362654269E-3,-1.526832581E-2
1.643081659E2,9.405180812E-3,-3.636293113E-3,-3.345489502E-2
1.643260569E2,-4.868701100E-3,2.094879746E-3,-3.951263428E-2
1.643439501E2,8.678942919E-3,-5.640387535E-4,-5.514335632E-2
1.643618364E2,1.255638897E-2,-3.056734800E-3,-6.207180023E-2
1.643797301E2,8.313462138E-3,4.640758038E-3,-7.307720184E-2
1.643976215E2,5.551263690E-3,-4.035227001E-3,-7.662296295E-2
1.644155153E2,-4.985719919E-3,9.368322790E-3,-8.523082733E-2
1.644334037E2,4.290416837E-3,5.639679730E-3,-7.878017426E-2
1.644512838E2,-7.284924388E-3,-1.431725919E-3,-6.660175323E-2
1.644691862E2,-1.425211132E-2,-4.167757928E-3,-5.533504486E-2
1.644870768E2,-1.094898582E-2,5.422830582E-3,-4.992485046E-2
1.645049655E2,-1.358875632E-2,6.371960044E-4,-4.623985291E-2
1.645228592E2,-2.056851238E-2,6.333373487E-3,-3.619956970E-2
1.645407504E2,-5.321994424E-3,1.746468246E-3,-2.710056305E-2
1.645586414E2,-5.777627230E-3,2.401314676E-3,-2.201271057E-2
1.645765323E2,-6.520777941E-3,3.855109215E-3,-2.567958832E-2
1.645944235E2,1.982331276E-3,-9.571492672E-3,-2.401924133E-2
1.646123148E2,8.717805147E-3,7.394686341E-3,-2.700424194E-2
1.646302059E2,7.057487965E-4,-4.149951041E-3,-3.992080688E-2
1.646480961E2,1.792052388E-2,-5.971901119E-3,-4.870605469E-2
1.646659882E2,1.361244917E-2,-7.112920284E-4,-6.716346741E-2
1.646838825E2,5.757749081E-3,2.457819879E-3,-7.922077179E-2
1.647017589E2,8.578389883E-3,9.438492358E-3,-7.293224335E-2
1.647196614E2,1.397818327E-3,9.928673506E-3,-8.729553223E-2
1.647375524E2,-3.981247544E-3,1.142218709E-2,-7.099914551E-2
1.647554436E2,-1.161813736E-3,-1.095227897E-3,-7.499885559E-2
1.647733345E2,-3.873899579E-3,6.680309772E-3,-6.860256195E-2
1.647912140E2,-1.179502904E-2,9.650923312E-3,-5.241107941E-2
1.648091171E2,-1.470796764E-2,-1.506276429E-3,-4.899978638E-2
1.648270052E2,-7.938265800E-3,-4.031747580E-3,-3.530120850E-2
1.648448994E2,-3.886491060E-3,-1.030512154E-3,-2.369213104E-2
1.648627904E2,-5.256488919E-3,2.746336162E-3,-2.688598633E-2
1.648806842E2,4.271611571E-3,3.380551934E-3,-3.197479248E-2
1.648985726E2,4.459291697E-3,2.036765218E-4,-2.955627441E-2
1.649164606E2,5.508959293E-5,-3.271117806E-3,-3.867530823E-2
1.649343549E2,4.154190421E-3,-2.397470176E-3,-4.289150238E-2
1.649522457E2,5.028694868E-3,-1.790747046E-3,-5.821990967E-2
1.649701374E2,9.160816669E-3,-5.348384380E-3,-5.958175659E-2
1.649880282E2,1.048506796E-2,-7.319167256E-3,-7.210445404E-2
1.650059191E2,8.620813489E-3,7.407292724E-4,-7.672882080E-2
1.650238102E2,4.065126181E-3,-4.292652011E-3,-7.536602020E-2
1.650417016E2,1.603692770E-3,1.595899463E-3,-8.179569244E-2
1.650595924E2,-3.952234983E-3,6.706960499E-3,-7.280254364E-2
1.650774835E2,-8.345052600E-3,4.805713892E-3,-5.293560028E-2
1.650953746E2,-6.490960717E-3,-7.887236774E-3,-4.802608490E-2
1.651132659E2,-1.280339062E-2,5.563862622E-3,-4.537963867E-2
1.651311570E2,-9.108632803E-3,3.091327846E-3,-3.349304199E-2
1.651490483E2,-1.864740998E-2,-1.241438091E-3,-2.546882629E-2
1.651669390E2,-6.999656558E-3,1.176528633E-3,-3.540706635E-2
1.651848302E2,-4.768088460E-3,5.115345120E-3,-2.086162567E-2
1.652027212E2,-3.119394183E-3,8.736997843E-4,-3.859901428E-2
1.652206124E2,3.275945783E-3,6.449863315E-3,-5.147933960E-2
1.652385035E2,3.403961658E-3,-3.845296800E-3,-5.267906189E-2
1.652563979E2,3.756135702E-4,-4.666224122E-4,-6.274604797E-2
1.652742857E2,8.372262120E-3,-2.198688686E-3,-7.190513611E-2
1.652921769E2,1.955062151E-3,6.798654795E-3,-7.568550110E-2
1.653100682E2,1.151713729E-2,7.240749896E-3,-7.802295685E-2
1.653279449E2,5.219683051E-3,-2.577982843E-3,-7.568264008E-2
1.653458502E2,-2.964437008E-3,-9.730011225E-4,-8.036708832E-2
1.653637413E2,-6.382301450E-3,2.019003034E-3,-7.123184204E-2
1.653816207E2,-1.026095450E-2,1.383103430E-3,-6.211280823E-2
1.653995066E2,-5.609497428E-3,4.514016211E-3,-3.349018097E-2
1.654174146E2,-6.805732846E-3,5.210772157E-3,-3.998279572E-2
1.654353008E2,-8.548066020E-3,6.967194378E-3,-2.343177795E-2
1.654531865E2,-5.765244365E-3,5.160085857E-3,-3.107070923E-2
1.654710768E2,-5.261510611E-3,-5.114302039E-4,-2.538871765E-2
1.654889791E2,-5.756944418E-3,-2.198137343E-3,-2.687263489E-2
1.655068705E2,5.477577448E-3,4.994548857E-3,-3.166007996E-2
1.655247614E2,3.861933947E-3,-4.562437534E-4,-4.164314270E-2
1.655426525E2,1.579417288E-2,-8.605532348E-3,-6.450653076E-2
1.655605435E2,9.105920792E-3,-2.339951694E-3,-6.398010254E-2
1.655784346E2,9.120598435E-3,2.143524587E-3,-6.418704987E-2
1.655963258E2,2.821281552E-3,5.805306137E-3,-7.432556152E-2
1.656142169E2,8.281916380E-4,-1.184292138E-3,-8.398628235E-2
1.656321080E2,-1.084332168E-2,3.399416804E-3,-7.775020599E-2
1.656499994E2,-9.928330779E-3,3.788769245E-4,-6.841182709E-2
1.656678903E2,-1.136252284E-2,6.856024265E-5,-6.580257416E-2
1.656857814E2,-1.366342604E-2,-3.178939223E-4,-5.961990356E-2
1.657036725E2,-7.023721933E-3,1.215122640E-3,-4.050540924E-2
1.657215636E2,-8.940711617E-3,-7.487654686E-3,-4.262351990E-2
1.657394547E2,-3.868937492E-3,2.890527248E-4,-3.204250336E-2
1.657573504E2,-6.562620401E-3,2.231366932E-3,-3.057384491E-2
1.657752381E2,-4.209667444E-3,1.827374101E-3,-2.079677582E-2
1.657931283E2,5.949437618E-3,6.563834846E-3,-3.357219696E-2
1.658110192E2,3.611743450E-4,-4.026107490E-3,-4.311943054E-2
1.658289101E2,4.930511117E-3,-3.585010767E-3,-4.438400269E-2
1.658468005E2,8.135855198E-3,3.306381404E-3,-5.476951599E-2
1.658646925E2,1.411813498E-2,-2.715535462E-3,-6.550979614E-2
1.658825834E2,9.172812104E-3,-9.728223085E-5,-7.911300659E-2
1.659004747E2,1.234069467E-3,1.849964261E-3,-8.660125732E-2
1.659183659E2,-7.534936070E-3,-4.191771150E-3,-7.088661194E-2
1.659362610E2,-3.320842981E-3,3.277681768E-3,-7.270431519E-2
1.659541481E2,-2.393886447E-3,1.926504076E-3,-6.778049469E-2
1.659720392E2,-4.307225347E-3,-6.267204881E-4,-6.578350067E-2
1.659899302E2,-1.305648685E-2,4.239842296E-3,-5.648899078E-2
1.660078217E2,-8.024871349E-3,-2.423822880E-4,-3.910636902E-2
1.660257123E2,-1.144489646E-2,3.423683345E-3,-3.112506866E-2
1.660436044E2,-8.258014917E-3,6.283544004E-3,-2.486896515E-2
1.660614944E2,8.091181517E-4,8.985325694E-4,-1.853847504E-2
1.660793795E2,-5.555227399E-3,9.736940265E-4,-1.948261261E-2
1.660972652E2,5.242645741E-3,-6.570778787E-3,-2.457618713E-2
1.661151707E2,3.128647804E-4,-6.929613650E-3,-4.356002808E-2
1.661330590E2,-2.060696483E-3,-5.283579230E-3,-5.565547943E-2
1.661509500E2,6.855219603E-3,7.035374641E-3,-6.618404388E-2
1.661688415E2,9.256675839E-3,-7.333397865E-3,-6.649971008E-2
1.661867323E2,1.227737963E-2,-6.206423044E-3,-7.396316528E-2
1.662046234E2,7.473632693E-3,-1.014874130E-2,-7.935523987E-2
1.662225145E2,-2.031192183E-3,-6.994098425E-3,-8.182621002E-2
1.662404055E2,-5.452200770E-3,1.012958586E-3,-7.034587860E-2
1.662582967E2,-6.256237626E-3,3.624230623E-3,-7.419776917E-2
