"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
9.930486041E1,1.794619942E1,2.232600021E1,-2.676679993E1
9.931487188E1,1.817799950E1,2.239920044E1,-2.786479950E1
9.932486432E1,1.806819916E1,2.259440041E1,-2.737679863E1
9.933486041E1,1.797060013E1,2.239920044E1,-2.757199860E1
9.934487213E1,1.805599976E1,2.241139984E1,-2.726700020E1
9.935487188E1,1.758020020E1,2.220400047E1,-2.748659897E1
9.936487213E1,1.787299919E1,2.267980003E1,-2.758419991E1
9.937486041E1,1.749480057E1,2.248460007E1,-2.799899864E1
9.938487213E1,1.788520050E1,2.276519966E1,-2.788920021E1
9.939486017E1,1.776319885E1,2.269199944E1,-2.729139900E1
9.940487164E1,1.786079979E1,2.241139984E1,-2.718159866E1
9.941486017E1,1.776319885E1,2.249679947E1,-2.718159866E1
9.942487213E1,1.699460030E1,2.276519966E1,-2.773060036E1
9.943486065E1,1.797060013E1,2.249679947E1,-2.768179893E1
9.944487164E1,1.815359879E1,2.231379890E1,-2.726700020E1
9.945486041E1,1.786079979E1,2.249679947E1,-2.727919960E1
9.946487188E1,1.692140007E1,2.227719879E1,-2.852359962E1
9.947485382E1,1.777540016E1,2.230159950E1,-2.758419991E1
9.948487188E1,1.710439873E1,2.219179916E1,-2.791359901E1
9.949486016E1,1.787299919E1,2.269199944E1,-2.738899994E1
9.950487213E1,1.737279892E1,2.269199944E1,-2.710840034E1
9.951487213E1,1.755579948E1,2.250899887E1,-2.688879967E1
9.952487188E1,1.766559982E1,2.249679947E1,-2.729139900E1
9.953487188E1,1.729960060E1,2.238699913E1,-2.780379868E1
9.954487188E1,1.816580009E1,2.249679947E1,-2.766959953E1
9.955487213E1,1.756799889E1,2.193560028E1,-2.708399963E1
9.956486139E1,1.795839882E1,2.287500000E1,-2.729139900E1
9.957487188E1,1.767779922E1,2.287500000E1,-2.740119934E1
9.958486041E1,1.737279892E1,2.277739906E1,-2.710840034E1
9.959487213E1,1.756799889E1,2.287500000E1,-2.730360031E1
9.960486065E1,1.727519989E1,2.277739906E1,-2.710840034E1
9.961487237E1,1.788520050E1,2.287500000E1,-2.769400024E1
9.962486114E1,1.748259926E1,2.248460007E1,-2.769400024E1
9.963487188E1,1.794619942E1,2.260659981E1,-2.668140030E1
9.964486017E1,1.732399940E1,2.303359985E1,-2.862119865E1
9.965487188E1,1.756799889E1,2.259440041E1,-2.719379997E1
9.966486114E1,1.779979897E1,2.276519966E1,-2.838939857E1
9.967487188E1,1.761680031E1,2.265539932E1,-2.849919891E1
9.968487359E1,1.809259987E1,2.248460007E1,-2.827960014E1
9.969487188E1,1.728739929E1,2.267980003E1,-2.751099968E1
9.970487164E1,1.748259926E1,2.258219910E1,-2.759639931E1
9.971487213E1,1.720199966E1,2.238699913E1,-2.801119995E1
9.972487213E1,1.750699997E1,2.294820023E1,-2.831620026E1
9.973486041E1,1.692140007E1,2.247239876E1,-2.823079872E1
9.974487213E1,1.750699997E1,2.219179916E1,-2.838939857E1
9.975486065E1,1.710439873E1,2.275300026E1,-2.812100029E1
9.976486041E1,1.778759956E1,2.266759872E1,-2.798679924E1
9.977486016E1,1.750699997E1,2.228940010E1,-2.829179955E1
9.978487164E1,1.720199966E1,2.238699913E1,-2.810879898E1
9.979486041E1,1.739719963E1,2.276519966E1,-2.810879898E1
9.980487188E1,1.760459900E1,2.200880051E1,-2.827960014E1
9.981486041E1,1.808040047E1,2.277739906E1,-2.787699890E1
9.982487188E1,1.671399879E1,2.265539932E1,-2.803559875E1
9.983486798E1,1.748259926E1,2.248460007E1,-2.769400024E1
9.984487188E1,1.749480057E1,2.228940010E1,-2.799899864E1
9.985486212E1,1.759239960E1,2.276519966E1,-2.780379868E1
9.986487188E1,1.753139877E1,2.227719879E1,-2.890180016E1
9.987487188E1,1.748259926E1,2.230159950E1,-2.749880028E1
9.988487213E1,1.749480057E1,2.238699913E1,-2.799899864E1
9.989487213E1,1.650659943E1,2.256999969E1,-2.774279976E1
9.990487750E1,1.779979897E1,2.238699913E1,-2.827960014E1
9.991487188E1,1.711660004E1,2.304579926E1,-2.813319969E1
9.992486065E1,1.758020020E1,2.248460007E1,-2.759639931E1
9.993487213E1,1.728739929E1,2.286279869E1,-2.752319908E1
9.994486065E1,1.775099945E1,2.336299896E1,-2.690099907E1
9.995487188E1,1.787299919E1,2.259440041E1,-2.738899994E1
9.996486041E1,1.767779922E1,2.258219910E1,-2.759639931E1
9.997487213E1,1.776319885E1,2.315559959E1,-2.730360031E1
9.998486016E1,1.769000053E1,2.315559959E1,-2.770619965E1
9.999487188E1,1.786079979E1,2.259440041E1,-2.727919960E1
1.000048604E2,1.758020020E1,2.258219910E1,-2.769400024E1
1.000148721E2,1.738500023E1,2.258219910E1,-2.760859871E1
1.000248685E2,1.748259926E1,2.267980003E1,-2.749880028E1
1.000348719E2,1.784860039E1,2.260659981E1,-2.677899933E1
1.000448719E2,1.805599976E1,2.278960037E1,-2.718159866E1
1.000548721E2,1.764119911E1,2.260659981E1,-2.659599876E1
1.000648721E2,1.776319885E1,2.221619987E1,-2.727919960E1
1.000748604E2,1.759239960E1,2.220400047E1,-2.788920021E1
1.000848719E2,1.787299919E1,2.259440041E1,-2.748659897E1
1.000948607E2,1.758020020E1,2.296039963E1,-2.770619965E1
1.001048721E2,1.787299919E1,2.267980003E1,-2.758419991E1
1.001148604E2,1.767779922E1,2.267980003E1,-2.738899994E1
1.001248719E2,1.748259926E1,2.220400047E1,-2.759639931E1
1.001348607E2,1.760459900E1,2.228940010E1,-2.819419861E1
1.001448719E2,1.738500023E1,2.258219910E1,-2.760859871E1
1.001548604E2,1.722640038E1,2.199659920E1,-2.870660019E1
1.001648721E2,1.721419907E1,2.256999969E1,-2.821859932E1
1.001748594E2,1.740939903E1,2.200880051E1,-2.819419861E1
1.001848721E2,1.720199966E1,2.220400047E1,-2.780379868E1
1.001948602E2,1.786079979E1,2.211859894E1,-2.726700020E1
1.002048719E2,1.728739929E1,2.200880051E1,-2.769400024E1
1.002148716E2,1.769000053E1,2.200880051E1,-2.787699890E1
1.002248721E2,1.729960060E1,2.210639954E1,-2.790139961E1
1.002348719E2,1.760459900E1,2.285059929E1,-2.820639992E1
1.002448719E2,1.767779922E1,2.202099991E1,-2.747439957E1
1.002548719E2,1.716539955E1,2.211859894E1,-2.690099907E1
1.002648607E2,1.765340042E1,2.185019875E1,-2.666919899E1
1.002748682E2,1.688479996E1,2.248460007E1,-2.742560005E1
1.002848607E2,1.747039986E1,2.230159950E1,-2.729139900E1
1.002948719E2,1.731180000E1,2.209420013E1,-2.840159988E1
1.003048607E2,1.749480057E1,2.200880051E1,-2.808440018E1
1.003148602E2,1.758020020E1,2.211859894E1,-2.748659897E1
1.003248604E2,1.679940033E1,2.228940010E1,-2.752319908E1
1.003348719E2,1.756799889E1,2.287500000E1,-2.710840034E1
1.003448609E2,1.692140007E1,2.209420013E1,-2.821859932E1
1.003548721E2,1.805599976E1,2.193560028E1,-2.725479889E1
1.003648655E2,1.729960060E1,2.228940010E1,-2.799899864E1
1.003748719E2,1.721419907E1,2.256999969E1,-2.821859932E1
1.003848668E2,1.720199966E1,2.266759872E1,-2.781599998E1
1.003948719E2,1.748259926E1,2.267980003E1,-2.740119934E1
1.004048721E2,1.739719963E1,2.266759872E1,-2.791359901E1
1.004148719E2,1.747039986E1,2.249679947E1,-2.709619904E1
1.004248602E2,1.729960060E1,2.248460007E1,-2.791359901E1
1.004348604E2,1.709219933E1,2.238699913E1,-2.771839905E1
1.004448607E2,1.797060013E1,2.221619987E1,-2.736459923E1
1.004548616E2,1.738500023E1,2.238699913E1,-2.770619965E1
1.004648570E2,1.766559982E1,2.231379890E1,-2.718159866E1
1.004748607E2,1.750699997E1,2.256999969E1,-2.820639992E1
1.004848609E2,1.728739929E1,2.220400047E1,-2.759639931E1
1.004948604E2,1.778759956E1,2.238699913E1,-2.808440018E1
1.005048719E2,1.748259926E1,2.174040031E1,-2.747439957E1
1.005148724E2,1.817799950E1,2.277739906E1,-2.777939987E1
1.005248721E2,1.720199966E1,2.294820023E1,-2.782819939E1
1.005348575E2,1.722640038E1,2.265539932E1,-2.852359962E1
1.005448721E2,1.749480057E1,2.238699913E1,-2.809659958E1
1.005548675E2,1.701899910E1,2.227719879E1,-2.821859932E1
1.005648721E2,1.769000053E1,2.256999969E1,-2.809659958E1
1.005748721E2,1.700679970E1,2.228940010E1,-2.802339935E1
1.005848719E2,1.779979897E1,2.238699913E1,-2.818199921E1
1.005948716E2,1.700679970E1,2.266759872E1,-2.792580032E1
1.006048668E2,1.729960060E1,2.220400047E1,-2.780379868E1
1.006148716E2,1.722640038E1,2.236260033E1,-2.871879959E1
1.006248609E2,1.739719963E1,2.304579926E1,-2.781599998E1
1.006348719E2,1.682379913E1,2.237479973E1,-2.842599869E1
1.006448604E2,1.777540016E1,2.249679947E1,-2.768179893E1
1.006548721E2,1.758020020E1,2.202099991E1,-2.748659897E1
1.006648611E2,1.804380035E1,2.232600021E1,-2.686439896E1
1.006748692E2,1.755579948E1,2.241139984E1,-2.679119873E1
1.006848602E2,1.765340042E1,2.221619987E1,-2.698639870E1
1.006948721E2,1.756799889E1,2.231379890E1,-2.719379997E1
1.007048629E2,1.775099945E1,2.232600021E1,-2.668140030E1
1.007148719E2,1.804380035E1,2.232600021E1,-2.666919899E1
1.007248570E2,1.758020020E1,2.287500000E1,-2.740119934E1
1.007348719E2,1.804380035E1,2.232600021E1,-2.676679993E1
1.007448721E2,1.786079979E1,2.231379890E1,-2.727919960E1
1.007548719E2,1.795839882E1,2.231379890E1,-2.716939926E1
1.007648719E2,1.765340042E1,2.231379890E1,-2.688879967E1
1.007748719E2,1.727519989E1,2.183799934E1,-2.708399963E1
1.007848719E2,1.786079979E1,2.269199944E1,-2.708399963E1
1.007948604E2,1.718980026E1,2.277739906E1,-2.741339874E1
1.008048719E2,1.756799889E1,2.277739906E1,-2.730360031E1
1.008148604E2,1.766559982E1,2.287500000E1,-2.719379997E1
1.008248721E2,1.769000053E1,2.258219910E1,-2.779159927E1
1.008348607E2,1.804380035E1,2.222839928E1,-2.676679993E1
1.008448719E2,1.762899971E1,2.242359924E1,-2.618120003E1
1.008548602E2,1.755579948E1,2.270419884E1,-2.669359970E1
1.008648721E2,1.773880005E1,2.242359924E1,-2.648620033E1
1.008748633E2,1.787299919E1,2.239920044E1,-2.747439957E1
1.008848719E2,1.775099945E1,2.231379890E1,-2.687660027E1
1.008948638E2,1.767779922E1,2.239920044E1,-2.738899994E1
1.009048721E2,1.747039986E1,2.267980003E1,-2.730360031E1
1.009148716E2,1.728739929E1,2.258219910E1,-2.751099968E1
1.009248719E2,1.778759956E1,2.238699913E1,-2.808440018E1
1.009348719E2,1.776319885E1,2.269199944E1,-2.729139900E1
1.009448602E2,1.756799889E1,2.202099991E1,-2.737679863E1
1.009548719E2,1.776319885E1,2.288719940E1,-2.699860001E1
1.009648638E2,1.776319885E1,2.241139984E1,-2.718159866E1
1.009748719E2,1.766559982E1,2.241139984E1,-2.708399963E1
1.009848607E2,1.737279892E1,2.221619987E1,-2.719379997E1
1.009948721E2,1.736059952E1,2.259440041E1,-2.680340004E1
1.010048609E2,1.745820045E1,2.231379890E1,-2.669359970E1
1.010148719E2,1.778759956E1,2.286279869E1,-2.769400024E1
1.010248607E2,1.748259926E1,2.258219910E1,-2.740119934E1
1.010348719E2,1.786079979E1,2.241139984E1,-2.697419930E1
1.010448602E2,1.736059952E1,2.259440041E1,-2.699860001E1
1.010548719E2,1.803159904E1,2.252120018E1,-2.626659966E1
1.010648709E2,1.755579948E1,2.232600021E1,-2.668140030E1
1.010748719E2,1.756799889E1,2.269199944E1,-2.699860001E1
1.010848799E2,1.756799889E1,2.315559959E1,-2.720599937E1
1.010948716E2,1.727519989E1,2.239920044E1,-2.730360031E1
1.011048716E2,1.786079979E1,2.297259903E1,-2.729139900E1
1.011148726E2,1.786079979E1,2.259440041E1,-2.718159866E1
1.011248721E2,1.737279892E1,2.249679947E1,-2.720599937E1
1.011348602E2,1.689699936E1,2.228940010E1,-2.762080002E1
1.011448719E2,1.766559982E1,2.231379890E1,-2.727919960E1
1.011548604E2,1.758020020E1,2.267980003E1,-2.740119934E1
1.011648719E2,1.805599976E1,2.221619987E1,-2.726700020E1
1.011748607E2,1.758020020E1,2.259440041E1,-2.740119934E1
1.011848621E2,1.729960060E1,2.228940010E1,-2.799899864E1
1.011948609E2,1.776319885E1,2.288719940E1,-2.709619904E1
1.012048721E2,1.756799889E1,2.239920044E1,-2.719379997E1
1.012148604E2,1.765340042E1,2.213080025E1,-2.677899933E1
1.012248719E2,1.777540016E1,2.249679947E1,-2.738899994E1
1.012348604E2,1.767779922E1,2.258219910E1,-2.759639931E1
1.012448719E2,1.747039986E1,2.221619987E1,-2.719379997E1
1.012548724E2,1.812919998E1,2.166720009E1,-2.643739891E1
1.012648604E2,1.758020020E1,2.192339897E1,-2.747439957E1
1.012748716E2,1.787299919E1,2.315559959E1,-2.740119934E1
1.012848719E2,1.755579948E1,2.213080025E1,-2.668140030E1
1.012948719E2,1.747039986E1,2.269199944E1,-2.710840034E1
1.013048716E2,1.756799889E1,2.278960037E1,-2.709619904E1
1.013148604E2,1.736059952E1,2.259440041E1,-2.680340004E1
1.013248631E2,1.825119972E1,2.269199944E1,-2.726700020E1
1.013348721E2,1.758020020E1,2.230159950E1,-2.738899994E1
1.013448619E2,1.747039986E1,2.249679947E1,-2.730360031E1
1.013548719E2,1.745820045E1,2.260659981E1,-2.669359970E1
1.013648604E2,1.728739929E1,2.210639954E1,-2.759639931E1
1.013748721E2,1.767779922E1,2.267980003E1,-2.738899994E1
1.013848604E2,1.805599976E1,2.241139984E1,-2.697419930E1
1.013948716E2,1.775099945E1,2.241139984E1,-2.687660027E1
1.014048677E2,1.759239960E1,2.286279869E1,-2.790139961E1
1.014148721E2,1.773880005E1,2.232600021E1,-2.658379936E1
1.014248619E2,1.726300049E1,2.203319931E1,-2.699860001E1
1.014348716E2,1.743379974E1,2.194779968E1,-2.618120003E1
1.014448719E2,1.728739929E1,2.182579994E1,-2.748659897E1
1.014548716E2,1.727519989E1,2.259440041E1,-2.710840034E1
1.014648721E2,1.806819916E1,2.202099991E1,-2.765740013E1
1.014748760E2,1.755579948E1,2.231379890E1,-2.679119873E1
1.014848719E2,1.825119972E1,2.260659981E1,-2.696199989E1
1.014948731E2,1.737279892E1,2.192339897E1,-2.738899994E1
1.015048719E2,1.739719963E1,2.228940010E1,-2.780379868E1
1.015148607E2,1.740939903E1,2.199659920E1,-2.829179955E1
1.015248721E2,1.779979897E1,2.210639954E1,-2.818199921E1
1.015348602E2,1.718980026E1,2.238699913E1,-2.760859871E1
1.015448719E2,1.806819916E1,2.249679947E1,-2.747439957E1
1.015548607E2,1.729960060E1,2.210639954E1,-2.799899864E1
1.015648721E2,1.767779922E1,2.258219910E1,-2.769400024E1
1.015748677E2,1.788520050E1,2.238699913E1,-2.797459984E1
1.015848719E2,1.739719963E1,2.191119957E1,-2.808440018E1
1.015948685E2,1.738500023E1,2.220400047E1,-2.759639931E1
1.016048716E2,1.689699936E1,2.200880051E1,-2.771839905E1
1.016148719E2,1.759239960E1,2.238699913E1,-2.779159927E1
1.016248602E2,1.710439873E1,2.256999969E1,-2.792580032E1
1.016348721E2,1.777540016E1,2.183799934E1,-2.747439957E1
1.016448716E2,1.738500023E1,2.200880051E1,-2.769400024E1
1.016548721E2,1.699460030E1,2.248460007E1,-2.752319908E1
1.016648550E2,1.783639908E1,2.242359924E1,-2.647399902E1
1.016748719E2,1.709219933E1,2.230159950E1,-2.751099968E1
1.016848609E2,1.738500023E1,2.230159950E1,-2.769400024E1
1.016948719E2,1.759239960E1,2.200880051E1,-2.777939987E1
1.017048604E2,1.710439873E1,2.219179916E1,-2.810879898E1
1.017148719E2,1.795839882E1,2.250899887E1,-2.718159866E1
1.017248609E2,1.643339920E1,2.217959976E1,-2.834059906E1
1.017348721E2,1.755579948E1,2.213080025E1,-2.677899933E1
1.017448599E2,1.784860039E1,2.241139984E1,-2.687660027E1
1.017548721E2,1.756799889E1,2.231379890E1,-2.708399963E1
1.017648543E2,1.786079979E1,2.278960037E1,-2.729139900E1
1.017748719E2,1.766559982E1,2.249679947E1,-2.729139900E1
1.017848797E2,1.749480057E1,2.220400047E1,-2.788920021E1
1.017948719E2,1.754360008E1,2.232600021E1,-2.658379936E1
1.018048719E2,1.786079979E1,2.221619987E1,-2.727919960E1
1.018148607E2,1.776319885E1,2.250899887E1,-2.708399963E1
1.018248716E2,1.756799889E1,2.259440041E1,-2.729139900E1
1.018348607E2,1.767779922E1,2.258219910E1,-2.769400024E1
1.018448721E2,1.736059952E1,2.241139984E1,-2.669359970E1
1.018548636E2,1.778759956E1,2.239920044E1,-2.777939987E1
1.018648716E2,1.794619942E1,2.260659981E1,-2.677899933E1
1.018748604E2,1.776319885E1,2.241139984E1,-2.718159866E1
1.018848721E2,1.815359879E1,2.241139984E1,-2.726700020E1
1.018948607E2,1.756799889E1,2.249679947E1,-2.729139900E1
1.019048719E2,1.758020020E1,2.239920044E1,-2.738899994E1
1.019148602E2,1.815359879E1,2.222839928E1,-2.715719986E1
1.019248721E2,1.766559982E1,2.250899887E1,-2.698639870E1
1.019348609E2,1.776319885E1,2.250899887E1,-2.698639870E1
1.019448719E2,1.754360008E1,2.222839928E1,-2.648620033E1
1.019548775E2,1.738500023E1,2.230159950E1,-2.769400024E1
1.019648719E2,1.769000053E1,2.202099991E1,-2.777939987E1
1.019748719E2,1.797060013E1,2.239920044E1,-2.766959953E1
1.019848719E2,1.756799889E1,2.211859894E1,-2.718159866E1
1.019948721E2,1.755579948E1,2.203319931E1,-2.687660027E1
1.020048611E2,1.776319885E1,2.250899887E1,-2.708399963E1
1.020148721E2,1.756799889E1,2.277739906E1,-2.730360031E1
1.020248611E2,1.775099945E1,2.260659981E1,-2.679119873E1
1.020348719E2,1.767779922E1,2.305799866E1,-2.760859871E1
1.020448604E2,1.758020020E1,2.277739906E1,-2.740119934E1
1.020548721E2,1.744599915E1,2.298480034E1,-2.641300011E1
1.020648604E2,1.784860039E1,2.232600021E1,-2.666919899E1
1.020748719E2,1.794619942E1,2.213080025E1,-2.686439896E1
1.020848602E2,1.736059952E1,2.241139984E1,-2.690099907E1
1.020948721E2,1.728739929E1,2.248460007E1,-2.751099968E1
1.021048721E2,1.747039986E1,2.231379890E1,-2.709619904E1
1.021148716E2,1.758020020E1,2.249679947E1,-2.749880028E1
1.021248604E2,1.793400002E1,2.232600021E1,-2.657159996E1
1.021348719E2,1.786079979E1,2.241139984E1,-2.718159866E1
1.021448719E2,1.805599976E1,2.260659981E1,-2.697419930E1
1.021548716E2,1.766559982E1,2.259440041E1,-2.719379997E1
1.021648707E2,1.773880005E1,2.270419884E1,-2.648620033E1
1.021748602E2,1.765340042E1,2.232600021E1,-2.668140030E1
1.021848721E2,1.795839882E1,2.231379890E1,-2.707180023E1
1.021948626E2,1.776319885E1,2.221619987E1,-2.707180023E1
1.022048641E2,1.784860039E1,2.260659981E1,-2.687660027E1
1.022148602E2,1.765340042E1,2.288719940E1,-2.680340004E1
1.022248721E2,1.715320015E1,2.222839928E1,-2.649839973E1
1.022348607E2,1.727519989E1,2.259440041E1,-2.720599937E1
1.022448719E2,1.775099945E1,2.241139984E1,-2.677899933E1
1.022548602E2,1.727519989E1,2.221619987E1,-2.719379997E1
1.022648607E2,1.758020020E1,2.221619987E1,-2.738899994E1
1.022748565E2,1.786079979E1,2.183799934E1,-2.726700020E1
1.022848719E2,1.716539955E1,2.221619987E1,-2.699860001E1
1.022948741E2,1.778759956E1,2.230159950E1,-2.777939987E1
1.023048782E2,1.795839882E1,2.203319931E1,-2.726700020E1
1.023148785E2,1.758020020E1,2.258219910E1,-2.749880028E1
1.023248721E2,1.745820045E1,2.241139984E1,-2.679119873E1
1.023348716E2,1.766559982E1,2.231379890E1,-2.718159866E1
1.023448714E2,1.775099945E1,2.250899887E1,-2.668140030E1
1.023548721E2,1.767779922E1,2.239920044E1,-2.758419991E1
1.023648648E2,1.777540016E1,2.211859894E1,-2.768179893E1
1.023748719E2,1.769000053E1,2.230159950E1,-2.788920021E1
1.023848607E2,1.756799889E1,2.249679947E1,-2.729139900E1
1.023948719E2,1.739719963E1,2.276519966E1,-2.801119995E1
1.024048607E2,1.748259926E1,2.267980003E1,-2.770619965E1
1.024148719E2,1.747039986E1,2.259440041E1,-2.730360031E1
1.024248604E2,1.734840012E1,2.203319931E1,-2.658379936E1
1.024348719E2,1.726300049E1,2.278960037E1,-2.681559944E1
1.024448638E2,1.736059952E1,2.241139984E1,-2.690099907E1
1.024548599E2,1.738500023E1,2.267980003E1,-2.741339874E1
1.024648592E2,1.690919876E1,2.209420013E1,-2.801119995E1
1.024748719E2,1.786079979E1,2.259440041E1,-2.727919960E1
1.024848799E2,1.784860039E1,2.213080025E1,-2.676679993E1
1.024948719E2,1.728739929E1,2.210639954E1,-2.749880028E1
1.025048719E2,1.804380035E1,2.280179977E1,-2.677899933E1
1.025148721E2,1.739719963E1,2.238699913E1,-2.790139961E1
1.025248719E2,1.758020020E1,2.230159950E1,-2.748659897E1
1.025348719E2,1.749480057E1,2.248460007E1,-2.809659958E1
1.025448716E2,1.738500023E1,2.182579994E1,-2.758419991E1
1.025548604E2,1.744599915E1,2.250899887E1,-2.659599876E1
1.025648719E2,1.806819916E1,2.221619987E1,-2.766959953E1
1.025748607E2,1.759239960E1,2.258219910E1,-2.790139961E1
1.025848719E2,1.769000053E1,2.228940010E1,-2.808440018E1
1.025948611E2,1.720199966E1,2.228940010E1,-2.810879898E1
1.026048721E2,1.700679970E1,2.209420013E1,-2.810879898E1
1.026148599E2,1.776319885E1,2.211859894E1,-2.727919960E1
1.026248719E2,1.738500023E1,2.238699913E1,-2.770619965E1
1.026348604E2,1.690919876E1,2.219179916E1,-2.802339935E1
1.026448716E2,1.758020020E1,2.230159950E1,-2.758419991E1
1.026548626E2,1.748259926E1,2.267980003E1,-2.770619965E1
1.026648599E2,1.740939903E1,2.191119957E1,-2.829179955E1
1.026748721E2,1.815359879E1,2.260659981E1,-2.697419930E1
1.026848719E2,1.699460030E1,2.228940010E1,-2.762080002E1
1.026948716E2,1.769000053E1,2.220400047E1,-2.777939987E1
1.027048604E2,1.739719963E1,2.219179916E1,-2.809659958E1
1.027148719E2,1.758020020E1,2.239920044E1,-2.759639931E1
1.027248621E2,1.747039986E1,2.239920044E1,-2.729139900E1
1.027348721E2,1.664080048E1,2.169159889E1,-2.892619896E1
1.027448604E2,1.736059952E1,2.231379890E1,-2.679119873E1
1.027548716E2,1.717759895E1,2.211859894E1,-2.740119934E1
1.027648604E2,1.758020020E1,2.277739906E1,-2.759639931E1
1.027748721E2,1.731180000E1,2.228940010E1,-2.830399895E1
1.027848607E2,1.728739929E1,2.220400047E1,-2.770619965E1
1.027948719E2,1.777540016E1,2.249679947E1,-2.748659897E1
1.028048565E2,1.738500023E1,2.286279869E1,-2.771839905E1
1.028148716E2,1.759239960E1,2.238699913E1,-2.779159927E1
1.028248602E2,1.690919876E1,2.256999969E1,-2.782819939E1
1.028348719E2,1.717759895E1,2.267980003E1,-2.712059975E1
1.028448719E2,1.681159973E1,2.256999969E1,-2.782819939E1
1.028548719E2,1.737279892E1,2.267980003E1,-2.730360031E1
1.028648719E2,1.716539955E1,2.269199944E1,-2.691320038E1
1.028748719E2,1.777540016E1,2.277739906E1,-2.769400024E1
1.028848558E2,1.745820045E1,2.213080025E1,-2.668140030E1
1.028948609E2,1.745820045E1,2.213080025E1,-2.668140030E1
1.029048724E2,1.758020020E1,2.267980003E1,-2.740119934E1
1.029148602E2,1.747039986E1,2.249679947E1,-2.709619904E1
1.029248721E2,1.797060013E1,2.239920044E1,-2.747439957E1
1.029348614E2,1.718980026E1,2.230159950E1,-2.760859871E1
1.029448719E2,1.775099945E1,2.231379890E1,-2.697419930E1
1.029548602E2,1.688479996E1,2.267980003E1,-2.723040009E1
1.029648719E2,1.804380035E1,2.270419884E1,-2.687660027E1
1.029748626E2,1.758020020E1,2.258219910E1,-2.769400024E1
1.029848721E2,1.747039986E1,2.239920044E1,-2.729139900E1
1.029948575E2,1.767779922E1,2.220400047E1,-2.768179893E1
1.030048719E2,1.756799889E1,2.221619987E1,-2.729139900E1
1.030148721E2,1.758020020E1,2.239920044E1,-2.759639931E1
1.030248719E2,1.706780052E1,2.241139984E1,-2.691320038E1
1.030348763E2,1.717759895E1,2.267980003E1,-2.731579971E1
1.030448719E2,1.748259926E1,2.325319862E1,-2.741339874E1
1.030548719E2,1.727519989E1,2.363139915E1,-2.724259949E1
1.030648636E2,1.744599915E1,2.318000031E1,-2.651059914E1
1.030748721E2,1.748259926E1,2.287500000E1,-2.741339874E1
1.030848609E2,1.795839882E1,2.250899887E1,-2.707180023E1
1.030948719E2,1.767779922E1,2.259440041E1,-2.748659897E1
1.031048607E2,1.758020020E1,2.277739906E1,-2.740119934E1
1.031148719E2,1.728739929E1,2.276519966E1,-2.762080002E1
1.031248604E2,1.808040047E1,2.202099991E1,-2.775499916E1
1.031348716E2,1.721419907E1,2.265539932E1,-2.841379929E1
1.031448694E2,1.728739929E1,2.277739906E1,-2.741339874E1
1.031548719E2,1.750699997E1,2.266759872E1,-2.820639992E1
1.031648690E2,1.704339981E1,2.254559898E1,-2.892619896E1
1.031748721E2,1.779979897E1,2.294820023E1,-2.819419861E1
1.031848719E2,1.693359947E1,2.292379951E1,-2.884079933E1
1.031948719E2,1.778759956E1,2.286279869E1,-2.769400024E1
1.032048721E2,1.740939903E1,2.304579926E1,-2.812100029E1
1.032148719E2,1.759239960E1,2.266759872E1,-2.799899864E1
1.032248716E2,1.751919937E1,2.275300026E1,-2.851140022E1
1.032348604E2,1.750699997E1,2.285059929E1,-2.820639992E1
1.032448719E2,1.788520050E1,2.258219910E1,-2.798679924E1
1.032548607E2,1.769000053E1,2.248460007E1,-2.788920021E1
1.032648607E2,1.786079979E1,2.297259903E1,-2.729139900E1
1.032748607E2,1.816580009E1,2.297259903E1,-2.737679863E1
1.032848719E2,1.806819916E1,2.287500000E1,-2.737679863E1
1.032948607E2,1.826339912E1,2.287500000E1,-2.747439957E1
1.033048719E2,1.758020020E1,2.287500000E1,-2.749880028E1
1.033148538E2,1.787299919E1,2.239920044E1,-2.737679863E1
1.033248719E2,1.817799950E1,2.239920044E1,-2.786479950E1
1.033348602E2,1.873920059E1,2.250899887E1,-2.714499855E1
1.033448716E2,1.856839943E1,2.277739906E1,-2.765740013E1
1.033548677E2,1.844639969E1,2.203319931E1,-2.703520012E1
1.033648721E2,1.836100006E1,2.221619987E1,-2.735239983E1
1.033748719E2,1.905640030E1,2.239920044E1,-2.792580032E1
1.033848719E2,1.905640030E1,2.288719940E1,-2.763299942E1
1.033948719E2,1.883679962E1,2.270419884E1,-2.714499855E1
1.034048609E2,1.893440056E1,2.194779968E1,-2.721819878E1
1.034148721E2,1.894659996E1,2.203319931E1,-2.762080002E1
1.034248604E2,1.838539886E1,2.116699982E1,-2.812100029E1
1.034348719E2,1.875139999E1,2.098399925E1,-2.770619965E1
1.034448607E2,1.906859970E1,2.088640022E1,-2.808440018E1
1.034548724E2,1.856839943E1,2.069120026E1,-2.810879898E1
1.034648602E2,1.916619873E1,2.032519913E1,-2.816979980E1
1.034748719E2,1.850740051E1,2.039839935E1,-2.890180016E1
1.034848609E2,1.870260048E1,2.048379898E1,-2.909700012E1
1.034948721E2,1.888559914E1,2.049600029E1,-2.869439888E1
1.035048611E2,1.919059944E1,2.039839935E1,-2.887739944E1
1.035148721E2,1.955660057E1,2.060579872E1,-2.836499977E1
